timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298918.312,-45.410,-26.367,-41.992,-58.594,0.000
1709298918.316,-45.898,-27.344,-38.574,-50.781,0.000
1709298918.320,-44.434,-41.992,-47.363,-45.898,0.000
1709298918.324,-37.598,-33.203,-45.898,-28.320,0.000
1709298918.327,-31.250,-29.297,-38.086,-30.762,0.000
1709298918.331,-32.227,-37.109,-46.387,-50.781,0.000
1709298918.335,-31.250,-41.992,-38.574,-46.387,0.000
1709298918.339,-38.574,-31.738,-34.180,-34.668,0.000
1709298918.343,-43.457,-35.645,-44.434,-26.855,0.000
1709298918.347,-42.480,-56.641,-37.598,-30.273,0.000
1709298918.351,-38.574,-51.270,-33.203,-50.293,0.000
1709298918.355,-43.945,-39.062,-37.598,-60.547,0.000
1709298918.359,-49.316,-46.875,-33.203,-48.828,0.000
1709298918.363,-42.480,-47.852,-35.645,-39.551,0.000
1709298918.367,-33.691,-41.504,-36.621,-41.992,0.000
1709298918.370,-28.320,-33.203,-27.344,-43.945,0.000
1709298918.374,-37.598,-36.621,-45.410,-52.246,0.000
1709298918.378,-42.969,-52.246,-57.129,-52.246,0.000
1709298918.382,-47.363,-45.410,-46.387,-46.875,0.000
1709298918.386,-37.109,-30.762,-42.480,-33.691,0.000
1709298918.390,-33.691,-30.762,-42.969,-26.367,0.000
1709298918.394,-39.551,-31.738,-33.203,-37.598,0.000
1709298918.398,-32.715,-30.762,-30.762,-37.598,0.000
1709298918.402,-28.809,-22.461,-30.762,-25.879,0.000
1709298918.406,-26.367,-29.297,-27.344,-28.320,0.000
1709298918.409,-26.855,-42.480,-40.527,-41.504,0.000
1709298918.413,-43.945,-37.109,-47.852,-48.828,0.000
1709298918.417,-57.129,-39.062,-42.480,-49.316,0.000
1709298918.421,-46.875,-46.875,-33.203,-36.133,0.000
1709298918.425,-39.551,-53.711,-25.391,-23.438,0.000
1709298918.429,-41.016,-41.016,-28.809,-29.297,0.000
1709298918.433,-44.434,-28.809,-30.273,-33.691,0.000
1709298918.437,-45.410,-34.180,-35.156,-35.645,0.000
1709298918.441,-32.715,-29.785,-29.297,-29.785,0.000
1709298918.445,-20.508,-29.785,-25.879,-20.508,0.000
1709298918.449,-23.438,-31.738,-32.227,-28.809,0.000
1709298918.452,-24.414,-27.344,-26.855,-39.551,0.000
1709298918.456,-27.344,-26.855,-31.738,-39.551,0.000
1709298918.460,-22.949,-23.438,-39.551,-24.414,0.000
1709298918.464,-21.484,-25.879,-39.062,-21.973,0.000
1709298918.468,-27.832,-31.250,-40.527,-35.645,0.000
1709298918.472,-31.250,-40.527,-31.738,-47.852,0.000
1709298918.476,-37.598,-43.945,-28.809,-38.086,0.000
1709298918.480,-39.062,-39.062,-36.133,-22.461,0.000
1709298918.484,-36.133,-53.223,-38.086,-33.203,0.000
1709298918.488,-38.086,-61.035,-43.945,-38.574,0.000
1709298918.491,-51.758,-47.852,-37.109,-46.875,0.000
1709298918.495,-52.734,-41.016,-28.809,-46.387,0.000
1709298918.499,-48.828,-38.574,-29.785,-38.086,0.000
1709298918.503,-52.734,-37.109,-27.832,-29.785,0.000
1709298918.507,-48.340,-37.109,-29.785,-20.020,0.000
1709298918.511,-43.457,-40.039,-43.457,-30.762,0.000
1709298918.515,-40.527,-50.781,-40.039,-41.992,0.000
1709298918.519,-31.250,-45.898,-26.367,-35.645,0.000
1709298918.523,-27.344,-40.039,-34.668,-17.578,0.000
1709298918.527,-31.738,-48.828,-38.574,-14.648,0.000
1709298918.530,-34.180,-41.016,-32.715,-32.227,0.000
1709298918.534,-41.504,-32.715,-43.457,-41.992,0.000
1709298918.538,-45.410,-42.969,-44.434,-43.945,0.000
1709298918.542,-47.363,-41.016,-36.133,-35.645,0.000
1709298918.546,-47.852,-26.367,-37.109,-32.227,0.000
1709298918.550,-49.316,-31.250,-33.203,-37.598,0.000
1709298918.554,-51.270,-41.504,-32.227,-48.340,0.000
1709298918.558,-46.387,-48.340,-22.461,-53.223,0.000
1709298918.562,-44.922,-54.688,-36.133,-54.688,0.000
1709298918.566,-46.387,-55.176,-49.316,-50.781,0.000
1709298918.570,-44.922,-42.480,-33.203,-46.875,0.000
1709298918.573,-44.434,-35.156,-41.504,-54.688,0.000
1709298918.577,-36.133,-42.969,-45.898,-39.551,0.000
1709298918.581,-27.832,-40.527,-33.203,-21.973,0.000
1709298918.585,-29.785,-41.992,-24.414,-16.602,0.000
1709298918.589,-23.438,-38.086,-16.602,-19.531,0.000
1709298918.593,-19.043,-28.809,-17.578,-30.273,0.000
1709298918.597,-24.414,-42.969,-25.879,-40.039,0.000
1709298918.601,-20.996,-41.504,-38.086,-36.133,0.000
1709298918.605,-26.367,-29.297,-40.039,-28.320,0.000
1709298918.609,-30.762,-20.508,-36.133,-30.273,0.000
1709298918.613,-33.203,-21.484,-33.203,-39.062,0.000
1709298918.616,-40.527,-30.273,-32.715,-41.992,0.000
1709298918.620,-38.574,-35.645,-28.809,-34.668,0.000
1709298918.624,-36.133,-53.223,-34.180,-38.574,0.000
1709298918.628,-33.203,-51.758,-48.828,-35.156,0.000
1709298918.632,-29.297,-35.645,-39.551,-39.551,0.000
1709298918.636,-41.504,-47.852,-23.926,-55.176,0.000
1709298918.640,-52.246,-70.312,0.000,-50.781,0.000
1709298918.644,-40.527,-57.129,0.000,-36.621,0.000
1709298918.648,-34.668,-41.504,0.000,-43.945,0.000
1709298918.652,-32.715,-33.691,0.000,-51.270,0.000
1709298918.655,-28.320,-32.227,0.000,-45.898,0.000
1709298918.659,-31.250,-36.621,0.000,-40.527,0.000
1709298918.663,-22.949,-25.391,0.000,-26.367,0.000
1709298918.667,-14.648,-23.438,0.000,-13.184,0.000
1709298918.671,-23.438,-29.785,0.000,-19.043,0.000
1709298918.675,-31.738,-40.527,0.000,-21.973,0.000
1709298918.679,-34.668,-38.574,0.000,-24.414,0.000
1709298918.683,-27.832,-49.316,0.000,-24.902,0.000
1709298918.687,-13.672,-53.223,-41.992,-18.066,0.000
1709298918.691,-19.531,-29.785,-23.438,-28.809,0.000
1709298918.695,-38.574,-22.461,-16.602,-45.410,0.000
1709298918.698,-40.039,-21.484,-20.508,-41.016,0.000
1709298918.702,-37.598,-23.438,-32.715,-33.691,0.000
