timestamps,TP9,AF7,AF8,TP10,Right AUX
1709374345.720,-55.176,-36.621,-34.180,-49.316,0.000
1709374345.724,-76.172,-38.086,-39.062,-58.105,0.000
1709374345.728,-49.316,-39.551,-40.527,-45.898,0.000
1709374345.731,-7.812,-39.551,-35.156,-9.277,0.000
1709374345.735,-9.277,-44.434,-32.227,0.977,0.000
1709374345.739,-56.152,-44.434,-31.250,-35.156,0.000
1709374345.743,-80.566,-38.574,-33.203,-60.059,0.000
1709374345.747,-62.988,-36.621,-35.645,-55.664,0.000
1709374345.751,-20.508,-35.156,-36.621,-19.043,0.000
1709374345.755,-11.719,-38.574,-32.715,1.465,0.000
1709374345.759,-59.082,-45.410,-36.133,-39.551,0.000
1709374345.763,-78.125,-51.270,-37.109,-74.707,0.000
1709374345.767,-64.941,-47.363,-36.621,-65.430,0.000
1709374345.771,-29.785,-43.457,-41.016,-31.250,0.000
1709374345.775,-4.883,-45.410,-38.574,-15.625,0.000
1709374345.779,-39.551,-40.039,-29.785,-42.969,0.000
1709374345.782,-66.895,-39.062,-33.203,-63.477,0.000
1709374345.786,-64.453,-37.109,-37.598,-61.523,0.000
1709374345.790,-21.973,-33.203,-32.227,-25.391,0.000
1709374345.794,7.324,-30.762,-33.691,-0.977,0.000
1709374345.798,-35.156,-30.273,-33.691,-39.551,0.000
1709374345.802,-68.359,-36.621,-34.180,-54.688,0.000
1709374345.806,-71.777,-39.062,-36.621,-54.199,0.000
1709374345.810,-32.227,-41.992,-32.227,-30.273,0.000
1709374345.814,19.531,-44.434,-31.738,19.531,0.000
1709374345.818,-20.508,-38.086,-36.133,-13.184,0.000
1709374345.822,-73.242,-31.738,-40.039,-67.383,0.000
1709374345.825,-60.547,-29.297,-38.574,-60.059,0.000
1709374345.829,-27.344,-25.879,-39.551,-26.367,0.000
1709374345.833,3.418,-27.832,-41.992,0.977,0.000
1709374345.837,-25.391,-31.738,-39.551,-23.926,0.000
1709374345.841,-73.730,-32.715,-40.527,-61.035,0.000
1709374345.845,-74.707,-36.133,-40.527,-62.500,0.000
1709374345.849,-47.363,-36.621,-43.457,-46.875,0.000
1709374345.853,-11.230,-37.109,-46.387,-16.113,0.000
1709374345.857,-21.484,-38.574,-47.363,-23.926,0.000
1709374345.861,-61.523,-39.062,-44.922,-59.082,0.000
1709374345.865,-75.195,-38.086,-35.645,-69.824,0.000
1709374345.868,-50.293,-38.086,-34.180,-43.945,0.000
1709374345.872,-5.371,-41.016,-36.621,0.977,0.000
1709374345.876,-13.184,-38.574,-37.598,-8.789,0.000
1709374345.880,-58.105,-30.273,-35.645,-44.922,0.000
1709374345.884,-74.707,-33.203,-30.273,-52.734,0.000
1709374345.888,-64.453,-42.969,-37.109,-34.668,0.000
1709374345.892,-24.414,-44.922,-41.504,2.930,0.000
1709374345.896,-19.043,-43.457,-38.574,-5.859,0.000
1709374345.900,-65.430,-41.992,-37.109,-38.086,0.000
1709374345.904,-80.078,-43.945,-38.574,-57.617,0.000
1709374345.907,-55.664,-46.875,-38.086,-58.105,0.000
1709374345.911,-16.602,-46.387,-37.598,-16.602,0.000
