timestamps,TP9,AF7,AF8,TP10,Right AUX
1709206221.089,-48.340,-43.457,-40.527,-49.805,0.000
1709206221.093,-50.293,-34.668,-41.016,-45.410,0.000
1709206221.097,-42.480,-49.805,-41.504,-50.293,0.000
1709206221.101,-38.086,-49.316,-41.504,-58.105,0.000
1709206221.105,-43.457,-32.227,-42.480,-53.223,0.000
1709206221.108,-41.016,-48.828,-43.457,-55.664,0.000
1709206221.112,-55.176,-46.387,-44.434,-56.152,0.000
1709206221.116,-62.500,-55.176,-43.945,-41.504,0.000
1709206221.120,-54.688,-43.945,-40.527,-38.574,0.000
1709206221.124,-51.270,-25.879,-37.598,-44.434,0.000
1709206221.128,-50.293,-44.922,-38.574,-30.273,0.000
1709206221.132,-47.852,-40.527,-38.574,-26.855,0.000
1709206221.136,0.000,-23.926,-34.668,-40.039,0.000
1709206221.140,0.000,-34.668,-31.738,-38.086,0.000
1709206221.144,0.000,-53.711,-31.738,-35.156,0.000
1709206221.148,0.000,-33.203,-28.320,-29.785,0.000
1709206221.151,0.000,-20.996,-30.762,-18.066,0.000
1709206221.155,0.000,-39.551,-35.156,-18.066,0.000
1709206221.159,0.000,-58.105,-35.645,-6.836,0.000
1709206221.163,0.000,-51.758,-34.668,0.000,0.000
1709206221.167,0.000,-12.695,-32.227,-14.648,0.000
1709206221.171,0.000,-24.414,-34.180,-15.137,0.000
1709206221.175,0.000,-43.457,-31.250,-13.184,0.000
1709206221.179,0.000,-37.109,-28.320,-12.695,0.000
1709206221.183,-20.996,-34.668,-31.250,-16.113,0.000
1709206221.187,-26.855,-41.992,-34.180,-19.043,0.000
1709206221.190,-30.273,-51.270,-37.109,-24.414,0.000
1709206221.194,-36.133,-45.410,-37.109,-25.391,0.000
1709206221.198,-36.133,-55.176,-39.551,-28.809,0.000
1709206221.202,-37.109,-51.758,-41.992,-38.574,0.000
1709206221.206,-36.621,-62.500,-37.109,-27.344,0.000
1709206221.210,-46.387,-49.805,-34.180,-28.320,0.000
1709206221.214,-47.363,-30.273,-38.086,-46.875,0.000
1709206221.218,-37.598,-59.082,-39.062,-45.898,0.000
1709206221.222,-42.969,-51.270,-47.852,-48.828,0.000
1709206221.226,-46.387,-29.785,-47.852,-47.363,0.000
1709206221.230,-34.668,-39.062,-38.574,-37.598,0.000
1709206221.233,-36.133,-61.523,-41.504,-39.062,0.000
1709206221.237,-43.945,-57.129,-41.504,-41.504,0.000
1709206221.241,-47.852,-38.574,-39.062,-45.410,0.000
1709206221.245,-46.875,-37.109,-37.109,-43.457,0.000
1709206221.249,-39.551,-58.594,-31.250,-35.645,0.000
1709206221.253,-42.969,-65.430,-35.156,-51.270,0.000
1709206221.257,-45.410,-31.250,-45.898,-64.941,0.000
1709206221.261,-35.156,-21.973,-43.945,-63.477,0.000
1709206221.265,-31.250,-43.457,-37.109,-52.246,0.000
1709206221.269,-38.574,-39.551,-34.180,-51.758,0.000
1709206221.272,-42.969,-24.902,-37.109,-66.406,0.000
1709206221.276,0.000,-33.691,-36.621,-58.594,0.000
1709206221.280,0.000,-40.039,-34.180,-45.898,0.000
1709206221.284,0.000,-28.809,-36.133,-47.363,0.000
1709206221.288,0.000,-25.391,-40.527,-48.340,0.000
1709206221.292,0.000,-30.762,-39.062,-30.273,0.000
1709206221.296,0.000,-41.016,-34.668,-18.066,0.000
1709206221.300,0.000,-37.598,-41.504,-26.855,0.000
1709206221.304,0.000,-23.438,-41.016,-34.668,0.000
1709206221.308,0.000,-39.551,-38.086,-36.133,0.000
1709206221.312,0.000,-59.082,-35.156,-28.809,0.000
1709206221.315,0.000,-41.016,-29.297,-27.832,0.000
1709206221.319,0.000,-22.461,-31.738,-41.016,0.000
1709206221.323,-26.367,-38.574,-31.250,-42.969,0.000
1709206221.327,-40.039,-49.805,-30.762,-30.762,0.000
1709206221.331,-45.410,-38.086,-30.762,-17.090,0.000
1709206221.335,-40.039,-28.809,-36.621,-14.160,0.000
1709206221.339,-37.598,-39.062,-39.551,-27.344,0.000
1709206221.343,-41.016,-56.152,-32.227,-30.273,0.000
1709206221.347,-43.457,-44.434,-31.738,-25.391,0.000
1709206221.351,-42.480,-27.344,-32.715,-26.367,0.000
1709206221.355,-46.875,-56.152,-35.156,-22.461,0.000
1709206221.358,-39.551,-62.988,-37.598,-21.484,0.000
1709206221.362,-35.156,-17.090,-38.086,-40.039,0.000
1709206221.366,-54.199,-27.344,-37.109,-41.504,0.000
1709206221.370,-52.246,-49.805,-38.574,-31.738,0.000
1709206221.374,-50.293,-42.480,-39.551,-41.016,0.000
1709206221.378,-47.363,-35.645,-35.156,-51.758,0.000
1709206221.382,-46.387,-48.828,-32.715,-58.105,0.000
1709206221.386,-52.734,-63.965,-35.645,-59.570,0.000
1709206221.390,-50.293,-60.547,-40.039,-58.105,0.000
1709206221.394,-50.781,-45.898,-39.062,-56.152,0.000
1709206221.398,-50.293,-40.039,-41.016,-52.734,0.000
1709206221.401,-43.457,-56.641,-41.016,-43.945,0.000
1709206221.405,-47.363,-46.875,-40.527,-43.945,0.000
1709206221.409,-48.828,-26.855,-46.387,-51.758,0.000
1709206221.413,-39.551,-40.527,-45.898,-48.828,0.000
1709206221.417,-35.156,-49.316,-45.410,-42.969,0.000
1709206221.421,-23.926,-37.109,-48.340,-44.922,0.000
1709206221.425,-28.320,-39.551,-44.922,-51.758,0.000
1709206221.429,-38.574,-47.852,-41.992,-42.969,0.000
1709206221.433,-29.785,-39.551,-41.504,-27.344,0.000
1709206221.437,-21.484,-37.109,-43.457,-26.855,0.000
1709206221.441,-24.414,-33.203,-47.363,-40.527,0.000
1709206221.444,-22.949,-46.387,-42.480,-37.598,0.000
1709206221.448,-30.273,-50.781,-41.016,-23.926,0.000
1709206221.452,-31.250,-10.254,-40.039,-25.391,0.000
1709206221.456,-31.738,-20.020,-41.992,-29.297,0.000
1709206221.460,-40.527,-42.480,-43.457,-32.715,0.000
1709206221.464,-39.551,-33.203,-42.480,-33.203,0.000
1709206221.468,-36.621,-21.973,-45.898,-39.551,0.000
1709206221.472,-45.410,-34.668,-42.480,-42.969,0.000
1709206221.476,-52.734,-47.852,-41.504,-36.621,0.000
1709206221.480,-37.598,-40.527,-42.969,-38.574,0.000
1709206221.483,-38.086,-45.898,-42.969,-43.457,0.000
1709206221.487,-49.316,-46.875,-41.992,-40.039,0.000
1709206221.491,-45.410,-61.523,-37.109,-24.902,0.000
1709206221.495,-41.016,-50.293,-32.715,-19.043,0.000
1709206221.499,-48.828,-36.621,-40.039,-37.598,0.000
1709206221.503,-47.363,-54.688,-41.992,-44.922,0.000
1709206221.507,-29.785,-46.875,-32.227,-39.551,0.000
1709206221.511,-35.645,-33.691,-30.273,-33.691,0.000
1709206221.515,-49.316,-37.109,-36.133,-37.598,0.000
1709206221.519,-51.758,-55.664,-40.527,-48.828,0.000
1709206221.523,-52.734,-57.129,-43.457,-53.223,0.000
1709206221.526,-56.641,-45.410,-38.086,-45.898,0.000
1709206221.530,-54.688,-46.387,-34.180,-37.598,0.000
1709206221.534,-37.598,-57.617,-34.180,-38.574,0.000
1709206221.538,-27.832,-59.082,-34.668,-33.203,0.000
1709206221.542,-44.434,-32.715,-36.621,-39.551,0.000
1709206221.546,-57.617,-27.344,-39.551,-50.781,0.000
1709206221.550,-56.641,-34.668,-47.363,-51.270,0.000
1709206221.554,-52.246,-32.227,-49.316,-50.781,0.000
1709206221.558,-51.758,-29.297,-48.340,-56.152,0.000
1709206221.562,-47.852,-34.180,-42.969,-53.711,0.000
1709206221.565,-48.340,-41.016,-43.457,-41.016,0.000
1709206221.569,-44.922,-35.645,-48.340,-37.109,0.000
1709206221.573,-39.062,-32.227,-45.410,-39.062,0.000
