timestamps,TP9,AF7,AF8,TP10,Right AUX
1709140616.485,-36.133,-45.898,-41.016,-40.527,0.000
1709140616.489,-41.992,-33.691,-34.668,-42.969,0.000
1709140616.493,-41.016,-20.996,-37.598,-45.898,0.000
1709140616.497,-44.922,-28.320,-48.340,-50.781,0.000
1709140616.501,-53.711,-53.223,-48.828,-38.086,0.000
1709140616.505,-53.223,-58.105,-33.691,-34.180,0.000
1709140616.509,-44.434,-42.480,-31.250,-45.898,0.000
1709140616.513,-44.434,-46.387,-33.691,-51.270,0.000
1709140616.516,-41.504,-46.875,-31.738,-44.922,0.000
1709140616.520,-41.992,-41.504,-32.227,-33.691,0.000
1709140616.524,-55.664,-26.855,-35.645,-46.875,0.000
1709140616.528,-52.734,-21.973,-31.738,-61.035,0.000
1709140616.533,-46.875,-30.762,-37.109,-56.641,0.000
1709140616.537,-50.781,-38.574,-33.691,-44.922,0.000
1709140616.541,-46.387,-38.574,-36.621,-48.340,0.000
1709140616.545,-41.992,-46.387,-42.969,-53.711,0.000
1709140616.548,-45.898,-56.152,-37.598,-45.410,0.000
1709140616.552,-44.922,-61.523,-34.180,-42.969,0.000
1709140616.556,-42.480,-42.969,-32.227,-48.340,0.000
1709140616.560,-46.387,-27.832,-33.203,-41.992,0.000
1709140616.564,-37.598,-45.410,-31.738,-29.297,0.000
1709140616.568,-34.180,-39.062,-31.250,-34.180,0.000
1709140616.572,-27.344,-21.484,-33.691,-34.668,0.000
1709140616.576,-20.996,-24.902,-33.691,-39.062,0.000
1709140616.580,-35.156,-31.738,-32.227,-40.527,0.000
1709140616.584,-37.109,-29.785,-31.250,-34.180,0.000
1709140616.588,-35.645,-36.621,-29.297,-33.203,0.000
1709140616.591,-33.203,-56.152,-32.227,-31.738,0.000
1709140616.595,-27.344,-55.664,-37.598,-38.086,0.000
1709140616.599,-33.203,-52.734,-38.086,-41.504,0.000
1709140616.603,-41.992,-56.152,-44.922,-45.898,0.000
1709140616.607,-44.922,-50.293,-45.898,-47.852,0.000
1709140616.611,-45.898,-31.738,-34.180,-51.758,0.000
1709140616.615,-44.434,-23.438,-30.762,-52.734,0.000
1709140616.619,-44.922,-42.480,-30.762,-49.805,0.000
1709140616.623,-51.270,-49.805,-37.109,-50.781,0.000
1709140616.626,-45.898,-34.668,-44.434,-45.410,0.000
1709140616.630,-42.480,-29.297,-49.316,-56.641,0.000
1709140616.634,-41.016,-27.344,-48.828,-63.477,0.000
1709140616.638,-40.527,-21.973,-51.758,-59.570,0.000
1709140616.642,-40.527,-12.695,-57.129,-61.035,0.000
1709140616.646,-36.133,-7.812,-57.129,-59.570,0.000
1709140616.650,-33.691,-10.742,-61.035,-59.082,0.000
1709140616.654,-25.391,0.000,-61.523,-47.363,0.000
1709140616.658,-16.602,-0.488,-58.594,-43.945,0.000
1709140616.662,-25.391,-2.441,-67.871,-50.781,0.000
1709140616.666,-17.578,0.977,-74.219,-43.945,0.000
1709140616.669,-17.578,-3.906,-68.848,-34.180,0.000
1709140616.673,-24.414,-3.418,-71.289,-36.133,0.000
1709140616.677,-22.461,-8.789,-69.336,-40.527,0.000
1709140616.681,-29.785,-15.137,-62.500,-41.992,0.000
1709140616.685,-32.227,-18.555,-60.059,-42.480,0.000
1709140616.689,-28.320,-18.555,-55.176,-43.945,0.000
1709140616.693,-32.715,-19.531,-59.082,-50.293,0.000
1709140616.697,-32.715,-22.949,-54.688,-48.340,0.000
1709140616.701,-33.203,-11.719,-48.340,-39.551,0.000
1709140616.704,-23.926,-12.207,-43.945,-42.969,0.000
1709140616.708,-18.066,-21.484,-42.480,-41.504,0.000
1709140616.712,-20.020,-13.184,-53.711,-38.574,0.000
1709140616.716,-13.672,-12.207,-52.246,-36.133,0.000
1709140616.720,-13.184,-16.602,-49.805,-38.086,0.000
1709140616.724,-9.766,-16.602,-51.270,-34.180,0.000
1709140616.728,-5.859,-24.414,-46.875,-24.902,0.000
1709140616.731,-11.230,-15.625,-45.898,-27.832,0.000
1709140616.735,-16.113,-9.766,-44.922,-27.832,0.000
1709140616.739,-21.973,-29.297,-38.086,-25.879,0.000
1709140616.743,-26.855,-20.020,-39.551,-22.461,0.000
1709140616.747,-26.367,-15.137,-46.875,-24.414,0.000
1709140616.751,-29.785,-24.414,-47.363,-33.203,0.000
1709140616.755,-33.691,-15.625,-48.340,-38.574,0.000
1709140616.759,-41.016,-13.672,-48.828,-41.992,0.000
1709140616.763,-47.852,-22.949,-52.246,-48.828,0.000
1709140616.766,0.000,-30.762,-45.898,-50.781,0.000
1709140616.770,0.000,-30.273,-37.109,-38.086,0.000
1709140616.774,0.000,-34.180,-34.180,-30.273,0.000
1709140616.778,0.000,-35.645,-31.250,-39.062,0.000
1709140616.782,0.000,-31.250,-39.062,-42.969,0.000
1709140616.786,0.000,-43.457,-38.574,-37.109,0.000
