timestamps,TP9,AF7,AF8,TP10,Right AUX
1709291781.017,0.000,-41.016,-41.992,-26.367,0.000
1709291781.020,0.000,-45.898,-43.945,-31.738,0.000
1709291781.024,0.000,-49.805,-43.457,-32.715,0.000
1709291781.028,0.000,-41.016,-42.480,-19.531,0.000
1709291781.032,0.000,-44.434,-46.387,-20.508,0.000
1709291781.036,0.000,-51.758,-47.852,-28.809,0.000
1709291781.040,0.000,-42.480,-47.852,-31.250,0.000
1709291781.044,0.000,-44.434,-44.922,-30.273,0.000
1709291781.048,0.000,-48.340,-41.504,-31.738,0.000
1709291781.052,0.000,-48.340,-42.969,-26.855,0.000
1709291781.056,0.000,-43.945,-42.480,-27.832,0.000
1709291781.059,0.000,-47.363,-41.992,-29.785,0.000
1709291781.064,-39.062,-53.223,0.000,-26.855,0.000
1709291781.068,-36.621,-49.316,0.000,-29.297,0.000
1709291781.072,-26.855,-46.387,0.000,-34.180,0.000
1709291781.076,-25.879,-45.898,0.000,-41.504,0.000
1709291781.079,-33.203,-45.898,0.000,-35.156,0.000
1709291781.083,-21.484,-42.969,0.000,-20.508,0.000
1709291781.087,-15.137,-42.969,0.000,-20.996,0.000
1709291781.091,-14.648,-43.457,0.000,-28.320,0.000
1709291781.095,-13.184,-45.898,0.000,-20.020,0.000
1709291781.099,-23.926,-46.387,0.000,-14.160,0.000
1709291781.103,-39.062,-40.527,0.000,-24.414,0.000
1709291781.107,-32.715,-39.062,0.000,-17.578,0.000
1709291781.111,-19.043,-45.410,-40.527,-14.160,0.000
1709291781.115,-23.926,-46.387,-41.504,-20.020,0.000
1709291781.119,-35.645,-49.316,-36.621,-28.320,0.000
1709291781.123,-36.133,-53.711,-32.715,-29.297,0.000
1709291781.127,-28.809,-45.898,-32.715,-27.344,0.000
1709291781.131,-25.879,-44.434,-30.762,-26.855,0.000
1709291781.135,-26.855,-44.922,-35.645,-33.691,0.000
1709291781.138,-31.738,-40.527,-36.133,-33.691,0.000
1709291781.142,-37.598,-43.457,-28.320,-18.555,0.000
1709291781.146,-31.250,-36.621,-29.785,-24.414,0.000
1709291781.150,-14.160,-36.621,-34.180,-30.762,0.000
1709291781.154,-13.184,-45.410,-31.738,-25.391,0.000
1709291781.158,-23.926,-42.969,-25.879,-23.926,0.000
1709291781.162,-23.438,-36.133,-28.809,-19.043,0.000
1709291781.166,-19.531,-39.551,-33.691,-18.555,0.000
1709291781.170,-13.672,-51.758,-37.109,-22.461,0.000
1709291781.174,-16.113,-53.711,-41.504,-25.391,0.000
1709291781.178,-28.320,-52.246,-41.016,-24.414,0.000
1709291781.182,-32.715,-49.316,-40.527,-23.926,0.000
1709291781.185,-29.297,-48.828,-37.598,-19.531,0.000
1709291781.189,-20.020,-50.781,-37.598,-11.719,0.000
