timestamps,TP9,AF7,AF8,TP10,Right AUX
1709214883.365,-25.391,-52.246,-32.227,-42.480,0.000
1709214883.369,-24.414,-51.758,-35.645,-39.551,0.000
1709214883.373,-22.949,-44.922,-40.039,-38.574,0.000
1709214883.377,-24.414,-36.133,-36.133,-37.109,0.000
1709214883.380,-31.738,-45.410,-37.109,-42.969,0.000
1709214883.384,-37.598,-47.852,-39.551,-45.898,0.000
1709214883.388,-32.227,-47.363,-40.527,-35.645,0.000
1709214883.392,-37.109,-54.688,-52.734,-38.574,0.000
1709214883.396,-41.504,-57.129,-50.781,-61.035,0.000
1709214883.400,-44.434,-49.805,-40.039,-62.500,0.000
1709214883.404,-43.457,-51.758,-37.109,-54.199,0.000
1709214883.408,-31.250,-48.340,-42.969,-46.875,0.000
1709214883.412,-29.297,-38.086,-41.992,-46.875,0.000
1709214883.415,-38.086,-47.363,-45.410,-57.617,0.000
1709214883.419,-47.363,-69.824,-54.199,-60.059,0.000
1709214883.423,-45.410,-62.988,-47.852,-55.664,0.000
1709214883.427,-34.180,-48.828,-41.016,-48.828,0.000
1709214883.431,-28.809,-42.480,-45.898,-45.410,0.000
1709214883.435,-31.738,-41.992,-44.922,-41.016,0.000
1709214883.439,-34.668,-49.805,-41.992,-37.598,0.000
1709214883.443,-28.809,-39.551,-36.133,-34.668,0.000
1709214883.447,-24.902,-35.156,-28.320,-30.762,0.000
1709214883.451,-21.973,-37.598,-29.297,-24.414,0.000
1709214883.454,-24.414,-50.781,-33.203,-27.344,0.000
1709214883.458,-37.598,-61.523,-39.551,-36.621,0.000
1709214883.462,-44.434,-52.734,-41.992,-32.227,0.000
1709214883.466,-40.527,-54.199,-45.410,-30.762,0.000
1709214883.470,-38.574,-47.363,-40.527,-32.715,0.000
1709214883.474,-36.133,-34.180,-26.855,-25.391,0.000
1709214883.478,-35.156,-36.133,-29.297,-24.414,0.000
1709214883.482,-32.227,-43.457,-36.621,-33.691,0.000
1709214883.486,-27.344,-47.852,-38.574,-42.969,0.000
1709214883.489,-25.391,-45.410,-44.434,-39.551,0.000
1709214883.493,-28.809,-50.781,-44.434,-35.645,0.000
1709214883.497,-39.551,-50.293,-30.762,-38.574,0.000
1709214883.501,-45.898,-47.852,-23.438,-37.598,0.000
1709214883.505,-34.180,-48.340,-30.273,-30.762,0.000
1709214883.509,-31.250,-41.504,-38.086,-35.156,0.000
1709214883.513,-38.086,-39.062,-40.527,-47.852,0.000
1709214883.517,-39.062,-36.621,-31.738,-45.898,0.000
1709214883.521,-49.316,-47.852,-32.715,-42.969,0.000
1709214883.525,-49.805,-54.688,-36.133,-39.551,0.000
1709214883.529,-42.969,-47.363,-28.809,-36.133,0.000
1709214883.533,-40.039,-50.781,-27.344,-41.504,0.000
1709214883.536,-40.527,-62.012,-28.809,-43.457,0.000
1709214883.540,-37.598,-62.988,-32.715,-31.250,0.000
1709214883.544,-27.832,-50.293,-35.156,-22.461,0.000
1709214883.548,-26.855,-43.945,-36.133,-30.762,0.000
1709214883.552,-29.297,-49.805,-38.574,-40.527,0.000
1709214883.556,-37.109,-52.246,-42.480,-45.410,0.000
