timestamps,TP9,AF7,AF8,TP10,Right AUX
1709291461.852,29.785,-44.922,-34.180,34.668,0.000
1709291461.856,16.602,-51.758,-35.645,27.832,0.000
1709291461.860,7.324,-60.059,-39.062,0.977,0.000
1709291461.863,10.254,-50.781,-41.016,-6.836,0.000
1709291461.867,12.695,-44.922,-41.504,-1.953,0.000
1709291461.871,17.578,-49.805,-37.109,16.602,0.000
1709291461.875,12.207,-40.527,-30.762,7.812,0.000
1709291461.879,2.930,-50.293,-29.785,-4.883,0.000
1709291461.883,-0.977,-55.176,-36.621,-7.324,0.000
1709291461.887,0.977,-32.227,-42.480,-5.371,0.000
1709291461.891,8.789,-38.086,-37.598,16.113,0.000
1709291461.895,-1.465,-52.246,-36.621,15.625,0.000
1709291461.898,0.000,-51.270,-43.457,-5.371,0.000
1709291461.902,0.000,-42.480,-40.039,-15.137,0.000
1709291461.906,0.000,-46.875,-38.086,0.977,0.000
1709291461.910,0.000,-50.781,-39.551,10.254,0.000
1709291461.914,0.000,-43.457,-37.598,9.277,0.000
1709291461.918,0.000,-48.340,-37.109,-6.348,0.000
1709291461.922,0.000,-60.547,-38.086,-20.020,0.000
1709291461.926,0.000,-76.660,-40.527,-3.906,0.000
1709291461.930,0.000,-44.434,-40.527,12.695,0.000
1709291461.934,0.000,-25.879,-33.203,16.113,0.000
1709291461.938,0.000,-41.992,-32.227,6.348,0.000
1709291461.941,0.000,-39.062,-34.180,-9.277,0.000
1709291461.945,-20.508,-41.016,-38.086,-10.254,0.000
1709291461.949,-29.297,-50.781,-42.969,2.441,0.000
1709291461.953,-9.766,-54.199,-35.156,9.766,0.000
1709291461.957,-16.602,-53.711,-31.738,-5.371,0.000
1709291461.961,-50.781,-61.035,-49.316,-37.598,0.000
1709291461.965,-42.480,-66.895,-56.641,-44.922,0.000
1709291461.969,-24.902,-70.312,-42.969,-19.531,0.000
1709291461.972,-18.555,-65.430,-41.016,1.465,0.000
1709291461.976,-27.344,-42.480,-46.387,-11.719,0.000
1709291461.980,-36.621,-46.387,-40.039,-25.879,0.000
1709291461.984,-29.297,-65.430,-37.598,-21.484,0.000
1709291461.988,-25.879,-62.500,-42.480,-15.625,0.000
1709291461.992,-28.320,-53.223,-41.016,-12.695,0.000
1709291461.996,-25.391,-61.523,-39.062,-19.043,0.000
1709291461.999,-26.855,-71.777,-36.133,-32.227,0.000
1709291462.003,-25.391,-63.965,-36.621,-38.574,0.000
1709291462.007,-27.832,-55.664,-38.086,-27.832,0.000
1709291462.011,-25.879,-67.871,-32.715,0.488,0.000
1709291462.015,-24.414,-83.008,-34.668,0.977,0.000
1709291462.019,-37.109,-46.875,-35.645,-21.484,0.000
1709291462.023,-29.297,-37.109,-34.180,-35.645,0.000
1709291462.027,-21.973,-62.012,-35.156,-30.762,0.000
1709291462.031,-27.832,-63.965,-39.551,-3.418,0.000
1709291462.035,-22.461,-55.664,-41.016,-13.672,0.000
1709291462.038,-35.645,-54.688,-37.109,-31.738,0.000
1709291462.042,-47.852,-58.594,-41.992,-41.992,0.000
1709291462.046,-41.504,-60.547,-46.875,-37.109,0.000
1709291462.050,-31.738,-49.316,-47.852,-20.996,0.000
1709291462.054,-37.109,-48.340,-41.016,-20.996,0.000
1709291462.058,-50.781,-69.336,-41.504,-37.598,0.000
1709291462.062,-48.828,-60.059,-41.504,-43.945,0.000
1709291462.065,-34.180,-40.039,-32.227,-32.715,0.000
1709291462.069,-17.578,-36.621,-29.297,-16.602,0.000
1709291462.073,-23.926,-58.594,-35.156,-10.254,0.000
1709291462.077,-44.922,-63.477,-35.156,-22.461,0.000
1709291462.081,-50.781,-45.410,-37.598,-41.504,0.000
1709291462.085,-46.875,-51.758,-42.480,-48.340,0.000
1709291462.089,-45.898,-54.688,-39.551,-28.320,0.000
1709291462.093,-47.363,-40.039,-41.016,-20.508,0.000
1709291462.097,-40.039,-31.738,-37.109,-36.621,0.000
1709291462.101,-39.062,-43.457,-30.762,-39.551,0.000
1709291462.105,-38.574,-63.477,-31.250,-38.574,0.000
1709291462.109,-20.996,-57.129,-30.762,-28.809,0.000
1709291462.113,-12.695,-38.574,-24.414,-11.719,0.000
1709291462.117,-29.297,-51.270,-28.320,-12.207,0.000
1709291462.120,-31.738,-73.242,-35.645,-20.996,0.000
1709291462.124,-30.273,-41.504,-34.180,-40.527,0.000
1709291462.128,-26.855,-28.809,-36.133,-32.227,0.000
1709291462.132,-26.855,-46.387,-36.133,-18.555,0.000
1709291462.136,-27.344,-49.805,-32.227,-19.531,0.000
1709291462.140,-32.227,-52.246,-36.621,-30.762,0.000
1709291462.144,-28.809,-42.480,-35.645,-44.434,0.000
1709291462.148,-22.461,-44.434,-33.203,-32.715,0.000
1709291462.152,-21.484,-53.223,-33.691,-19.531,0.000
1709291462.156,-26.855,-47.363,-31.738,-26.855,0.000
1709291462.160,-37.598,-41.016,-34.180,-45.898,0.000
1709291462.164,-24.902,-52.246,-30.273,-48.340,0.000
1709291462.167,-6.836,-38.574,-21.973,-28.320,0.000
1709291462.171,-15.137,-39.551,-36.621,-26.855,0.000
1709291462.175,-29.297,-52.734,-42.480,-28.809,0.000
1709291462.179,-38.574,-59.082,-44.434,-38.574,0.000
1709291462.183,-41.504,-49.805,-48.340,-58.105,0.000
1709291462.187,-36.621,-36.133,-42.969,-49.316,0.000
1709291462.191,-24.902,-41.016,-41.992,-20.508,0.000
1709291462.195,-31.250,-45.898,-40.039,-7.324,0.000
1709291462.199,-37.109,-48.828,-36.621,-28.320,0.000
1709291462.203,-37.598,-44.434,-35.645,-47.363,0.000
1709291462.207,-39.062,-44.922,-40.039,-40.527,0.000
1709291462.211,-31.250,-64.453,-41.992,-19.043,0.000
1709291462.214,-19.531,-40.527,-36.621,-8.301,0.000
1709291462.218,-20.020,-30.762,-39.551,-25.391,0.000
1709291462.222,-23.438,-46.875,-47.363,-40.527,0.000
1709291462.226,-24.414,-42.480,-46.875,-40.527,0.000
1709291462.230,-21.484,-37.109,-39.062,-18.066,0.000
1709291462.234,-23.438,-45.410,-40.527,-16.113,0.000
1709291462.238,-26.367,-42.480,-41.504,-35.645,0.000
1709291462.242,-24.414,-27.832,-36.621,-32.715,0.000
1709291462.246,-34.668,-35.156,-46.875,-40.527,0.000
1709291462.250,-29.297,-36.621,-43.457,-34.180,0.000
1709291462.253,-30.273,-47.363,-37.598,-16.113,0.000
1709291462.257,-46.875,-47.363,-43.457,-25.879,0.000
1709291462.261,-48.340,-29.785,-45.898,-43.457,0.000
1709291462.265,-37.598,-39.551,-41.016,-43.457,0.000
1709291462.269,-33.691,-52.734,-37.598,-31.738,0.000
1709291462.273,-31.738,-50.781,-38.086,-32.227,0.000
1709291462.277,-42.480,-34.668,-35.156,-44.434,0.000
1709291462.281,-44.434,-35.156,-33.691,-45.410,0.000
1709291462.285,-30.762,-35.645,-34.180,-41.992,0.000
1709291462.289,-27.832,-35.156,-39.062,-34.180,0.000
1709291462.292,-26.367,-43.457,-36.621,-22.949,0.000
1709291462.296,-24.414,-45.410,-35.645,-31.250,0.000
1709291462.300,-35.645,-61.035,-45.410,-37.598,0.000
1709291462.304,-44.922,-37.109,-45.898,-49.316,0.000
1709291462.308,-33.691,-21.973,-32.715,-38.574,0.000
1709291462.312,-27.832,-39.551,-29.785,-20.996,0.000
1709291462.316,-29.297,-34.180,-34.180,-25.879,0.000
1709291462.320,-25.391,-20.020,-20.020,-22.461,0.000
1709291462.324,-33.203,-37.598,-25.391,-35.645,0.000
1709291462.328,-34.180,-56.641,-43.457,-38.574,0.000
1709291462.332,-24.414,-38.086,-41.992,-28.320,0.000
1709291462.336,-28.809,-29.785,-38.086,-30.273,0.000
1709291462.340,-40.527,-41.504,-38.086,-34.180,0.000
1709291462.344,-32.227,-50.293,-35.156,-41.016,0.000
1709291462.348,-20.996,-47.852,-31.738,-31.250,0.000
1709291462.352,-19.043,-32.715,-34.668,-9.766,0.000
1709291462.355,-22.461,-30.273,-34.180,-9.766,0.000
