timestamps,TP9,AF7,AF8,TP10,Right AUX
1709299513.886,-42.480,-31.250,-25.879,-43.945,0.000
1709299513.889,-35.645,-31.250,-23.926,-47.852,0.000
1709299513.893,-23.438,-38.086,-27.832,-34.668,0.000
1709299513.897,-27.832,-42.969,-40.039,-38.086,0.000
1709299513.901,-39.062,-38.086,-36.133,-49.805,0.000
1709299513.905,-30.273,-40.039,-40.527,-44.434,0.000
1709299513.909,-22.949,-57.129,-35.156,-35.645,0.000
1709299513.913,-25.391,-38.574,-30.762,-26.855,0.000
1709299513.917,-19.531,-21.973,-33.203,-25.879,0.000
1709299513.921,-23.926,-33.691,-25.391,-43.457,0.000
1709299513.925,-29.297,-24.414,-21.973,-47.852,0.000
1709299513.929,-22.461,-23.926,-25.391,-38.086,0.000
1709299513.932,-7.324,-34.668,-32.715,-29.785,0.000
1709299513.936,-9.766,-35.156,-31.250,-29.785,0.000
1709299513.940,-26.855,-41.992,-33.203,-43.945,0.000
1709299513.944,-38.086,-44.434,-37.109,-55.664,0.000
1709299513.948,-34.180,-45.898,-31.738,-53.223,0.000
1709299513.952,-20.996,-76.660,-28.809,-39.551,0.000
1709299513.956,-22.949,-68.359,-33.691,-40.527,0.000
1709299513.960,-42.969,-35.645,-42.969,-56.641,0.000
1709299513.963,-46.387,-26.855,-26.855,-61.035,0.000
1709299513.967,-36.133,-31.738,-15.625,-43.945,0.000
1709299513.971,-31.738,-27.344,-22.461,-22.949,0.000
1709299513.975,-29.297,-22.949,-24.414,-27.832,0.000
1709299513.979,-40.527,-33.203,-28.809,-46.387,0.000
1709299513.983,-55.176,-39.551,-23.926,-49.805,0.000
1709299513.987,-44.922,-49.316,-19.043,-42.480,0.000
1709299513.990,-24.902,-59.570,-17.578,-27.832,0.000
1709299513.994,-28.809,-49.805,-23.438,-28.809,0.000
1709299513.998,-35.156,-36.133,-28.809,-38.086,0.000
1709299514.002,-39.062,-34.180,-30.762,-36.621,0.000
1709299514.006,-43.457,-29.297,-27.344,-38.086,0.000
1709299514.010,-36.621,-32.715,-33.203,-32.227,0.000
1709299514.014,-22.461,-34.180,-29.785,-15.137,0.000
1709299514.018,-21.973,-33.691,-21.973,-16.602,0.000
1709299514.022,-27.832,-28.809,-27.832,-29.297,0.000
1709299514.025,-31.250,-26.367,-28.809,-35.156,0.000
1709299514.029,-16.602,-33.203,-26.855,-13.184,0.000
1709299514.033,-1.953,-44.434,-38.574,-1.465,0.000
1709299514.037,-15.137,-38.574,-45.410,-20.020,0.000
1709299514.041,-16.602,-20.020,-35.156,-25.879,0.000
1709299514.045,-9.277,-16.602,-24.902,-20.508,0.000
1709299514.049,-10.254,-15.137,-32.715,-16.113,0.000
1709299514.053,-7.324,-27.832,-41.504,-21.973,0.000
1709299514.057,-5.859,-24.902,-38.574,-30.273,0.000
