timestamps,TP9,AF7,AF8,TP10,Right AUX
1709214816.474,-53.711,-42.969,-36.133,-37.598,0.000
1709214816.478,-51.270,-53.711,-38.574,-37.109,0.000
1709214816.482,-51.270,-56.641,-44.922,-45.898,0.000
1709214816.486,-50.293,-47.852,-35.156,-43.945,0.000
1709214816.490,-50.293,-50.781,-35.645,-41.016,0.000
1709214816.494,-46.875,-53.711,-41.992,-37.109,0.000
1709214816.497,-37.109,-45.410,-31.738,-28.809,0.000
1709214816.501,-40.527,-48.828,-37.109,-39.551,0.000
1709214816.505,-55.664,-53.223,-39.062,-43.457,0.000
1709214816.509,-54.688,-44.922,-26.855,-41.016,0.000
1709214816.513,-47.852,-43.945,-32.715,-45.898,0.000
1709214816.517,-47.852,-50.293,-35.645,-47.363,0.000
1709214816.521,-45.410,-52.246,-31.250,-48.340,0.000
1709214816.525,-52.246,-48.828,-32.227,-48.828,0.000
1709214816.529,-47.852,-55.176,-32.715,-54.688,0.000
1709214816.533,-39.551,-56.641,-32.715,-46.387,0.000
1709214816.536,-36.133,-46.875,-37.598,-36.133,0.000
1709214816.540,-26.367,-37.598,-41.992,-38.574,0.000
1709214816.544,-23.438,-34.668,-44.434,-41.992,0.000
1709214816.548,-24.902,-46.875,-34.668,-34.180,0.000
1709214816.552,-30.273,-50.293,-34.668,-20.020,0.000
1709214816.556,-28.320,-50.781,-44.434,-25.391,0.000
1709214816.560,-22.461,-52.246,-48.340,-32.715,0.000
1709214816.564,-20.020,-44.434,-41.016,-34.668,0.000
1709214816.568,-12.207,-41.992,-30.273,-33.203,0.000
1709214816.572,-18.555,-48.340,-35.645,-38.574,0.000
1709214816.575,-29.297,-44.434,-41.016,-39.062,0.000
1709214816.579,-32.227,-40.527,-41.504,-39.551,0.000
1709214816.583,-36.621,-43.457,-45.898,-49.805,0.000
1709214816.587,-42.969,-44.434,-51.270,-51.270,0.000
1709214816.591,-47.363,-47.852,-52.246,-37.598,0.000
1709214816.595,-38.574,-55.664,-46.875,-25.391,0.000
1709214816.599,-34.668,-46.387,-33.691,-29.785,0.000
1709214816.603,-43.945,-32.715,-33.203,-40.039,0.000
1709214816.607,-57.129,-45.898,-40.039,-43.945,0.000
1709214816.611,-60.547,-54.199,-35.645,-43.457,0.000
1709214816.614,-51.270,-41.992,-34.668,-43.945,0.000
1709214816.618,-44.434,-31.738,-41.016,-37.109,0.000
