timestamps,TP9,AF7,AF8,TP10,Right AUX
1709374399.668,8.789,-36.621,-38.086,-3.906,0.000
1709374399.672,-20.020,-37.109,-39.062,-25.879,0.000
1709374399.676,-66.406,-38.086,-42.480,-54.199,0.000
1709374399.680,-64.941,-36.621,-41.504,-56.641,0.000
1709374399.684,-29.785,-36.133,-42.969,-43.457,0.000
1709374399.688,6.836,-39.551,-41.504,-15.137,0.000
1709374399.692,-18.066,-37.598,-39.551,-23.926,0.000
1709374399.696,-60.547,-35.645,-45.898,-45.410,0.000
1709374399.700,-62.012,-33.691,-46.387,-53.223,0.000
1709374399.704,-34.180,-32.715,-41.016,-41.504,0.000
1709374399.707,12.207,-30.762,-42.480,4.395,0.000
1709374399.711,-1.465,-29.297,-41.992,1.465,0.000
1709374399.715,0.000,-29.785,-40.039,-40.039,0.000
1709374399.719,0.000,-26.367,-35.645,-42.969,0.000
1709374399.723,0.000,-31.738,-36.621,-28.809,0.000
1709374399.727,0.000,-37.109,-40.039,-5.371,0.000
1709374399.731,0.000,-35.645,-37.109,-7.812,0.000
1709374399.735,0.000,-32.715,-37.109,-44.434,0.000
1709374399.739,0.000,-34.180,-35.645,-46.875,0.000
1709374399.742,0.000,-31.738,-32.715,-29.297,0.000
1709374399.746,0.000,-33.203,-34.668,-8.301,0.000
1709374399.750,0.000,-39.062,-36.621,-10.742,0.000
1709374399.754,0.000,-36.621,-32.715,-43.945,0.000
1709374399.758,0.000,-36.133,-33.203,-52.246,0.000
1709374399.762,-52.734,-39.551,-38.086,-47.852,0.000
1709374399.766,-16.113,-45.898,-41.504,-18.066,0.000
1709374399.769,-6.348,-49.805,-41.992,-5.859,0.000
1709374399.773,-45.410,-41.504,-35.156,-41.992,0.000
1709374399.777,-66.406,-36.133,-34.180,-58.594,0.000
1709374399.781,-61.523,-37.109,-38.086,-50.781,0.000
1709374399.785,-27.832,-37.598,-39.062,-9.766,0.000
1709374399.789,-8.301,-41.016,-40.527,11.230,0.000
1709374399.793,-43.945,-36.133,-40.039,-23.926,0.000
1709374399.797,-65.918,-34.180,-41.016,-44.434,0.000
1709374399.801,-54.688,-33.691,-39.551,-45.898,0.000
1709374399.805,-20.508,-37.598,-39.551,-21.973,0.000
1709374399.808,7.324,-39.062,-43.945,4.395,0.000
1709374399.812,-27.344,-37.109,-42.969,-24.902,0.000
1709374399.816,-59.082,-35.645,-38.574,-53.223,0.000
1709374399.820,-55.176,-35.645,-38.574,-55.176,0.000
1709374399.824,-14.160,-35.645,-38.086,-24.902,0.000
1709374399.828,22.949,-35.645,-37.598,14.648,0.000
1709374399.831,-9.766,-35.156,-36.133,-5.859,0.000
1709374399.835,-44.434,-30.273,-34.180,-32.227,0.000
1709374399.839,-55.176,-34.668,-35.156,-40.039,0.000
1709374399.843,-31.250,-37.109,-32.227,-17.578,0.000
1709374399.847,2.930,-35.156,-33.691,5.859,0.000
1709374399.851,-26.367,-33.691,-33.691,-26.367,0.000
1709374399.855,-57.617,-32.715,-27.832,-52.734,0.000
1709374399.859,-70.801,-35.645,-26.855,-60.547,0.000
1709374399.863,-53.223,-39.062,-30.273,-50.293,0.000
1709374399.867,-6.836,-41.504,-34.180,-23.438,0.000
1709374399.871,-27.344,-42.969,-33.691,-37.598,0.000
1709374399.875,-72.266,-41.016,-37.109,-70.312,0.000
1709374399.879,-78.125,-38.574,-41.016,-77.148,0.000
1709374399.883,-54.688,-46.387,-46.875,-61.523,0.000
1709374399.887,-14.648,-44.922,-45.410,-22.461,0.000
1709374399.890,-22.461,-38.086,-39.062,-24.414,0.000
1709374399.894,-63.477,-34.668,-38.574,-52.734,0.000
1709374399.898,-69.336,-35.645,-34.180,-57.617,0.000
1709374399.902,-49.805,-42.969,-34.180,-48.828,0.000
1709374399.906,-15.137,-40.527,-36.133,-10.742,0.000
1709374399.910,-20.996,-41.016,-38.086,-14.160,0.000
1709374399.914,-65.918,-45.898,-38.574,-56.152,0.000
1709374399.918,-78.613,-46.875,-37.109,-67.871,0.000
1709374399.922,-64.941,-45.898,-39.551,-59.082,0.000
1709374399.926,-21.973,-41.504,-39.551,-22.461,0.000
1709374399.930,-12.207,-43.945,-39.551,-15.137,0.000
1709374399.934,-53.711,-43.945,-32.715,-44.434,0.000
1709374399.938,-72.754,-41.016,-33.203,-57.129,0.000
1709374399.941,-63.477,-41.504,-38.574,-53.711,0.000
1709374399.945,-17.578,-42.480,-38.574,-18.555,0.000
1709374399.949,3.906,-40.039,-35.645,2.930,0.000
1709374399.953,-38.574,-38.086,-33.203,-36.133,0.000
