timestamps,TP9,AF7,AF8,TP10,Right AUX
1709292007.370,-37.598,-26.855,-30.273,-20.508,0.000
1709292007.374,-43.945,-26.855,-26.855,-17.090,0.000
1709292007.378,-48.340,-32.227,-30.273,-18.066,0.000
1709292007.382,-52.246,-34.180,-36.133,-22.949,0.000
1709292007.386,-52.246,-37.598,-40.039,-24.414,0.000
1709292007.390,-50.293,-37.598,-44.434,-19.531,0.000
1709292007.393,-48.828,-30.273,-38.574,-18.555,0.000
1709292007.397,-54.199,-29.297,-33.203,-28.809,0.000
1709292007.401,-53.711,-31.250,-37.598,-29.297,0.000
1709292007.405,-43.945,-31.738,-37.598,-20.996,0.000
1709292007.409,-43.457,-31.738,-34.180,-21.484,0.000
1709292007.413,-48.340,-30.762,-35.156,-26.367,0.000
1709292007.417,-51.758,-35.645,-37.109,-33.203,0.000
1709292007.421,-59.082,-41.016,-38.086,-33.691,0.000
1709292007.425,-57.129,-37.598,-39.062,-33.203,0.000
1709292007.429,-41.504,-31.738,-39.062,-28.809,0.000
1709292007.433,-43.457,-30.273,-41.504,-23.926,0.000
1709292007.437,-53.711,-32.227,-40.527,-29.785,0.000
1709292007.441,-49.805,-32.227,-35.156,-25.879,0.000
1709292007.445,-46.875,-33.203,-31.250,-26.367,0.000
1709292007.449,-42.969,-33.691,-32.227,-31.738,0.000
1709292007.453,-44.434,-32.715,-31.738,-29.297,0.000
1709292007.456,-46.387,-32.715,-29.297,-30.762,0.000
1709292007.460,-47.852,-34.668,-28.809,-31.738,0.000
1709292007.466,0.000,-33.691,0.000,0.000,0.000
1709292007.470,0.000,-32.715,0.000,0.000,0.000
1709292007.474,0.000,-25.391,0.000,0.000,0.000
1709292007.478,0.000,-20.996,0.000,0.000,0.000
1709292007.482,0.000,-22.949,0.000,0.000,0.000
1709292007.486,0.000,-24.414,0.000,0.000,0.000
1709292007.490,0.000,-26.367,0.000,0.000,0.000
1709292007.494,0.000,-26.855,0.000,0.000,0.000
1709292007.497,0.000,-33.203,0.000,0.000,0.000
1709292007.501,0.000,-33.203,0.000,0.000,0.000
1709292007.505,0.000,-33.203,0.000,0.000,0.000
1709292007.509,0.000,-35.156,0.000,0.000,0.000
1709292007.513,-48.828,-35.156,-30.273,-36.621,0.000
1709292007.517,-54.688,-35.645,-28.320,-41.504,0.000
1709292007.521,-53.711,-36.133,-26.855,-34.180,0.000
1709292007.525,-48.340,-38.574,-26.855,-29.297,0.000
1709292007.529,-49.805,-40.527,-27.344,-29.785,0.000
1709292007.532,-47.852,-35.645,-24.414,-31.250,0.000
1709292007.536,-50.293,-32.715,-21.484,-31.250,0.000
1709292007.540,-68.359,-33.691,-28.320,-35.156,0.000
