timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298973.947,-65.918,-49.805,-31.738,-45.898,0.000
1709298973.951,-47.852,-66.406,-30.273,-27.832,0.000
1709298973.955,-40.039,-67.871,-35.645,-23.438,0.000
1709298973.959,-61.523,-54.688,-36.621,-29.785,0.000
1709298973.963,-62.988,-44.922,-36.621,-31.738,0.000
1709298973.967,-54.688,-45.410,-34.668,-28.320,0.000
1709298973.971,-47.363,-50.293,-29.297,-14.160,0.000
1709298973.975,-47.363,-43.945,-37.109,-17.578,0.000
1709298973.979,-46.387,-45.410,-40.527,-27.344,0.000
1709298973.983,-48.340,-47.852,-40.039,-25.391,0.000
1709298973.987,-56.152,-47.852,-37.598,-41.992,0.000
1709298973.990,-48.828,-59.082,-28.809,-46.387,0.000
1709298973.994,-41.504,-60.547,-41.992,-26.367,0.000
1709298973.998,-31.738,-42.480,-34.668,-29.785,0.000
1709298974.002,-32.715,-27.832,-30.273,-40.527,0.000
1709298974.006,-45.898,-40.527,-41.992,-38.574,0.000
1709298974.010,-31.738,-38.086,-26.855,-27.344,0.000
1709298974.014,-21.973,-30.762,-18.555,-20.020,0.000
1709298974.018,-29.297,-41.504,-21.973,-33.691,0.000
1709298974.022,-28.809,-42.969,-29.297,-50.781,0.000
1709298974.026,-28.809,-48.828,-41.504,-51.270,0.000
1709298974.030,-37.109,-54.688,-45.898,-40.039,0.000
1709298974.033,-45.410,-43.457,-46.875,-38.574,0.000
1709298974.037,-40.527,-35.156,-44.922,-40.039,0.000
1709298974.041,-35.156,-36.133,-42.480,-44.434,0.000
1709298974.045,-34.668,-49.805,-40.527,-45.410,0.000
1709298974.049,-39.062,-48.828,-42.969,-33.691,0.000
1709298974.053,-36.621,-39.062,-50.781,-29.297,0.000
1709298974.057,-33.691,-39.062,-40.527,-25.879,0.000
1709298974.061,-28.320,-30.762,-39.062,-26.855,0.000
1709298974.065,-20.508,-22.461,-43.457,-35.156,0.000
1709298974.069,-12.207,-24.902,-29.297,-21.973,0.000
1709298974.072,-9.277,-34.180,-23.438,-12.207,0.000
1709298974.076,-10.742,-33.203,-33.691,-19.531,0.000
1709298974.080,-16.113,-34.180,-29.297,-33.203,0.000
1709298974.084,-30.273,-37.598,-27.832,-32.715,0.000
1709298974.088,-30.273,-32.715,-35.645,-20.996,0.000
1709298974.092,-20.508,-27.344,-34.668,-24.902,0.000
1709298974.096,-26.855,-30.273,-37.598,-25.391,0.000
1709298974.100,-32.715,-23.438,-30.273,-28.320,0.000
1709298974.104,-33.203,-34.180,-16.113,-34.180,0.000
1709298974.108,-32.715,-56.641,-18.555,-34.668,0.000
1709298974.112,-38.086,-43.457,-25.879,-33.691,0.000
1709298974.115,-44.434,-25.879,-34.180,-34.180,0.000
1709298974.119,-42.969,-32.715,-40.039,-37.598,0.000
1709298974.123,-41.016,-43.457,-32.715,-41.016,0.000
1709298974.127,-39.062,-41.992,-21.484,-42.480,0.000
1709298974.131,-34.668,-25.391,-29.297,-37.109,0.000
1709298974.135,-32.715,-32.715,-27.832,-33.691,0.000
1709298974.139,-37.598,-39.062,-24.414,-38.086,0.000
1709298974.143,-42.480,-20.020,-29.785,-41.016,0.000
1709298974.147,-43.457,-21.484,-30.762,-46.387,0.000
1709298974.151,-35.156,-38.574,-28.320,-39.551,0.000
1709298974.154,-23.438,-41.992,-25.391,-36.133,0.000
1709298974.158,-21.484,-34.668,-38.086,-41.016,0.000
1709298974.162,-22.461,-41.504,-41.016,-43.945,0.000
1709298974.166,-12.207,-30.762,-32.227,-49.316,0.000
1709298974.170,-17.090,-16.602,-20.020,-35.156,0.000
1709298974.174,-21.484,-22.949,-22.461,-11.719,0.000
1709298974.178,-17.090,-24.414,-32.715,-24.414,0.000
1709298974.182,-17.578,-24.902,-31.250,-43.457,0.000
1709298974.186,-23.926,-27.344,-29.785,-41.992,0.000
1709298974.190,-21.973,-33.203,-31.738,-36.621,0.000
1709298974.193,-13.672,-29.785,-32.715,-19.043,0.000
1709298974.197,-13.672,-30.273,-27.344,-15.137,0.000
1709298974.201,-19.043,-35.156,-23.438,-30.273,0.000
1709298974.205,-26.855,-28.320,-34.180,-36.621,0.000
1709298974.209,-28.320,-33.691,-42.480,-34.180,0.000
1709298974.213,-31.250,-31.250,-42.480,-41.992,0.000
1709298974.217,-41.016,-18.555,-49.805,-52.734,0.000
1709298974.221,-39.551,-21.973,-39.551,-47.363,0.000
1709298974.225,-36.133,-23.438,-33.203,-51.758,0.000
1709298974.229,-38.086,-21.973,-39.062,-64.453,0.000
1709298974.232,-50.781,-33.203,-33.691,-52.734,0.000
1709298974.236,-53.711,-28.809,-28.320,-36.621,0.000
1709298974.240,-49.805,-23.438,-26.367,-37.109,0.000
1709298974.244,-50.293,-41.504,-34.668,-45.898,0.000
1709298974.248,-50.781,-43.945,-30.762,-41.016,0.000
1709298974.252,-47.852,-38.086,-22.949,-27.344,0.000
1709298974.256,-43.945,-33.203,-23.926,-29.785,0.000
1709298974.260,-47.852,-36.133,-27.344,-39.062,0.000
1709298974.264,-48.340,-46.875,-29.297,-39.062,0.000
1709298974.268,-49.805,-37.598,-34.180,-33.691,0.000
1709298974.272,-41.992,-36.621,-28.320,-23.926,0.000
1709298974.275,-25.879,-50.293,-16.113,-17.578,0.000
1709298974.279,-32.715,-49.805,-30.273,-33.691,0.000
1709298974.283,-35.645,-50.293,-45.410,-47.852,0.000
1709298974.287,-41.992,-41.504,-48.828,-40.527,0.000
1709298974.291,-52.734,-30.762,-40.039,-26.367,0.000
1709298974.295,-40.039,-35.645,-35.156,-32.227,0.000
1709298974.299,-36.621,-32.715,-34.668,-40.527,0.000
1709298974.303,-43.945,-30.762,-35.645,-41.992,0.000
1709298974.307,-41.016,-30.762,-38.086,-34.180,0.000
1709298974.311,-30.762,-29.785,-30.273,-20.508,0.000
1709298974.315,-30.273,-33.691,-39.062,-32.715,0.000
1709298974.318,-35.156,-41.504,-46.875,-45.410,0.000
1709298974.322,-38.574,-30.273,-36.621,-39.062,0.000
1709298974.326,-36.621,-20.508,-32.227,-37.598,0.000
1709298974.330,-28.320,-32.227,-35.645,-37.598,0.000
1709298974.334,-15.137,-33.691,-30.273,-25.391,0.000
1709298974.338,-10.254,-35.645,-39.062,-20.020,0.000
1709298974.342,-2.930,-37.109,-42.480,-14.648,0.000
1709298974.346,5.371,-32.715,-37.109,-15.137,0.000
1709298974.350,-22.949,-29.785,-48.340,-24.414,0.000
1709298974.354,-25.879,-23.926,-41.504,-18.066,0.000
1709298974.358,-17.090,-22.949,-35.645,-11.230,0.000
1709298974.361,-21.973,-30.762,-41.504,-21.484,0.000
1709298974.365,-18.066,-36.621,-43.457,-39.551,0.000
1709298974.369,-21.973,-29.297,-38.574,-30.762,0.000
1709298974.373,-34.180,-31.250,-29.297,-23.438,0.000
1709298974.377,-41.992,-29.297,-24.414,-30.273,0.000
1709298974.381,-42.969,-27.344,-25.879,-39.551,0.000
1709298974.385,-48.340,-39.551,-28.809,-54.199,0.000
1709298974.389,-53.223,-37.109,-30.762,-48.340,0.000
1709298974.393,-52.734,-35.156,-33.691,-43.945,0.000
1709298974.397,-52.734,-47.363,-44.922,-46.875,0.000
1709298974.400,-54.199,-53.223,-54.688,-42.480,0.000
1709298974.404,-57.129,-49.805,-50.781,-48.828,0.000
1709298974.408,-57.617,-33.203,-44.922,-52.734,0.000
1709298974.412,-37.109,-31.250,-50.293,-39.551,0.000
1709298974.416,-37.109,-47.363,-60.059,-31.738,0.000
1709298974.420,-52.246,-43.457,-46.387,-34.668,0.000
1709298974.424,-44.434,-41.504,-41.016,-40.527,0.000
1709298974.428,-38.086,-43.945,-43.945,-37.598,0.000
1709298974.432,-38.574,-37.109,-39.551,-32.715,0.000
1709298974.436,-40.039,-42.480,-41.504,-33.203,0.000
1709298974.440,-40.527,-56.152,-41.992,-32.715,0.000
1709298974.443,-40.527,-47.363,-51.758,-45.410,0.000
1709298974.447,-44.922,-36.621,-57.129,-48.828,0.000
1709298974.451,-42.969,-27.832,-40.527,-30.762,0.000
1709298974.455,-33.203,-29.297,-31.738,-29.297,0.000
1709298974.459,-36.133,-40.039,-31.738,-50.293,0.000
1709298974.463,-43.945,-33.203,-34.180,-56.152,0.000
1709298974.467,-45.898,-35.645,-46.387,-56.152,0.000
1709298974.471,-38.574,-28.809,-51.270,-51.270,0.000
1709298974.475,-41.992,-24.414,-50.293,-43.457,0.000
1709298974.479,-36.133,-52.734,-45.410,-43.457,0.000
1709298974.482,-37.598,-56.641,-37.109,-37.109,0.000
1709298974.486,-50.293,-36.621,-37.109,-32.715,0.000
1709298974.490,-49.805,-34.180,-40.039,-26.367,0.000
1709298974.494,-50.293,-42.480,-49.316,-19.043,0.000
1709298974.498,-46.387,-41.504,-54.199,-29.785,0.000
1709298974.502,-52.246,-26.367,-43.945,-45.898,0.000
1709298974.506,-61.035,-34.180,-42.480,-47.363,0.000
1709298974.510,-59.570,-46.875,-44.434,-44.434,0.000
1709298974.514,-59.570,-39.551,-40.527,-51.758,0.000
1709298974.518,-52.734,-35.156,-36.621,-46.875,0.000
1709298974.522,-41.504,-41.992,-34.668,-49.805,0.000
1709298974.525,-47.852,-42.480,-41.016,-63.477,0.000
1709298974.529,-61.523,-49.316,-45.898,-54.199,0.000
1709298974.533,-65.430,-49.805,-39.551,-42.480,0.000
1709298974.537,-52.246,-47.852,-41.992,-47.852,0.000
1709298974.541,-51.270,-47.363,-43.457,-54.688,0.000
1709298974.545,-64.453,-28.320,-32.227,-51.758,0.000
1709298974.549,-58.594,-19.043,-34.668,-40.527,0.000
1709298974.553,-55.664,-32.227,-43.457,-35.156,0.000
1709298974.557,-49.316,-35.645,-32.227,-48.340,0.000
1709298974.561,-42.480,-39.062,-21.484,-47.852,0.000
1709298974.564,-48.340,-50.781,-25.391,-42.480,0.000
1709298974.568,-48.828,-42.480,-34.180,-37.109,0.000
1709298974.572,-47.852,-37.109,-42.969,-33.691,0.000
