timestamps,TP9,AF7,AF8,TP10,Right AUX
1709374109.320,75.684,-27.832,-60.547,63.477,0.000
1709374109.324,30.762,-28.809,-56.152,21.484,0.000
1709374109.327,12.695,-24.902,-54.199,12.207,0.000
1709374109.331,31.250,-19.531,-54.199,31.738,0.000
1709374109.335,61.523,-23.926,-50.781,47.852,0.000
1709374109.339,62.500,-27.344,-46.387,49.805,0.000
1709374109.343,18.066,-28.809,-44.922,18.555,0.000
1709374109.347,-2.441,-28.320,-50.293,-1.465,0.000
1709374109.351,5.371,-28.320,-44.922,4.395,0.000
1709374109.355,27.832,-31.738,-43.457,32.227,0.000
1709374109.359,43.945,-29.785,-48.828,41.016,0.000
1709374109.363,12.207,-27.344,-50.293,4.395,0.000
1709374109.367,-23.438,-31.738,-49.316,-14.160,0.000
1709374109.371,-10.742,-30.273,-45.410,-7.324,0.000
1709374109.374,25.879,-25.879,-45.410,7.324,0.000
1709374109.378,37.109,-27.832,-45.898,16.602,0.000
1709374109.382,4.395,-30.273,-43.945,-6.348,0.000
1709374109.386,-24.414,-33.203,-45.898,-28.809,0.000
1709374109.390,-25.879,-34.668,-45.898,-24.414,0.000
1709374109.394,2.441,-31.738,-42.969,-4.395,0.000
1709374109.398,34.180,-28.809,-47.363,26.367,0.000
1709374109.402,1.465,-28.320,-47.852,3.418,0.000
1709374109.406,-34.668,-29.785,-42.969,-26.367,0.000
1709374109.410,-29.785,-34.180,-43.457,-24.414,0.000
1709374109.414,-14.160,-35.156,-43.945,-9.277,0.000
1709374109.417,15.137,-34.180,-41.504,16.602,0.000
1709374109.421,-5.371,-32.715,-41.504,-0.488,0.000
1709374109.425,-48.340,-35.645,-41.504,-27.832,0.000
1709374109.429,-45.410,-34.668,-40.527,-28.320,0.000
1709374109.433,-19.531,-32.227,-38.574,-18.555,0.000
1709374109.437,13.184,-34.668,-41.016,-0.977,0.000
1709374109.441,8.789,-33.203,-37.598,-5.371,0.000
1709374109.445,-33.203,-29.785,-31.250,-21.973,0.000
1709374109.449,-48.828,-29.297,-36.133,-34.668,0.000
1709374109.453,-22.461,-28.809,-36.133,-21.484,0.000
1709374109.456,22.461,-31.250,-34.668,9.766,0.000
1709374109.460,12.207,-31.738,-37.109,3.418,0.000
1709374109.464,-30.762,-34.180,-40.039,-25.879,0.000
1709374109.468,-45.898,-34.668,-44.922,-40.039,0.000
1709374109.472,-33.203,-28.809,-40.039,-27.344,0.000
1709374109.476,3.418,-30.762,-40.527,5.371,0.000
1709374109.480,5.371,-35.156,-41.992,0.977,0.000
1709374109.484,-31.738,-32.715,-36.133,-35.645,0.000
1709374109.488,-45.410,-32.227,-40.527,-35.156,0.000
1709374109.492,-34.180,-31.738,-45.410,-29.297,0.000
1709374109.496,-2.441,-33.691,-41.016,-16.602,0.000
1709374109.499,7.812,-34.668,-34.668,-1.465,0.000
1709374109.503,-32.715,-31.250,-32.227,-33.691,0.000
1709374109.507,-49.316,-34.668,-29.297,-52.734,0.000
1709374109.511,-40.039,-37.109,-27.832,-35.645,0.000
1709374109.515,-16.113,-36.133,-30.273,-4.883,0.000
1709374109.519,-5.859,-35.156,-33.691,1.465,0.000
1709374109.523,-39.551,-36.621,-33.691,-30.762,0.000
1709374109.527,-60.547,-36.621,-33.203,-49.805,0.000
1709374109.531,-43.457,-32.715,-35.156,-45.898,0.000
1709374109.534,-5.371,-29.785,-35.156,-24.414,0.000
1709374109.538,16.602,-27.832,-33.691,-13.672,0.000
1709374109.542,-12.695,-26.367,-33.203,-39.062,0.000
1709374109.546,-46.875,-28.320,-32.715,-61.035,0.000
1709374109.550,-41.504,-28.809,-39.551,-56.641,0.000
1709374109.554,-7.324,-28.320,-44.434,-33.203,0.000
1709374109.558,17.090,-28.809,-41.504,-8.301,0.000
1709374109.562,-15.625,-26.367,-37.109,-26.855,0.000
1709374109.566,-52.246,-25.879,-36.133,-50.781,0.000
1709374109.570,-51.270,-28.809,-35.156,-44.434,0.000
1709374109.573,-25.879,-33.691,-33.691,-26.367,0.000
1709374109.577,-2.930,-36.133,-36.621,3.418,0.000
1709374109.581,-30.273,-37.109,-35.156,-12.207,0.000
1709374109.585,-57.617,-34.668,-30.762,-43.945,0.000
1709374109.589,-53.711,-36.133,-39.062,-38.574,0.000
1709374109.593,-26.855,-36.133,-44.922,-21.973,0.000
1709374109.597,5.371,-30.762,-41.016,10.742,0.000
1709374109.601,-19.043,-27.832,-41.992,0.977,0.000
1709374109.604,-54.199,-27.832,-43.457,-36.133,0.000
1709374109.608,-47.852,-28.809,-43.457,-41.992,0.000
1709374109.612,-30.273,-28.320,-42.969,-26.367,0.000
1709374109.616,0.000,-26.367,-40.039,3.906,0.000
1709374109.620,-4.395,-25.879,-34.180,1.465,0.000
1709374109.624,-45.898,-27.832,-33.203,-20.508,0.000
1709374109.628,-64.453,-28.809,-42.480,-34.668,0.000
1709374109.632,-49.805,-33.691,-43.457,-36.133,0.000
1709374109.636,-8.789,-30.273,-38.574,-1.465,0.000
1709374109.640,-12.207,-30.273,-41.504,0.000,0.000
1709374109.644,-56.152,-33.203,-41.504,-40.039,0.000
1709374109.648,-65.918,-32.227,-36.621,-48.828,0.000
1709374109.652,-48.340,-36.621,-39.551,-41.016,0.000
1709374109.655,-20.020,-39.062,-39.551,-14.648,0.000
1709374109.659,-15.625,-38.086,-37.598,-11.230,0.000
1709374109.663,-59.082,-37.598,-38.086,-45.410,0.000
1709374109.667,-68.359,-32.715,-34.180,-52.734,0.000
1709374109.671,-51.758,-27.832,-34.668,-46.875,0.000
1709374109.675,-19.043,-30.273,-35.156,-31.250,0.000
1709374109.679,-4.883,-29.297,-36.133,-18.066,0.000
1709374109.683,-54.199,-29.785,-41.504,-37.109,0.000
1709374109.687,-77.637,-28.809,-42.480,-59.570,0.000
1709374109.691,-58.105,-28.320,-36.133,-54.688,0.000
1709374109.695,-24.902,-36.133,-34.668,-25.391,0.000
1709374109.699,-9.277,-34.180,-38.574,-8.789,0.000
1709374109.702,-44.434,-31.738,-44.922,-33.691,0.000
1709374109.706,-62.012,-32.715,-43.457,-53.223,0.000
1709374109.710,-55.664,-38.086,-40.039,-48.340,0.000
1709374109.714,-26.855,-41.504,-41.992,-22.949,0.000
1709374109.718,8.789,-39.551,-38.086,-4.395,0.000
1709374109.722,-23.438,-36.133,-37.109,-36.133,0.000
1709374109.726,-61.523,-36.621,-37.109,-54.688,0.000
1709374109.730,-57.129,-36.621,-40.039,-37.109,0.000
1709374109.734,-32.227,-34.180,-40.039,-27.344,0.000
1709374109.738,-4.395,-39.551,-34.668,-17.090,0.000
1709374109.742,-29.297,-38.574,-34.668,-34.668,0.000
1709374109.745,-64.941,-37.598,-35.645,-55.176,0.000
1709374109.749,-60.547,-40.527,-32.715,-47.363,0.000
1709374109.753,-33.691,-41.992,-34.668,-27.344,0.000
1709374109.757,0.977,-41.504,-32.715,0.000,0.000
1709374109.761,-16.602,-41.504,-34.180,-20.020,0.000
1709374109.765,-53.711,-40.527,-38.574,-54.688,0.000
1709374109.769,-52.246,-36.133,-37.598,-56.641,0.000
1709374109.773,-18.555,-32.227,-34.668,-28.320,0.000
1709374109.777,13.672,-29.297,-30.762,0.000,0.000
1709374109.781,-9.766,-34.180,-34.668,-24.902,0.000
1709374109.785,-46.387,-37.109,-35.645,-52.246,0.000
1709374109.788,-53.711,-31.250,-31.250,-50.293,0.000
1709374109.792,-40.039,-33.691,-34.668,-42.969,0.000
1709374109.796,-3.906,-38.086,-39.551,-16.113,0.000
1709374109.800,-7.324,-35.156,-37.109,-13.672,0.000
1709374109.804,-54.199,-31.250,-35.645,-42.480,0.000
1709374109.808,-62.012,-29.785,-36.621,-46.387,0.000
1709374109.812,-42.480,-32.715,-35.645,-34.668,0.000
1709374109.816,-6.836,-34.668,-32.227,-4.395,0.000
1709374109.820,-3.906,-42.969,-36.133,1.465,0.000
1709374109.824,-44.922,-41.016,-38.086,-37.109,0.000
1709374109.828,-57.617,-29.297,-33.203,-45.898,0.000
1709374109.831,-47.363,-30.762,-33.691,-42.480,0.000
1709374109.835,-11.230,-31.738,-35.156,-16.113,0.000
1709374109.839,-7.812,-31.738,-31.250,-3.418,0.000
1709374109.843,-56.152,-29.297,-29.297,-39.551,0.000
1709374109.847,-72.266,-31.250,-33.203,-58.594,0.000
1709374109.851,-56.152,-33.691,-34.668,-53.223,0.000
1709374109.855,-22.949,-31.738,-35.645,-24.414,0.000
1709374109.859,-14.160,-33.691,-38.574,-15.625,0.000
1709374109.863,-53.223,-32.715,-32.715,-33.691,0.000
1709374109.867,-76.172,-34.180,-31.250,-47.852,0.000
1709374109.870,-65.430,-40.039,-37.109,-55.176,0.000
1709374109.874,-24.414,-43.457,-34.180,-27.832,0.000
1709374109.878,-2.441,-41.016,-32.715,-7.324,0.000
1709374109.882,-52.246,-44.434,-33.691,-43.945,0.000
1709374109.886,-81.055,-51.270,-30.762,-68.848,0.000
1709374109.890,-60.059,-41.992,-25.391,-59.570,0.000
