timestamps,TP9,AF7,AF8,TP10,Right AUX
1709214766.319,-36.133,-33.203,-45.410,-49.316,0.000
1709214766.323,-47.363,-47.852,-41.992,-44.434,0.000
1709214766.327,-52.734,-63.965,-37.598,-44.434,0.000
1709214766.331,-43.945,-41.016,-42.480,-47.363,0.000
1709214766.335,-39.062,-23.438,-41.992,-47.363,0.000
1709214766.339,-45.410,-35.645,-36.621,-59.082,0.000
1709214766.343,-44.922,-49.805,-38.574,-56.152,0.000
1709214766.347,-33.203,-43.945,-36.133,-39.062,0.000
1709214766.351,-28.320,-41.992,-38.086,-42.480,0.000
1709214766.355,-29.785,-41.016,-41.992,-41.992,0.000
1709214766.359,-33.691,-36.621,-40.527,-49.316,0.000
1709214766.362,-38.574,-41.992,-41.016,-45.898,0.000
1709214766.366,-38.086,-43.457,-35.645,-35.156,0.000
1709214766.370,-36.133,-39.551,-39.062,-42.480,0.000
1709214766.374,-36.133,-45.898,-47.852,-44.434,0.000
1709214766.378,-39.062,-49.316,-48.340,-48.340,0.000
1709214766.382,-41.016,-40.527,-49.805,-57.617,0.000
1709214766.386,-46.875,-38.574,-46.875,-51.270,0.000
1709214766.390,-49.316,-41.992,-33.203,-42.480,0.000
1709214766.394,-42.480,-35.156,-34.180,-49.805,0.000
1709214766.397,-42.969,-33.691,-47.852,-63.477,0.000
1709214766.401,-50.293,-47.363,-47.363,-62.988,0.000
1709214766.405,-52.246,-49.805,-47.363,-57.129,0.000
1709214766.409,-45.898,-43.457,-41.016,-54.688,0.000
1709214766.413,-36.133,-46.387,-34.180,-54.688,0.000
1709214766.417,-43.457,-51.270,-43.945,-51.758,0.000
1709214766.421,-54.688,-50.293,-51.758,-50.293,0.000
1709214766.425,-48.340,-42.480,-47.363,-47.852,0.000
1709214766.429,-36.621,-37.598,-38.574,-38.086,0.000
1709214766.433,-34.668,-43.945,-40.527,-41.016,0.000
1709214766.437,-37.109,-41.016,-49.805,-55.176,0.000
1709214766.441,-38.574,-35.645,-43.457,-55.176,0.000
1709214766.444,-41.504,-45.410,-32.715,-50.293,0.000
1709214766.448,-41.016,-50.781,-33.203,-41.992,0.000
1709214766.452,-37.598,-40.039,-32.227,-37.598,0.000
1709214766.456,-34.668,-41.016,-39.062,-47.363,0.000
1709214766.460,-31.250,-47.852,-40.039,-47.852,0.000
1709214766.464,-36.133,-43.457,-33.203,-47.363,0.000
1709214766.468,-43.945,-42.969,-38.574,-46.387,0.000
1709214766.472,-37.109,-41.992,-40.039,-43.457,0.000
1709214766.476,-25.391,-49.805,-37.598,-41.992,0.000
1709214766.480,-25.879,-51.758,-40.527,-50.293,0.000
1709214766.484,-33.691,-45.898,-40.527,-54.688,0.000
1709214766.487,-33.203,-46.875,-36.133,-42.969,0.000
1709214766.491,-27.832,-38.086,-39.062,-38.574,0.000
1709214766.495,-29.297,-44.434,-35.645,-44.434,0.000
1709214766.499,-30.762,-50.781,-25.391,-46.875,0.000
1709214766.503,-22.461,-46.387,-25.391,-40.039,0.000
1709214766.507,-13.184,-53.223,-26.367,-31.738,0.000
1709214766.511,-14.648,-50.781,-30.762,-31.250,0.000
1709214766.515,-12.207,-38.574,-34.180,-34.668,0.000
1709214766.519,-13.672,-35.156,-33.691,-34.180,0.000
1709214766.523,-31.738,-40.039,-34.668,-45.410,0.000
1709214766.527,-40.039,-45.898,-33.203,-51.758,0.000
1709214766.530,-34.668,-43.945,-40.527,-42.480,0.000
1709214766.534,-31.250,-36.133,-40.527,-49.316,0.000
1709214766.538,-40.527,-39.062,-40.527,-51.758,0.000
1709214766.542,-52.734,-43.945,-43.457,-45.410,0.000
1709214766.546,-54.199,-45.410,-41.504,-52.246,0.000
1709214766.550,-45.410,-45.410,-45.898,-45.410,0.000
1709214766.554,-40.039,-46.387,-37.598,-42.969,0.000
1709214766.558,-44.922,-45.898,-31.738,-51.758,0.000
1709214766.562,-48.828,-42.480,-26.855,-47.363,0.000
1709214766.566,-49.805,-52.246,-30.762,-44.434,0.000
1709214766.570,-61.523,-55.176,-33.691,-42.969,0.000
1709214766.573,-56.152,-44.922,-24.902,-38.574,0.000
1709214766.577,-49.316,-40.527,-28.320,-41.504,0.000
1709214766.581,-54.199,-40.527,-27.344,-42.480,0.000
1709214766.585,-59.570,-42.969,-27.832,-42.480,0.000
1709214766.589,-66.895,-49.805,-44.434,-42.969,0.000
1709214766.593,-66.895,-53.223,-51.270,-47.852,0.000
1709214766.597,-72.266,-55.664,-48.340,-54.199,0.000
1709214766.601,-73.730,-52.246,-55.176,-51.758,0.000
1709214766.605,-65.430,-41.992,-48.340,-56.152,0.000
1709214766.609,-62.012,-50.293,-46.875,-56.152,0.000
1709214766.612,-63.477,-62.988,-42.969,-49.316,0.000
1709214766.616,-68.848,-50.293,-37.109,-49.316,0.000
1709214766.620,-62.012,-50.293,-34.668,-46.875,0.000
1709214766.624,-54.199,-49.316,-36.133,-47.363,0.000
1709214766.628,-45.898,-39.062,-39.062,-35.156,0.000
1709214766.632,-38.574,-43.457,-33.691,-30.762,0.000
1709214766.636,-35.156,-47.852,-33.203,-43.457,0.000
1709214766.640,-32.227,-43.457,-34.668,-44.434,0.000
1709214766.644,-31.738,-41.992,-35.645,-43.457,0.000
1709214766.648,-38.574,-47.363,-42.969,-41.992,0.000
1709214766.651,-41.016,-45.898,-39.062,-37.598,0.000
1709214766.655,-35.645,-40.039,-31.250,-34.180,0.000
1709214766.659,-33.203,-32.715,-43.945,-40.527,0.000
1709214766.663,-43.457,-33.691,-49.316,-54.199,0.000
1709214766.667,-46.387,-41.504,-36.621,-51.758,0.000
1709214766.671,-39.062,-41.992,-34.668,-45.410,0.000
1709214766.675,-37.109,-43.945,-37.109,-42.480,0.000
1709214766.679,-37.109,-42.480,-34.180,-48.340,0.000
1709214766.683,-48.828,-46.875,-34.180,-56.641,0.000
1709214766.687,-52.734,-56.641,-36.621,-52.246,0.000
1709214766.691,-47.852,-55.664,-45.898,-49.316,0.000
1709214766.694,-38.574,-50.781,-41.992,-46.387,0.000
1709214766.698,-36.621,-45.898,-33.203,-41.016,0.000
1709214766.702,-44.434,-41.992,-30.273,-32.715,0.000
1709214766.706,-48.340,-50.293,-29.785,-32.715,0.000
1709214766.710,-47.363,-46.875,-33.203,-36.133,0.000
1709214766.714,-47.363,-37.598,-42.969,-49.316,0.000
1709214766.718,-48.340,-38.574,-42.969,-45.410,0.000
1709214766.722,-48.340,-41.992,-31.250,-34.668,0.000
1709214766.726,-43.945,-46.875,-34.180,-43.945,0.000
1709214766.729,-45.410,-47.852,-41.016,-41.016,0.000
1709214766.733,-41.992,-48.340,-41.504,-37.598,0.000
1709214766.737,-31.250,-53.711,-41.992,-41.016,0.000
1709214766.741,-34.668,-46.875,-42.480,-46.875,0.000
1709214766.745,-47.363,-46.875,-43.457,-47.852,0.000
1709214766.749,-34.668,-50.293,-34.668,-32.715,0.000
1709214766.753,-25.879,-56.641,-38.574,-39.062,0.000
1709214766.757,-31.738,-57.129,-45.898,-56.641,0.000
1709214766.761,-34.180,-48.828,-48.340,-53.711,0.000
1709214766.764,-45.410,-46.875,-48.340,-47.852,0.000
1709214766.768,-45.410,-53.711,-45.410,-51.758,0.000
1709214766.772,-35.645,-58.105,-52.246,-56.152,0.000
1709214766.776,-33.691,-55.664,-42.969,-55.176,0.000
1709214766.780,-41.504,-61.523,-40.527,-62.500,0.000
1709214766.784,-46.387,-58.594,-50.293,-62.500,0.000
1709214766.788,-41.504,-50.781,-43.945,-44.922,0.000
1709214766.792,-38.086,-64.941,-37.598,-44.922,0.000
1709214766.796,-30.762,-61.035,-45.898,-47.852,0.000
1709214766.800,-36.621,-36.621,-47.852,-42.969,0.000
1709214766.804,-45.898,-29.785,-41.992,-40.527,0.000
1709214766.808,-37.109,-29.785,-38.086,-39.551,0.000
1709214766.811,-31.250,-33.203,-36.621,-36.621,0.000
1709214766.815,-33.203,-40.527,-41.016,-37.598,0.000
1709214766.819,-36.133,-42.969,-48.828,-49.805,0.000
1709214766.823,-37.109,-36.621,-49.805,-40.527,0.000
1709214766.827,-34.180,-38.086,-47.852,-31.250,0.000
1709214766.831,-29.297,-43.945,-51.758,-39.062,0.000
1709214766.835,-22.949,-53.711,-44.922,-41.016,0.000
1709214766.839,-18.066,-45.410,-33.691,-36.133,0.000
1709214766.843,-23.438,-21.973,-34.180,-37.109,0.000
1709214766.847,-25.879,-19.043,-38.574,-35.156,0.000
1709214766.851,-21.973,-30.273,-35.645,-29.297,0.000
1709214766.854,-25.879,-40.039,-34.180,-33.203,0.000
1709214766.858,-25.391,-38.086,-34.668,-35.156,0.000
1709214766.862,-31.738,-42.969,-36.133,-38.086,0.000
