timestamps,TP9,AF7,AF8,TP10,Right AUX
1709297647.665,-41.016,-51.758,-40.039,-23.926,0.000
1709297647.669,-62.988,-56.152,-39.551,-33.691,0.000
1709297647.673,-83.984,-62.500,-41.016,-27.344,0.000
1709297647.677,-63.965,-64.941,-39.062,-0.977,0.000
1709297647.681,-14.648,-64.453,-36.621,17.090,0.000
1709297647.684,15.625,-66.406,-38.574,18.066,0.000
1709297647.688,-15.625,-67.871,-41.504,10.254,0.000
1709297647.692,-39.062,-64.453,-42.969,11.719,0.000
1709297647.696,-17.090,-63.965,-42.480,30.762,0.000
1709297647.700,21.973,-62.500,-45.410,58.105,0.000
1709297647.704,45.898,-63.965,-45.898,59.082,0.000
1709297647.708,33.203,-64.941,-44.922,41.016,0.000
1709297647.712,3.418,-65.918,-43.457,32.715,0.000
1709297647.716,1.465,-70.312,-44.922,41.992,0.000
1709297647.720,34.668,-73.242,-49.316,56.152,0.000
1709297647.724,66.895,-74.707,-48.828,53.223,0.000
1709297647.727,64.941,-72.266,-45.410,38.086,0.000
1709297647.731,23.926,-69.336,-45.898,42.480,0.000
1709297647.735,-0.977,-69.336,-46.875,61.523,0.000
1709297647.739,33.691,-67.383,-44.922,63.965,0.000
1709297647.743,71.289,-59.570,-41.992,65.918,0.000
1709297647.747,59.570,-60.547,-42.969,53.711,0.000
1709297647.751,18.555,-64.941,-44.434,37.598,0.000
1709297647.755,3.906,-66.895,-41.992,50.293,0.000
1709297647.759,0.000,-69.824,-37.598,79.102,0.000
1709297647.763,0.000,-69.336,-32.715,86.426,0.000
1709297647.767,0.000,-62.012,-29.785,62.500,0.000
1709297647.770,0.000,-62.012,-31.250,44.922,0.000
1709297647.774,0.000,-63.477,-32.715,47.363,0.000
1709297647.778,0.000,-62.012,-33.691,76.172,0.000
1709297647.782,0.000,-61.035,-40.527,83.496,0.000
1709297647.786,0.000,-60.547,-38.574,61.035,0.000
1709297647.790,0.000,-63.965,-36.621,46.875,0.000
1709297647.794,0.000,-61.035,-37.598,61.523,0.000
1709297647.798,0.000,-58.105,-38.574,73.242,0.000
1709297647.802,0.000,-61.035,-38.086,78.613,0.000
1709297647.806,83.496,-59.570,-32.715,77.148,0.000
1709297647.809,37.598,-61.035,-36.133,65.430,0.000
1709297647.813,6.348,-57.129,-39.062,65.918,0.000
1709297647.817,32.227,-52.246,-34.668,95.703,0.000
1709297647.821,73.242,-50.781,-31.738,110.352,0.000
1709297647.825,83.496,-50.293,-35.645,88.379,0.000
1709297647.829,43.945,-47.852,-35.156,66.406,0.000
1709297647.833,6.836,-44.434,-34.668,61.523,0.000
1709297647.837,19.531,-45.898,-37.109,82.031,0.000
1709297647.841,60.547,-49.805,-31.738,97.168,0.000
