timestamps,TP9,AF7,AF8,TP10,Right AUX
1709140399.321,-48.340,-40.527,-27.344,-42.480,0.000
1709140399.325,-44.922,-42.969,-33.203,-40.527,0.000
1709140399.329,-40.527,-51.758,-33.203,-23.926,0.000
1709140399.333,-27.344,-46.387,-30.273,-21.973,0.000
1709140399.337,-27.344,-47.852,-38.574,-39.062,0.000
1709140399.340,-42.969,-41.016,-41.504,-46.387,0.000
1709140399.344,-38.574,-46.387,-26.855,-34.180,0.000
1709140399.348,-21.484,-58.105,-20.996,-11.719,0.000
1709140399.352,-29.297,-29.297,-38.574,-29.297,0.000
1709140399.356,-46.875,-11.719,-45.898,-52.734,0.000
1709140399.360,-41.992,-20.508,-42.480,-60.059,0.000
1709140399.364,-43.457,-15.137,-45.898,-62.500,0.000
1709140399.364,-43.457,-15.137,-45.898,-62.500,0.000
1709140399.368,-37.598,-6.348,-48.340,-48.340,0.000
1709140399.372,-37.109,-8.301,-58.105,-54.199,0.000
1709140399.375,-38.086,-7.324,-62.012,-55.176,0.000
1709140399.379,-27.344,1.465,-59.570,-54.199,0.000
1709140399.383,-28.809,0.000,-61.523,-72.266,0.000
1709140399.387,-29.785,-8.789,-59.570,-56.641,0.000
1709140399.391,-28.320,-14.160,-59.082,-36.133,0.000
1709140399.395,-23.438,-7.324,-63.477,-38.574,0.000
1709140399.399,-22.461,-11.230,-65.430,-43.945,0.000
1709140399.403,-24.414,-19.531,-55.176,-51.758,0.000
1709140399.407,-16.113,-22.949,-45.410,-44.922,0.000
1709140399.411,-26.367,-38.086,-48.828,-38.574,0.000
1709140399.414,-43.945,-23.438,-56.641,-47.852,0.000
1709140399.418,-42.969,1.953,-56.152,-52.734,0.000
1709140399.422,-42.480,-3.906,-48.828,-44.922,0.000
1709140399.426,-46.875,-13.672,-52.734,-38.574,0.000
1709140399.430,-42.480,-10.254,-54.688,-41.504,0.000
1709140399.434,-38.086,-10.254,-47.852,-45.898,0.000
1709140399.438,-29.297,-15.137,-47.852,-41.016,0.000
1709140399.442,-28.809,-23.438,-49.316,-42.480,0.000
1709140399.446,-34.668,-31.250,-40.039,-42.969,0.000
1709140399.449,-32.227,-51.758,-35.645,-38.086,0.000
1709140399.453,-32.715,-36.133,-43.457,-37.598,0.000
1709140399.457,-27.832,-1.953,-46.387,-47.852,0.000
1709140399.461,-15.137,-19.531,-38.086,-47.852,0.000
1709140399.465,-18.066,-23.438,-34.668,-37.109,0.000
1709140399.469,-26.855,-14.648,-39.062,-28.809,0.000
1709140399.473,-14.160,-22.949,-44.922,-27.344,0.000
1709140399.477,-15.625,-19.531,-46.387,-35.645,0.000
1709140399.481,-25.879,-26.855,-42.480,-37.598,0.000
1709140399.485,-23.438,-42.969,-34.180,-31.250,0.000
1709140399.489,-22.949,-49.805,-31.250,-26.367,0.000
1709140399.493,-23.438,-45.410,-37.598,-28.809,0.000
1709140399.497,-28.809,-33.691,-42.480,-35.156,0.000
1709140399.501,-33.691,-32.715,-44.922,-44.434,0.000
1709140399.504,-39.551,-35.156,-40.527,-48.340,0.000
1709140399.508,-45.410,-35.645,-39.551,-41.504,0.000
1709140399.512,-39.551,-41.992,-42.969,-35.645,0.000
1709140399.516,-32.227,-47.363,-39.062,-46.387,0.000
1709140399.520,-28.320,-37.598,-36.133,-60.059,0.000
1709140399.524,-35.156,-30.762,-36.133,-55.664,0.000
1709140399.528,-47.363,-26.855,-41.016,-43.457,0.000
1709140399.532,-43.945,-24.414,-32.715,-35.645,0.000
1709140399.536,-38.086,-29.297,-20.996,-40.039,0.000
1709140399.540,-41.504,-25.391,-31.738,-47.852,0.000
1709140399.544,-46.387,-23.438,-31.250,-49.805,0.000
1709140399.547,-54.688,-27.344,-28.809,-59.082,0.000
1709140399.551,-54.688,-27.832,-35.645,-56.152,0.000
1709140399.555,-43.945,-26.367,-26.855,-47.363,0.000
1709140399.559,-41.992,-33.691,-23.438,-50.781,0.000
1709140399.563,-47.363,-45.410,-30.762,-47.363,0.000
1709140399.567,-45.898,-41.016,-36.621,-35.645,0.000
1709140399.571,-40.039,-30.762,-39.062,-39.551,0.000
1709140399.575,-35.645,-42.480,-34.668,-37.109,0.000
1709140399.579,-28.320,-36.133,-33.203,-39.551,0.000
1709140399.583,-39.062,-18.066,-42.969,-41.992,0.000
1709140399.587,-44.922,-23.926,-45.898,-29.297,0.000
1709140399.590,-35.645,-21.973,-34.668,-26.367,0.000
1709140399.594,-31.250,-33.203,-24.902,-25.391,0.000
1709140399.598,-24.902,-30.273,-26.855,-32.715,0.000
1709140399.602,-27.832,-18.555,-26.855,-41.016,0.000
1709140399.606,-30.762,-26.367,-22.461,-33.203,0.000
1709140399.610,-30.273,-37.598,-36.133,-25.879,0.000
1709140399.614,-31.738,-33.691,-40.527,-22.461,0.000
1709140399.618,-28.320,-22.949,-28.320,-26.367,0.000
1709140399.622,-34.180,-39.551,-20.508,-34.668,0.000
1709140399.626,-49.316,-52.734,-24.414,-49.316,0.000
1709140399.630,-46.387,-61.035,-26.367,-43.457,0.000
1709140399.633,-39.551,-49.316,-29.297,-38.086,0.000
1709140399.637,-45.898,-20.020,-39.551,-53.711,0.000
1709140399.641,-50.293,-25.391,-40.039,-54.688,0.000
1709140399.645,-41.504,-35.156,-36.621,-51.270,0.000
1709140399.649,-45.898,-25.391,-41.016,-44.922,0.000
1709140399.653,-37.598,-35.645,-40.527,-29.785,0.000
1709140399.657,-32.715,-44.922,-38.574,-33.203,0.000
1709140399.661,-50.781,-21.973,-41.016,-56.152,0.000
1709140399.665,-47.852,-32.715,-45.410,-59.082,0.000
1709140399.669,-46.387,-42.480,-42.480,-51.758,0.000
1709140399.672,-47.852,-31.250,-40.527,-50.781,0.000
1709140399.676,-48.828,-43.457,-43.945,-46.387,0.000
1709140399.680,-55.664,-53.711,-52.734,-55.664,0.000
1709140399.684,-60.547,-45.898,-55.664,-62.988,0.000
1709140399.688,-60.059,-40.527,-50.781,-46.387,0.000
1709140399.692,-56.641,-61.523,-38.574,-37.109,0.000
1709140399.696,-50.293,-55.176,-31.738,-48.340,0.000
1709140399.700,-46.875,-42.480,-38.574,-59.570,0.000
1709140399.704,-52.246,-41.992,-44.922,-58.594,0.000
1709140399.708,-57.617,-46.387,-43.457,-48.828,0.000
1709140399.711,-41.992,-54.199,-41.016,-34.180,0.000
1709140399.715,-34.668,-44.434,-37.109,-35.156,0.000
1709140399.719,-44.434,-45.410,-33.691,-40.527,0.000
1709140399.723,-33.203,-48.828,-29.297,-35.645,0.000
1709140399.727,-33.691,-52.246,-30.762,-34.668,0.000
1709140399.731,-41.504,-64.941,-33.691,-23.438,0.000
1709140399.735,-38.574,-49.316,-34.668,-26.367,0.000
1709140399.739,-36.621,-26.367,-40.039,-45.410,0.000
1709140399.743,-30.762,-33.203,-40.039,-56.152,0.000
1709140399.747,-30.762,-36.133,-41.016,-49.316,0.000
1709140399.751,-37.109,-36.133,-37.598,-34.668,0.000
1709140399.755,-31.738,-36.621,-27.344,-44.434,0.000
1709140399.759,-31.738,-47.363,-25.391,-53.223,0.000
1709140399.762,-44.922,-64.941,-36.133,-59.570,0.000
1709140399.766,-43.945,-50.781,-40.527,-52.734,0.000
1709140399.770,-48.340,-38.574,-43.457,-47.363,0.000
1709140399.774,-54.199,-41.504,-48.828,-61.035,0.000
1709140399.778,-41.992,-43.945,-45.410,-62.988,0.000
1709140399.782,-52.246,-60.547,-50.293,-67.383,0.000
1709140399.786,-61.523,-53.223,-49.316,-62.012,0.000
1709140399.790,-53.223,-38.574,-41.992,-52.734,0.000
1709140399.793,-51.270,-42.480,-44.434,-53.711,0.000
1709140399.797,-41.016,-48.828,-41.992,-50.781,0.000
1709140399.801,-41.992,-28.320,-36.621,-56.641,0.000
1709140399.805,-46.875,-22.949,-39.062,-60.059,0.000
1709140399.809,-44.434,-33.691,-40.039,-45.898,0.000
1709140399.813,-48.828,-41.016,-37.109,-41.016,0.000
1709140399.817,-51.270,-45.410,-37.598,-51.270,0.000
1709140399.821,-41.992,-44.434,-40.039,-43.945,0.000
1709140399.825,-35.156,-66.406,-41.992,-30.273,0.000
1709140399.829,-37.598,-53.711,-37.598,-18.555,0.000
1709140399.833,-37.598,-10.742,-27.344,-31.250,0.000
1709140399.837,-32.715,-22.949,-21.973,-43.457,0.000
