timestamps,TP9,AF7,AF8,TP10,Right AUX
1709206012.887,0.000,-46.387,-46.387,-51.270,0.000
1709206012.891,0.000,-48.828,-48.340,-45.898,0.000
1709206012.895,0.000,-41.504,-43.457,-38.574,0.000
1709206012.899,0.000,-34.180,-42.969,-43.945,0.000
1709206012.903,0.000,-41.992,-47.852,-42.969,0.000
1709206012.907,0.000,-49.316,-52.246,-38.086,0.000
1709206012.911,0.000,-43.457,-51.758,-43.945,0.000
1709206012.915,0.000,-38.086,-47.852,-51.758,0.000
1709206012.919,0.000,-43.945,-46.875,-51.270,0.000
1709206012.923,0.000,-52.246,-45.410,-40.039,0.000
1709206012.926,0.000,-41.504,-42.969,-44.434,0.000
1709206012.930,0.000,-35.156,-38.086,-41.992,0.000
1709206012.934,-28.320,-38.574,-40.039,-27.832,0.000
1709206012.938,-28.809,-35.645,-39.551,-29.785,0.000
1709206012.942,-31.250,-34.180,-41.016,-29.297,0.000
1709206012.946,-43.457,-46.875,-43.457,-24.902,0.000
1709206012.950,-44.434,-55.176,-40.039,-24.414,0.000
1709206012.954,-33.203,-49.316,-40.527,-38.086,0.000
1709206012.958,-33.691,-39.551,-42.480,-51.758,0.000
1709206012.962,-35.156,-40.039,-36.621,-46.875,0.000
1709206012.966,-39.551,-59.082,-38.086,-31.250,0.000
1709206012.969,-49.316,-51.270,-43.457,-33.203,0.000
1709206012.973,-40.527,-32.227,-37.598,-45.898,0.000
1709206012.977,-36.621,-39.062,-38.574,-41.504,0.000
1709206012.981,-44.922,-44.922,-41.992,-46.875,0.000
1709206012.985,-50.781,-48.340,-40.039,-53.711,0.000
1709206012.989,-52.734,-44.434,-33.691,-47.363,0.000
1709206012.993,-43.945,-48.828,-38.574,-45.410,0.000
1709206012.997,-42.969,-56.152,-46.387,-54.199,0.000
1709206013.001,-47.363,-52.734,-41.992,-54.199,0.000
1709206013.005,-50.293,-55.176,-40.527,-49.316,0.000
1709206013.009,-42.969,-59.082,-42.480,-43.945,0.000
1709206013.012,-37.598,-59.082,-41.016,-38.086,0.000
1709206013.016,-44.922,-43.457,-40.527,-35.645,0.000
1709206013.020,-46.875,-42.969,-36.621,-39.062,0.000
1709206013.024,-49.316,-51.758,-34.180,-44.434,0.000
1709206013.028,-49.316,-47.363,-40.527,-44.922,0.000
1709206013.032,-39.062,-37.598,-39.062,-43.457,0.000
1709206013.036,-36.133,-40.527,-39.551,-49.316,0.000
1709206013.040,-40.039,-49.805,-38.574,-43.457,0.000
1709206013.044,-44.922,-46.387,-36.133,-36.133,0.000
1709206013.048,-46.875,-45.410,-37.109,-32.715,0.000
1709206013.051,-41.992,-41.016,-34.668,-34.668,0.000
1709206013.055,-41.504,-48.828,-35.156,-30.273,0.000
1709206013.059,-42.969,-46.387,-37.598,-28.809,0.000
1709206013.063,-46.387,-27.832,-38.086,-41.016,0.000
1709206013.067,-50.781,-35.645,-39.551,-40.039,0.000
1709206013.071,-52.734,-41.504,-48.828,-41.016,0.000
1709206013.075,-55.176,-47.363,-59.570,-45.898,0.000
1709206013.079,-51.758,-44.434,-53.223,-46.875,0.000
1709206013.083,-44.922,-40.039,-43.945,-43.457,0.000
1709206013.087,-53.711,-47.852,-42.969,-44.434,0.000
1709206013.091,-54.688,-47.852,-43.457,-48.828,0.000
1709206013.094,-42.969,-45.898,-39.062,-42.480,0.000
1709206013.098,-41.016,-49.805,-41.016,-36.621,0.000
1709206013.102,-48.828,-55.176,-38.574,-30.273,0.000
1709206013.106,-52.246,-44.922,-30.273,-34.180,0.000
1709206013.110,-44.434,-38.574,-29.785,-40.527,0.000
1709206013.114,-37.109,-43.945,-28.320,-34.180,0.000
1709206013.118,-37.598,-42.480,-32.227,-39.551,0.000
1709206013.122,-45.898,-39.062,-40.039,-50.293,0.000
1709206013.126,-49.805,-40.039,-36.621,-46.875,0.000
1709206013.130,-49.316,-40.527,-30.273,-43.457,0.000
1709206013.133,-44.434,-38.086,-32.715,-33.691,0.000
1709206013.137,-40.527,-36.133,-34.180,-36.621,0.000
1709206013.141,-49.805,-37.109,-30.273,-38.574,0.000
1709206013.145,-56.641,-48.340,-24.414,-34.668,0.000
1709206013.149,-54.688,-46.875,-29.297,-57.129,0.000
1709206013.153,-44.922,-35.156,-36.621,-62.500,0.000
1709206013.157,-36.621,-42.969,-37.598,-55.664,0.000
1709206013.161,-41.504,-41.992,-38.574,-54.688,0.000
1709206013.165,-44.434,-36.621,-34.668,-41.992,0.000
1709206013.169,-37.598,-31.738,-31.738,-44.922,0.000
1709206013.173,-44.434,-41.992,-34.668,-56.152,0.000
1709206013.176,-53.223,-45.898,-33.691,-48.340,0.000
1709206013.180,-50.293,-35.645,-33.691,-49.316,0.000
1709206013.184,-43.945,-40.527,-41.504,-45.410,0.000
1709206013.188,-43.457,-50.781,-37.109,-23.438,0.000
1709206013.192,-43.945,-61.035,-30.273,-13.184,0.000
1709206013.196,-39.551,-55.664,-32.715,-19.531,0.000
1709206013.200,-42.969,-49.316,-30.762,-33.691,0.000
1709206013.204,-49.316,-61.035,-29.297,-39.551,0.000
1709206013.208,-48.828,-63.965,-23.926,-30.762,0.000
1709206013.212,-47.363,-64.941,-19.043,-24.414,0.000
1709206013.216,-50.293,-81.055,-19.531,-20.996,0.000
1709206013.219,-53.711,-94.238,-20.508,-27.832,0.000
1709206013.223,-53.711,-103.516,-20.508,-33.691,0.000
1709206013.227,-55.664,-102.539,-18.066,-30.762,0.000
1709206013.231,-58.594,-101.562,-16.602,-31.250,0.000
1709206013.235,-51.270,-114.746,-17.090,-22.461,0.000
1709206013.239,-49.316,-118.164,-14.648,-18.066,0.000
1709206013.243,-51.758,-113.770,-10.254,-19.043,0.000
1709206013.247,-59.570,-124.512,-10.254,-20.996,0.000
1709206013.251,-69.336,-139.160,-13.672,-11.230,0.000
1709206013.255,-51.270,-125.488,-14.160,3.418,0.000
1709206013.258,-32.715,-122.559,-17.090,1.465,0.000
1709206013.262,0.000,-136.719,-18.555,-3.418,0.000
1709206013.266,0.000,-130.371,-16.602,-1.465,0.000
1709206013.270,0.000,-125.977,-16.602,2.441,0.000
