timestamps,TP9,AF7,AF8,TP10,Right AUX
1709215208.200,-36.133,-46.875,-46.875,-39.551,0.000
1709215208.204,-53.223,-47.363,-43.457,-56.152,0.000
1709215208.208,-61.523,-41.504,-40.527,-69.336,0.000
1709215208.212,-49.805,-41.992,-51.758,-59.082,0.000
1709215208.216,-35.645,-44.922,-49.316,-42.969,0.000
1709215208.220,-23.438,-42.969,-41.992,-36.621,0.000
1709215208.224,-29.785,-47.852,-53.223,-48.340,0.000
1709215208.228,-57.617,-41.992,-55.664,-58.594,0.000
1709215208.232,-58.105,-42.969,-39.062,-44.434,0.000
1709215208.235,-30.273,-52.734,-45.898,-25.879,0.000
1709215208.239,-19.043,-29.297,-43.457,-23.926,0.000
1709215208.243,-35.645,-24.902,-30.762,-37.109,0.000
1709215208.247,0.000,-41.504,-36.621,-59.570,0.000
1709215208.251,0.000,-41.504,-38.086,-56.152,0.000
1709215208.255,0.000,-41.992,-37.598,-30.273,0.000
1709215208.259,0.000,-46.875,-39.551,-27.344,0.000
1709215208.263,0.000,-46.387,-44.434,-41.992,0.000
1709215208.267,0.000,-40.527,-45.898,-48.340,0.000
1709215208.271,0.000,-36.621,-35.645,-36.133,0.000
1709215208.275,0.000,-40.527,-27.832,-15.137,0.000
1709215208.279,0.000,-47.852,-29.785,-8.301,0.000
1709215208.283,0.000,-38.574,-33.203,-27.344,0.000
1709215208.286,0.000,-28.809,-39.062,-45.898,0.000
1709215208.290,0.000,-36.133,-38.574,-39.062,0.000
1709215208.294,-34.668,-43.457,-39.551,-31.250,0.000
1709215208.298,-29.297,-40.527,-39.062,-25.879,0.000
1709215208.302,-24.902,-50.293,-36.621,-32.715,0.000
1709215208.306,-40.039,-55.176,-36.133,-48.828,0.000
1709215208.310,-52.246,-37.109,-37.109,-45.898,0.000
1709215208.314,-40.527,-30.273,-42.480,-35.156,0.000
1709215208.318,-32.715,-41.992,-52.246,-35.645,0.000
1709215208.322,-36.621,-52.734,-51.758,-42.969,0.000
1709215208.325,-53.223,-51.758,-41.016,-50.293,0.000
1709215208.329,-54.199,-45.410,-43.945,-61.035,0.000
1709215208.333,-47.852,-42.480,-41.504,-58.594,0.000
1709215208.337,-43.945,-41.504,-36.133,-41.504,0.000
1709215208.341,-38.574,-37.598,-32.227,-35.156,0.000
1709215208.345,-60.547,-46.875,-30.273,-56.152,0.000
1709215208.349,-66.895,-52.246,-36.621,-68.848,0.000
1709215208.353,-51.270,-40.527,-42.480,-52.246,0.000
1709215208.357,-40.527,-38.574,-39.551,-35.156,0.000
1709215208.361,-38.086,-44.922,-39.551,-36.133,0.000
1709215208.364,-55.176,-47.363,-49.805,-57.617,0.000
1709215208.368,-66.406,-49.805,-48.828,-60.059,0.000
1709215208.372,-47.852,-37.598,-39.062,-40.527,0.000
1709215208.376,-26.367,-35.156,-31.250,-26.855,0.000
1709215208.380,-24.414,-41.504,-40.039,-30.273,0.000
1709215208.384,-30.273,-29.785,-47.852,-44.922,0.000
1709215208.388,-34.668,-30.762,-38.086,-44.922,0.000
1709215208.392,-38.086,-31.738,-31.250,-44.434,0.000
1709215208.396,-29.297,-32.715,-33.691,-32.227,0.000
1709215208.399,-17.090,-37.598,-31.250,-21.973,0.000
1709215208.403,-31.250,-34.180,-30.762,-38.086,0.000
1709215208.407,-46.387,-38.086,-35.156,-57.617,0.000
1709215208.411,-40.039,-49.316,-35.645,-50.781,0.000
1709215208.415,-37.109,-54.688,-31.738,-25.391,0.000
1709215208.419,-34.668,-48.828,-32.227,-25.391,0.000
1709215208.423,-37.598,-47.852,-37.598,-41.016,0.000
1709215208.427,-54.199,-41.992,-43.457,-51.758,0.000
1709215208.431,-45.410,-36.133,-41.504,-45.410,0.000
1709215208.435,-20.508,-34.180,-35.645,-22.461,0.000
1709215208.439,-23.438,-36.621,-41.504,-20.020,0.000
1709215208.443,-38.574,-46.875,-43.945,-39.551,0.000
1709215208.447,-35.156,-48.828,-38.574,-52.246,0.000
1709215208.451,-51.758,-48.340,-37.598,-48.340,0.000
1709215208.455,-47.852,-46.387,-40.039,-38.574,0.000
1709215208.459,-28.320,-60.059,-44.434,-29.297,0.000
1709215208.462,-39.551,-56.641,-45.410,-38.086,0.000
1709215208.466,-54.688,-34.180,-35.645,-51.270,0.000
1709215208.470,-60.547,-39.551,-32.715,-50.781,0.000
1709215208.474,-42.480,-43.945,-32.227,-41.504,0.000
1709215208.478,-30.762,-40.039,-33.691,-34.668,0.000
1709215208.482,-39.062,-41.992,-35.645,-38.574,0.000
1709215208.485,-51.270,-47.363,-29.785,-47.363,0.000
1709215208.489,-50.781,-61.035,-27.344,-52.734,0.000
1709215208.493,-40.527,-52.734,-34.180,-41.016,0.000
1709215208.497,-30.273,-31.738,-36.621,-26.367,0.000
1709215208.501,-18.066,-32.227,-34.668,-21.973,0.000
1709215208.505,-31.250,-32.715,-39.062,-30.273,0.000
