timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298618.724,-33.691,-35.156,-32.227,-30.762,0.000
1709298618.728,-37.109,-41.992,-35.156,-38.574,0.000
1709298618.732,-33.203,-49.316,-39.551,-29.297,0.000
1709298618.736,-31.250,-49.316,-43.457,-22.949,0.000
1709298618.740,-28.809,-40.527,-48.828,-30.762,0.000
1709298618.744,-27.344,-44.434,-44.434,-41.016,0.000
1709298618.748,-32.715,-42.969,-37.109,-31.250,0.000
1709298618.751,-39.062,-28.320,-41.992,-21.484,0.000
1709298618.755,-29.297,-24.414,-41.504,-21.973,0.000
1709298618.759,-25.879,-32.227,-43.457,-23.438,0.000
1709298618.763,-29.785,-36.621,-45.410,-29.297,0.000
1709298618.767,-35.156,-37.598,-44.922,-34.180,0.000
1709298618.771,-35.156,-46.875,-42.480,-26.367,0.000
1709298618.775,-25.879,-51.270,-40.527,-14.648,0.000
1709298618.779,-28.320,-39.062,-44.922,-20.020,0.000
1709298618.783,-27.832,-33.691,-49.805,-31.250,0.000
1709298618.787,-25.879,-44.434,-46.387,-42.969,0.000
1709298618.790,-26.855,-47.363,-34.668,-29.785,0.000
1709298618.794,-26.855,-39.551,-40.039,-13.672,0.000
1709298618.798,-28.809,-43.457,-46.387,-22.949,0.000
1709298618.802,-26.855,-43.457,-40.527,-31.738,0.000
1709298618.806,-31.250,-41.992,-36.133,-32.227,0.000
1709298618.810,-36.133,-36.621,-42.480,-28.809,0.000
1709298618.814,-27.832,-34.180,-43.457,-18.555,0.000
1709298618.818,0.000,-48.340,-39.062,-4.883,0.000
1709298618.822,0.000,-44.922,-43.945,-16.113,0.000
1709298618.826,0.000,-27.344,-43.945,-34.180,0.000
1709298618.830,0.000,-27.344,-42.969,-30.762,0.000
1709298618.833,0.000,-32.715,-46.387,-24.902,0.000
1709298618.837,0.000,-29.297,-41.504,-24.414,0.000
1709298618.841,0.000,-31.250,-36.133,-32.227,0.000
1709298618.845,0.000,-25.391,-33.203,-39.062,0.000
1709298618.849,0.000,-17.578,-37.598,-37.598,0.000
1709298618.853,0.000,-16.602,-39.551,-24.414,0.000
1709298618.857,0.000,-26.855,-41.504,-23.926,0.000
1709298618.861,0.000,-41.992,-46.387,-40.039,0.000
1709298618.865,-38.086,-39.062,-44.434,-51.758,0.000
1709298618.869,-44.922,-25.879,-38.086,-48.828,0.000
1709298618.873,-48.340,-20.508,-33.203,-35.645,0.000
1709298618.876,-41.016,-25.391,-41.504,-34.180,0.000
1709298618.880,-40.039,-36.133,-45.898,-36.133,0.000
1709298618.884,-44.922,-38.086,-38.086,-39.551,0.000
1709298618.888,-46.875,-27.832,-37.109,-44.434,0.000
1709298618.892,-45.898,-36.621,-44.922,-43.945,0.000
1709298618.896,-47.363,-44.922,-43.457,-29.297,0.000
1709298618.900,-48.340,-47.852,-37.109,-22.949,0.000
1709298618.904,-52.734,-45.898,-42.480,-41.504,0.000
1709298618.908,-52.734,-37.598,-42.969,-42.480,0.000
1709298618.912,-46.387,-34.668,-34.668,-29.785,0.000
1709298618.916,-35.156,-30.762,-41.992,-19.531,0.000
1709298618.919,-29.297,-32.227,-44.922,-18.066,0.000
1709298618.923,-42.480,-44.434,-34.668,-37.598,0.000
1709298618.927,-57.617,-51.758,-40.039,-47.363,0.000
1709298618.931,-59.082,-45.898,-43.457,-37.598,0.000
1709298618.935,-50.781,-46.387,-38.086,-25.879,0.000
1709298618.939,-45.410,-55.664,-39.551,-22.949,0.000
1709298618.943,-51.270,-53.223,-42.480,-25.391,0.000
1709298618.947,-54.199,-35.156,-42.969,-26.367,0.000
1709298618.951,-46.387,-34.180,-45.410,-26.367,0.000
1709298618.955,-42.969,-49.316,-45.410,-19.531,0.000
1709298618.959,-33.203,-52.246,-37.109,-14.648,0.000
1709298618.962,-24.414,-39.062,-33.203,-20.996,0.000
1709298618.966,-31.250,-35.156,-36.621,-34.180,0.000
1709298618.970,-35.156,-41.992,-33.691,-36.133,0.000
1709298618.974,-34.668,-40.527,-33.203,-39.551,0.000
1709298618.978,-29.785,-42.969,-36.133,-37.598,0.000
1709298618.982,-28.320,-37.109,-35.156,-39.062,0.000
1709298618.986,-31.738,-28.809,-39.551,-41.016,0.000
1709298618.990,-31.250,-36.133,-44.922,-31.250,0.000
1709298618.994,-28.809,-35.645,-42.969,-36.133,0.000
1709298618.997,-25.879,-32.715,-40.039,-35.156,0.000
1709298619.001,-25.391,-35.156,-41.016,-37.598,0.000
1709298619.005,-25.879,-32.227,-40.039,-46.387,0.000
1709298619.009,-35.156,-33.203,-40.039,-43.457,0.000
1709298619.013,-37.598,-47.363,-53.711,-39.062,0.000
1709298619.017,-29.297,-51.270,-47.363,-34.180,0.000
1709298619.021,-30.762,-32.715,-33.203,-38.086,0.000
1709298619.025,-51.758,-40.527,-46.875,-60.059,0.000
1709298619.029,-52.246,-48.828,-48.340,-56.152,0.000
1709298619.033,-42.969,-41.016,-38.086,-35.645,0.000
1709298619.037,-43.457,-35.645,-42.969,-31.738,0.000
1709298619.040,-33.203,-30.273,-36.621,-31.738,0.000
1709298619.044,-36.133,-27.832,-33.203,-36.133,0.000
1709298619.048,-43.457,-30.273,-41.992,-40.039,0.000
1709298619.052,-38.086,-31.738,-38.086,-35.156,0.000
1709298619.056,-28.809,-41.992,-37.598,-22.949,0.000
1709298619.060,-25.391,-60.547,-42.480,-20.996,0.000
1709298619.064,-31.250,-52.734,-44.922,-39.551,0.000
1709298619.068,-37.109,-34.668,-45.898,-43.457,0.000
1709298619.072,-31.250,-30.273,-41.504,-31.738,0.000
1709298619.076,-21.484,-35.645,-41.016,-23.438,0.000
1709298619.080,-13.672,-40.039,-44.922,-11.230,0.000
1709298619.083,-20.508,-39.062,-51.758,-18.066,0.000
1709298619.087,-24.414,-38.086,-49.805,-27.832,0.000
1709298619.091,-19.043,-38.086,-33.203,-17.090,0.000
1709298619.095,-17.578,-41.504,-34.180,-12.207,0.000
1709298619.099,-19.043,-44.922,-42.480,-20.996,0.000
1709298619.103,-20.020,-43.945,-41.504,-24.414,0.000
