timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298824.894,-20.996,-46.875,-40.039,-17.090,0.000
1709298824.898,-23.926,-41.016,-40.527,-11.719,0.000
1709298824.902,-34.180,-27.344,-36.621,-21.973,0.000
1709298824.906,-24.902,-21.973,-32.227,-24.414,0.000
1709298824.910,-12.695,-24.414,-24.902,-15.137,0.000
1709298824.913,-6.836,-35.645,-26.367,-9.277,0.000
1709298824.917,-4.883,-41.016,-26.367,-10.254,0.000
1709298824.921,-6.348,-27.344,-32.715,-11.719,0.000
1709298824.925,-7.812,-20.020,-37.598,-10.254,0.000
1709298824.929,-7.812,-33.691,-30.762,-15.137,0.000
1709298824.933,-6.348,-42.480,-37.109,-19.531,0.000
1709298824.937,-6.348,-28.320,-39.062,-22.949,0.000
1709298824.941,0.000,-25.879,-27.832,-25.391,0.000
1709298824.945,0.000,-27.832,-34.180,-26.855,0.000
1709298824.949,0.000,-24.414,-41.016,-13.184,0.000
1709298824.953,0.000,-34.668,-36.621,-4.395,0.000
1709298824.956,0.000,-53.223,-40.039,-26.367,0.000
1709298824.960,0.000,-41.992,-37.598,-36.133,0.000
1709298824.964,0.000,-18.066,-38.086,-29.297,0.000
1709298824.968,0.000,-28.809,-39.551,-23.438,0.000
1709298824.972,0.000,-44.922,-40.039,-20.020,0.000
1709298824.976,0.000,-34.668,-42.969,-25.391,0.000
1709298824.980,0.000,-22.949,-36.621,-30.762,0.000
1709298824.984,0.000,-24.414,-35.156,-29.297,0.000
1709298824.988,-38.086,-30.762,-46.875,-16.602,0.000
1709298824.992,-36.621,-32.715,-40.039,-7.812,0.000
1709298824.996,-30.273,-58.105,-28.320,-16.602,0.000
1709298824.999,-31.738,-71.777,-20.996,-18.555,0.000
1709298825.003,-42.969,-40.527,-29.785,-20.508,0.000
1709298825.007,-44.434,-34.180,-42.480,-26.855,0.000
1709298825.011,-34.668,-58.594,-35.645,-19.043,0.000
1709298825.015,-26.367,-50.293,-35.645,-18.066,0.000
1709298825.019,-35.156,-33.691,-46.387,-19.531,0.000
1709298825.023,-42.480,-31.250,-47.363,-20.020,0.000
1709298825.027,-33.691,-22.461,-41.016,-14.648,0.000
1709298825.031,-20.020,-24.414,-32.715,1.465,0.000
1709298825.035,-17.578,-39.551,-29.297,-0.977,0.000
1709298825.039,-24.902,-41.992,-32.715,-13.672,0.000
1709298825.042,-21.973,-28.320,-33.691,-13.184,0.000
1709298825.046,-23.926,-30.273,-30.762,-5.859,0.000
1709298825.050,-31.738,-44.434,-36.133,-9.277,0.000
1709298825.054,-30.762,-46.387,-37.109,-11.719,0.000
1709298825.058,-30.762,-39.551,-26.855,-13.184,0.000
1709298825.062,-39.062,-40.527,-36.621,-25.391,0.000
1709298825.066,-39.551,-34.668,-39.062,-19.043,0.000
1709298825.070,-37.598,-32.227,-30.762,-20.020,0.000
1709298825.074,-30.273,-39.062,-29.785,-33.203,0.000
1709298825.078,-25.879,-35.645,-29.785,-29.297,0.000
1709298825.082,-40.527,-45.410,-37.598,-31.250,0.000
1709298825.085,-47.363,-53.223,-38.574,-27.344,0.000
1709298825.089,-35.156,-31.738,-27.832,-24.414,0.000
1709298825.093,-33.691,-40.039,-32.715,-37.109,0.000
1709298825.097,-41.504,-53.711,-37.598,-50.781,0.000
1709298825.101,-45.898,-30.762,-39.551,-49.316,0.000
1709298825.105,-45.410,-16.113,-35.156,-48.340,0.000
1709298825.109,-39.551,-35.156,-25.879,-27.344,0.000
1709298825.113,-31.250,-48.828,-33.203,-5.371,0.000
1709298825.117,-27.344,-23.926,-39.551,-21.973,0.000
1709298825.121,-36.133,-11.719,-41.992,-39.062,0.000
1709298825.125,-45.898,-15.625,-42.969,-45.410,0.000
1709298825.128,-48.340,-16.113,-40.039,-47.363,0.000
1709298825.132,-45.410,-14.160,-36.621,-48.828,0.000
1709298825.136,-45.898,-20.996,-40.039,-53.223,0.000
1709298825.140,-50.293,-36.621,-46.387,-62.500,0.000
1709298825.144,-59.570,-42.480,-46.387,-69.824,0.000
1709298825.148,-55.664,-26.855,-46.387,-61.523,0.000
1709298825.152,-52.246,-34.668,-57.129,-48.340,0.000
1709298825.156,-54.199,-63.965,-62.012,-40.039,0.000
1709298825.160,-48.828,-49.805,-52.734,-53.711,0.000
1709298825.164,-44.922,-39.551,-47.852,-60.547,0.000
1709298825.167,-34.180,-56.641,-47.363,-48.828,0.000
1709298825.171,-28.809,-49.805,-38.574,-41.992,0.000
1709298825.175,-25.391,-31.738,-35.645,-43.945,0.000
1709298825.179,-21.484,-32.715,-35.645,-47.363,0.000
1709298825.183,-33.203,-43.457,-37.109,-53.223,0.000
1709298825.187,-35.156,-41.992,-49.805,-48.340,0.000
1709298825.191,-24.902,-41.016,-49.805,-33.203,0.000
1709298825.195,-26.367,-41.992,-32.715,-31.738,0.000
1709298825.199,-31.738,-41.504,-30.762,-34.180,0.000
1709298825.203,-22.461,-37.109,-35.156,-24.414,0.000
1709298825.207,-25.879,-36.621,-34.668,-15.625,0.000
1709298825.210,-34.180,-46.387,-33.203,-7.324,0.000
1709298825.214,-28.320,-41.992,-31.250,-6.836,0.000
1709298825.218,-32.227,-41.992,-36.133,-18.555,0.000
1709298825.222,-46.387,-43.945,-40.527,-25.391,0.000
1709298825.226,-48.340,-50.781,-34.180,-19.043,0.000
1709298825.230,-49.316,-42.969,-37.109,-18.555,0.000
1709298825.234,-53.223,-28.320,-34.180,-34.180,0.000
1709298825.238,-62.988,-29.297,-38.086,-52.246,0.000
1709298825.242,-72.754,-30.273,-46.875,-55.176,0.000
1709298825.246,-72.266,-31.738,-44.434,-46.387,0.000
1709298825.250,-72.266,-40.527,-44.922,-40.527,0.000
1709298825.253,-67.383,-51.270,-45.410,-49.316,0.000
1709298825.257,-60.547,-43.945,-50.293,-57.617,0.000
1709298825.261,-65.430,-41.504,-52.246,-71.777,0.000
1709298825.265,-68.848,-43.457,-40.039,-70.801,0.000
1709298825.269,-60.547,-43.457,-40.527,-63.965,0.000
1709298825.273,-52.246,-43.945,-45.898,-62.012,0.000
1709298825.277,-49.805,-42.480,-51.758,-59.570,0.000
1709298825.281,-50.781,-37.109,-53.223,-63.965,0.000
1709298825.285,-53.711,-38.086,-53.223,-58.105,0.000
