timestamps,TP9,AF7,AF8,TP10,Right AUX
1709291700.770,-31.250,-15.137,-25.879,-17.090,0.000
1709291700.774,-32.227,-12.695,-21.484,-8.301,0.000
1709291700.778,-29.297,-6.836,-27.832,-15.137,0.000
1709291700.782,-17.578,-4.395,-33.203,-22.461,0.000
1709291700.786,-13.672,-1.953,-25.879,-13.184,0.000
1709291700.790,-21.973,-0.977,-28.809,-13.672,0.000
1709291700.794,-19.531,6.836,-25.879,-8.301,0.000
1709291700.798,-12.207,9.766,-21.973,0.977,0.000
1709291700.802,-11.719,-0.977,-27.832,-2.441,0.000
1709291700.806,-4.395,-1.465,-35.645,-3.906,0.000
1709291700.809,-10.254,8.301,-36.133,-19.043,0.000
1709291700.813,-27.832,-2.930,-33.203,-23.926,0.000
1709291700.817,-24.902,-4.883,-28.809,-11.230,0.000
1709291700.821,-23.438,0.488,-29.297,-8.301,0.000
1709291700.825,-20.996,-0.977,-32.715,-13.672,0.000
1709291700.829,-17.090,0.488,-33.203,-18.066,0.000
1709291700.833,-29.297,-7.812,-36.133,-14.160,0.000
1709291700.837,-34.668,-10.254,-32.227,-15.625,0.000
1709291700.841,-31.738,-7.324,-32.715,-23.438,0.000
1709291700.845,-31.250,-14.648,-35.645,-17.578,0.000
1709291700.849,-35.156,-20.508,-35.645,-7.324,0.000
1709291700.853,-40.527,-23.438,-38.574,-24.414,0.000
1709291700.856,-40.039,-27.832,-37.109,-34.180,0.000
1709291700.860,-29.785,-30.762,-33.691,-22.461,0.000
1709291700.864,-28.320,-37.598,-29.297,-16.113,0.000
1709291700.868,-31.738,-42.480,-29.785,-27.832,0.000
1709291700.872,-32.227,-46.387,-33.203,-30.762,0.000
1709291700.876,-29.785,-47.852,-39.551,-21.973,0.000
1709291700.880,-23.926,-52.734,-45.898,-19.043,0.000
1709291700.884,-17.090,-52.734,-40.527,-18.555,0.000
1709291700.888,-17.578,-46.387,-37.109,-25.879,0.000
1709291700.892,-23.926,-51.270,-39.551,-22.461,0.000
1709291700.895,-28.809,-57.617,-39.551,-9.277,0.000
1709291700.899,-28.809,-51.758,-44.434,-9.277,0.000
1709291700.903,-28.809,-50.293,-40.527,-13.184,0.000
1709291700.907,-30.762,-49.316,-30.762,-12.695,0.000
1709291700.911,-28.320,-40.527,-29.297,-20.020,0.000
1709291700.915,-25.391,-36.133,-33.691,-18.066,0.000
1709291700.919,-24.902,-42.969,-32.715,-6.348,0.000
