timestamps,TP9,AF7,AF8,TP10,Right AUX
1709297831.884,-35.156,-30.762,-42.969,-25.391,0.000
1709297831.888,-31.738,-27.344,-39.062,-7.324,0.000
1709297831.892,-26.367,-26.855,-40.039,-34.180,0.000
1709297831.896,-34.668,-28.320,-42.969,-69.336,0.000
1709297831.900,-43.457,-27.344,-41.016,-57.617,0.000
1709297831.904,-42.480,-28.320,-41.992,-47.363,0.000
1709297831.908,-32.227,-23.926,-42.969,-35.156,0.000
1709297831.912,-23.438,-23.926,-41.504,-28.320,0.000
1709297831.915,-25.879,-22.949,-38.086,-44.434,0.000
1709297831.919,-34.180,-23.926,-38.086,-41.016,0.000
1709297831.923,-34.180,-30.762,-37.598,-23.438,0.000
1709297831.927,-29.785,-32.227,-34.668,-16.602,0.000
1709297831.931,-29.785,-33.203,-40.527,-21.973,0.000
1709297831.935,-42.480,-34.668,-41.504,-38.086,0.000
1709297831.939,-57.129,-36.133,-37.598,-48.828,0.000
1709297831.943,-49.316,-36.133,-40.039,-43.945,0.000
1709297831.947,-37.109,-37.598,-39.551,-34.180,0.000
1709297831.951,-41.992,-42.480,-41.992,-35.156,0.000
1709297831.954,-49.316,-41.016,-47.852,-52.246,0.000
1709297831.958,-55.176,-37.109,-44.434,-58.594,0.000
1709297831.962,-51.758,-33.691,-41.016,-51.758,0.000
1709297831.966,-41.504,-34.180,-41.992,-50.781,0.000
1709297831.970,-40.039,-37.598,-42.969,-40.527,0.000
1709297831.974,-43.945,-34.668,-41.504,-37.109,0.000
1709297831.978,-46.875,-33.691,-39.551,-46.387,0.000
1709297831.982,-45.898,-34.668,-41.016,-50.293,0.000
1709297831.986,-30.762,-34.180,-40.527,-43.945,0.000
1709297831.990,-18.066,-30.762,-39.062,-41.504,0.000
1709297831.994,-25.879,-30.273,-41.992,-41.016,0.000
1709297831.997,-41.016,-34.180,-41.016,-34.180,0.000
1709297832.001,-45.410,-33.203,-43.457,-28.320,0.000
1709297832.005,-29.785,-33.691,-45.410,-24.414,0.000
1709297832.009,-19.531,-33.691,-47.852,-30.762,0.000
1709297832.013,-23.438,-32.227,-49.316,-37.598,0.000
1709297832.017,-25.879,-30.762,-45.898,-35.156,0.000
1709297832.021,-32.715,-29.297,-47.852,-32.715,0.000
1709297832.025,-29.297,-35.645,-51.270,-24.902,0.000
1709297832.029,-12.207,-33.203,-49.316,-18.066,0.000
1709297832.033,-10.254,-27.344,-46.387,-18.066,0.000
1709297832.036,-21.973,-27.832,-45.898,-24.414,0.000
1709297832.040,-25.391,-25.879,-43.457,-28.809,0.000
1709297832.044,-23.926,-29.297,-42.969,-29.785,0.000
1709297832.048,-19.531,-32.715,-41.992,-25.391,0.000
1709297832.052,-21.973,-33.203,-47.363,-30.762,0.000
1709297832.056,-36.621,-35.156,-52.734,-46.875,0.000
1709297832.060,-41.504,-31.738,-47.363,-37.598,0.000
1709297832.064,-39.551,-27.832,-44.434,-25.391,0.000
1709297832.068,-35.156,-27.344,-45.410,-32.715,0.000
1709297832.072,-34.180,-27.832,-48.340,-38.574,0.000
1709297832.076,-45.898,-28.809,-46.875,-41.016,0.000
1709297832.079,-50.781,-26.367,-42.480,-41.016,0.000
1709297832.083,-43.457,-25.879,-39.062,-23.926,0.000
1709297832.087,-29.297,-27.832,-41.016,-24.902,0.000
1709297832.091,-22.461,-27.832,-45.410,-49.805,0.000
1709297832.095,-32.227,-28.320,-43.945,-62.988,0.000
1709297832.099,-44.434,-27.344,-42.480,-64.453,0.000
1709297832.103,-48.340,-27.344,-48.828,-46.875,0.000
1709297832.107,-41.992,-27.344,-48.828,-24.414,0.000
1709297832.111,-35.156,-25.879,-47.363,-27.832,0.000
1709297832.115,-45.410,-27.344,-48.340,-41.992,0.000
1709297832.119,-59.570,-31.250,-47.852,-41.016,0.000
1709297832.122,-56.152,-32.227,-47.852,-35.156,0.000
1709297832.126,-32.715,-29.297,-45.410,-32.715,0.000
1709297832.130,-37.109,-30.762,-48.340,-41.992,0.000
1709297832.134,-51.758,-31.738,-49.805,-42.480,0.000
1709297832.138,-51.270,-30.273,-44.922,-32.715,0.000
1709297832.142,-56.641,-32.227,-43.457,-32.715,0.000
1709297832.146,-52.246,-34.668,-45.410,-35.645,0.000
1709297832.150,-42.969,-32.715,-42.969,-29.785,0.000
1709297832.154,-45.898,-29.785,-41.992,-36.621,0.000
1709297832.158,-44.434,-28.320,-38.086,-45.898,0.000
1709297832.162,-37.598,-28.320,-33.203,-29.785,0.000
1709297832.165,-30.762,-28.809,-34.180,-17.090,0.000
1709297832.169,-25.391,-30.762,-40.527,-26.367,0.000
1709297832.173,-25.879,-33.203,-41.016,-31.738,0.000
1709297832.177,-39.551,-35.156,-39.062,-39.551,0.000
1709297832.181,-42.480,-35.156,-41.016,-42.969,0.000
1709297832.185,-33.691,-35.645,-41.504,-33.203,0.000
1709297832.189,-22.949,-33.691,-39.062,-28.320,0.000
1709297832.193,-23.438,-30.762,-39.551,-31.738,0.000
1709297832.197,-46.387,-31.738,-41.016,-41.992,0.000
1709297832.201,-55.176,-31.738,-39.551,-48.828,0.000
1709297832.204,-42.969,-29.297,-38.574,-34.180,0.000
1709297832.208,-42.969,-35.645,-41.016,-32.715,0.000
1709297832.212,-50.781,-38.574,-39.551,-44.434,0.000
1709297832.216,-53.711,-30.762,-34.668,-40.527,0.000
