timestamps,TP9,AF7,AF8,TP10,Right AUX
1709214986.820,-54.199,-40.527,-33.203,-45.410,0.000
1709214986.824,-36.133,-43.945,-42.480,-35.645,0.000
1709214986.828,-33.691,-47.363,-38.574,-47.363,0.000
1709214986.832,-58.105,-49.316,-58.105,-75.195,0.000
1709214986.836,-61.523,-49.316,-65.430,-78.613,0.000
1709214986.840,-38.086,-52.246,-38.086,-48.828,0.000
1709214986.844,-24.902,-58.105,-30.762,-26.855,0.000
1709214986.848,-24.902,-51.758,-34.180,-18.555,0.000
1709214986.852,-37.598,-38.574,-34.180,-38.574,0.000
1709214986.855,-54.688,-40.039,-45.410,-56.641,0.000
1709214986.859,-45.898,-42.969,-53.223,-42.480,0.000
1709214986.863,-27.344,-42.969,-48.340,-25.391,0.000
1709214986.867,-26.855,-47.852,-47.363,-31.738,0.000
1709214986.871,-40.527,-44.922,-42.480,-46.387,0.000
1709214986.875,-46.875,-46.387,-38.086,-50.293,0.000
1709214986.879,-40.527,-65.918,-44.434,-39.062,0.000
1709214986.883,-20.020,-51.270,-43.457,-10.254,0.000
1709214986.887,-12.695,-29.297,-21.973,-5.371,0.000
1709214986.890,-38.086,-46.875,-30.762,-25.879,0.000
1709214986.894,-58.105,-47.363,-50.781,-42.969,0.000
1709214986.898,-56.152,-44.922,-44.922,-43.945,0.000
1709214986.902,-37.109,-52.246,-32.715,-16.113,0.000
1709214986.906,-33.691,-48.340,-27.832,-11.230,0.000
1709214986.910,-52.734,-52.246,-33.691,-40.527,0.000
1709214986.914,-62.500,-59.570,-37.109,-61.035,0.000
1709214986.918,-44.922,-50.781,-32.715,-58.105,0.000
1709214986.921,-27.344,-40.039,-39.551,-44.922,0.000
1709214986.925,-28.320,-36.621,-60.059,-41.504,0.000
1709214986.929,-43.457,-43.457,-62.012,-59.082,0.000
1709214986.933,-50.781,-45.898,-48.340,-76.172,0.000
1709214986.937,-42.969,-39.062,-32.715,-62.988,0.000
1709214986.941,-33.691,-38.574,-43.457,-46.387,0.000
1709214986.945,-27.344,-43.945,-42.480,-44.434,0.000
1709214986.949,-27.344,-53.711,-25.879,-42.969,0.000
1709214986.953,-45.410,-60.059,-31.250,-61.035,0.000
1709214986.957,-59.082,-49.805,-45.898,-73.242,0.000
1709214986.961,-44.434,-40.527,-40.039,-53.223,0.000
1709214986.965,-32.715,-42.969,-39.062,-30.762,0.000
1709214986.969,-43.457,-55.664,-55.176,-40.039,0.000
1709214986.972,-58.105,-57.129,-35.645,-58.105,0.000
1709214986.976,-64.941,-46.387,-24.902,-56.641,0.000
1709214986.980,-43.945,-34.668,-28.320,-24.902,0.000
1709214986.984,-26.367,-43.457,-31.250,-4.883,0.000
1709214986.988,-35.645,-71.777,-37.109,-19.043,0.000
1709214986.992,-57.617,-64.453,-44.434,-39.062,0.000
1709214986.996,-71.777,-44.922,-46.875,-44.434,0.000
1709214987.000,-54.199,-41.504,-33.691,-29.785,0.000
1709214987.004,-34.668,-44.922,-29.785,-20.020,0.000
1709214987.008,-33.691,-44.434,-35.645,-29.297,0.000
1709214987.012,-42.480,-43.457,-37.109,-47.363,0.000
1709214987.016,-47.363,-41.016,-29.785,-57.617,0.000
1709214987.019,-42.969,-39.551,-40.039,-51.758,0.000
1709214987.023,-33.203,-51.270,-57.129,-39.062,0.000
1709214987.027,-30.273,-64.453,-39.062,-41.504,0.000
1709214987.031,-36.621,-54.688,-26.367,-60.547,0.000
1709214987.035,-63.477,-37.109,-41.992,-83.008,0.000
1709214987.039,-62.988,-36.133,-41.992,-71.777,0.000
1709214987.043,-33.203,-41.504,-32.715,-40.039,0.000
1709214987.047,-31.250,-41.016,-41.504,-49.805,0.000
1709214987.051,-55.664,-41.992,-57.617,-74.219,0.000
1709214987.055,-67.383,-45.898,-53.711,-85.938,0.000
1709214987.059,-54.199,-45.410,-41.992,-72.754,0.000
1709214987.062,-31.250,-62.012,-40.039,-50.781,0.000
1709214987.066,-25.879,-66.406,-41.016,-47.852,0.000
1709214987.070,-40.527,-41.992,-36.621,-61.523,0.000
1709214987.074,-53.223,-30.762,-38.086,-72.754,0.000
1709214987.078,-54.688,-35.645,-42.480,-67.871,0.000
1709214987.082,-43.457,-37.598,-52.734,-45.410,0.000
1709214987.086,-37.109,-44.922,-45.898,-26.367,0.000
1709214987.090,-46.875,-46.387,-36.133,-43.945,0.000
1709214987.094,-59.570,-47.852,-39.062,-67.871,0.000
1709214987.098,-54.199,-64.453,-43.945,-56.152,0.000
1709214987.102,-43.945,-71.289,-43.457,-30.762,0.000
1709214987.105,-41.992,-54.688,-32.715,-23.438,0.000
1709214987.109,-39.551,-35.156,-17.578,-26.855,0.000
1709214987.113,-55.664,-43.945,-20.996,-50.293,0.000
1709214987.117,-66.406,-51.270,-44.922,-64.941,0.000
1709214987.121,-50.293,-41.992,-50.781,-36.621,0.000
1709214987.125,-34.180,-47.363,-33.691,-23.438,0.000
1709214987.129,-38.574,-61.523,-34.180,-34.668,0.000
1709214987.133,-50.781,-57.129,-41.504,-40.527,0.000
1709214987.137,-41.504,-52.246,-40.039,-37.109,0.000
1709214987.141,-28.320,-48.828,-34.180,-24.902,0.000
1709214987.145,-22.461,-36.133,-36.621,-20.508,0.000
1709214987.148,-27.344,-29.297,-41.504,-30.762,0.000
1709214987.152,-47.852,-42.480,-32.715,-53.711,0.000
1709214987.156,-53.223,-49.316,-30.762,-60.059,0.000
1709214987.160,-43.945,-48.828,-37.109,-57.129,0.000
1709214987.164,-33.203,-44.434,-42.480,-53.223,0.000
1709214987.168,-28.809,-51.270,-46.387,-50.293,0.000
1709214987.172,-35.645,-63.965,-41.504,-58.105,0.000
1709214987.176,-57.129,-62.988,-41.016,-64.941,0.000
1709214987.180,-63.477,-47.363,-53.711,-61.035,0.000
1709214987.184,-45.898,-32.227,-52.734,-44.922,0.000
1709214987.187,-42.969,-31.250,-39.551,-39.551,0.000
1709214987.191,-48.340,-38.574,-40.527,-58.105,0.000
1709214987.195,-49.316,-44.922,-46.875,-66.406,0.000
1709214987.199,-36.621,-39.062,-31.250,-50.781,0.000
1709214987.203,-15.137,-36.621,-24.902,-31.250,0.000
1709214987.207,-20.996,-49.316,-40.527,-36.621,0.000
1709214987.211,-37.598,-46.875,-43.945,-53.711,0.000
1709214987.215,-47.363,-41.504,-37.109,-63.965,0.000
1709214987.219,-37.109,-35.645,-31.250,-51.270,0.000
1709214987.222,-17.090,-28.320,-33.203,-14.648,0.000
1709214987.226,-18.066,-31.738,-52.246,-17.090,0.000
1709214987.230,-35.645,-38.574,-53.711,-40.039,0.000
1709214987.234,-53.711,-36.133,-42.969,-54.199,0.000
1709214987.238,-45.898,-42.480,-51.758,-46.875,0.000
1709214987.242,-26.855,-55.664,-44.434,-32.227,0.000
1709214987.246,-30.273,-50.781,-41.504,-39.551,0.000
1709214987.250,-44.434,-49.316,-47.363,-60.547,0.000
1709214987.254,-54.688,-38.086,-39.551,-70.801,0.000
1709214987.257,-57.129,-33.203,-42.480,-65.918,0.000
1709214987.261,-42.480,-37.598,-52.246,-44.922,0.000
1709214987.265,-41.992,-45.898,-53.711,-29.297,0.000
1709214987.269,-53.711,-56.152,-52.246,-46.387,0.000
1709214987.273,-62.012,-46.875,-43.945,-67.383,0.000
1709214987.277,-65.918,-40.039,-47.363,-62.988,0.000
1709214987.281,-50.781,-40.039,-43.457,-45.410,0.000
1709214987.285,-26.855,-32.715,-34.180,-24.414,0.000
1709214987.288,-27.344,-27.832,-42.480,-34.668,0.000
1709214987.292,-50.781,-33.691,-45.898,-62.988,0.000
1709214987.296,-51.758,-38.574,-48.340,-58.594,0.000
1709214987.300,-29.297,-31.250,-47.852,-32.715,0.000
1709214987.304,-16.602,-41.016,-43.945,-18.555,0.000
1709214987.308,-25.391,-51.270,-41.992,-14.648,0.000
1709214987.312,-49.316,-37.109,-34.180,-27.344,0.000
1709214987.316,-58.105,-34.180,-33.691,-41.016,0.000
1709214987.320,-42.969,-43.457,-40.527,-30.762,0.000
1709214987.324,-26.367,-57.129,-32.227,-17.578,0.000
1709214987.327,-27.344,-47.363,-21.484,-22.949,0.000
1709214987.331,-39.551,-34.180,-20.996,-35.156,0.000
1709214987.336,-53.711,-42.480,-24.414,-51.270,0.000
1709214987.339,-47.852,-50.781,-24.414,-41.504,0.000
1709214987.343,-27.344,-50.293,-24.414,-20.996,0.000
1709214987.347,-25.879,-47.363,-26.367,-26.367,0.000
1709214987.351,-39.551,-33.691,-28.320,-43.945,0.000
1709214987.355,-51.758,-29.785,-36.133,-54.688,0.000
1709214987.359,-45.410,-43.457,-34.180,-42.480,0.000
1709214987.363,-26.855,-45.410,-29.785,-19.531,0.000
1709214987.367,-21.484,-41.016,-30.273,-22.949,0.000
1709214987.371,-31.250,-41.992,-36.133,-36.621,0.000
1709214987.375,-45.898,-39.551,-33.691,-44.434,0.000
1709214987.378,-38.086,-35.645,-20.996,-33.691,0.000
1709214987.383,-20.508,-41.504,-24.414,-9.766,0.000
1709214987.386,-19.531,-60.547,-37.109,-12.207,0.000
1709214987.390,-40.039,-45.898,-34.668,-29.297,0.000
1709214987.394,-53.223,-31.250,-34.180,-48.340,0.000
1709214987.398,-48.340,-35.156,-28.320,-47.852,0.000
1709214987.402,-34.668,-42.969,-21.484,-32.715,0.000
1709214987.406,-33.203,-45.410,-33.691,-29.297,0.000
1709214987.410,-42.969,-39.551,-41.016,-43.457,0.000
1709214987.414,-58.105,-41.992,-45.898,-66.406,0.000
1709214987.418,-58.594,-40.527,-42.480,-50.781,0.000
1709214987.422,-36.621,-35.156,-39.551,-35.645,0.000
1709214987.426,-19.043,-37.598,-39.551,-29.297,0.000
1709214987.430,-19.043,-38.574,-37.109,-25.391,0.000
1709214987.433,-40.527,-37.598,-39.062,-41.016,0.000
1709214987.437,-41.016,-56.152,-38.086,-41.992,0.000
1709214987.441,-22.949,-60.059,-33.203,-30.273,0.000
1709214987.445,-14.648,-50.781,-39.062,-17.090,0.000
1709214987.449,-22.949,-59.570,-47.363,-24.902,0.000
1709214987.453,-47.852,-52.246,-44.922,-47.852,0.000
1709214987.457,-49.805,-40.527,-36.133,-44.922,0.000
1709214987.461,-28.809,-44.922,-39.551,-23.926,0.000
1709214987.465,-26.367,-42.480,-44.922,-23.438,0.000
1709214987.469,-36.133,-44.434,-32.715,-35.645,0.000
1709214987.473,-51.758,-58.594,-22.949,-51.758,0.000
1709214987.476,-57.129,-62.500,-25.391,-58.105,0.000
1709214987.480,-41.992,-62.500,-38.086,-35.156,0.000
1709214987.484,-26.367,-55.664,-42.969,-22.461,0.000
1709214987.488,-24.902,-49.316,-33.203,-27.832,0.000
1709214987.492,-47.852,-50.781,-41.016,-53.711,0.000
1709214987.496,-59.082,-41.992,-41.016,-63.965,0.000
1709214987.500,-42.969,-44.434,-34.668,-44.434,0.000
1709214987.504,-28.320,-57.617,-35.645,-26.367,0.000
1709214987.508,-23.438,-51.270,-32.227,-10.742,0.000
1709214987.512,-40.527,-46.875,-37.598,-35.645,0.000
1709214987.515,-49.805,-56.152,-38.574,-57.617,0.000
1709214987.519,-34.180,-54.688,-22.461,-37.598,0.000
1709214987.523,-33.203,-48.828,-25.391,-26.855,0.000
1709214987.527,-34.668,-56.152,-38.086,-36.621,0.000
1709214987.531,-39.062,-54.688,-44.434,-57.617,0.000
1709214987.535,-49.316,-45.898,-34.668,-66.895,0.000
1709214987.539,-39.551,-47.363,-35.156,-53.711,0.000
1709214987.543,-17.090,-43.945,-47.852,-33.691,0.000
1709214987.547,-8.301,-40.527,-47.852,-33.203,0.000
