timestamps,TP9,AF7,AF8,TP10,Right AUX
1709299163.115,-22.949,-30.273,-34.180,-33.691,0.000
1709299163.119,-8.301,-36.621,-34.180,-29.297,0.000
1709299163.122,-12.207,-44.434,-38.574,-41.016,0.000
1709299163.126,-31.250,-39.551,-41.992,-52.246,0.000
1709299163.130,-31.738,-44.434,-34.668,-47.363,0.000
1709299163.134,-29.297,-42.480,-40.039,-41.992,0.000
1709299163.138,-20.020,-26.367,-44.922,-31.250,0.000
1709299163.142,-18.066,-34.668,-43.457,-29.297,0.000
1709299163.146,-31.250,-41.504,-42.480,-35.156,0.000
1709299163.150,-36.133,-29.297,-45.410,-45.410,0.000
1709299163.154,-35.156,-24.414,-49.805,-44.922,0.000
1709299163.158,-30.762,-27.832,-48.828,-46.387,0.000
1709299163.162,-34.180,-35.645,-44.434,-45.898,0.000
1709299163.165,-46.875,-45.410,-41.016,-47.852,0.000
1709299163.169,-58.105,-44.922,-38.086,-48.828,0.000
1709299163.173,-56.152,-41.016,-36.621,-39.062,0.000
1709299163.177,-38.574,-37.598,-37.598,-27.344,0.000
1709299163.181,-36.621,-29.785,-32.227,-26.367,0.000
1709299163.185,-50.781,-34.668,-25.879,-42.969,0.000
1709299163.189,-60.059,-42.969,-30.762,-45.410,0.000
1709299163.193,-58.594,-36.133,-35.645,-28.320,0.000
1709299163.197,-39.062,-34.180,-34.180,-13.184,0.000
1709299163.201,-27.344,-36.133,-28.809,-4.883,0.000
1709299163.205,-38.574,-37.109,-31.250,-20.508,0.000
1709299163.208,-48.828,-41.504,-28.809,-33.203,0.000
1709299163.212,-43.457,-40.039,-30.762,-34.180,0.000
1709299163.216,-34.180,-38.086,-39.062,-32.227,0.000
1709299163.220,-31.250,-46.875,-41.504,-28.320,0.000
1709299163.224,-37.598,-41.016,-39.062,-33.691,0.000
1709299163.228,-43.457,-37.109,-26.367,-49.316,0.000
1709299163.232,-38.086,-39.551,-25.391,-42.480,0.000
1709299163.236,-27.832,-39.551,-31.250,-23.438,0.000
1709299163.240,-22.949,-35.156,-28.809,-24.902,0.000
1709299163.244,-35.645,-35.156,-32.715,-36.621,0.000
1709299163.247,-43.457,-35.645,-33.691,-39.062,0.000
1709299163.251,-41.016,-35.156,-28.320,-34.668,0.000
1709299163.255,-37.109,-44.434,-32.227,-33.203,0.000
1709299163.259,-31.250,-50.781,-36.133,-30.273,0.000
1709299163.263,-37.109,-42.969,-29.785,-38.086,0.000
1709299163.267,-57.617,-46.875,-31.738,-52.246,0.000
1709299163.271,-58.594,-46.387,-37.598,-51.758,0.000
1709299163.275,-47.852,-47.363,-41.992,-47.852,0.000
1709299163.279,-43.457,-46.875,-42.480,-39.551,0.000
1709299163.283,-44.922,-41.504,-52.246,-41.504,0.000
1709299163.287,-47.852,-36.133,-41.504,-53.711,0.000
1709299163.290,-49.805,-23.926,-24.902,-52.734,0.000
1709299163.294,-49.316,-24.414,-31.738,-41.992,0.000
1709299163.298,-41.504,-29.785,-29.297,-33.691,0.000
1709299163.302,-37.109,-36.621,-31.250,-36.621,0.000
1709299163.306,-44.922,-45.898,-35.645,-46.387,0.000
1709299163.310,-50.293,-45.898,-32.715,-51.270,0.000
1709299163.314,-43.945,-41.992,-32.715,-33.691,0.000
1709299163.318,-36.133,-39.551,-34.180,-21.973,0.000
1709299163.322,-28.809,-34.668,-30.762,-28.809,0.000
1709299163.326,-28.809,-27.344,-25.391,-32.715,0.000
1709299163.329,-31.738,-30.762,-24.902,-36.621,0.000
1709299163.333,-27.832,-39.551,-31.738,-37.109,0.000
1709299163.337,-13.184,-29.785,-27.344,-24.414,0.000
1709299163.341,-10.254,-32.715,-26.855,-21.484,0.000
1709299163.345,-28.809,-35.645,-41.992,-38.086,0.000
1709299163.349,-30.762,-34.668,-42.480,-44.922,0.000
1709299163.353,-27.344,-38.574,-37.598,-40.527,0.000
1709299163.357,-20.996,-33.691,-41.992,-40.039,0.000
1709299163.361,-11.230,-32.227,-38.086,-32.227,0.000
1709299163.364,-21.484,-26.855,-35.156,-43.945,0.000
1709299163.368,-32.715,-26.855,-41.504,-57.129,0.000
1709299163.372,-31.738,-30.762,-40.039,-47.852,0.000
1709299163.376,-28.320,-31.738,-37.598,-44.922,0.000
1709299163.380,-29.297,-31.250,-37.598,-44.922,0.000
1709299163.384,-41.992,-32.715,-40.527,-56.641,0.000
1709299163.388,-57.617,-39.551,-42.969,-70.801,0.000
1709299163.392,-53.223,-40.039,-40.039,-68.848,0.000
1709299163.396,-38.574,-35.645,-41.992,-54.199,0.000
1709299163.400,-32.227,-42.480,-43.457,-48.340,0.000
1709299163.404,-36.133,-46.875,-43.457,-55.176,0.000
