timestamps,TP9,AF7,AF8,TP10,Right AUX
1709212426.260,-27.832,-37.598,-23.926,-31.738,0.000
1709212426.264,-29.785,-37.598,-32.715,-35.156,0.000
1709212426.268,-32.227,-40.039,-37.598,-40.527,0.000
1709212426.272,-29.785,-45.898,-34.180,-36.133,0.000
1709212426.275,-28.320,-48.340,-37.598,-35.645,0.000
1709212426.279,-19.043,-47.852,-34.180,-41.504,0.000
1709212426.283,-19.531,-48.340,-20.996,-45.898,0.000
1709212426.287,-29.785,-57.129,-25.879,-37.598,0.000
1709212426.291,-36.133,-58.105,-29.785,-34.668,0.000
1709212426.295,-35.156,-50.293,-30.273,-41.992,0.000
1709212426.299,-39.551,-48.340,-33.691,-45.898,0.000
1709212426.303,-47.852,-53.223,-32.227,-46.875,0.000
1709212426.307,-37.598,-44.434,-24.902,-34.668,0.000
1709212426.310,-29.297,-44.434,-26.855,-28.809,0.000
1709212426.314,-32.227,-52.734,-27.832,-37.109,0.000
1709212426.318,-35.645,-43.945,-31.738,-43.457,0.000
1709212426.322,-38.086,-46.387,-40.039,-45.898,0.000
1709212426.326,-35.645,-56.641,-35.156,-40.527,0.000
1709212426.330,-34.180,-51.270,-30.273,-28.809,0.000
1709212426.334,-37.109,-43.457,-30.273,-23.926,0.000
1709212426.338,-38.086,-39.551,-35.645,-34.180,0.000
1709212426.342,-36.621,-41.992,-32.715,-35.156,0.000
1709212426.346,-35.645,-50.293,-38.086,-28.320,0.000
1709212426.350,-40.039,-58.105,-44.434,-31.250,0.000
1709212426.353,-36.621,-45.898,-36.133,-35.645,0.000
1709212426.357,-27.832,-36.621,-38.086,-40.039,0.000
1709212426.361,-38.574,-39.062,-40.039,-43.457,0.000
1709212426.365,-47.852,-40.039,-44.922,-42.480,0.000
1709212426.369,-44.922,-54.688,-41.504,-34.668,0.000
1709212426.373,-36.133,-61.523,-35.156,-35.156,0.000
1709212426.377,-40.527,-51.758,-37.598,-35.156,0.000
1709212426.381,-46.875,-43.945,-36.133,-39.551,0.000
1709212426.384,-46.387,-48.340,-37.598,-43.457,0.000
1709212426.388,-48.828,-51.270,-37.109,-31.738,0.000
1709212426.392,-46.387,-47.852,-34.668,-24.902,0.000
1709212426.396,-43.457,-40.039,-37.109,-37.598,0.000
1709212426.400,-47.852,-37.109,-40.039,-47.363,0.000
1709212426.404,-53.223,-47.363,-44.434,-52.734,0.000
1709212426.408,-49.805,-48.340,-43.457,-48.828,0.000
1709212426.412,-47.852,-47.363,-44.922,-44.434,0.000
1709212426.416,-48.340,-47.363,-45.898,-50.293,0.000
1709212426.420,-43.945,-46.387,-40.039,-54.199,0.000
1709212426.424,-50.781,-45.410,-45.410,-59.570,0.000
1709212426.428,-44.922,-34.668,-43.457,-56.152,0.000
1709212426.432,-39.551,-40.527,-41.992,-45.410,0.000
1709212426.435,-38.086,-44.434,-47.852,-31.738,0.000
1709212426.439,-31.738,-23.926,-41.504,-30.273,0.000
1709212426.443,-26.367,-23.438,-33.691,-34.668,0.000
1709212426.447,-31.250,-44.434,-43.457,-39.062,0.000
1709212426.451,-31.250,-36.621,-41.016,-33.691,0.000
1709212426.455,-27.344,-29.785,-31.250,-29.785,0.000
1709212426.459,-29.785,-41.992,-34.668,-34.668,0.000
1709212426.463,-32.227,-40.527,-31.738,-27.344,0.000
1709212426.467,-44.922,-46.387,-32.715,-27.832,0.000
1709212426.471,-48.340,-49.805,-36.133,-29.785,0.000
1709212426.475,-44.922,-41.992,-32.227,-29.785,0.000
1709212426.479,-48.828,-47.852,-29.297,-27.344,0.000
1709212426.482,-45.410,-52.734,-21.484,-13.672,0.000
1709212426.486,-45.898,-38.574,-17.090,-19.043,0.000
1709212426.490,-46.387,-32.715,-27.832,-25.879,0.000
1709212426.494,-43.945,-45.898,-33.691,-28.809,0.000
1709212426.498,-43.457,-50.781,-35.645,-31.738,0.000
1709212426.502,-40.527,-45.898,-38.574,-32.227,0.000
1709212426.506,-45.898,-48.828,-35.645,-38.574,0.000
1709212426.510,-48.340,-51.270,-35.645,-37.598,0.000
1709212426.514,-45.898,-46.875,-36.133,-33.691,0.000
1709212426.518,-41.016,-42.480,-36.621,-33.691,0.000
1709212426.522,-37.109,-49.316,-37.109,-35.156,0.000
1709212426.526,-39.062,-53.711,-38.086,-29.297,0.000
1709212426.529,-37.598,-43.457,-33.691,-23.926,0.000
1709212426.533,-30.273,-34.668,-28.809,-26.855,0.000
1709212426.537,-33.691,-36.621,-34.180,-34.180,0.000
1709212426.541,-40.039,-41.016,-33.691,-37.109,0.000
1709212426.545,-49.316,-43.457,-33.203,-36.621,0.000
1709212426.549,-50.293,-45.898,-32.715,-33.691,0.000
1709212426.553,-47.852,-54.199,-31.250,-38.086,0.000
1709212426.557,-52.734,-53.711,-33.691,-43.945,0.000
1709212426.561,-51.758,-48.340,-33.203,-46.875,0.000
1709212426.565,-53.223,-52.734,-33.691,-50.293,0.000
1709212426.569,-55.176,-52.734,-36.133,-47.852,0.000
1709212426.572,-51.270,-40.527,-37.598,-37.109,0.000
1709212426.576,-47.363,-35.156,-41.504,-41.504,0.000
1709212426.580,-50.781,-38.574,-38.086,-48.828,0.000
