timestamps,TP9,AF7,AF8,TP10,Right AUX
1709206326.453,-47.852,-46.387,-33.691,-31.250,0.000
1709206326.457,-45.410,-38.086,-31.738,-23.438,0.000
1709206326.461,-47.852,-56.152,-35.645,-25.879,0.000
1709206326.465,-38.086,-55.176,-37.109,-23.438,0.000
1709206326.469,-35.156,-46.387,-31.250,-20.020,0.000
1709206326.473,-37.598,-51.270,-27.344,-22.461,0.000
1709206326.477,-33.691,-62.500,-26.367,-27.344,0.000
1709206326.481,-18.555,-55.176,-25.879,-24.414,0.000
1709206326.485,-17.578,-26.367,-26.367,-31.250,0.000
1709206326.489,-22.461,-36.621,-26.367,-33.691,0.000
1709206326.492,-12.207,-41.016,-28.809,-23.438,0.000
1709206326.496,-17.090,-24.414,-35.645,-23.438,0.000
1709206326.500,-17.090,-20.508,-40.527,-28.809,0.000
1709206326.504,-14.648,-35.156,-40.527,-33.203,0.000
1709206326.508,-17.578,-46.387,-43.457,-32.715,0.000
1709206326.512,-27.344,-36.133,-41.992,-29.297,0.000
1709206326.516,-36.621,-33.691,-34.668,-31.250,0.000
1709206326.520,-40.039,-47.852,-40.039,-39.551,0.000
1709206326.524,-48.828,-75.684,-48.828,-41.504,0.000
1709206326.528,-62.012,-56.152,-47.363,-40.039,0.000
1709206326.531,-62.988,-21.484,-47.363,-48.340,0.000
1709206326.535,-56.641,-42.969,-45.898,-50.781,0.000
1709206326.539,-62.012,-59.082,-43.945,-59.570,0.000
1709206326.543,-47.852,-50.781,-43.457,-69.824,0.000
1709206326.547,-48.340,-45.410,-43.945,-70.801,0.000
1709206326.551,-78.125,-62.012,-38.086,-57.617,0.000
1709206326.555,-72.266,-73.730,-36.621,-45.898,0.000
1709206326.559,-61.035,-52.246,-38.574,-41.016,0.000
1709206326.563,-66.406,-50.781,-35.645,-37.598,0.000
1709206326.567,-72.754,-79.102,-35.645,-40.039,0.000
1709206326.570,-61.035,-78.613,-32.715,-36.133,0.000
1709206326.574,-54.199,-34.180,-28.320,-31.738,0.000
1709206326.578,-59.082,-36.621,-29.297,-35.645,0.000
1709206326.582,-57.129,-65.430,-30.273,-32.227,0.000
1709206326.586,-54.688,-57.129,-29.785,-28.320,0.000
1709206326.590,-51.270,-46.875,-28.320,-26.855,0.000
1709206326.594,-50.781,-53.711,-33.203,-26.855,0.000
1709206326.598,-47.852,-55.176,-34.668,-38.086,0.000
1709206326.602,-47.363,-48.828,-35.645,-44.922,0.000
1709206326.606,-40.039,-41.504,-43.457,-39.551,0.000
1709206326.610,-22.949,-38.086,-42.969,-38.086,0.000
1709206326.613,-26.367,-42.969,-38.574,-35.645,0.000
1709206326.617,-20.996,-37.109,-37.109,-38.574,0.000
1709206326.621,-13.184,-37.598,-40.039,-56.641,0.000
1709206326.625,-17.578,-48.828,-42.969,-52.246,0.000
1709206326.629,-18.066,-58.594,-45.898,-39.062,0.000
1709206326.633,-15.137,-37.109,-47.363,-42.969,0.000
1709206326.637,-18.555,-26.855,-45.898,-47.852,0.000
1709206326.641,0.000,-48.828,-41.504,-48.340,0.000
1709206326.645,0.000,-47.852,-39.062,-52.734,0.000
1709206326.649,0.000,-37.598,-39.062,-53.223,0.000
1709206326.653,0.000,-43.457,-38.086,-44.434,0.000
1709206326.656,0.000,-55.176,-30.273,-30.762,0.000
1709206326.660,0.000,-61.523,-26.367,-29.297,0.000
1709206326.664,0.000,-48.828,-32.715,-36.621,0.000
1709206326.668,0.000,-40.527,-39.062,-41.992,0.000
1709206326.672,0.000,-63.477,-39.062,-32.715,0.000
1709206326.676,0.000,-70.801,-38.574,-25.391,0.000
1709206326.680,0.000,-34.180,-40.527,-33.203,0.000
1709206326.684,0.000,-28.809,-40.527,-33.203,0.000
1709206326.688,-54.688,-40.527,-34.668,-31.738,0.000
1709206326.692,-53.711,-41.504,-28.809,-31.738,0.000
1709206326.696,-62.500,-46.387,-39.062,-36.621,0.000
1709206326.699,-61.035,-56.152,-40.527,-39.551,0.000
1709206326.703,-59.082,-51.758,-36.621,-38.574,0.000
1709206326.707,-69.336,-54.688,-41.016,-47.852,0.000
1709206326.711,-66.406,-52.734,-40.527,-50.293,0.000
1709206326.715,-55.176,-46.387,-34.668,-45.898,0.000
1709206326.719,-49.316,-67.871,-30.273,-34.668,0.000
1709206326.723,-49.805,-46.387,-38.574,-41.504,0.000
1709206326.727,-50.293,-30.273,-41.992,-56.152,0.000
1709206326.731,-42.480,-51.758,-34.668,-42.480,0.000
1709206326.735,-22.461,-53.223,-35.645,-31.250,0.000
1709206326.739,-26.367,-46.875,-32.715,-35.645,0.000
1709206326.742,-41.992,-41.992,-35.645,-39.551,0.000
1709206326.746,-38.086,-53.711,-41.016,-34.668,0.000
1709206326.750,-37.109,-56.641,-34.668,-29.297,0.000
1709206326.754,-39.551,-52.246,-34.668,-28.809,0.000
1709206326.758,-34.180,-52.734,-39.062,-32.715,0.000
1709206326.762,-34.668,-68.359,-44.434,-50.293,0.000
1709206326.766,-41.016,-72.266,-42.480,-54.199,0.000
1709206326.770,-41.992,-44.922,-37.598,-55.176,0.000
1709206326.774,-38.086,-40.527,-35.156,-60.059,0.000
1709206326.778,-34.180,-44.922,-35.156,-59.570,0.000
1709206326.782,-34.180,-45.410,-37.598,-63.477,0.000
1709206326.785,-37.109,-45.898,-42.969,-65.430,0.000
1709206326.789,-31.250,-60.547,-38.086,-55.176,0.000
1709206326.793,-32.227,-70.312,-34.668,-44.434,0.000
1709206326.797,-32.715,-53.711,-39.062,-47.852,0.000
1709206326.801,-18.066,-47.363,-39.062,-56.152,0.000
1709206326.805,-29.297,-46.875,-41.992,-54.688,0.000
1709206326.809,-43.457,-64.941,-41.016,-38.086,0.000
1709206326.813,-33.691,-51.270,-42.480,-35.645,0.000
1709206326.817,-36.133,-22.461,-47.852,-47.363,0.000
1709206326.821,-32.227,-37.109,-46.387,-33.691,0.000
1709206326.825,-25.879,-42.480,-48.828,-27.832,0.000
1709206326.828,-33.691,-37.109,-49.316,-29.297,0.000
1709206326.832,-34.668,-40.527,-48.340,-26.367,0.000
1709206326.836,-31.250,-57.617,-44.922,-25.391,0.000
1709206326.840,-30.273,-54.199,-41.992,-28.320,0.000
1709206326.844,-39.062,-51.758,-51.758,-41.504,0.000
1709206326.848,-51.270,-73.242,-49.805,-45.410,0.000
1709206326.852,-51.758,-79.590,-41.992,-37.109,0.000
1709206326.856,-36.621,-59.082,-40.527,-30.762,0.000
1709206326.860,-41.016,-29.297,-43.457,-41.504,0.000
1709206326.864,-59.082,-37.109,-40.527,-48.828,0.000
1709206326.867,-57.129,-61.523,-39.551,-44.922,0.000
1709206326.871,-59.082,-55.664,-41.504,-42.969,0.000
1709206326.875,-61.035,-24.902,-41.992,-47.363,0.000
1709206326.879,-62.012,-37.598,-44.922,-52.246,0.000
1709206326.883,-62.500,-53.223,-43.945,-60.059,0.000
1709206326.887,-53.223,-43.945,-39.062,-72.266,0.000
1709206326.891,-49.805,-42.969,-39.551,-68.359,0.000
1709206326.895,-52.246,-55.176,-37.598,-53.711,0.000
1709206326.899,-47.852,-72.266,-35.156,-42.969,0.000
1709206326.903,-45.410,-56.152,-40.039,-40.527,0.000
1709206326.907,-39.551,-38.086,-39.551,-34.668,0.000
1709206326.910,-33.691,-61.523,-37.598,-26.855,0.000
1709206326.914,-26.855,-47.852,-31.250,-23.438,0.000
1709206326.918,-11.230,-28.809,-30.762,-16.113,0.000
1709206326.922,-13.672,-37.598,-40.527,-24.902,0.000
1709206326.926,-17.090,-49.805,-45.410,-30.762,0.000
1709206326.930,-8.301,-50.781,-45.410,-22.461,0.000
1709206326.934,-22.949,-36.621,-41.992,-11.230,0.000
1709206326.938,-24.902,-38.574,-42.480,-17.090,0.000
1709206326.942,-19.043,-63.477,-44.434,-26.855,0.000
1709206326.946,-22.949,-60.059,-48.340,-23.438,0.000
1709206326.949,-28.320,-37.109,-51.270,-22.949,0.000
1709206326.953,-37.109,-35.645,-46.875,-24.414,0.000
1709206326.957,-36.621,-47.363,-43.457,-16.602,0.000
1709206326.961,-33.203,-46.387,-46.387,-21.973,0.000
1709206326.965,-25.879,-38.574,-44.922,-32.715,0.000
1709206326.969,-28.809,-47.363,-43.457,-38.086,0.000
1709206326.973,-34.668,-43.945,-46.387,-42.480,0.000
1709206326.977,-31.250,-37.109,-41.992,-39.062,0.000
1709206326.981,-41.504,-34.668,-41.504,-42.969,0.000
1709206326.985,-49.316,-43.457,-42.480,-51.270,0.000
1709206326.989,-35.645,-60.547,-40.039,-57.129,0.000
1709206326.992,-40.039,-49.805,-41.504,-54.688,0.000
1709206326.996,-51.270,-27.832,-43.945,-52.734,0.000
1709206327.000,-48.828,-39.551,-40.527,-58.105,0.000
1709206327.004,-51.270,-64.941,-41.992,-55.664,0.000
1709206327.008,-51.758,-50.781,-40.527,-51.270,0.000
1709206327.012,-46.387,-32.715,-35.156,-47.852,0.000
1709206327.016,-45.898,-50.293,-42.969,-50.781,0.000
1709206327.020,-48.828,-56.152,-45.410,-45.898,0.000
1709206327.024,-43.457,-44.434,-41.992,-35.156,0.000
1709206327.028,-37.598,-38.086,-45.898,-28.809,0.000
1709206327.032,-38.086,-47.852,-45.898,-25.391,0.000
1709206327.035,-39.551,-62.012,-41.504,-22.949,0.000
1709206327.039,-30.762,-43.945,-41.016,-15.137,0.000
1709206327.043,-20.020,-30.762,-49.805,-25.391,0.000
1709206327.047,-26.367,-59.082,-46.387,-22.461,0.000
1709206327.051,-37.109,-67.871,-41.504,-4.883,0.000
1709206327.055,-33.691,-28.320,-45.898,-10.254,0.000
1709206327.059,-27.832,-25.391,-47.363,-15.625,0.000
1709206327.063,-27.344,-42.969,-42.480,-23.438,0.000
1709206327.067,-28.809,-39.062,-35.645,-28.809,0.000
1709206327.071,-38.086,-36.133,-47.363,-30.762,0.000
1709206327.075,-46.875,-43.457,-52.734,-40.039,0.000
1709206327.078,-44.922,-52.734,-44.922,-46.875,0.000
1709206327.082,-48.828,-51.758,-43.945,-49.316,0.000
1709206327.086,-49.316,-47.363,-41.504,-54.199,0.000
1709206327.090,-47.363,-48.340,-39.551,-59.570,0.000
1709206327.094,-55.664,-62.988,-38.574,-46.875,0.000
1709206327.098,-55.176,-46.875,-37.109,-48.828,0.000
1709206327.102,-51.758,-21.973,-32.227,-72.266,0.000
1709206327.106,-45.898,-45.410,-31.250,-82.520,0.000
1709206327.110,-62.012,-55.664,-38.086,-90.820,0.000
1709206327.114,-80.566,-45.898,-37.598,-82.031,0.000
1709206327.117,-71.289,-48.828,-33.691,-79.102,0.000
1709206327.121,-62.500,-58.105,-28.809,-78.125,0.000
1709206327.125,-62.500,-59.570,-28.809,-69.824,0.000
1709206327.129,-65.430,-59.570,-23.926,-66.406,0.000
1709206327.133,-67.383,-57.617,-19.043,-57.129,0.000
