timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298542.146,0.000,-37.598,-40.039,-27.344,0.000
1709298542.150,0.000,-20.996,-47.363,-23.438,0.000
1709298542.154,0.000,-19.531,-48.828,-15.625,0.000
1709298542.158,0.000,-24.902,-49.316,-15.137,0.000
1709298542.162,0.000,-28.320,-44.434,-25.879,0.000
1709298542.166,0.000,-35.156,-43.457,-28.809,0.000
1709298542.170,0.000,-46.875,-41.016,-17.090,0.000
1709298542.174,0.000,-39.551,-41.504,-12.695,0.000
1709298542.178,0.000,-40.527,-46.387,-16.113,0.000
1709298542.182,0.000,-48.828,-40.527,-19.043,0.000
1709298542.185,0.000,-37.109,-35.156,-21.973,0.000
1709298542.189,0.000,-26.855,-38.086,-13.184,0.000
1709298542.193,-10.254,-22.461,-45.410,-1.953,0.000
1709298542.197,-5.859,-29.785,-44.434,-8.789,0.000
1709298542.201,-13.184,-48.828,-41.504,-19.043,0.000
1709298542.205,-14.160,-44.922,-37.598,-15.137,0.000
1709298542.209,-1.953,-34.180,-31.738,-8.789,0.000
1709298542.212,-7.324,-47.852,-39.551,-6.348,0.000
1709298542.216,-13.184,-51.758,-42.969,-0.977,0.000
1709298542.220,-6.348,-36.621,-34.180,-3.418,0.000
1709298542.224,-12.207,-27.344,-40.527,-19.531,0.000
1709298542.228,-24.902,-28.809,-40.039,-25.879,0.000
1709298542.232,-30.273,-41.016,-34.668,-11.230,0.000
1709298542.236,-23.926,-40.039,-40.527,-4.395,0.000
1709298542.240,-22.461,-31.738,-36.133,-5.859,0.000
1709298542.244,-32.227,-33.203,-31.738,-15.625,0.000
1709298542.248,-27.832,-44.434,-32.715,-17.090,0.000
1709298542.252,-28.320,-48.828,-39.062,-18.066,0.000
1709298542.256,-33.203,-39.062,-42.969,-19.531,0.000
1709298542.260,-33.203,-43.945,-49.316,-19.531,0.000
1709298542.264,-35.645,-45.898,-44.922,-33.691,0.000
1709298542.267,-36.621,-33.203,-37.598,-42.969,0.000
1709298542.271,-33.203,-31.250,-34.668,-31.250,0.000
1709298542.275,-24.902,-32.715,-35.645,-7.324,0.000
1709298542.279,-20.508,-33.691,-40.039,-14.648,0.000
1709298542.283,-24.414,-39.062,-38.086,-30.762,0.000
1709298542.287,-32.227,-59.082,-44.434,-30.273,0.000
1709298542.291,-35.645,-60.059,-43.457,-20.996,0.000
1709298542.295,-30.762,-41.016,-40.039,-11.230,0.000
1709298542.299,-19.531,-25.879,-36.133,-9.277,0.000
1709298542.303,-18.066,-27.832,-35.645,-15.625,0.000
1709298542.307,-20.020,-41.504,-36.133,-13.672,0.000
1709298542.311,-16.113,-34.668,-28.320,-4.395,0.000
1709298542.314,-18.066,-25.879,-36.621,-1.953,0.000
1709298542.318,-19.043,-28.320,-41.016,1.953,0.000
1709298542.322,-18.066,-38.574,-40.527,-0.488,0.000
1709298542.326,-20.508,-49.805,-39.062,-14.648,0.000
1709298542.330,-23.438,-51.270,-36.133,-10.254,0.000
1709298542.334,-23.926,-43.945,-42.480,1.953,0.000
1709298542.338,-10.742,-33.203,-31.738,3.418,0.000
1709298542.342,-4.395,-29.297,-25.879,-6.348,0.000
1709298542.346,-13.672,-24.902,-36.621,-16.113,0.000
1709298542.350,-14.648,-25.391,-38.574,-12.695,0.000
1709298542.354,-17.578,-41.504,-42.480,-13.184,0.000
1709298542.358,-20.020,-46.875,-52.246,-20.020,0.000
1709298542.361,-17.090,-41.992,-45.410,-22.461,0.000
1709298542.365,-24.902,-41.016,-45.898,-13.672,0.000
1709298542.369,-28.320,-32.227,-41.992,-10.742,0.000
1709298542.373,-23.438,-32.715,-40.527,-11.719,0.000
1709298542.377,-18.555,-33.203,-37.598,-2.930,0.000
1709298542.381,-17.578,-30.273,-28.320,-9.766,0.000
1709298542.385,-23.438,-31.738,-27.832,-18.555,0.000
1709298542.389,-26.367,-31.738,-32.227,-11.719,0.000
1709298542.393,-31.738,-33.203,-34.180,-9.277,0.000
1709298542.397,-29.785,-35.156,-40.039,-12.207,0.000
1709298542.400,-21.973,-34.180,-32.227,-16.602,0.000
1709298542.404,-23.438,-41.016,-23.438,-19.043,0.000
1709298542.408,-28.320,-39.062,-31.250,-16.113,0.000
1709298542.412,-30.762,-41.016,-28.809,-2.441,0.000
1709298542.416,-21.973,-44.434,-21.973,0.000,0.000
1709298542.420,-10.742,-39.551,-22.461,-8.301,0.000
1709298542.424,-13.672,-40.039,-25.391,-14.160,0.000
1709298542.428,-14.160,-46.875,-28.320,-11.719,0.000
1709298542.432,-8.301,-40.527,-29.297,2.441,0.000
1709298542.436,-1.953,-35.156,-34.668,6.836,0.000
1709298542.439,1.465,-43.945,-34.180,2.930,0.000
1709298542.443,3.906,-35.645,-29.785,-6.348,0.000
