timestamps,TP9,AF7,AF8,TP10,Right AUX
1709374141.668,21.973,-31.738,-27.832,-4.883,0.000
1709374141.672,-29.785,-38.574,-32.227,-41.016,0.000
1709374141.676,-59.082,-41.992,-37.109,-57.129,0.000
1709374141.680,-47.363,-41.504,-34.180,-54.199,0.000
1709374141.684,-24.414,-44.434,-33.203,-38.086,0.000
1709374141.687,-12.695,-41.992,-35.156,-19.531,0.000
1709374141.691,-51.270,-38.574,-33.691,-45.410,0.000
1709374141.695,-76.172,-38.086,-32.227,-53.223,0.000
1709374141.699,-62.988,-38.574,-35.645,-45.898,0.000
1709374141.703,-23.438,-33.203,-31.250,-22.461,0.000
1709374141.707,-4.883,-33.203,-29.785,-8.301,0.000
1709374141.711,-40.039,-33.203,-28.809,-40.527,0.000
1709374141.715,-67.383,-36.133,-32.227,-65.430,0.000
1709374141.719,-58.594,-41.016,-33.691,-58.594,0.000
1709374141.722,-28.809,-44.434,-30.762,-36.133,0.000
1709374141.726,-7.812,-41.992,-32.227,-18.555,0.000
1709374141.730,-37.598,-32.715,-31.250,-37.598,0.000
1709374141.734,-65.430,-33.203,-34.180,-58.105,0.000
1709374141.738,-57.129,-36.133,-35.156,-48.340,0.000
1709374141.742,-35.156,-39.551,-38.574,-31.250,0.000
1709374141.746,-1.953,-45.898,-41.504,-13.184,0.000
1709374141.750,-16.113,-41.016,-44.922,-26.855,0.000
1709374141.754,-59.082,-33.691,-40.527,-55.664,0.000
1709374141.758,-60.059,-30.273,-35.645,-55.176,0.000
1709374141.761,-36.133,-33.203,-42.969,-41.992,0.000
1709374141.765,-5.859,-38.574,-45.898,-7.812,0.000
1709374141.769,-17.090,-35.645,-40.527,-7.812,0.000
1709374141.773,-54.199,-33.691,-38.086,-43.457,0.000
1709374141.777,-56.641,-37.598,-40.527,-51.270,0.000
1709374141.781,-32.715,-33.691,-33.691,-33.203,0.000
1709374141.785,-6.348,-33.691,-37.598,-4.395,0.000
1709374141.789,-19.531,-37.598,-42.480,-16.602,0.000
1709374141.793,-55.664,-37.109,-35.645,-47.363,0.000
1709374141.796,-66.406,-38.086,-36.133,-50.781,0.000
1709374141.800,-43.945,-35.645,-36.621,-38.574,0.000
1709374141.804,-5.859,-34.668,-37.598,-13.672,0.000
1709374141.808,-3.906,-38.574,-37.109,-15.625,0.000
1709374141.812,-39.551,-42.969,-35.156,-44.434,0.000
1709374141.816,-54.199,-42.969,-38.086,-50.293,0.000
1709374141.820,-41.504,-40.527,-36.621,-40.527,0.000
1709374141.824,-2.930,-39.062,-34.668,-13.184,0.000
1709374141.828,3.418,-35.156,-36.621,-2.441,0.000
1709374141.832,-39.062,-33.203,-30.762,-36.621,0.000
1709374141.836,-54.199,-37.109,-30.762,-60.059,0.000
1709374141.840,-43.945,-41.504,-41.016,-55.664,0.000
1709374141.844,-10.254,-43.945,-43.945,-22.461,0.000
1709374141.847,7.812,-39.551,-41.016,-8.301,0.000
1709374141.851,-32.227,-35.156,-38.574,-39.062,0.000
1709374141.855,-60.059,-40.527,-35.645,-53.711,0.000
1709374141.859,-49.805,-37.598,-35.156,-47.363,0.000
1709374141.863,-17.090,-36.621,-36.621,-20.508,0.000
1709374141.867,0.488,-47.363,-34.668,-6.836,0.000
1709374141.871,-41.504,-40.527,-34.180,-37.109,0.000
1709374141.875,-72.754,-34.180,-36.621,-52.734,0.000
1709374141.879,-63.477,-41.992,-38.574,-50.293,0.000
1709374141.883,-32.715,-39.062,-35.645,-34.180,0.000
1709374141.887,-6.836,-37.109,-36.133,-8.301,0.000
1709374141.891,-34.180,-41.504,-37.598,-23.926,0.000
1709374141.894,-67.383,-40.039,-34.668,-54.199,0.000
1709374141.898,-58.594,-41.016,-37.598,-50.781,0.000
1709374141.902,-28.320,-39.551,-41.016,-30.762,0.000
1709374141.906,-1.465,-35.156,-45.898,-17.090,0.000
1709374141.910,-17.090,-36.133,-43.945,-32.227,0.000
1709374141.914,-57.129,-37.598,-36.621,-53.223,0.000
1709374141.918,-62.500,-38.574,-39.062,-50.293,0.000
1709374141.922,-38.086,-42.969,-46.875,-31.250,0.000
1709374141.926,-11.230,-45.898,-44.434,-8.789,0.000
1709374141.930,-28.809,-48.340,-34.668,-24.902,0.000
1709374141.934,-62.988,-43.457,-36.621,-44.434,0.000
1709374141.938,-67.871,-39.062,-37.109,-41.504,0.000
1709374141.941,-43.457,-37.598,-33.203,-30.762,0.000
1709374141.945,-7.324,-34.180,-34.668,-11.719,0.000
1709374141.949,-22.461,-32.227,-37.109,-20.996,0.000
