timestamps,TP9,AF7,AF8,TP10,Right AUX
1709206165.017,0.000,23.926,-45.410,-44.922,0.000
1709206165.021,0.000,39.062,-48.828,-54.688,0.000
1709206165.025,0.000,26.367,-45.410,-55.176,0.000
1709206165.029,0.000,13.184,-41.016,-52.246,0.000
1709206165.033,0.000,23.926,-46.387,-54.199,0.000
1709206165.036,0.000,5.371,-44.434,-48.340,0.000
1709206165.040,0.000,-0.977,-43.945,-52.734,0.000
1709206165.044,0.000,-15.625,-47.852,-52.734,0.000
1709206165.048,0.000,5.859,-43.945,-46.387,0.000
1709206165.052,0.000,34.180,-37.598,-46.387,0.000
1709206165.056,0.000,12.207,-35.645,-51.270,0.000
1709206165.060,0.000,19.043,-35.156,-57.617,0.000
1709206165.064,-36.133,27.832,-37.109,-57.617,0.000
1709206165.068,-53.223,14.648,-41.016,-56.641,0.000
1709206165.072,-35.645,8.301,-42.480,-44.922,0.000
1709206165.076,-36.133,23.438,-39.551,-42.480,0.000
1709206165.079,-58.105,18.066,-38.086,-39.062,0.000
1709206165.083,-50.781,5.859,-39.062,-30.762,0.000
1709206165.087,-44.922,-3.418,-41.992,-32.227,0.000
1709206165.091,-44.434,-7.812,-47.852,-26.855,0.000
1709206165.095,-45.410,32.715,-48.828,-26.855,0.000
1709206165.099,-40.039,34.180,-40.527,-27.832,0.000
1709206165.103,-36.621,9.766,-36.621,-26.367,0.000
1709206165.107,-43.457,8.301,-35.156,-31.738,0.000
1709206165.111,-42.969,20.508,-37.598,-40.527,0.000
1709206165.115,-43.945,9.277,-41.016,-46.875,0.000
1709206165.118,-52.246,-5.371,-37.109,-53.223,0.000
1709206165.122,-49.805,1.953,-34.668,-45.410,0.000
1709206165.126,-39.551,5.371,-39.551,-38.574,0.000
1709206165.130,-50.293,17.090,-40.039,-39.062,0.000
1709206165.134,-51.758,-4.883,-38.086,-26.855,0.000
1709206165.138,-37.109,10.254,-40.039,-29.785,0.000
1709206165.142,-41.504,38.086,-44.434,-50.781,0.000
1709206165.146,-56.152,3.418,-44.922,-45.410,0.000
1709206165.150,-49.316,7.812,-41.504,-30.762,0.000
1709206165.154,-29.785,27.344,-37.109,-33.203,0.000
1709206165.158,-36.133,24.902,-44.434,-49.316,0.000
1709206165.161,-45.898,9.277,-55.664,-48.828,0.000
1709206165.165,-47.852,6.348,-59.082,-49.805,0.000
1709206165.169,-51.270,22.949,-58.594,-49.316,0.000
1709206165.173,-52.246,15.137,-55.664,-47.852,0.000
1709206165.177,-42.969,-20.996,-57.617,-50.293,0.000
1709206165.181,-41.016,-33.203,-58.105,-40.527,0.000
1709206165.185,-39.551,15.625,-51.758,-41.504,0.000
1709206165.189,-38.086,34.180,-41.992,-47.852,0.000
1709206165.193,-44.922,7.324,-38.574,-48.340,0.000
1709206165.197,-41.504,8.301,-41.992,-48.340,0.000
1709206165.201,-43.945,20.020,-43.457,-50.293,0.000
1709206165.204,-43.945,12.695,-44.922,-41.016,0.000
1709206165.208,-41.016,10.254,-44.434,-38.086,0.000
1709206165.212,-44.922,15.137,-43.945,-58.594,0.000
1709206165.216,-45.898,30.762,-44.434,-62.988,0.000
1709206165.220,-38.574,26.855,-43.945,-60.059,0.000
1709206165.224,-48.340,-4.883,-51.758,-61.523,0.000
1709206165.228,-49.805,4.395,-53.711,-52.734,0.000
1709206165.232,-40.039,31.250,-45.410,-41.504,0.000
1709206165.236,-36.133,20.996,-41.016,-37.598,0.000
1709206165.240,-40.527,-11.719,-42.969,-28.809,0.000
1709206165.244,-53.711,7.812,-49.316,-31.250,0.000
1709206165.247,-45.410,38.086,-45.898,-43.457,0.000
1709206165.251,-35.645,15.137,-37.598,-45.898,0.000
1709206165.255,-49.805,10.254,-33.691,-41.992,0.000
1709206165.259,-46.387,26.367,-34.180,-42.969,0.000
1709206165.263,-35.156,23.926,-34.668,-42.969,0.000
1709206165.267,-38.574,0.488,-32.227,-29.785,0.000
1709206165.271,-43.457,-18.066,-33.203,-28.320,0.000
1709206165.275,-43.945,11.719,-33.691,-41.992,0.000
1709206165.279,-45.410,32.715,-31.250,-47.852,0.000
1709206165.283,-44.922,-10.742,-31.250,-46.875,0.000
1709206165.287,-42.969,-20.996,-35.156,-44.922,0.000
1709206165.290,-48.828,37.598,-40.039,-47.363,0.000
1709206165.294,-50.293,19.043,-37.109,-37.109,0.000
1709206165.298,-48.340,-6.836,-38.574,-41.992,0.000
1709206165.302,-46.875,16.602,-41.016,-50.293,0.000
1709206165.306,-42.969,27.344,-35.156,-41.992,0.000
1709206165.310,-36.621,18.555,-39.551,-48.340,0.000
1709206165.314,-44.434,6.348,-43.945,-46.875,0.000
1709206165.318,-52.246,4.395,-33.691,-36.621,0.000
1709206165.322,-51.758,18.066,-37.598,-39.551,0.000
1709206165.326,-49.316,25.879,-47.852,-41.992,0.000
1709206165.330,-45.898,-6.836,-42.480,-30.762,0.000
1709206165.333,-51.758,4.395,-42.969,-30.273,0.000
1709206165.337,-51.758,42.480,-44.434,-46.875,0.000
1709206165.341,-53.223,21.973,-41.504,-49.316,0.000
1709206165.345,-57.617,16.602,-39.551,-50.293,0.000
1709206165.349,-58.105,32.715,-37.598,-39.062,0.000
1709206165.353,-45.410,18.066,-37.109,-37.598,0.000
1709206165.357,-29.785,7.324,-32.715,-44.434,0.000
1709206165.361,-29.785,20.020,-29.297,-35.645,0.000
1709206165.365,-33.203,19.531,-29.785,-31.250,0.000
1709206165.369,-29.785,29.785,-36.621,-32.227,0.000
1709206165.373,-15.625,24.902,-41.504,-27.832,0.000
1709206165.376,-24.902,11.719,-41.016,-24.902,0.000
1709206165.380,-38.086,53.711,-41.504,-32.227,0.000
1709206165.384,-35.645,51.270,-40.527,-29.297,0.000
1709206165.388,-33.691,23.926,-43.457,-19.531,0.000
1709206165.392,-32.715,32.227,-43.457,-23.926,0.000
1709206165.396,-33.203,46.387,-40.527,-32.715,0.000
1709206165.400,-29.297,28.320,-45.410,-28.320,0.000
1709206165.404,-36.133,13.184,-47.363,-33.203,0.000
1709206165.408,-40.039,26.367,-44.922,-35.645,0.000
1709206165.412,-33.203,21.973,-41.016,-28.809,0.000
1709206165.416,-25.391,20.508,-38.086,-38.086,0.000
1709206165.419,-28.320,-0.488,-38.086,-31.250,0.000
1709206165.423,-37.598,16.602,-40.039,-27.344,0.000
1709206165.427,-39.062,48.828,-44.922,-42.480,0.000
1709206165.431,-37.598,25.879,-51.270,-50.293,0.000
1709206165.435,-48.340,26.855,-50.293,-52.246,0.000
1709206165.439,-53.711,40.527,-51.758,-48.340,0.000
1709206165.443,-57.129,33.203,-55.664,-50.293,0.000
1709206165.447,-64.453,11.230,-53.223,-55.664,0.000
1709206165.451,-65.430,10.254,-59.082,-56.641,0.000
1709206165.455,-59.570,17.090,-56.641,-50.293,0.000
1709206165.458,-55.664,5.371,-45.410,-48.828,0.000
1709206165.462,-58.594,-11.230,-42.969,-46.387,0.000
1709206165.466,-62.988,-18.555,-47.363,-39.551,0.000
1709206165.470,-71.777,19.531,-51.270,-43.457,0.000
1709206165.474,-64.453,27.832,-48.340,-48.340,0.000
1709206165.478,-56.152,-1.465,-49.316,-51.758,0.000
1709206165.482,-63.477,-2.930,-55.176,-54.688,0.000
1709206165.486,-70.801,16.113,-49.805,-46.875,0.000
1709206165.490,-64.453,6.348,-47.363,-51.270,0.000
1709206165.494,-37.598,-4.395,-49.316,-54.199,0.000
1709206165.498,-47.363,14.648,-45.410,-49.316,0.000
1709206165.501,-64.941,11.230,-48.340,-54.199,0.000
1709206165.505,-58.105,-0.977,-46.387,-49.316,0.000
1709206165.509,-58.594,-20.996,-41.504,-34.668,0.000
1709206165.513,-54.688,-5.859,-44.434,-36.133,0.000
1709206165.517,-49.316,25.879,-40.527,-46.875,0.000
1709206165.521,-39.551,2.441,-40.527,-41.992,0.000
1709206165.525,-36.133,-3.906,-43.945,-43.945,0.000
1709206165.529,-48.828,13.184,-32.715,-44.922,0.000
1709206165.533,-53.223,19.531,-31.738,-43.945,0.000
1709206165.537,-45.410,-0.977,-36.133,-41.992,0.000
1709206165.541,-37.598,-2.441,-30.762,-32.227,0.000
1709206165.544,-48.340,13.184,-28.320,-33.691,0.000
1709206165.548,-38.574,8.301,-33.691,-39.551,0.000
1709206165.552,-25.879,-20.996,-37.109,-38.574,0.000
1709206165.556,-41.992,-27.344,-37.598,-38.574,0.000
1709206165.560,-48.340,20.996,-41.504,-46.875,0.000
1709206165.564,-46.387,22.461,-40.527,-48.828,0.000
1709206165.568,-49.316,-4.395,-39.062,-41.504,0.000
1709206165.572,-46.875,10.742,-38.574,-44.434,0.000
1709206165.576,-45.410,27.344,-40.039,-56.152,0.000
1709206165.580,-53.711,3.418,-43.945,-54.199,0.000
1709206165.584,-65.918,2.441,-41.992,-53.223,0.000
1709206165.587,-67.871,18.555,-38.574,-58.105,0.000
1709206165.591,-57.617,22.949,-40.527,-60.547,0.000
1709206165.595,-53.223,11.230,-46.875,-62.500,0.000
1709206165.599,-51.270,-11.719,-43.945,-51.758,0.000
1709206165.603,-59.082,0.000,-43.457,-52.246,0.000
1709206165.607,-61.523,14.160,-43.945,-51.758,0.000
1709206165.611,-57.617,-0.977,-36.133,-49.316,0.000
1709206165.615,-50.781,-24.902,-32.227,-53.223,0.000
1709206165.619,-58.105,-4.395,-30.762,-51.270,0.000
1709206165.623,-74.219,1.465,-31.738,-52.246,0.000
1709206165.627,-77.148,-34.180,-28.809,-43.457,0.000
1709206165.630,-76.660,-36.621,-27.344,-42.480,0.000
1709206165.634,-79.102,-19.531,-27.344,-45.898,0.000
1709206165.638,-78.613,-32.227,-18.066,-40.527,0.000
1709206165.642,-84.473,-61.035,-14.648,-41.992,0.000
1709206165.646,-91.309,-65.918,-14.648,-37.598,0.000
1709206165.650,-83.984,-48.340,-15.137,-34.668,0.000
1709206165.654,-71.777,-36.133,-20.996,-34.668,0.000
1709206165.658,-74.219,-76.172,-16.602,-26.855,0.000
1709206165.662,-81.543,-98.633,-6.348,-15.137,0.000
1709206165.666,-81.543,-57.129,-9.766,-13.672,0.000
1709206165.670,-69.824,-58.594,-17.578,-12.207,0.000
1709206165.673,-48.828,-85.938,-15.137,-5.859,0.000
1709206165.677,-58.105,-83.984,-14.160,-14.160,0.000
