timestamps,TP9,AF7,AF8,TP10,Right AUX
1709214601.933,-41.992,-48.340,-43.457,-40.527,0.000
1709214601.937,-39.551,-37.109,-46.387,-32.715,0.000
1709214601.941,-35.645,-30.273,-43.457,-20.020,0.000
1709214601.945,-31.250,-41.504,-46.875,-15.625,0.000
1709214601.949,-28.809,-28.809,-37.598,-20.020,0.000
1709214601.953,-34.668,-23.438,-32.227,-25.391,0.000
1709214601.957,-34.180,-26.367,-33.203,-26.855,0.000
1709214601.961,-39.062,-27.832,-28.809,-39.062,0.000
1709214601.965,-44.434,-39.062,-37.598,-38.574,0.000
1709214601.968,-38.086,-38.574,-42.480,-31.738,0.000
1709214601.972,-37.598,-44.434,-39.551,-35.156,0.000
1709214601.976,-41.504,-42.969,-37.598,-39.551,0.000
1709214601.980,-45.898,-28.320,-37.598,-36.621,0.000
1709214601.984,-50.781,-29.785,-41.016,-43.457,0.000
1709214601.988,-50.781,-31.738,-44.922,-52.246,0.000
1709214601.992,-53.223,-35.645,-41.992,-55.176,0.000
1709214601.996,-58.105,-54.199,-35.645,-64.453,0.000
1709214602.000,-63.965,-56.641,-40.527,-57.129,0.000
1709214602.004,-61.523,-51.270,-45.410,-48.340,0.000
1709214602.008,-49.805,-49.805,-32.715,-50.293,0.000
1709214602.012,-41.016,-39.551,-25.879,-50.293,0.000
1709214602.015,-40.527,-43.457,-37.109,-46.875,0.000
1709214602.019,-42.969,-49.805,-41.504,-53.223,0.000
1709214602.023,-41.504,-32.227,-38.086,-54.688,0.000
1709214602.027,-40.527,-35.645,-48.340,-55.176,0.000
1709214602.031,-37.109,-48.340,-44.434,-57.617,0.000
1709214602.035,-30.273,-39.551,-34.668,-60.059,0.000
1709214602.039,-32.227,-36.133,-40.527,-57.129,0.000
1709214602.043,-37.598,-41.016,-36.621,-47.852,0.000
1709214602.047,-41.016,-49.805,-35.156,-45.898,0.000
1709214602.051,-31.738,-60.547,-34.180,-39.551,0.000
1709214602.055,-28.320,-51.758,-32.715,-39.551,0.000
1709214602.058,-40.039,-38.574,-37.109,-41.992,0.000
1709214602.062,-40.527,-44.922,-43.457,-38.574,0.000
1709214602.066,-33.203,-49.805,-33.691,-37.598,0.000
