timestamps,TP9,AF7,AF8,TP10,Right AUX
1709141675.880,-28.809,-40.527,-31.250,-35.645,0.000
1709141675.883,-25.391,-47.363,-31.738,-33.691,0.000
1709141675.887,-28.320,-47.363,-37.598,-36.133,0.000
1709141675.891,-27.832,-38.574,-34.668,-33.203,0.000
1709141675.895,-36.133,-44.434,-40.527,-30.273,0.000
1709141675.899,-42.480,-47.363,-45.410,-28.320,0.000
1709141675.903,-38.574,-44.922,-49.805,-19.531,0.000
1709141675.907,-45.410,-37.598,-59.570,-23.438,0.000
1709141675.911,-44.434,-34.668,-58.594,-35.156,0.000
1709141675.915,-41.992,-41.016,-46.875,-39.551,0.000
1709141675.919,-47.363,-56.641,-26.367,-44.434,0.000
1709141675.923,-52.734,-61.035,-18.066,-44.434,0.000
1709141675.925,-38.574,-33.203,-21.484,-38.086,0.000
1709141675.929,-29.297,-29.297,-24.414,-40.527,0.000
1709141675.933,-34.668,-43.457,-22.949,-37.598,0.000
1709141675.937,-31.250,-42.969,-27.832,-27.832,0.000
1709141675.941,-26.855,-41.992,-30.762,-24.414,0.000
1709141675.945,-28.809,-40.039,-31.738,-25.391,0.000
1709141675.949,-33.203,-32.715,-26.855,-36.621,0.000
1709141675.953,-32.227,-32.227,-31.250,-47.363,0.000
1709141675.957,-32.715,-43.945,-34.180,-44.434,0.000
1709141675.960,-33.203,-37.109,-28.809,-30.762,0.000
1709141675.964,-33.691,-27.344,-35.645,-36.133,0.000
1709141675.968,-41.504,-41.992,-31.250,-53.223,0.000
1709141675.974,-42.480,-37.598,-33.691,-53.711,0.000
1709141675.978,-36.133,-31.250,-37.109,-45.410,0.000
1709141675.981,-43.945,-32.227,-32.227,-47.852,0.000
1709141675.985,-42.480,-27.832,-35.156,-43.945,0.000
1709141675.989,-37.109,-40.039,-46.875,-42.969,0.000
1709141675.993,-37.598,-46.387,-41.504,-50.293,0.000
1709141675.997,-38.574,-40.527,-38.086,-44.922,0.000
1709141676.001,-41.992,-38.086,-42.480,-41.016,0.000
1709141676.005,-40.039,-31.738,-37.109,-39.062,0.000
1709141676.009,-38.086,-30.762,-31.738,-34.668,0.000
1709141676.013,-44.922,-38.086,-23.438,-36.621,0.000
1709141676.017,-49.805,-40.527,-26.855,-42.969,0.000
1709141676.021,-41.992,-50.293,-26.855,-39.551,0.000
1709141676.025,-37.598,-53.711,-21.973,-36.133,0.000
1709141676.029,-37.598,-46.875,-27.832,-39.062,0.000
1709141676.033,-32.227,-45.898,-33.203,-38.574,0.000
1709141676.037,-32.227,-39.551,-35.156,-31.738,0.000
1709141676.041,-38.086,-39.551,-41.504,-29.785,0.000
1709141676.045,-31.250,-44.434,-35.156,-34.668,0.000
1709141676.049,-31.738,-41.992,-28.809,-40.039,0.000
1709141676.053,-35.645,-36.133,-41.992,-29.297,0.000
1709141676.057,-42.480,-46.875,-50.293,-22.461,0.000
1709141676.060,-46.875,-49.805,-43.457,-31.250,0.000
1709141676.064,-39.062,-38.574,-39.062,-38.574,0.000
1709141676.069,-35.645,-41.016,-40.527,-42.969,0.000
1709141676.072,-28.809,-38.086,-34.180,-37.598,0.000
1709141676.076,-32.715,-36.621,-36.621,-39.551,0.000
1709141676.080,-37.598,-45.898,-47.363,-34.180,0.000
1709141676.084,-30.762,-38.574,-44.434,-26.855,0.000
1709141676.088,-27.832,-30.273,-47.852,-40.039,0.000
1709141676.092,-34.668,-35.156,-46.387,-43.457,0.000
1709141676.096,-35.645,-31.250,-50.781,-34.668,0.000
1709141676.100,-31.738,-23.926,-56.152,-28.809,0.000
1709141676.104,-26.367,-23.438,-38.574,-32.715,0.000
1709141676.108,-21.484,-35.645,-22.949,-39.062,0.000
