timestamps,TP9,AF7,AF8,TP10,Right AUX
1709297701.945,-17.090,-44.434,-43.945,-38.574,0.000
1709297701.949,-63.477,-43.945,-42.480,-60.059,0.000
1709297701.953,-70.312,-41.504,-45.410,-49.805,0.000
1709297701.957,-26.855,-41.992,-48.340,-21.484,0.000
1709297701.961,7.812,-40.039,-44.922,-14.648,0.000
1709297701.965,-10.254,-33.691,-41.992,-34.180,0.000
1709297701.968,-50.293,-32.715,-42.969,-51.758,0.000
1709297701.972,-60.547,-37.109,-44.434,-47.363,0.000
1709297701.976,-27.344,-34.180,-41.504,-16.602,0.000
1709297701.980,6.836,-32.715,-38.574,0.000,0.000
1709297701.984,-0.488,-38.574,-41.992,-26.367,0.000
1709297701.988,-41.992,-38.086,-42.480,-53.223,0.000
1709297701.992,-68.359,-38.574,-42.969,-49.316,0.000
1709297701.996,-44.434,-41.504,-45.898,-32.715,0.000
1709297702.000,-2.441,-40.527,-46.875,-28.320,0.000
1709297702.004,-4.395,-38.086,-45.410,-44.434,0.000
1709297702.008,-49.805,-43.945,-47.852,-66.406,0.000
1709297702.011,-71.289,-44.922,-49.805,-57.129,0.000
1709297702.015,-44.922,-41.992,-47.852,-21.484,0.000
1709297702.019,-9.277,-42.969,-49.316,0.488,0.000
1709297702.023,-9.766,-44.922,-48.828,-17.578,0.000
1709297702.027,-36.621,-41.992,-46.875,-41.992,0.000
1709297702.031,-60.059,-42.480,-44.434,-48.828,0.000
1709297702.035,-50.781,-46.387,-40.527,-31.250,0.000
1709297702.039,-7.812,-46.875,-39.062,-7.324,0.000
1709297702.043,-1.953,-48.828,-43.457,-19.043,0.000
1709297702.047,-42.480,-47.852,-42.969,-45.898,0.000
1709297702.050,-70.801,-44.922,-42.480,-53.711,0.000
1709297702.054,-53.223,-40.527,-45.410,-38.086,0.000
1709297702.058,-4.395,-37.598,-42.480,-2.441,0.000
1709297702.062,16.602,-38.086,-40.039,5.371,0.000
1709297702.066,-14.648,-40.527,-42.480,-29.297,0.000
1709297702.070,-56.641,-40.527,-42.969,-44.922,0.000
1709297702.074,-47.852,-42.969,-42.969,-33.203,0.000
1709297702.078,-1.953,-40.527,-40.039,-2.441,0.000
1709297702.082,7.812,-40.527,-41.016,-3.906,0.000
1709297702.086,-26.367,-44.922,-43.457,-21.484,0.000
1709297702.090,-62.500,-45.898,-47.852,-41.504,0.000
1709297702.093,-62.500,-44.922,-47.363,-39.062,0.000
1709297702.097,-21.973,-37.598,-43.945,-12.695,0.000
1709297702.101,7.324,-40.039,-47.852,-20.508,0.000
1709297702.105,-18.066,-43.945,-49.805,-45.410,0.000
1709297702.109,-59.570,-35.645,-44.922,-59.570,0.000
1709297702.113,-62.988,-34.668,-40.039,-39.551,0.000
1709297702.117,-29.785,-32.715,-38.574,-9.766,0.000
1709297702.121,3.418,-28.809,-41.016,-11.719,0.000
1709297702.125,-9.277,-32.715,-38.574,-33.691,0.000
1709297702.129,-58.594,-34.180,-39.551,-53.711,0.000
1709297702.133,-71.777,-39.062,-41.504,-43.945,0.000
1709297702.136,-33.203,-41.016,-40.527,-20.996,0.000
1709297702.140,8.301,-36.621,-42.969,-4.883,0.000
1709297702.144,-0.977,-36.621,-44.922,-23.926,0.000
1709297702.148,-50.293,-39.062,-48.828,-54.199,0.000
1709297702.152,-70.312,-40.527,-47.363,-51.758,0.000
1709297702.156,-41.016,-41.992,-43.945,-29.785,0.000
1709297702.160,-7.812,-41.992,-44.922,-8.301,0.000
1709297702.164,-1.953,-32.227,-41.016,-25.391,0.000
1709297702.168,-41.016,-26.855,-43.457,-56.641,0.000
1709297702.172,-64.941,-29.297,-44.434,-53.711,0.000
1709297702.175,-30.273,-26.367,-42.969,-24.414,0.000
1709297702.179,0.000,-23.438,-43.457,-2.441,0.000
1709297702.183,0.000,-26.367,-41.504,-16.602,0.000
1709297702.187,0.000,-31.250,-43.457,-42.480,0.000
1709297702.191,0.000,-33.691,-45.410,-50.293,0.000
1709297702.195,0.000,-30.273,-43.945,-23.926,0.000
1709297702.199,0.000,-33.691,-44.922,-0.977,0.000
1709297702.203,0.000,-38.574,-44.922,-12.207,0.000
1709297702.207,0.000,-39.551,-45.410,-38.574,0.000
1709297702.211,0.000,-38.574,-43.945,-50.293,0.000
1709297702.215,0.000,-40.527,-46.387,-28.809,0.000
1709297702.218,0.000,-34.180,-44.434,-13.672,0.000
1709297702.222,0.000,-28.320,-37.598,-15.625,0.000
1709297702.226,-32.227,-36.133,-42.969,-33.203,0.000
1709297702.230,-72.754,-38.574,-45.898,-43.945,0.000
1709297702.234,-59.570,-36.133,-40.039,-20.996,0.000
1709297702.238,-12.695,-39.062,-38.086,8.301,0.000
1709297702.242,5.371,-39.062,-41.992,0.488,0.000
1709297702.246,-23.926,-38.086,-42.480,-21.973,0.000
1709297702.250,-67.871,-37.109,-41.992,-21.484,0.000
1709297702.254,-65.918,-31.250,-42.480,-15.625,0.000
1709297702.258,-18.066,-35.156,-41.992,1.465,0.000
1709297702.261,7.324,-39.062,-41.992,3.418,0.000
1709297702.265,-18.066,-35.156,-38.086,-26.855,0.000
1709297702.269,-56.152,-38.574,-37.109,-43.945,0.000
1709297702.273,-59.570,-41.016,-34.668,-33.691,0.000
1709297702.277,-28.809,-36.133,-35.645,-20.020,0.000
1709297702.281,-4.395,-34.668,-39.551,-15.137,0.000
1709297702.285,-20.508,-32.715,-37.109,-40.039,0.000
1709297702.289,-64.941,-34.668,-41.504,-63.477,0.000
1709297702.293,-78.613,-40.039,-48.828,-43.945,0.000
1709297702.297,-42.480,-38.086,-44.434,-14.648,0.000
1709297702.301,-0.488,-31.250,-38.086,-7.324,0.000
1709297702.304,1.465,-30.273,-33.203,-20.020,0.000
1709297702.308,-41.504,-35.645,-32.715,-32.227,0.000
1709297702.312,-59.082,-41.016,-35.645,-22.461,0.000
1709297702.316,-23.438,-37.109,-32.227,-1.953,0.000
1709297702.320,8.789,-36.133,-32.227,9.766,0.000
1709297702.324,0.977,-38.574,-36.133,-13.184,0.000
1709297702.328,-36.133,-36.133,-37.598,-46.875,0.000
1709297702.332,-62.500,-39.062,-41.016,-50.293,0.000
1709297702.336,-37.598,-38.574,-43.945,-24.414,0.000
1709297702.340,9.277,-31.250,-41.992,1.953,0.000
1709297702.343,9.277,-30.273,-34.668,-13.184,0.000
