timestamps,TP9,AF7,AF8,TP10,Right AUX
1709205979.797,-39.551,-42.480,-34.668,-30.762,0.000
1709205979.801,-41.016,-42.969,-38.574,-39.062,0.000
1709205979.805,-41.504,-45.898,-39.062,-43.457,0.000
1709205979.809,-42.480,-43.457,-38.574,-38.086,0.000
1709205979.812,-50.293,-48.828,-41.016,-41.992,0.000
1709205979.816,-44.922,-54.688,-41.016,-43.457,0.000
1709205979.820,-42.480,-51.270,-39.551,-41.016,0.000
1709205979.824,-44.922,-47.852,-36.621,-36.621,0.000
1709205979.828,-41.504,-50.293,-33.691,-32.715,0.000
1709205979.832,-44.922,-53.223,-36.621,-26.855,0.000
1709205979.836,-49.316,-37.598,-37.109,-28.320,0.000
1709205979.840,-52.246,-39.062,-35.645,-39.062,0.000
1709205979.840,-52.246,-39.062,-35.645,-39.062,0.000
1709205979.844,-46.875,-45.410,-34.668,-42.969,0.000
1709205979.848,-42.480,-39.062,-32.227,-44.922,0.000
1709205979.852,-49.805,-34.180,-34.180,-49.316,0.000
1709205979.855,-44.434,-31.250,-36.621,-44.922,0.000
1709205979.859,-31.738,-30.273,-32.715,-35.645,0.000
1709205979.863,-34.668,-33.691,-29.785,-35.156,0.000
1709205979.867,-45.898,-38.574,-32.715,-47.363,0.000
1709205979.871,-46.387,-32.715,-29.785,-46.875,0.000
1709205979.875,-35.645,-47.852,-27.832,-24.902,0.000
1709205979.879,-36.621,-52.246,-38.574,-25.879,0.000
1709205979.883,-43.945,-34.180,-39.062,-42.969,0.000
1709205979.887,-43.945,-39.062,-34.668,-44.434,0.000
1709205979.891,-39.551,-41.992,-34.668,-44.434,0.000
1709205979.895,-44.434,-37.109,-33.691,-54.688,0.000
1709205979.898,-48.340,-40.039,-37.109,-59.570,0.000
1709205979.902,-42.969,-45.410,-39.551,-53.223,0.000
1709205979.906,-39.062,-41.504,-36.133,-46.875,0.000
1709205979.910,-34.668,-34.180,-32.227,-35.645,0.000
1709205979.914,-36.621,-35.645,-34.180,-37.109,0.000
1709205979.918,-33.203,-43.457,-39.551,-41.992,0.000
1709205979.922,-32.715,-45.898,-39.062,-38.086,0.000
1709205979.926,-41.504,-34.180,-37.598,-46.387,0.000
1709205979.930,-45.410,-33.203,-38.574,-53.223,0.000
1709205979.934,-48.340,-38.086,-38.086,-51.270,0.000
1709205979.938,-47.363,-44.922,-32.227,-50.293,0.000
1709205979.941,-40.039,-44.434,-26.855,-52.734,0.000
1709205979.945,-44.922,-43.945,-24.414,-47.852,0.000
1709205979.949,-49.805,-45.410,-27.832,-43.945,0.000
1709205979.953,-43.457,-40.527,-26.855,-41.016,0.000
1709205979.957,-37.109,-41.504,-27.832,-51.758,0.000
1709205979.961,-40.039,-48.340,-37.598,-61.523,0.000
1709205979.965,-44.922,-62.500,-40.039,-49.316,0.000
1709205979.969,-45.898,-51.758,-38.574,-30.762,0.000
1709205979.973,-39.062,-31.250,-36.133,-32.715,0.000
1709205979.977,-33.691,-45.410,-39.551,-36.133,0.000
1709205979.980,-35.156,-54.199,-41.504,-30.273,0.000
1709205979.984,-34.668,-47.363,-37.598,-32.715,0.000
1709205979.988,-34.180,-46.875,-33.203,-31.738,0.000
1709205979.992,-32.715,-53.223,-30.273,-27.832,0.000
1709205979.996,-33.203,-53.223,-28.320,-29.785,0.000
1709205980.000,-35.645,-53.223,-30.762,-30.273,0.000
1709205980.004,-34.668,-58.594,-32.227,-32.715,0.000
1709205980.008,-39.062,-61.523,-29.297,-28.809,0.000
1709205980.012,-37.109,-57.129,-28.809,-13.184,0.000
1709205980.016,-31.738,-39.551,-34.668,-9.277,0.000
1709205980.019,-24.414,-35.156,-33.203,-16.113,0.000
1709205980.023,-19.043,-43.457,-29.297,-26.367,0.000
1709205980.027,-30.273,-45.410,-30.762,-29.785,0.000
1709205980.031,-34.180,-42.480,-32.715,-24.414,0.000
1709205980.035,-26.855,-44.434,-36.133,-15.625,0.000
1709205980.039,-22.461,-47.852,-39.062,-9.277,0.000
1709205980.043,-13.672,-34.668,-31.738,-6.836,0.000
1709205980.047,-10.742,-30.273,-28.809,-12.695,0.000
1709205980.051,-18.555,-41.016,-41.504,-17.578,0.000
1709205980.055,-18.066,-39.551,-42.480,-1.953,0.000
