timestamps,TP9,AF7,AF8,TP10,Right AUX
1709140252.832,-30.273,-37.109,-51.758,-40.527,0.000
1709140252.836,-29.297,-33.691,-47.852,-31.250,0.000
1709140252.840,-23.438,-29.785,-41.016,-34.180,0.000
1709140252.844,-32.715,-24.902,-33.203,-41.504,0.000
1709140252.848,-41.504,-41.992,-34.668,-37.598,0.000
1709140252.852,-32.227,-59.082,-47.852,-34.180,0.000
1709140252.856,-22.949,-37.598,-52.246,-34.668,0.000
1709140252.860,-34.668,-31.250,-42.969,-30.273,0.000
1709140252.864,-47.852,-28.320,-35.156,-28.320,0.000
1709140252.868,-44.434,-16.602,-33.691,-21.484,0.000
1709140252.871,-34.180,-10.742,-30.762,-24.414,0.000
1709140252.875,-29.297,-23.926,-35.645,-30.273,0.000
1709140252.879,-34.668,-30.273,-45.410,-31.738,0.000
1709140252.883,-42.480,-25.391,-39.062,-37.598,0.000
1709140252.887,-45.898,-39.551,-26.367,-36.621,0.000
1709140252.891,-42.480,-39.551,-30.762,-35.156,0.000
1709140252.895,-38.086,-15.625,-33.691,-28.809,0.000
1709140252.899,-42.480,-8.789,-35.645,-38.574,0.000
1709140252.903,-45.410,-23.438,-38.086,-52.246,0.000
1709140252.907,-51.270,-32.227,-30.273,-47.852,0.000
1709140252.911,-53.223,-32.715,-31.738,-39.062,0.000
1709140252.915,-39.062,-33.691,-39.062,-31.738,0.000
1709140252.918,-39.062,-36.133,-43.945,-45.410,0.000
1709140252.922,-47.363,-41.992,-47.363,-45.410,0.000
1709140252.926,-50.293,-44.434,-46.387,-38.574,0.000
1709140252.930,-38.086,-29.785,-34.180,-38.086,0.000
1709140252.934,-26.367,-17.578,-34.180,-34.668,0.000
1709140252.938,-20.020,-33.203,-40.527,-40.527,0.000
1709140252.942,-27.832,-29.785,-44.434,-42.969,0.000
1709140252.946,-33.691,-20.020,-52.246,-41.992,0.000
1709140252.950,-30.762,-30.762,-53.223,-38.086,0.000
1709140252.954,-23.926,-29.297,-54.199,-39.062,0.000
1709140252.958,-29.297,-29.297,-49.316,-32.715,0.000
1709140252.961,-41.504,-31.250,-40.527,-34.668,0.000
1709140252.965,-43.945,-31.250,-38.574,-49.316,0.000
1709140252.969,-53.223,-44.434,-40.039,-50.781,0.000
1709140252.973,-49.316,-45.410,-35.156,-39.062,0.000
1709140252.977,-44.922,-19.531,-35.645,-41.016,0.000
1709140252.981,-53.223,-34.180,-36.133,-47.852,0.000
1709140252.985,-59.082,-48.340,-36.133,-51.270,0.000
1709140252.989,-56.152,-32.227,-45.410,-55.176,0.000
1709140252.993,-49.805,-37.598,-44.434,-45.410,0.000
1709140252.997,-52.734,-42.480,-35.645,-49.316,0.000
1709140253.001,-50.293,-37.598,-33.691,-46.387,0.000
1709140253.004,-53.711,-38.086,-41.016,-33.691,0.000
1709140253.008,-55.176,-38.086,-43.945,-41.504,0.000
1709140253.012,-41.504,-33.691,-31.250,-35.156,0.000
1709140253.016,-35.156,-36.621,-22.949,-32.227,0.000
1709140253.020,-35.645,-43.945,-23.926,-32.715,0.000
1709140253.024,-45.898,-39.551,-39.551,-40.039,0.000
1709140253.028,-52.246,-33.203,-37.598,-44.922,0.000
1709140253.032,-50.293,-37.109,-26.855,-41.504,0.000
1709140253.036,-40.527,-32.715,-29.297,-38.574,0.000
1709140253.040,-33.691,-34.180,-22.461,-41.016,0.000
1709140253.043,-43.945,-31.250,-23.926,-53.223,0.000
1709140253.047,-49.805,-39.551,-33.691,-38.086,0.000
1709140253.051,-41.504,-60.547,-33.203,-22.949,0.000
1709140253.055,-31.738,-37.598,-31.738,-33.203,0.000
1709140253.059,-36.133,-14.648,-37.109,-35.156,0.000
1709140253.063,-43.457,-31.738,-27.832,-33.691,0.000
1709140253.067,-51.758,-34.668,-26.855,-37.598,0.000
1709140253.071,-49.805,-26.855,-28.320,-33.203,0.000
1709140253.075,-32.715,-29.297,-24.902,-33.203,0.000
1709140253.079,-34.180,-31.738,-30.762,-45.898,0.000
1709140253.083,-52.246,-36.133,-28.809,-48.828,0.000
1709140253.086,-53.711,-47.852,-28.809,-49.316,0.000
1709140253.090,-36.133,-39.551,-42.969,-39.551,0.000
1709140253.094,-26.855,-20.996,-55.664,-35.645,0.000
1709140253.098,-26.367,-13.672,-44.922,-45.898,0.000
1709140253.102,-30.762,-25.391,-40.039,-54.199,0.000
1709140253.106,-40.527,-39.551,-40.527,-50.293,0.000
1709140253.110,-42.969,-34.668,-41.992,-43.457,0.000
1709140253.114,-35.645,-28.320,-48.828,-45.898,0.000
1709140253.118,-29.297,-42.480,-50.781,-51.270,0.000
1709140253.122,-30.762,-38.086,-53.223,-51.758,0.000
1709140253.125,-36.621,-23.926,-53.711,-56.152,0.000
1709140253.129,-39.551,-30.273,-42.969,-54.199,0.000
1709140253.133,-37.109,-41.504,-43.457,-46.875,0.000
1709140253.137,-32.227,-55.664,-40.039,-47.852,0.000
1709140253.141,-34.180,-58.105,-28.320,-44.922,0.000
1709140253.145,-47.363,-30.762,-31.738,-49.316,0.000
1709140253.149,-57.617,-14.160,-36.133,-50.781,0.000
1709140253.153,-51.758,-21.484,-35.156,-39.551,0.000
1709140253.157,-38.574,-20.020,-34.668,-42.480,0.000
1709140253.161,-38.086,-36.133,-32.715,-53.223,0.000
1709140253.165,-42.969,-40.527,-40.527,-46.387,0.000
1709140253.169,-48.340,-19.531,-46.875,-45.898,0.000
1709140253.172,-43.457,-34.668,-36.621,-45.898,0.000
1709140253.176,-38.086,-43.945,-38.574,-39.551,0.000
1709140253.180,-45.410,-26.855,-36.621,-44.922,0.000
1709140253.184,-46.387,-22.461,-30.762,-50.781,0.000
1709140253.188,-45.410,-28.809,-35.645,-46.875,0.000
1709140253.192,-41.992,-35.645,-31.250,-38.086,0.000
1709140253.196,-25.879,-36.621,-31.738,-35.645,0.000
1709140253.200,-20.020,-28.809,-35.645,-38.086,0.000
1709140253.204,-30.762,-27.344,-43.457,-42.480,0.000
1709140253.208,-34.668,-34.180,-41.016,-40.039,0.000
1709140253.212,-28.320,-39.062,-34.668,-24.414,0.000
1709140253.216,-23.926,-39.062,-36.133,-22.461,0.000
1709140253.219,-33.203,-47.363,-41.504,-43.457,0.000
1709140253.223,-42.969,-36.621,-38.086,-57.129,0.000
1709140253.227,-46.875,-23.438,-40.527,-55.176,0.000
1709140253.231,-47.363,-14.160,-48.340,-55.664,0.000
1709140253.235,-38.086,1.953,-57.129,-56.641,0.000
1709140253.239,-33.691,2.441,-59.082,-52.246,0.000
1709140253.243,-34.668,-15.137,-57.129,-37.109,0.000
1709140253.247,-35.156,-0.977,-63.477,-43.457,0.000
1709140253.251,-41.016,8.789,-72.266,-60.059,0.000
1709140253.255,-35.645,0.488,-67.871,-53.711,0.000
1709140253.259,-24.902,1.465,-58.594,-47.363,0.000
1709140253.262,-28.320,-9.277,-59.082,-47.363,0.000
1709140253.266,-31.250,-13.184,-57.617,-42.969,0.000
1709140253.270,-29.785,0.000,-54.688,-43.945,0.000
1709140253.274,-23.438,8.301,-55.176,-49.316,0.000
1709140253.278,-15.625,7.812,-51.270,-49.316,0.000
1709140253.282,-13.672,5.371,-47.363,-50.293,0.000
1709140253.286,-16.113,-0.488,-46.875,-43.457,0.000
1709140253.290,-23.926,-6.348,-45.410,-37.598,0.000
1709140253.294,-26.855,-10.254,-46.387,-33.691,0.000
1709140253.298,-18.555,-25.879,-52.734,-28.320,0.000
1709140253.302,-13.672,-34.180,-51.270,-30.273,0.000
1709140253.305,-41.992,-23.926,-48.828,-37.598,0.000
1709140253.309,-42.480,-35.156,-45.898,-27.344,0.000
1709140253.313,-23.926,-50.781,-58.594,-20.020,0.000
1709140253.317,-30.273,-28.320,-62.500,-29.785,0.000
1709140253.321,-33.203,-3.418,-45.898,-37.598,0.000
1709140253.325,-40.039,-2.930,-41.504,-38.086,0.000
1709140253.329,-43.945,-14.160,-38.574,-34.180,0.000
1709140253.333,-34.668,-15.625,-35.645,-21.973,0.000
1709140253.337,-25.879,-14.648,-30.273,-25.879,0.000
1709140253.341,-29.785,-34.180,-29.297,-44.922,0.000
1709140253.345,-36.621,-45.410,-35.156,-50.293,0.000
1709140253.348,-37.598,-30.273,-29.785,-46.875,0.000
1709140253.352,-37.598,-20.996,-34.668,-43.457,0.000
1709140253.356,-30.273,-17.090,-46.387,-48.340,0.000
1709140253.360,-28.320,-24.414,-42.480,-41.992,0.000
1709140253.364,-34.180,-33.203,-35.156,-33.203,0.000
1709140253.368,-40.039,-29.297,-41.504,-41.992,0.000
1709140253.372,-37.598,-28.809,-51.758,-42.480,0.000
1709140253.376,-33.691,-34.180,-50.781,-44.922,0.000
1709140253.380,-32.715,-31.738,-50.781,-41.016,0.000
1709140253.384,-31.250,-27.832,-51.270,-43.457,0.000
1709140253.388,-34.668,-30.273,-38.574,-44.922,0.000
1709140253.391,-34.180,-32.715,-35.156,-41.016,0.000
1709140253.395,-15.137,-32.227,-35.645,-36.133,0.000
1709140253.399,-20.020,-17.090,-44.434,-41.016,0.000
1709140253.403,-36.621,-17.578,-46.387,-42.480,0.000
1709140253.407,-39.551,-34.180,-39.062,-39.551,0.000
1709140253.411,-33.203,-36.621,-39.551,-42.969,0.000
1709140253.415,-28.809,-30.762,-38.086,-44.434,0.000
1709140253.419,-39.062,-28.320,-34.668,-44.434,0.000
