timestamps,TP9,AF7,AF8,TP10,Right AUX
1709214586.139,-35.156,-34.668,-42.969,-48.340,0.000
1709214586.142,-38.574,-37.109,-40.039,-34.668,0.000
1709214586.146,-41.992,-30.273,-39.551,-32.715,0.000
1709214586.150,-36.621,-24.902,-36.133,-32.227,0.000
1709214586.154,-33.203,-26.855,-33.691,-34.180,0.000
1709214586.158,-29.297,-30.762,-35.645,-34.668,0.000
1709214586.162,-29.785,-25.879,-35.645,-37.109,0.000
1709214586.166,-37.598,-30.273,-36.621,-51.270,0.000
1709214586.170,-32.227,-41.992,-34.668,-51.758,0.000
1709214586.174,-25.391,-39.062,-29.785,-51.270,0.000
1709214586.178,-28.809,-32.715,-32.715,-49.316,0.000
1709214586.181,-36.621,-27.344,-44.922,-48.828,0.000
1709214586.185,-36.133,-22.461,-33.203,-41.016,0.000
1709214586.189,-32.227,-26.367,-22.461,-40.039,0.000
1709214586.193,-35.645,-34.180,-34.180,-51.270,0.000
1709214586.197,-38.086,-35.156,-35.156,-53.223,0.000
1709214586.201,-32.227,-28.320,-30.273,-44.922,0.000
1709214586.205,-33.203,-25.391,-30.273,-31.250,0.000
1709214586.209,-31.250,-32.715,-29.297,-28.809,0.000
1709214586.213,-24.414,-39.551,-26.367,-29.785,0.000
1709214586.217,-29.785,-39.551,-23.926,-28.809,0.000
1709214586.221,-36.621,-38.574,-28.809,-25.391,0.000
1709214586.225,-31.738,-46.387,-35.645,-22.949,0.000
1709214586.228,-22.461,-41.992,-39.551,-29.785,0.000
1709214586.232,-14.160,-26.855,-39.062,-28.320,0.000
1709214586.236,-10.254,-26.855,-34.180,-26.855,0.000
1709214586.240,-23.438,-31.250,-39.551,-33.691,0.000
1709214586.244,-27.832,-35.645,-41.016,-24.902,0.000
1709214586.248,-24.902,-41.504,-34.180,-23.926,0.000
1709214586.252,-28.809,-44.434,-34.668,-28.809,0.000
1709214586.256,-23.926,-41.992,-40.039,-30.273,0.000
1709214586.260,-28.320,-48.340,-48.828,-34.180,0.000
1709214586.264,-40.527,-62.988,-45.898,-23.438,0.000
1709214586.268,-33.203,-53.711,-43.457,-12.695,0.000
1709214586.271,-37.598,-34.668,-44.922,-25.391,0.000
1709214586.275,-39.062,-34.180,-38.574,-31.738,0.000
1709214586.279,-36.621,-33.691,-33.691,-24.414,0.000
1709214586.283,-48.340,-33.691,-36.133,-29.785,0.000
1709214586.287,-42.480,-40.039,-33.203,-33.691,0.000
1709214586.291,-32.715,-38.086,-35.645,-31.738,0.000
1709214586.295,-31.250,-38.086,-36.133,-38.574,0.000
1709214586.299,-38.086,-41.016,-31.738,-38.086,0.000
1709214586.303,-43.945,-37.598,-38.574,-34.180,0.000
1709214586.307,-38.086,-35.645,-41.016,-30.273,0.000
1709214586.311,-28.809,-37.109,-37.109,-23.926,0.000
1709214586.314,-28.320,-37.598,-40.039,-25.879,0.000
1709214586.318,-26.367,-43.457,-37.598,-35.645,0.000
1709214586.322,-33.203,-39.062,-38.574,-43.945,0.000
1709214586.326,-41.992,-36.133,-43.945,-40.527,0.000
1709214586.330,-30.273,-31.250,-35.645,-39.062,0.000
1709214586.334,-26.855,-26.367,-35.156,-37.109,0.000
1709214586.338,-29.785,-36.621,-40.527,-40.527,0.000
1709214586.342,-29.785,-36.621,-36.621,-45.410,0.000
1709214586.346,-36.621,-36.133,-38.086,-45.898,0.000
1709214586.350,-39.551,-36.133,-39.062,-46.875,0.000
1709214586.353,-38.086,-40.527,-31.738,-39.062,0.000
1709214586.357,-41.504,-43.457,-36.133,-35.645,0.000
1709214586.361,-44.922,-41.992,-44.434,-44.922,0.000
