timestamps,TP9,AF7,AF8,TP10,Right AUX
1709205996.623,-33.691,-39.062,-33.203,-31.738,0.000
1709205996.627,-39.551,-46.875,-36.133,-40.527,0.000
1709205996.631,-44.922,-53.711,-36.621,-40.039,0.000
1709205996.635,-38.086,-43.457,-35.645,-34.180,0.000
1709205996.639,-36.621,-37.109,-36.621,-34.180,0.000
1709205996.643,-38.086,-45.898,-41.016,-45.410,0.000
1709205996.647,-38.086,-49.316,-37.598,-26.855,0.000
1709205996.651,-42.480,-35.645,-35.645,-20.508,0.000
1709205996.655,-40.527,-40.527,-35.645,-32.227,0.000
1709205996.658,-41.504,-48.828,-35.645,-33.691,0.000
1709205996.662,-43.945,-44.434,-35.645,-33.691,0.000
1709205996.666,-42.480,-40.039,-35.156,-30.762,0.000
1709205996.666,-42.480,-40.039,-35.156,-30.762,0.000
1709205996.670,-43.457,-41.016,-37.109,-33.203,0.000
1709205996.674,-42.480,-47.363,-39.551,-29.785,0.000
1709205996.678,-32.715,-41.992,-36.133,-19.043,0.000
1709205996.682,-35.156,-36.133,-39.062,-24.902,0.000
1709205996.686,-43.945,-42.480,-44.434,-34.180,0.000
1709205996.690,-46.875,-58.594,-42.480,-35.645,0.000
1709205996.694,-43.457,-62.500,-42.480,-43.457,0.000
1709205996.697,-37.598,-47.852,-43.457,-46.387,0.000
1709205996.701,-38.574,-41.992,-43.945,-50.293,0.000
1709205996.705,-41.992,-44.922,-44.434,-47.363,0.000
1709205996.709,-41.992,-39.551,-46.387,-46.387,0.000
1709205996.713,-38.086,-31.250,-42.480,-45.898,0.000
1709205996.717,-36.133,-33.203,-38.086,-44.434,0.000
1709205996.721,-42.480,-32.227,-38.574,-53.711,0.000
1709205996.725,-48.340,-29.297,-37.598,-51.758,0.000
1709205996.729,-41.992,-34.668,-35.645,-47.852,0.000
1709205996.733,-31.738,-38.086,-38.574,-41.504,0.000
1709205996.737,-30.273,-39.062,-43.945,-42.969,0.000
1709205996.740,-34.668,-37.109,-49.805,-61.523,0.000
1709205996.744,-45.898,-36.621,-57.129,-70.312,0.000
1709205996.748,-50.293,-48.828,-57.129,-58.594,0.000
1709205996.752,-36.133,-50.781,-55.176,-43.457,0.000
1709205996.756,-31.738,-38.086,-50.781,-50.293,0.000
1709205996.760,-28.320,-37.109,-40.527,-48.340,0.000
1709205996.764,-30.762,-47.363,-44.434,-32.227,0.000
1709205996.768,-36.133,-51.758,-51.758,-20.996,0.000
1709205996.772,-26.367,-46.387,-43.457,-16.602,0.000
1709205996.776,-27.344,-45.410,-38.574,-11.230,0.000
1709205996.780,-32.227,-50.781,-44.434,-12.695,0.000
1709205996.783,-32.227,-55.176,-42.480,-18.066,0.000
1709205996.787,-25.879,-50.781,-38.086,-16.113,0.000
1709205996.791,-19.531,-42.480,-30.273,-12.695,0.000
1709205996.795,-16.113,-47.363,-24.902,-1.465,0.000
1709205996.799,-14.160,-42.969,-28.809,-1.465,0.000
1709205996.803,-22.461,-31.738,-32.227,-18.555,0.000
1709205996.807,-36.621,-43.457,-31.738,-23.926,0.000
1709205996.811,-41.992,-44.434,-37.109,-31.738,0.000
1709205996.815,-35.645,-35.156,-38.574,-38.086,0.000
1709205996.819,-40.039,-36.621,-29.297,-37.598,0.000
1709205996.823,-48.828,-50.781,-26.367,-44.922,0.000
1709205996.826,-44.434,-49.805,-24.414,-44.922,0.000
1709205996.830,-44.434,-46.875,-27.832,-48.340,0.000
1709205996.834,-53.223,-54.199,-36.621,-54.199,0.000
1709205996.838,-44.922,-58.594,-36.133,-49.316,0.000
1709205996.842,-32.715,-57.129,-31.250,-36.133,0.000
1709205996.846,-32.227,-41.016,-32.715,-36.133,0.000
1709205996.850,-35.645,-39.062,-39.062,-44.434,0.000
1709205996.854,-25.879,-45.898,-33.691,-34.180,0.000
1709205996.858,-15.137,-39.062,-32.227,-41.992,0.000
1709205996.862,-19.043,-38.086,-41.016,-58.594,0.000
1709205996.865,-22.461,-43.457,-38.574,-53.711,0.000
1709205996.869,-27.832,-44.922,-34.668,-48.828,0.000
1709205996.873,-24.902,-41.016,-34.668,-44.922,0.000
1709205996.877,-16.602,-41.992,-32.715,-36.621,0.000
1709205996.881,-22.461,-41.992,-31.250,-30.762,0.000
1709205996.885,-23.926,-43.457,-29.785,-20.020,0.000
1709205996.889,-26.855,-37.598,-30.762,-12.207,0.000
1709205996.893,-30.762,-27.344,-35.645,-19.043,0.000
1709205996.897,-20.020,-33.691,-32.227,-19.531,0.000
1709205996.901,-31.250,-48.340,-34.180,-19.043,0.000
1709205996.905,-44.922,-44.434,-36.621,-23.926,0.000
1709205996.908,-43.945,-38.086,-37.109,-33.203,0.000
1709205996.912,-44.434,-45.410,-40.527,-41.016,0.000
1709205996.916,-37.598,-46.875,-35.156,-34.180,0.000
1709205996.920,-34.668,-45.410,-32.715,-32.227,0.000
1709205996.924,-38.574,-46.875,-33.203,-27.832,0.000
1709205996.928,-41.504,-47.363,-32.715,-23.926,0.000
1709205996.932,-38.086,-50.293,-33.203,-7.812,0.000
1709205996.936,-31.250,-38.086,-31.250,1.465,0.000
