timestamps,TP9,AF7,AF8,TP10,Right AUX
1709292031.711,-34.668,-37.598,-26.367,-31.250,0.000
1709292031.715,-34.180,-37.598,-28.809,-33.203,0.000
1709292031.719,-29.785,-36.621,-32.227,-37.598,0.000
1709292031.723,-28.320,-33.691,-39.062,-40.039,0.000
1709292031.727,-33.691,-39.551,-41.016,-43.457,0.000
1709292031.730,-39.062,-42.480,-38.086,-41.992,0.000
1709292031.734,-37.109,-42.969,-38.574,-39.551,0.000
1709292031.738,-39.551,-47.852,-39.062,-45.410,0.000
1709292031.742,-39.551,-44.434,-39.062,-50.293,0.000
1709292031.746,-41.504,-43.945,-32.715,-47.852,0.000
1709292031.750,-46.875,-44.922,-33.203,-41.016,0.000
1709292031.754,-40.039,-44.434,-42.480,-41.016,0.000
1709292031.758,-41.504,-45.410,-46.875,-50.293,0.000
1709292031.762,-44.434,-46.387,-42.480,-55.176,0.000
1709292031.766,-39.062,-44.922,-37.109,-46.875,0.000
1709292031.770,-37.109,-43.457,-44.434,-47.852,0.000
1709292031.774,-37.109,-43.457,-49.805,-53.223,0.000
1709292031.778,-36.133,-44.434,-44.922,-51.758,0.000
1709292031.782,-39.551,-45.898,-45.898,-43.945,0.000
1709292031.786,-42.480,-41.016,-43.945,-37.109,0.000
1709292031.790,-37.109,-34.668,-40.039,-35.156,0.000
1709292031.793,-28.809,-36.133,-40.039,-33.203,0.000
1709292031.797,-28.320,-39.551,-43.945,-32.715,0.000
1709292031.801,-25.879,-34.668,-39.551,-30.762,0.000
1709292031.804,-26.855,-33.203,-40.039,-33.203,0.000
1709292031.808,-34.180,-39.062,-45.410,-34.668,0.000
1709292031.812,-40.039,-43.457,-40.527,-36.133,0.000
1709292031.816,-36.133,-39.551,-40.039,-34.668,0.000
1709292031.820,-37.598,-36.621,-41.016,-39.062,0.000
1709292031.824,-38.574,-42.969,-41.016,-37.109,0.000
1709292031.828,-32.715,-36.133,-41.504,-33.203,0.000
1709292031.832,-34.668,-25.879,-39.551,-32.715,0.000
1709292031.835,-37.598,-27.344,-39.551,-30.762,0.000
1709292031.839,-37.109,-31.250,-38.574,-30.762,0.000
1709292031.843,-30.273,-29.297,-37.598,-23.926,0.000
1709292031.847,-32.715,-27.344,-36.621,-30.273,0.000
1709292031.852,-34.180,-29.297,-32.715,-22.949,0.000
1709292031.856,-22.461,-28.320,-37.598,-9.277,0.000
1709292031.860,-13.672,-22.461,-39.062,-14.160,0.000
1709292031.863,-20.996,-18.555,-34.668,-23.438,0.000
1709292031.867,-24.414,-20.020,-34.668,-17.578,0.000
1709292031.871,-23.438,-19.531,-34.668,-16.602,0.000
1709292031.875,-24.414,-22.461,-36.133,-23.926,0.000
1709292031.879,-22.461,-26.367,-37.109,-22.461,0.000
1709292031.883,-32.227,-26.855,-36.133,-26.855,0.000
1709292031.887,-38.574,-28.320,-36.621,-24.414,0.000
1709292031.891,-40.039,-25.879,-37.109,-15.137,0.000
1709292031.895,-35.645,-23.926,-37.109,-21.484,0.000
1709292031.899,-27.832,-26.367,0.000,-27.832,0.000
1709292031.903,-29.785,-33.691,0.000,-32.715,0.000
1709292031.907,-38.086,-41.016,0.000,-36.621,0.000
1709292031.911,-33.691,-35.645,0.000,-38.086,0.000
1709292031.915,-22.949,-26.367,0.000,-32.227,0.000
1709292031.919,-26.855,-26.855,0.000,-26.367,0.000
1709292031.923,-29.785,-28.809,0.000,-25.879,0.000
1709292031.927,-24.414,-27.344,0.000,-27.344,0.000
1709292031.930,-33.691,-28.320,0.000,-28.320,0.000
1709292031.934,-44.434,-25.879,0.000,-31.738,0.000
1709292031.938,-36.621,-23.926,0.000,-30.762,0.000
1709292031.942,-33.691,-25.879,0.000,-28.320,0.000
1709292031.946,-32.227,-28.320,-38.086,-26.367,0.000
1709292031.950,-37.598,-27.344,-40.527,-24.414,0.000
1709292031.954,-39.551,-21.484,-40.527,-29.297,0.000
1709292031.958,-33.691,-23.438,-37.598,-36.621,0.000
1709292031.962,-39.062,-27.344,-41.016,-37.598,0.000
1709292031.966,-42.480,-26.855,-40.527,-29.785,0.000
1709292031.970,-41.504,-25.879,-42.480,-30.762,0.000
1709292031.974,-38.086,-22.949,-48.828,-30.762,0.000
1709292031.977,-27.344,-27.832,-48.340,-22.949,0.000
1709292031.981,-24.902,-33.691,-45.410,-27.344,0.000
1709292031.985,-24.902,-29.297,-42.480,-23.926,0.000
1709292031.989,-24.414,-23.438,-44.434,-13.184,0.000
1709292031.993,-42.969,-32.715,-45.898,-33.691,0.000
1709292031.997,-52.734,-37.598,-34.668,-50.781,0.000
1709292032.001,-44.434,-34.668,-32.715,-47.363,0.000
1709292032.005,-46.875,-35.645,-29.785,-43.945,0.000
1709292032.009,-55.176,-40.527,-29.785,-51.758,0.000
1709292032.012,-49.316,-39.551,-38.574,-54.688,0.000
1709292032.016,-42.969,-36.133,-40.527,-51.758,0.000
1709292032.020,-41.016,-37.598,-37.598,-39.551,0.000
1709292032.024,-42.969,-33.691,-34.668,-37.109,0.000
1709292032.028,-42.480,-26.367,-32.227,-40.039,0.000
1709292032.032,-35.156,-24.414,-29.785,-33.691,0.000
1709292032.036,-33.691,-29.785,-30.273,-31.738,0.000
1709292032.039,-35.156,-30.273,-33.691,-34.180,0.000
1709292032.043,-38.574,-30.273,-37.598,-44.922,0.000
1709292032.047,-40.527,-35.156,-30.762,-42.969,0.000
1709292032.051,-35.645,-35.645,-30.762,-36.621,0.000
1709292032.055,-37.109,-34.180,-36.133,-39.062,0.000
1709292032.059,-39.551,-31.738,-32.715,-35.156,0.000
1709292032.063,-37.598,-34.668,-31.738,-35.645,0.000
1709292032.067,-41.504,-36.133,-35.156,-33.691,0.000
1709292032.071,-41.016,-29.785,-35.645,-31.738,0.000
1709292032.075,-35.645,-35.156,-35.156,-37.109,0.000
1709292032.079,-38.574,-40.527,-42.969,-39.551,0.000
1709292032.082,-45.410,-35.156,-43.457,-42.480,0.000
1709292032.086,-43.945,-36.621,-38.574,-41.504,0.000
1709292032.090,-40.039,-38.086,-37.598,-40.039,0.000
1709292032.094,-43.457,-35.645,-38.574,-38.086,0.000
1709292032.097,-35.645,-36.133,-40.039,-41.504,0.000
1709292032.101,-34.668,-38.574,-41.504,-39.062,0.000
1709292032.105,-43.945,-36.133,-38.086,-38.574,0.000
1709292032.109,-46.875,-32.715,-31.738,-33.203,0.000
1709292032.113,-38.086,-30.762,-30.762,-23.926,0.000
1709292032.117,-33.203,-32.227,-35.156,-26.367,0.000
1709292032.121,-36.133,-29.785,-34.668,-20.508,0.000
1709292032.125,-41.504,-27.344,-31.738,-24.902,0.000
1709292032.129,-36.133,-28.809,-27.832,-27.344,0.000
1709292032.132,-31.738,-28.809,-26.855,-26.367,0.000
1709292032.136,-36.133,-29.785,-28.320,-28.320,0.000
1709292032.140,-37.598,-30.762,-31.738,-28.320,0.000
1709292032.144,-44.922,-33.203,-33.203,-32.715,0.000
1709292032.148,-49.316,-35.645,-31.250,-33.203,0.000
