timestamps,TP9,AF7,AF8,TP10,Right AUX
1709374159.816,-36.621,-34.668,-41.016,-35.156,0.000
1709374159.820,-22.461,-32.715,-43.945,-25.391,0.000
1709374159.824,-55.176,-21.973,-29.785,-55.664,0.000
1709374159.828,-103.027,-32.715,-38.086,-92.285,0.000
1709374159.832,-118.652,-48.340,-50.781,-103.027,0.000
1709374159.835,-92.773,-34.180,-33.691,-86.914,0.000
1709374159.839,-77.637,-9.766,-22.949,-83.984,0.000
1709374159.843,-116.699,3.418,-22.461,-111.816,0.000
1709374159.847,-180.176,-20.020,-12.695,-166.016,0.000
1709374159.851,-212.891,-41.504,-8.789,-208.008,0.000
1709374159.855,-198.242,-18.555,3.906,-209.473,0.000
1709374159.859,-200.684,-20.996,9.277,-223.633,0.000
1709374159.863,-246.582,-35.645,4.395,-274.414,0.000
1709374159.867,-297.363,-35.645,7.812,-323.242,0.000
1709374159.870,-324.707,-37.109,9.277,-341.309,0.000
1709374159.874,-320.312,-28.809,13.184,-340.332,0.000
1709374159.878,-297.852,-30.273,14.160,-320.801,0.000
1709374159.882,-306.152,-30.273,20.996,-322.754,0.000
1709374159.886,-342.773,-27.344,18.066,-343.750,0.000
1709374159.890,-346.191,-26.855,13.184,-334.473,0.000
1709374159.894,-314.941,-20.996,18.066,-310.547,0.000
1709374159.898,-262.207,-25.391,19.043,-274.414,0.000
1709374159.902,-236.328,-26.367,18.555,-250.000,0.000
1709374159.906,-253.906,-26.367,8.301,-250.000,0.000
1709374159.909,-242.188,-31.738,0.488,-228.516,0.000
1709374159.913,-192.871,-38.086,-2.930,-189.941,0.000
1709374159.917,-140.625,-45.898,-14.160,-145.508,0.000
1709374159.921,-119.141,-49.805,-27.344,-125.977,0.000
1709374159.925,-139.160,-46.875,-34.668,-140.625,0.000
1709374159.929,-138.672,-48.340,-38.574,-131.836,0.000
1709374159.933,-109.863,-58.105,-46.875,-99.609,0.000
1709374159.937,-59.082,-63.965,-49.316,-60.059,0.000
1709374159.941,-30.273,-61.035,-45.410,-35.645,0.000
1709374159.945,-53.223,-59.082,-48.828,-47.363,0.000
1709374159.948,-52.734,-57.617,-46.387,-45.898,0.000
1709374159.952,-25.391,-59.570,-52.734,-24.902,0.000
1709374159.956,18.555,-62.012,-61.523,12.207,0.000
1709374159.960,41.016,-62.012,-57.617,39.062,0.000
1709374159.964,15.137,-60.059,-54.688,25.391,0.000
1709374159.968,11.719,-50.293,-58.594,14.648,0.000
1709374159.972,23.438,-50.781,-61.035,19.043,0.000
1709374159.976,60.059,-52.734,-55.664,57.129,0.000
1709374159.979,94.238,-47.363,-53.711,88.379,0.000
1709374159.983,63.477,-46.875,-51.758,60.547,0.000
1709374159.987,34.668,-48.828,-51.270,45.898,0.000
1709374159.991,51.758,-42.969,-58.594,59.570,0.000
1709374159.995,91.797,-38.574,-64.453,80.078,0.000
1709374159.999,119.141,-40.039,-64.941,100.098,0.000
1709374160.003,94.238,-35.156,-56.152,84.473,0.000
1709374160.007,63.477,-35.645,-59.082,55.176,0.000
1709374160.011,60.059,-37.598,-64.453,55.176,0.000
1709374160.015,88.379,-34.668,-60.547,79.102,0.000
1709374160.019,113.281,-33.203,-58.105,98.633,0.000
1709374160.023,83.008,-31.250,-58.105,74.707,0.000
1709374160.027,53.223,-31.738,-57.617,47.363,0.000
1709374160.031,50.293,-34.668,-62.012,41.016,0.000
1709374160.035,65.918,-35.156,-61.035,49.316,0.000
1709374160.038,89.355,-35.156,-55.176,86.426,0.000
1709374160.042,68.848,-37.598,-55.176,75.684,0.000
1709374160.046,30.273,-34.180,-56.152,35.156,0.000
1709374160.050,29.297,-29.785,-51.270,32.715,0.000
1709374160.054,50.781,-26.367,-43.945,51.270,0.000
1709374160.058,77.148,-30.762,-45.898,75.684,0.000
1709374160.062,64.453,-36.133,-47.852,61.523,0.000
1709374160.066,22.949,-34.180,-43.945,33.691,0.000
1709374160.070,15.137,-36.621,-43.945,28.320,0.000
1709374160.074,43.945,-36.621,-43.945,39.551,0.000
1709374160.078,73.242,-38.086,-47.363,64.453,0.000
1709374160.082,64.941,-41.504,-46.875,64.941,0.000
1709374160.085,24.902,-44.434,-42.480,29.297,0.000
1709374160.089,12.207,-41.992,-48.340,10.742,0.000
1709374160.093,27.344,-37.598,-48.828,20.996,0.000
1709374160.097,58.105,-38.086,-44.434,42.969,0.000
1709374160.101,64.453,-33.691,-45.898,40.527,0.000
1709374160.105,20.508,-27.832,-46.387,6.836,0.000
1709374160.109,0.000,-26.855,-45.410,-3.418,0.000
1709374160.113,6.836,-31.738,-44.922,-0.488,0.000
1709374160.117,37.109,-31.250,-48.828,18.066,0.000
1709374160.121,52.246,-25.879,-48.828,28.809,0.000
1709374160.125,15.137,-28.809,-42.969,-1.465,0.000
1709374160.129,-11.230,-25.879,-43.945,-10.254,0.000
1709374160.132,-0.488,-21.973,-43.457,-0.977,0.000
1709374160.136,25.391,-26.855,-44.434,11.719,0.000
1709374160.140,34.668,-29.297,-42.969,29.297,0.000
1709374160.144,-5.371,-30.762,-37.598,5.859,0.000
1709374160.148,-36.133,-34.180,-38.574,-14.160,0.000
1709374160.152,-34.668,-41.504,-44.922,-15.137,0.000
1709374160.156,-7.324,-42.969,-41.992,7.812,0.000
1709374160.160,19.531,-31.250,-35.156,35.156,0.000
1709374160.164,-11.719,-24.414,-32.715,13.184,0.000
1709374160.168,-44.922,-27.832,-37.109,-19.043,0.000
1709374160.172,-44.922,-36.621,-40.527,-21.973,0.000
1709374160.175,-14.648,-34.668,-34.668,4.883,0.000
1709374160.179,12.207,-37.598,-37.109,18.555,0.000
1709374160.183,-20.508,-45.898,-40.527,-9.766,0.000
1709374160.187,-48.828,-38.574,-38.574,-28.320,0.000
1709374160.191,-43.457,-38.086,-38.086,-22.949,0.000
1709374160.195,-23.926,-45.410,-38.086,-8.301,0.000
1709374160.199,8.301,-45.410,-40.527,11.719,0.000
1709374160.203,-8.789,-40.527,-40.039,-6.836,0.000
1709374160.207,-42.969,-36.621,-36.621,-37.598,0.000
1709374160.211,-41.016,-34.668,-34.668,-28.809,0.000
1709374160.214,-13.184,-35.645,-32.227,-0.488,0.000
1709374160.218,19.531,-32.715,-37.109,31.250,0.000
1709374160.222,-13.672,-33.691,-43.457,-1.953,0.000
1709374160.226,-47.852,-34.668,-40.039,-43.945,0.000
1709374160.230,-47.852,-31.250,-41.504,-39.551,0.000
1709374160.234,-41.016,-29.785,-41.992,-39.062,0.000
1709374160.238,-10.742,-28.320,-41.016,-12.207,0.000
1709374160.242,-18.066,-22.461,-42.480,-15.625,0.000
1709374160.246,-56.152,-18.555,-37.598,-50.781,0.000
1709374160.249,-66.406,-25.391,-36.133,-55.664,0.000
1709374160.253,-50.293,-30.762,-42.480,-47.852,0.000
1709374160.257,-12.695,-25.879,-47.363,-28.809,0.000
1709374160.261,-9.277,-21.484,-45.898,-19.531,0.000
1709374160.265,-52.246,-22.461,-43.457,-46.387,0.000
1709374160.269,-72.754,-26.367,-48.340,-62.988,0.000
1709374160.273,-60.059,-27.344,-52.246,-53.223,0.000
1709374160.277,-19.043,-33.203,-51.758,-34.668,0.000
1709374160.281,-3.906,-31.250,-46.387,-22.461,0.000
1709374160.284,-41.992,-27.344,-48.340,-53.223,0.000
1709374160.288,-60.059,-32.715,-48.340,-66.895,0.000
1709374160.292,-48.340,-35.156,-42.480,-49.805,0.000
1709374160.296,-19.531,-36.133,-43.457,-31.250,0.000
1709374160.300,-5.371,-36.621,-45.410,-24.414,0.000
1709374160.304,-33.203,-34.180,-46.875,-43.945,0.000
1709374160.308,-51.758,-30.762,-47.852,-44.922,0.000
1709374160.312,-41.504,-29.785,-44.434,-41.016,0.000
1709374160.316,-11.719,-40.527,-46.387,-33.691,0.000
1709374160.320,9.766,-44.434,-45.410,-11.230,0.000
1709374160.323,-19.043,-30.762,-38.574,-31.738,0.000
1709374160.327,-53.711,-28.320,-41.992,-53.711,0.000
1709374160.331,0.000,-36.621,-46.387,-47.852,0.000
1709374160.335,0.000,-39.551,-43.945,-27.832,0.000
1709374160.339,0.000,-34.668,-42.480,-4.883,0.000
1709374160.343,0.000,-30.273,-41.016,-21.973,0.000
1709374160.347,0.000,-33.691,-39.062,-47.363,0.000
1709374160.351,0.000,-36.621,-38.086,-45.410,0.000
1709374160.355,0.000,-34.668,-38.086,-21.973,0.000
1709374160.358,0.000,-34.180,-39.551,-0.488,0.000
1709374160.362,0.000,-37.109,-33.691,-18.555,0.000
1709374160.366,0.000,-41.016,-31.738,-47.852,0.000
1709374160.370,0.000,-38.574,-36.133,-46.387,0.000
1709374160.374,0.000,-33.691,-37.598,-27.344,0.000
1709374160.378,-1.465,-35.156,-37.109,1.465,0.000
1709374160.382,-18.066,-36.133,-34.180,-11.719,0.000
1709374160.386,-59.570,-33.203,-34.180,-42.969,0.000
1709374160.390,-65.430,-34.180,-32.715,-43.945,0.000
1709374160.394,-42.480,-36.133,-32.227,-29.785,0.000
1709374160.398,-5.859,-33.203,-29.297,-1.953,0.000
1709374160.402,-19.531,-33.691,-26.367,-8.789,0.000
1709374160.406,-65.430,-39.551,-35.156,-47.852,0.000
1709374160.410,-69.336,-39.551,-43.457,-54.688,0.000
1709374160.414,-48.340,-33.203,-41.504,-36.621,0.000
1709374160.417,-14.160,-36.621,-44.434,-10.742,0.000
1709374160.421,-12.207,-38.574,-45.898,-14.160,0.000
1709374160.425,-47.852,-35.156,-42.969,-46.875,0.000
1709374160.429,-57.129,-34.180,-41.992,-54.199,0.000
1709374160.433,-53.223,-38.086,-47.363,-51.270,0.000
1709374160.437,-21.973,-40.039,-46.875,-22.949,0.000
1709374160.441,-9.277,-36.621,-41.016,-11.230,0.000
1709374160.445,-52.734,-32.715,-42.969,-46.875,0.000
1709374160.449,-72.754,-34.668,-46.387,-62.012,0.000
1709374160.453,-57.617,-33.203,-45.410,-53.711,0.000
1709374160.457,-22.949,-35.156,-41.504,-25.879,0.000
1709374160.461,-7.324,-38.086,-40.527,-11.719,0.000
1709374160.464,-42.969,-32.715,-42.969,-48.828,0.000
1709374160.468,-62.500,-30.762,-41.992,-62.012,0.000
1709374160.472,-53.711,-35.156,-38.574,-49.805,0.000
1709374160.476,-26.855,-37.109,-38.086,-33.691,0.000
1709374160.480,0.488,-31.250,-40.527,-19.531,0.000
1709374160.484,-24.414,-30.273,-37.598,-41.992,0.000
1709374160.488,-55.176,-34.668,-37.109,-62.012,0.000
1709374160.492,-55.664,-39.551,-41.016,-60.059,0.000
1709374160.496,-22.461,-39.551,-40.527,-35.645,0.000
1709374160.500,7.324,-38.086,-40.039,-16.113,0.000
1709374160.504,-18.066,-37.598,-31.738,-27.344,0.000
1709374160.507,-50.293,-42.969,-34.668,-49.805,0.000
1709374160.511,-50.781,-45.410,-37.598,-62.012,0.000
1709374160.515,-25.879,-41.504,-40.039,-44.434,0.000
1709374160.519,2.441,-40.527,-43.457,-19.043,0.000
1709374160.523,-19.531,-38.574,-43.945,-39.062,0.000
1709374160.527,-47.363,-37.109,-43.457,-62.500,0.000
1709374160.531,-56.641,-39.062,-39.551,-62.988,0.000
1709374160.535,-35.645,-45.898,-40.039,-52.246,0.000
1709374160.539,8.789,-46.875,-36.621,-19.531,0.000
1709374160.543,-15.137,-40.039,-34.180,-30.762,0.000
1709374160.547,-54.199,-38.086,-36.133,-59.082,0.000
1709374160.550,-59.082,-40.039,-40.039,-53.223,0.000
1709374160.554,-37.598,-38.086,-41.016,-40.039,0.000
1709374160.558,-0.488,-36.621,-44.922,-19.531,0.000
1709374160.562,-21.484,-38.574,-46.875,-27.344,0.000
1709374160.566,-58.594,-36.133,-41.992,-55.664,0.000
1709374160.570,-63.477,-34.668,-40.527,-60.547,0.000
1709374160.574,-50.293,-35.645,-39.062,-53.223,0.000
1709374160.578,-13.672,-36.133,-37.598,-26.367,0.000
