timestamps,TP9,AF7,AF8,TP10,Right AUX
1709214849.142,-47.852,-50.781,-37.598,-64.453,0.000
1709214849.146,-45.410,-49.316,-32.715,-61.035,0.000
1709214849.150,-43.457,-47.363,-39.062,-58.105,0.000
1709214849.154,-33.203,-52.246,-46.875,-48.340,0.000
1709214849.157,-26.367,-43.457,-34.180,-40.527,0.000
1709214849.161,-33.691,-41.016,-26.367,-43.457,0.000
1709214849.165,-42.480,-49.805,-35.156,-50.293,0.000
1709214849.169,-44.434,-55.176,-34.180,-52.734,0.000
1709214849.173,-39.551,-53.223,-35.645,-34.668,0.000
1709214849.177,-35.645,-49.805,-42.969,-29.785,0.000
1709214849.181,-32.227,-46.387,-40.039,-42.480,0.000
1709214849.185,-34.180,-44.434,-35.645,-45.898,0.000
1709214849.189,-27.344,-34.668,-33.203,-40.039,0.000
1709214849.193,-15.625,-26.367,-26.855,-37.109,0.000
1709214849.197,-19.043,-41.016,-30.762,-41.016,0.000
1709214849.200,-17.090,-54.688,-45.410,-45.898,0.000
1709214849.204,-19.043,-45.410,-45.410,-49.805,0.000
1709214849.208,-32.715,-45.898,-38.574,-44.922,0.000
1709214849.212,-38.086,-59.570,-37.109,-39.551,0.000
1709214849.216,-26.855,-45.898,-29.785,-30.273,0.000
1709214849.220,-22.461,-33.691,-32.227,-20.508,0.000
1709214849.224,-34.180,-47.852,-41.992,-39.551,0.000
1709214849.228,-34.668,-51.270,-40.039,-43.945,0.000
1709214849.232,-31.250,-48.828,-37.109,-37.598,0.000
1709214849.236,-22.949,-48.340,-39.551,-41.992,0.000
1709214849.239,-20.020,-37.598,-36.621,-42.480,0.000
1709214849.243,-28.320,-39.551,-31.250,-41.504,0.000
1709214849.247,-37.109,-60.059,-39.062,-45.410,0.000
1709214849.251,-33.691,-51.270,-45.410,-44.922,0.000
1709214849.255,-23.926,-30.762,-36.621,-38.086,0.000
1709214849.259,-31.738,-35.645,-38.574,-46.875,0.000
