timestamps,TP9,AF7,AF8,TP10,Right AUX
1709374281.555,0.000,-39.062,-42.480,-61.035,0.000
1709374281.559,0.000,-44.434,-34.180,-72.266,0.000
1709374281.562,0.000,-41.504,-32.715,-45.898,0.000
1709374281.566,0.000,-38.574,-34.668,-1.465,0.000
1709374281.570,0.000,-39.062,-32.227,-8.301,0.000
1709374281.574,0.000,-32.227,-32.715,-39.551,0.000
1709374281.578,0.000,-26.855,-29.785,-51.270,0.000
1709374281.582,0.000,-30.273,-29.785,-35.645,0.000
1709374281.586,0.000,-35.645,-33.691,11.719,0.000
1709374281.590,0.000,-34.180,-35.645,0.000,0.000
1709374281.594,0.000,-34.668,-35.645,-54.199,0.000
1709374281.598,0.000,-35.645,-29.297,-65.430,0.000
1709374281.601,-41.016,-35.645,-28.320,-50.293,0.000
1709374281.605,3.418,-35.156,-26.367,-11.719,0.000
1709374281.609,2.930,-37.109,-26.855,-5.371,0.000
1709374281.613,-45.898,-41.504,-34.180,-49.316,0.000
1709374281.617,-65.430,-32.715,-33.691,-62.500,0.000
1709374281.621,-47.363,-23.926,-33.691,-46.387,0.000
1709374281.625,-4.883,-31.250,-37.598,-14.648,0.000
1709374281.629,0.977,-30.273,-27.832,-0.977,0.000
1709374281.633,-54.688,-27.344,-23.926,-37.109,0.000
1709374281.637,-80.566,-33.203,-30.273,-59.570,0.000
1709374281.641,-68.359,-37.109,-30.762,-55.176,0.000
1709374281.644,-18.555,-37.109,-31.250,-16.113,0.000
1709374281.648,4.395,-35.156,-34.668,6.836,0.000
1709374281.652,-41.016,-37.598,-30.762,-29.297,0.000
1709374281.656,-65.430,-41.992,-27.344,-55.664,0.000
1709374281.660,-66.895,-38.574,-32.715,-53.711,0.000
1709374281.664,-31.250,-41.504,-39.062,-23.438,0.000
1709374281.668,-2.930,-40.039,-37.598,-2.930,0.000
1709374281.672,-47.852,-35.645,-38.086,-35.645,0.000
1709374281.676,-77.637,-40.527,-38.574,-54.199,0.000
1709374281.679,-73.242,-42.480,-36.133,-54.688,0.000
1709374281.683,-38.086,-40.039,-31.738,-33.691,0.000
1709374281.687,0.488,-39.062,-33.203,-6.836,0.000
1709374281.691,-27.344,-38.574,-38.574,-36.621,0.000
1709374281.695,-62.500,-30.762,-39.551,-64.941,0.000
1709374281.699,-65.918,-29.785,-39.062,-61.523,0.000
1709374281.703,-28.809,-28.320,-36.621,-32.227,0.000
1709374281.707,12.695,-31.250,-39.551,-5.859,0.000
1709374281.710,-18.066,-36.133,-38.086,-21.973,0.000
1709374281.714,-53.223,-29.297,-28.320,-44.922,0.000
1709374281.718,-57.617,-31.738,-23.926,-46.875,0.000
1709374281.722,-36.133,-41.992,-28.320,-31.250,0.000
1709374281.726,10.742,-40.039,-31.250,-4.395,0.000
