timestamps,TP9,AF7,AF8,TP10,Right AUX
1709205848.852,-37.598,-28.320,-40.527,-39.551,0.000
1709205848.855,-34.668,-19.043,-39.551,-34.668,0.000
1709205848.859,-35.156,-26.367,-46.875,-36.621,0.000
1709205848.863,-34.180,-29.785,-50.293,-39.551,0.000
1709205848.867,-29.297,-20.996,-48.828,-37.109,0.000
1709205848.871,-26.855,-26.855,-49.805,-39.551,0.000
1709205848.875,-23.438,-27.832,-47.852,-33.691,0.000
1709205848.879,-23.926,-28.809,-45.410,-27.344,0.000
1709205848.883,-26.855,-13.672,-46.387,-32.227,0.000
1709205848.887,-28.809,-8.789,-50.293,-32.227,0.000
1709205848.891,-24.902,-19.043,-46.875,-28.809,0.000
1709205848.894,-33.203,-26.367,-47.852,-39.551,0.000
1709205848.898,0.000,-35.645,-55.664,-47.363,0.000
1709205848.902,0.000,-29.297,-48.828,-44.434,0.000
1709205848.906,0.000,-28.320,-47.852,-49.316,0.000
1709205848.910,0.000,-32.715,-55.664,-49.316,0.000
1709205848.914,0.000,-26.855,-51.270,-47.852,0.000
1709205848.918,0.000,-25.879,-48.828,-49.805,0.000
1709205848.922,0.000,-37.598,-48.828,-43.945,0.000
1709205848.926,0.000,-30.762,-42.969,-22.949,0.000
1709205848.930,0.000,-23.438,-43.945,-25.879,0.000
1709205848.934,0.000,-37.109,-41.504,-41.992,0.000
1709205848.937,0.000,-39.551,-35.645,-35.156,0.000
1709205848.941,0.000,-36.621,-36.621,-33.203,0.000
1709205848.945,-32.715,-41.504,-40.527,-40.039,0.000
1709205848.949,-26.367,-43.457,-35.156,-34.668,0.000
1709205848.953,-29.785,-40.527,-30.762,-30.273,0.000
1709205848.957,-34.668,-35.156,-33.691,-33.203,0.000
1709205848.961,-39.551,-37.598,-41.016,-41.504,0.000
1709205848.965,-39.062,-52.246,-47.363,-42.969,0.000
1709205848.969,-27.344,-49.805,-47.852,-24.902,0.000
1709205848.973,-22.949,-29.297,-43.945,-25.879,0.000
1709205848.977,-21.973,-24.414,-46.387,-27.832,0.000
1709205848.980,-25.391,-34.668,-51.270,-20.020,0.000
1709205848.984,-29.297,-31.738,-53.223,-24.902,0.000
1709205848.988,-24.414,-25.879,-58.594,-28.320,0.000
1709205848.992,-26.855,-30.762,-59.570,-33.203,0.000
1709205848.996,-33.691,-34.668,-60.547,-39.551,0.000
1709205849.000,-27.832,-29.297,-64.941,-37.598,0.000
1709205849.004,-20.020,-20.996,-61.035,-29.785,0.000
1709205849.008,-10.742,-22.949,-54.199,-28.809,0.000
1709205849.012,-7.324,-29.785,-55.664,-22.949,0.000
1709205849.016,-6.836,-33.203,-56.641,-20.020,0.000
1709205849.019,-19.043,-31.250,-58.594,-32.715,0.000
1709205849.023,-26.367,-29.297,-58.594,-36.133,0.000
1709205849.027,-19.531,-38.086,-53.711,-19.531,0.000
1709205849.031,-26.367,-32.715,-51.270,-27.344,0.000
1709205849.035,-33.203,-26.855,-49.316,-53.223,0.000
1709205849.039,-37.109,-38.086,-48.340,-51.758,0.000
1709205849.043,-38.086,-34.180,-48.340,-46.875,0.000
1709205849.047,-36.621,-33.691,-46.387,-48.828,0.000
1709205849.051,-39.551,-29.297,-44.434,-51.270,0.000
1709205849.055,-40.039,-28.809,-41.504,-41.992,0.000
1709205849.059,-44.922,-43.457,-37.109,-37.598,0.000
1709205849.062,-46.875,-29.785,-34.180,-38.086,0.000
1709205849.066,-52.246,-19.043,-33.203,-37.109,0.000
1709205849.070,-51.758,-38.574,-32.715,-35.645,0.000
1709205849.074,-42.480,-42.480,-32.715,-24.902,0.000
1709205849.078,-46.387,-25.879,-31.250,-20.996,0.000
1709205849.082,-47.852,-21.484,-29.297,-21.973,0.000
1709205849.086,-42.969,-28.320,-29.785,-19.043,0.000
1709205849.090,-34.668,-33.691,-32.715,-23.926,0.000
1709205849.094,-32.715,-32.715,-37.598,-25.391,0.000
1709205849.098,-39.062,-31.738,-32.715,-18.066,0.000
1709205849.102,-33.691,-36.133,-30.762,-8.301,0.000
1709205849.105,-27.344,-40.527,-29.297,-4.883,0.000
1709205849.109,-28.809,-33.203,-27.832,-7.324,0.000
1709205849.113,-28.320,-30.762,-26.367,-11.230,0.000
1709205849.117,-30.273,-46.875,-16.602,-0.977,0.000
1709205849.121,-33.203,-39.551,-14.160,4.395,0.000
1709205849.125,-31.250,-21.973,-20.020,-9.766,0.000
1709205849.129,-24.902,-33.691,-20.020,-16.113,0.000
1709205849.133,-24.414,-33.691,-18.555,-25.391,0.000
1709205849.137,-30.273,-31.250,-19.043,-27.344,0.000
1709205849.141,-33.203,-28.320,-16.602,-19.531,0.000
1709205849.145,-32.715,-33.691,-16.113,-12.207,0.000
1709205849.148,-31.250,-35.645,-22.461,-12.695,0.000
1709205849.152,-34.668,-30.273,-23.926,-14.648,0.000
1709205849.156,-44.922,-35.156,-25.391,-24.414,0.000
1709205849.160,-41.504,-37.598,-27.344,-28.809,0.000
1709205849.164,-41.016,-41.992,-29.297,-21.973,0.000
1709205849.168,-41.016,-27.344,-34.668,-29.785,0.000
1709205849.172,-44.434,-27.344,-42.480,-34.668,0.000
1709205849.176,-54.199,-40.527,-45.410,-30.762,0.000
1709205849.180,-55.664,-39.551,-44.922,-32.227,0.000
1709205849.184,-50.293,-35.645,-39.551,-34.180,0.000
1709205849.188,-47.852,-40.527,-33.203,-34.180,0.000
1709205849.191,-45.898,-43.945,-33.203,-26.367,0.000
1709205849.195,-49.805,-41.992,-35.645,-27.832,0.000
1709205849.199,-59.082,-50.781,-41.992,-36.133,0.000
1709205849.203,-49.805,-45.410,-41.992,-36.133,0.000
1709205849.207,-40.527,-47.363,-36.133,-23.926,0.000
1709205849.211,-39.551,-40.527,-39.551,-25.879,0.000
1709205849.215,-36.621,-19.043,-40.039,-39.551,0.000
1709205849.219,-31.738,-23.926,-30.273,-30.762,0.000
1709205849.223,-38.086,-33.691,-33.691,-24.902,0.000
1709205849.227,-40.039,-33.203,-43.457,0.000,0.000
1709205849.231,-31.738,-21.484,-41.992,0.000,0.000
1709205849.234,-28.320,-22.949,-39.551,0.000,0.000
1709205849.238,-26.855,-27.832,-36.621,0.000,0.000
1709205849.242,-32.715,-24.902,-33.691,0.000,0.000
1709205849.246,-40.039,-22.461,-40.039,0.000,0.000
1709205849.250,-39.062,-28.809,-50.781,0.000,0.000
1709205849.254,-39.551,-36.133,-50.293,0.000,0.000
1709205849.258,-43.945,-22.949,-43.945,0.000,0.000
1709205849.262,-43.457,-24.414,-49.316,0.000,0.000
1709205849.266,-31.250,-35.645,-47.363,0.000,0.000
1709205849.270,-35.645,-37.109,-36.133,0.000,0.000
1709205849.273,-51.270,-36.621,-34.180,-36.621,0.000
1709205849.277,-58.105,-40.039,-38.086,-56.152,0.000
1709205849.281,-57.617,-44.434,-35.156,-47.363,0.000
1709205849.285,-57.129,-34.668,-31.250,-27.344,0.000
1709205849.289,-60.059,-34.668,-31.250,-38.086,0.000
1709205849.293,-54.199,-42.480,-34.668,-48.340,0.000
1709205849.297,-53.223,-51.758,-44.434,-49.805,0.000
1709205849.301,-56.641,-43.945,-38.574,-43.945,0.000
1709205849.305,-59.082,-26.855,-32.227,-47.852,0.000
1709205849.309,-51.270,-38.086,-37.598,-42.480,0.000
1709205849.313,-42.969,-44.922,-36.621,-41.016,0.000
1709205849.316,-39.062,-42.480,-37.109,-32.715,0.000
1709205849.320,0.000,-40.039,-34.180,-15.137,0.000
1709205849.324,0.000,-35.156,-33.691,-11.719,0.000
1709205849.328,0.000,-36.621,-31.738,-10.742,0.000
1709205849.332,0.000,-37.109,-27.344,-14.160,0.000
1709205849.336,0.000,-29.297,-28.320,-15.625,0.000
1709205849.340,0.000,-35.645,-29.297,-19.531,0.000
1709205849.344,0.000,-43.945,-37.598,-18.066,0.000
1709205849.348,0.000,-30.762,-43.945,-23.438,0.000
