timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298491.931,-21.973,-50.293,-46.387,-21.973,0.000
1709298491.935,-31.738,-53.711,-55.176,-36.133,0.000
1709298491.939,-40.039,-51.758,-46.875,-24.902,0.000
1709298491.943,-36.133,-54.199,-39.062,-15.137,0.000
1709298491.947,-31.738,-62.988,-44.922,-15.625,0.000
1709298491.951,-28.809,-60.547,-49.805,-18.555,0.000
1709298491.955,-33.691,-57.129,-49.805,-25.879,0.000
1709298491.959,-41.016,-56.641,-43.457,-22.949,0.000
1709298491.963,-31.250,-55.664,-40.527,6.348,0.000
1709298491.967,-19.531,-61.035,-52.734,17.090,0.000
1709298491.970,-23.926,-58.594,-60.547,-14.160,0.000
1709298491.974,-26.855,-52.246,-56.641,-28.320,0.000
1709298491.978,-25.879,-55.664,-49.805,-25.879,0.000
1709298491.982,-33.691,-56.641,-49.805,-27.832,0.000
1709298491.986,-26.855,-51.758,-48.828,-21.973,0.000
1709298491.990,-14.160,-43.945,-44.922,-19.531,0.000
1709298491.994,-21.973,-44.434,-48.828,-22.949,0.000
1709298491.998,-28.320,-52.246,-54.688,-23.438,0.000
1709298492.002,-21.973,-41.992,-59.082,-16.602,0.000
1709298492.006,-15.625,-37.598,-62.012,-11.719,0.000
1709298492.010,-12.695,-48.828,-51.758,-13.184,0.000
1709298492.014,-21.973,-48.828,-55.664,-21.484,0.000
1709298492.017,-20.508,-36.621,-56.152,-22.461,0.000
1709298492.021,-14.648,-36.133,-54.688,-15.625,0.000
1709298492.025,-7.324,-40.039,-54.688,-4.395,0.000
1709298492.029,5.371,-41.504,-44.434,-0.488,0.000
1709298492.033,-7.812,-42.480,-49.316,-15.625,0.000
1709298492.037,-22.949,-41.504,-47.852,-17.090,0.000
1709298492.041,-15.137,-55.176,-40.039,-3.906,0.000
1709298492.045,-6.836,-54.199,-44.922,8.301,0.000
1709298492.049,-6.348,-27.832,-37.598,10.742,0.000
1709298492.053,-13.672,-28.809,-38.574,7.324,0.000
1709298492.057,-24.902,-41.016,-47.363,2.441,0.000
1709298492.060,-23.438,-37.109,-48.340,-1.465,0.000
1709298492.064,-12.207,-34.180,-43.945,4.395,0.000
1709298492.068,-8.301,-35.645,-42.969,-0.977,0.000
1709298492.072,-19.531,-39.551,-44.434,-11.719,0.000
1709298492.076,-33.691,-44.434,-42.969,-17.090,0.000
1709298492.080,-31.738,-50.293,-39.551,-11.719,0.000
1709298492.084,-21.484,-41.504,-36.133,1.465,0.000
1709298492.088,-13.672,-33.691,-38.574,2.441,0.000
1709298492.092,-14.648,-48.340,-38.086,-16.602,0.000
1709298492.095,-22.949,-50.781,-41.504,-25.391,0.000
1709298492.099,-35.645,-59.570,-43.945,-26.855,0.000
1709298492.103,-34.668,-59.570,-44.434,-22.461,0.000
1709298492.107,-23.926,-43.457,-45.898,-16.113,0.000
1709298492.111,-30.762,-42.969,-46.875,-25.879,0.000
1709298492.115,-37.598,-41.992,-42.480,-32.227,0.000
1709298492.119,-31.250,-38.086,-43.457,-33.691,0.000
1709298492.123,-21.973,-36.133,-36.133,-20.996,0.000
1709298492.127,-12.207,-36.133,-30.762,0.977,0.000
1709298492.130,-10.742,-41.504,-33.691,-3.906,0.000
1709298492.134,-19.043,-45.898,-32.715,-14.648,0.000
1709298492.138,-25.391,-47.852,-35.645,-19.043,0.000
1709298492.142,-18.066,-52.734,-35.645,-3.418,0.000
1709298492.146,-17.090,-62.012,-44.922,6.836,0.000
1709298492.150,-23.926,-72.754,-49.316,-14.160,0.000
1709298492.154,-24.414,-64.453,-44.922,-21.973,0.000
1709298492.158,-30.762,-54.199,-48.340,-20.996,0.000
1709298492.162,-26.855,-52.246,-43.457,-14.160,0.000
1709298492.165,-11.719,-41.016,-44.434,-5.371,0.000
1709298492.169,-5.859,-47.363,-46.387,-1.953,0.000
1709298492.173,-17.090,-56.641,-41.992,-10.254,0.000
1709298492.177,-26.855,-45.898,-47.852,-18.555,0.000
1709298492.181,-27.832,-42.480,-53.223,-12.695,0.000
1709298492.185,-23.438,-52.734,-51.270,-2.441,0.000
1709298492.189,-18.555,-61.035,-45.898,4.395,0.000
1709298492.193,-26.855,-50.293,-43.945,-8.301,0.000
1709298492.197,-33.691,-39.551,-48.340,-16.113,0.000
1709298492.200,-28.320,-46.875,-47.363,-3.906,0.000
1709298492.204,-20.508,-51.270,-41.016,5.859,0.000
1709298492.208,-10.254,-50.293,-38.086,4.883,0.000
1709298492.213,-14.648,-59.570,-45.410,-13.184,0.000
1709298492.217,-31.250,-50.781,-44.434,-20.508,0.000
1709298492.220,-32.715,-34.180,-41.504,-10.742,0.000
1709298492.224,-21.484,-35.156,-40.039,0.977,0.000
1709298492.228,-15.137,-46.875,-37.109,-3.906,0.000
1709298492.232,-20.020,-52.734,-46.875,-19.531,0.000
1709298492.236,-21.973,-44.922,-47.363,-24.414,0.000
1709298492.240,-20.996,-40.039,-42.969,-23.438,0.000
1709298492.244,-9.766,-45.410,-43.457,-10.742,0.000
1709298492.248,0.977,-43.457,-39.062,-7.324,0.000
1709298492.252,-13.184,-44.922,-45.410,-27.832,0.000
1709298492.256,-27.344,-54.199,-50.293,-40.527,0.000
1709298492.260,-17.090,-50.293,-42.480,-34.180,0.000
1709298492.264,-4.883,-41.992,-41.992,-19.531,0.000
1709298492.268,0.977,-42.969,-41.016,-15.137,0.000
1709298492.271,0.488,-38.574,-35.645,-19.531,0.000
1709298492.275,-12.207,-35.156,-34.180,-20.020,0.000
1709298492.279,-19.043,-42.480,-33.203,-14.160,0.000
1709298492.283,-12.695,-47.363,-33.691,-3.906,0.000
1709298492.287,-7.324,-42.969,-35.156,-4.395,0.000
1709298492.291,-9.766,-31.250,-34.668,-6.348,0.000
1709298492.295,-16.602,-37.598,-30.273,2.441,0.000
1709298492.299,-21.484,-49.805,-32.715,0.000,0.000
1709298492.303,-23.438,-43.945,-41.016,0.000,0.000
1709298492.307,-10.742,-42.480,-30.762,5.859,0.000
1709298492.311,-6.348,-39.551,-25.879,-2.930,0.000
1709298492.315,-10.254,-32.715,-27.832,-9.766,0.000
1709298492.319,-8.301,-37.598,-28.320,-6.348,0.000
1709298492.322,-7.324,-46.875,-26.367,4.395,0.000
1709298492.326,-4.395,-49.316,-22.949,9.766,0.000
1709298492.330,-10.254,-40.039,-38.086,-8.301,0.000
1709298492.334,-18.555,-25.879,-39.062,-20.996,0.000
1709298492.338,-17.090,-29.785,-29.297,-14.160,0.000
1709298492.342,-12.695,-36.133,-35.156,-7.324,0.000
1709298492.346,-11.230,-35.645,-40.039,-14.160,0.000
1709298492.350,-11.230,-37.109,-37.598,-21.484,0.000
1709298492.354,-14.160,-38.086,-39.062,-20.996,0.000
1709298492.358,-20.020,-38.086,-41.504,-22.461,0.000
1709298492.362,-24.414,-50.293,-45.410,-25.391,0.000
1709298492.365,-14.648,-51.270,-44.434,-15.137,0.000
1709298492.369,-10.254,-41.016,-47.363,-7.812,0.000
1709298492.373,-18.066,-36.133,-51.758,-22.461,0.000
1709298492.377,-20.996,-44.434,-44.922,-33.691,0.000
1709298492.381,-12.695,-61.035,-39.551,-23.438,0.000
1709298492.385,-3.418,-58.594,-38.086,1.465,0.000
1709298492.389,0.000,-51.758,-40.039,1.465,0.000
1709298492.393,7.324,-54.688,-31.738,-13.672,0.000
1709298492.397,2.930,-46.875,-29.297,-9.766,0.000
1709298492.401,-10.254,-41.504,-41.016,-7.812,0.000
1709298492.405,-7.324,-37.109,-41.992,2.930,0.000
1709298492.408,-6.348,-41.992,-36.621,7.324,0.000
1709298492.412,-16.113,-46.875,-40.039,-5.859,0.000
1709298492.416,-25.391,-46.875,-43.945,-20.996,0.000
1709298492.420,-32.227,-53.223,-40.527,-18.066,0.000
1709298492.424,-25.391,-47.852,-41.992,-4.395,0.000
1709298492.428,-21.484,-41.992,-50.293,2.441,0.000
1709298492.432,-23.926,-34.180,-50.293,-0.488,0.000
1709298492.436,-22.461,-29.297,-41.504,-12.695,0.000
1709298492.440,-23.438,-36.621,-34.180,-6.348,0.000
1709298492.444,-25.391,-38.574,-35.156,-0.977,0.000
1709298492.447,-32.715,-39.062,-38.574,-9.277,0.000
1709298492.451,-30.762,-39.551,-37.109,-18.066,0.000
1709298492.455,-31.738,-41.016,-37.109,-18.066,0.000
1709298492.459,-41.016,-33.203,-40.039,-11.230,0.000
1709298492.463,-30.762,-24.902,-39.551,-3.418,0.000
1709298492.467,-15.137,-28.320,-35.156,1.465,0.000
1709298492.471,-13.672,-27.832,-35.156,-2.441,0.000
1709298492.475,-17.578,-19.531,-41.016,-1.953,0.000
1709298492.479,-15.625,-23.438,-36.133,-3.418,0.000
1709298492.483,-14.160,-31.250,-35.156,-5.859,0.000
1709298492.486,-2.930,-29.297,-36.133,3.418,0.000
1709298492.490,4.883,-27.344,-32.227,-0.488,0.000
1709298492.494,-3.418,-31.250,-34.180,-16.602,0.000
1709298492.498,-8.789,-27.832,-44.922,-17.578,0.000
1709298492.502,1.465,-19.531,-41.504,0.977,0.000
1709298492.506,6.836,-24.902,-32.715,7.324,0.000
1709298492.510,2.930,-28.809,-40.039,-4.395,0.000
1709298492.514,6.836,-24.902,-38.086,-3.418,0.000
1709298492.518,1.953,-38.574,-33.691,2.441,0.000
1709298492.521,4.395,-35.156,-37.109,9.766,0.000
1709298492.525,8.301,-22.949,-43.457,9.766,0.000
1709298492.529,7.812,-24.902,-40.039,6.348,0.000
1709298492.533,4.395,-34.668,-39.062,-4.395,0.000
1709298492.537,-9.766,-49.805,-43.457,-8.789,0.000
1709298492.542,-15.625,-46.875,-49.316,-2.441,0.000
1709298492.546,-8.789,-35.645,-49.316,-1.953,0.000
1709298492.550,-3.418,-32.715,-45.410,-11.230,0.000
1709298492.554,-7.324,-31.250,-44.434,-20.996,0.000
1709298492.557,-6.348,-27.344,-40.527,-17.090,0.000
1709298492.561,-3.906,-29.297,-41.992,-7.812,0.000
1709298492.565,2.441,-34.180,-41.016,9.277,0.000
1709298492.569,10.742,-32.227,-40.039,16.113,0.000
1709298492.573,9.277,-36.133,-48.828,-2.930,0.000
1709298492.577,6.348,-41.992,-41.016,-7.324,0.000
1709298492.581,6.836,-33.691,-28.809,9.766,0.000
1709298492.585,15.137,-28.809,-29.785,18.555,0.000
1709298492.588,18.066,-32.227,-32.227,6.836,0.000
1709298492.592,16.113,-30.762,-32.227,-0.977,0.000
1709298492.596,7.324,-26.855,-31.250,-12.207,0.000
1709298492.600,0.000,-33.691,-40.039,-15.625,0.000
1709298492.604,5.371,-36.621,-41.992,-7.812,0.000
1709298492.608,12.207,-32.227,-38.086,4.883,0.000
1709298492.612,3.418,-31.738,-35.645,0.000,0.000
1709298492.616,-19.043,-32.715,-38.574,-27.344,0.000
1709298492.620,-24.902,-29.297,-42.480,-20.508,0.000
1709298492.624,-21.484,-32.227,-44.434,-4.395,0.000
1709298492.627,-23.926,-44.434,-42.969,-8.301,0.000
1709298492.631,-28.320,-50.781,-41.504,-24.414,0.000
1709298492.635,-26.367,-41.504,-35.156,-27.832,0.000
1709298492.639,-28.320,-27.344,-25.879,-21.484,0.000
1709298492.643,-26.367,-31.250,-31.738,-9.277,0.000
1709298492.647,-17.578,-39.062,-38.086,-4.395,0.000
1709298492.651,-18.066,-44.922,-29.785,-7.324,0.000
1709298492.655,-24.414,-37.109,-29.785,-7.324,0.000
1709298492.659,-37.109,-40.527,-37.598,-23.438,0.000
1709298492.663,-40.527,-50.781,-34.668,-21.973,0.000
1709298492.667,-30.273,-44.922,-36.621,-2.930,0.000
1709298492.671,-26.367,-41.504,-37.109,-5.371,0.000
1709298492.675,-31.250,-37.598,-34.180,-14.160,0.000
1709298492.678,-31.250,-41.016,-33.203,-10.742,0.000
1709298492.682,-29.297,-41.504,-38.574,-1.465,0.000
1709298492.686,-18.066,-41.016,-36.133,12.695,0.000
1709298492.690,-9.766,-48.828,-39.062,4.883,0.000
1709298492.694,-17.578,-52.734,-48.828,-14.648,0.000
1709298492.698,-14.648,-45.410,-42.969,-12.207,0.000
1709298492.702,-4.883,-38.574,-40.527,1.953,0.000
1709298492.706,-3.418,-36.133,-41.016,3.418,0.000
1709298492.710,-5.859,-45.410,-42.480,-9.277,0.000
1709298492.714,-9.766,-51.758,-49.316,-18.066,0.000
1709298492.718,-20.508,-49.316,-45.410,-21.973,0.000
1709298492.722,-24.902,-44.922,-43.457,-22.949,0.000
1709298492.725,-16.602,-45.898,-42.969,-11.230,0.000
1709298492.729,-9.277,-55.176,-39.062,-9.277,0.000
1709298492.733,-10.742,-57.617,-41.504,-13.672,0.000
1709298492.737,-22.461,-39.062,-36.621,-17.578,0.000
1709298492.741,-28.809,-36.621,-38.086,-20.508,0.000
1709298492.745,-28.320,-56.152,-41.504,-12.695,0.000
1709298492.749,-27.832,-56.641,-39.062,-2.441,0.000
1709298492.753,-26.367,-48.828,-44.922,-8.301,0.000
1709298492.757,-33.691,-44.922,-46.875,-13.672,0.000
1709298492.761,-31.738,-41.504,-45.410,-3.906,0.000
1709298492.765,-20.508,-50.293,-41.504,5.859,0.000
1709298492.768,-13.184,-48.340,-40.039,6.836,0.000
1709298492.772,-12.695,-47.363,-39.551,-2.930,0.000
1709298492.776,-23.438,-50.781,-38.574,-15.137,0.000
1709298492.780,-30.762,-42.480,-47.852,-14.160,0.000
1709298492.784,-20.508,-47.852,-48.340,0.977,0.000
1709298492.788,-15.137,-50.781,-53.711,-2.930,0.000
1709298492.792,-20.996,-40.527,-56.152,-15.137,0.000
1709298492.796,-23.926,-31.738,-47.363,-14.648,0.000
1709298492.800,-19.043,-24.902,-44.434,-12.695,0.000
1709298492.804,-10.254,-31.738,-40.527,-3.418,0.000
1709298492.807,-7.812,-40.527,-41.992,-1.953,0.000
1709298492.811,-2.441,-37.109,-43.457,-15.137,0.000
1709298492.815,-7.324,-41.504,-46.875,-26.855,0.000
1709298492.819,-17.090,-52.246,-56.152,-36.133,0.000
1709298492.823,-10.742,-40.039,-56.152,-23.926,0.000
1709298492.827,-6.836,-28.809,-55.664,-14.648,0.000
1709298492.831,2.930,-26.367,-45.898,-17.090,0.000
1709298492.835,-4.883,-22.461,-52.734,-26.855,0.000
1709298492.839,-16.602,-22.949,-61.035,-26.367,0.000
1709298492.843,-6.348,-28.320,-42.480,-9.277,0.000
1709298492.846,-8.789,-30.762,-38.086,-0.977,0.000
1709298492.850,-15.625,-32.227,-38.574,9.766,0.000
1709298492.854,-14.648,-45.898,-39.551,2.441,0.000
1709298492.858,-15.625,-43.945,-43.457,-9.277,0.000
1709298492.862,-13.672,-33.203,-37.109,7.324,0.000
1709298492.866,-10.742,-39.551,-26.367,18.555,0.000
1709298492.870,-11.230,-40.527,-22.461,14.648,0.000
1709298492.874,-16.113,-29.785,-33.203,-1.465,0.000
1709298492.877,-22.949,-34.180,-41.504,-9.766,0.000
1709298492.881,-19.531,-46.387,-37.109,5.859,0.000
1709298492.885,-13.184,-41.016,-32.715,13.672,0.000
1709298492.889,-7.324,-29.785,-34.180,10.742,0.000
1709298492.893,-10.742,-27.832,-30.762,7.324,0.000
1709298492.897,-22.461,-31.738,-27.832,2.930,0.000
1709298492.901,-21.973,-43.945,-29.297,-0.488,0.000
1709298492.905,-19.531,-39.062,-28.809,6.836,0.000
1709298492.909,-13.672,-25.879,-24.902,17.578,0.000
1709298492.913,-11.230,-32.227,-27.832,8.301,0.000
1709298492.916,-22.949,-33.691,-28.320,-4.883,0.000
1709298492.920,-25.879,-29.785,-24.414,-0.977,0.000
1709298492.924,-18.555,-43.457,-31.250,-1.953,0.000
1709298492.928,-10.742,-41.992,-28.809,-3.906,0.000
1709298492.932,-6.348,-34.668,-23.926,-10.742,0.000
1709298492.936,-7.812,-43.457,-28.809,-18.066,0.000
1709298492.940,-21.484,-44.434,-36.133,-14.648,0.000
1709298492.944,-20.508,-34.180,-37.598,-7.812,0.000
1709298492.948,-14.648,-29.785,-44.434,-11.719,0.000
1709298492.951,-18.066,-28.320,-45.898,-25.879,0.000
1709298492.955,-20.508,-30.273,-40.527,-36.133,0.000
1709298492.959,-21.484,-27.344,-43.945,-25.391,0.000
1709298492.963,-15.137,-35.156,-41.016,-7.812,0.000
1709298492.967,-10.254,-36.621,-32.227,-5.859,0.000
1709298492.971,-9.277,-40.527,-27.344,-11.719,0.000
1709298492.975,-17.090,-51.758,-28.320,-18.555,0.000
1709298492.979,-20.020,-37.109,-32.227,-11.719,0.000
1709298492.983,-15.625,-23.926,-28.320,3.906,0.000
1709298492.987,-19.531,-38.574,-28.809,4.883,0.000
1709298492.991,-19.043,-46.387,-35.156,-15.137,0.000
1709298492.995,-19.531,-32.227,-36.133,-25.879,0.000
1709298492.999,-27.832,-30.273,-40.527,-20.020,0.000
1709298493.003,-26.855,-32.715,-39.551,-7.324,0.000
1709298493.006,-21.484,-42.480,-34.668,0.000,0.000
1709298493.011,-10.742,-41.992,-40.527,1.953,0.000
1709298493.015,-4.395,-27.832,-41.016,-0.977,0.000
1709298493.019,-10.254,-25.391,-42.969,-7.812,0.000
1709298493.022,-12.695,-32.227,-44.922,-3.418,0.000
1709298493.026,-2.441,-40.039,-38.086,12.695,0.000
1709298493.030,3.906,-39.062,-36.621,17.578,0.000
1709298493.034,-4.395,-30.273,-41.504,5.371,0.000
1709298493.038,-13.184,-35.645,-42.480,-4.395,0.000
1709298493.042,-15.137,-36.621,-45.410,-2.930,0.000
1709298493.046,-10.254,-32.227,-39.551,14.160,0.000
1709298493.050,-14.160,-32.715,-37.109,5.859,0.000
1709298493.054,-26.367,-27.832,-45.410,-24.414,0.000
1709298493.058,-30.273,-35.156,-51.270,-29.297,0.000
1709298493.062,-29.785,-50.781,-43.457,-13.184,0.000
1709298493.066,-24.414,-48.828,-37.109,-4.395,0.000
1709298493.069,-12.695,-36.133,-32.715,-9.766,0.000
1709298493.073,-13.184,-32.227,-32.227,-17.090,0.000
1709298493.077,-15.625,-39.062,-31.738,-16.113,0.000
1709298493.081,-15.625,-41.504,-35.156,-1.953,0.000
1709298493.085,-5.371,-30.762,-35.156,7.324,0.000
1709298493.089,6.836,-29.297,-21.484,12.695,0.000
1709298493.093,0.977,-37.598,-21.484,5.371,0.000
1709298493.097,-11.719,-39.062,-28.320,-6.348,0.000
1709298493.101,-23.438,-40.527,-31.738,-4.395,0.000
1709298493.105,-9.766,-33.691,-29.297,4.395,0.000
1709298493.109,7.324,-21.973,-33.203,10.254,0.000
1709298493.112,0.488,-21.484,-41.016,-2.441,0.000
1709298493.116,0.977,-17.090,-34.668,-4.395,0.000
1709298493.120,1.465,-25.391,-34.180,8.789,0.000
1709298493.124,-2.441,-45.898,-41.504,16.113,0.000
1709298493.128,-2.441,-41.016,-38.574,10.254,0.000
1709298493.132,-3.418,-27.832,-31.250,1.953,0.000
1709298493.136,-2.930,-27.344,-31.738,11.230,0.000
1709298493.140,-9.277,-30.762,-34.668,6.348,0.000
1709298493.144,-15.137,-38.574,-37.109,-3.906,0.000
1709298493.148,-3.906,-35.156,-37.109,0.000,0.000
1709298493.151,1.953,-27.344,-36.621,-7.812,0.000
1709298493.155,-3.418,-29.785,-35.156,-12.695,0.000
1709298493.159,-6.348,-23.438,-37.598,-8.789,0.000
1709298493.163,-7.324,-34.668,-32.227,-6.348,0.000
