timestamps,TP9,AF7,AF8,TP10,Right AUX
1709373897.561,-71.289,-31.250,-31.250,-53.711,0.000
1709373897.565,-46.387,-34.180,-31.738,-31.250,0.000
1709373897.569,-2.930,-37.598,-31.250,3.418,0.000
1709373897.573,-9.277,-40.039,-31.250,-12.207,0.000
1709373897.577,-55.176,-37.598,-32.227,-47.852,0.000
1709373897.581,-68.848,-37.109,-38.574,-47.852,0.000
1709373897.584,-51.270,-40.527,-42.969,-38.574,0.000
1709373897.588,-8.789,-41.992,-36.621,-8.789,0.000
1709373897.592,-6.348,-38.086,-31.738,-7.324,0.000
1709373897.596,-53.711,-30.273,-28.809,-35.645,0.000
1709373897.600,-68.359,-32.715,-26.367,-41.016,0.000
1709373897.604,-49.805,-41.504,-27.344,-31.738,0.000
1709373897.608,-3.906,-41.016,-27.832,4.883,0.000
1709373897.612,5.371,-38.574,-31.250,14.160,0.000
1709373897.616,-42.480,-36.621,-31.250,-29.297,0.000
1709373897.620,-66.406,-34.668,-31.738,-46.387,0.000
1709373897.624,-56.152,-31.250,-33.691,-35.156,0.000
1709373897.628,-12.207,-33.203,-40.039,-11.719,0.000
1709373897.631,8.301,-34.180,-42.480,-7.324,0.000
1709373897.635,-39.551,-28.320,-33.691,-42.480,0.000
1709373897.639,-61.035,-24.414,-28.320,-47.363,0.000
1709373897.643,-55.664,-32.715,-35.156,-34.668,0.000
1709373897.647,-19.043,-35.645,-36.621,-14.648,0.000
1709373897.651,16.113,-36.621,-33.203,9.277,0.000
1709373897.655,-37.598,-43.945,-30.762,-33.203,0.000
1709373897.659,-89.844,-49.805,-37.109,-74.707,0.000
1709373897.663,-75.684,-51.270,-37.598,-64.941,0.000
1709373897.667,-29.297,-51.758,-29.785,-32.715,0.000
1709373897.671,5.859,-49.316,-27.832,-0.488,0.000
1709373897.675,-35.156,-52.246,-32.227,-28.320,0.000
1709373897.678,-82.520,-53.223,-36.133,-66.406,0.000
1709373897.682,-82.031,-50.781,-38.574,-68.359,0.000
1709373897.686,-44.434,-47.852,-41.016,-36.621,0.000
1709373897.690,-7.812,-42.480,-44.922,-4.395,0.000
1709373897.694,-32.227,-34.668,-38.086,-25.879,0.000
1709373897.698,-66.406,-27.832,-35.156,-50.781,0.000
1709373897.702,-73.242,-30.273,-35.645,-54.199,0.000
1709373897.706,-43.945,-34.180,-33.203,-37.109,0.000
1709373897.710,0.488,-34.668,-34.668,-3.906,0.000
1709373897.714,-14.160,-36.133,-33.203,-9.766,0.000
1709373897.717,-56.152,-40.527,-36.621,-35.156,0.000
1709373897.721,-51.270,-36.621,-29.297,-40.039,0.000
1709373897.725,-28.809,-32.227,-31.738,-34.668,0.000
1709373897.729,6.836,-32.715,-38.086,0.977,0.000
1709373897.733,-2.930,-30.762,-34.668,5.859,0.000
1709373897.737,-54.199,-32.715,-35.645,-44.922,0.000
1709373897.741,-66.895,-35.645,-35.645,-60.059,0.000
1709373897.745,-44.922,-34.668,-35.156,-37.109,0.000
1709373897.749,5.371,-34.180,-33.203,-7.812,0.000
1709373897.753,8.789,-33.691,-37.598,-14.160,0.000
1709373897.757,-49.805,-34.180,-42.480,-49.805,0.000
1709373897.760,-67.871,-35.645,-40.039,-58.594,0.000
1709373897.764,-45.410,-34.180,-38.086,-49.316,0.000
1709373897.768,-3.906,-37.109,-34.180,-17.578,0.000
1709373897.772,2.441,-41.016,-36.621,-6.836,0.000
1709373897.776,-47.852,-32.227,-36.621,-31.250,0.000
1709373897.780,-76.660,-31.738,-36.621,-44.922,0.000
1709373897.784,-61.523,-38.086,-41.016,-38.574,0.000
1709373897.788,-13.672,-40.527,-38.574,-9.277,0.000
1709373897.792,3.906,-41.016,-31.738,6.348,0.000
1709373897.796,-42.480,-35.156,-30.762,-20.996,0.000
1709373897.799,-66.895,-32.715,-31.738,-36.133,0.000
1709373897.803,-51.758,-38.086,-33.691,-28.320,0.000
1709373897.807,-4.395,-39.551,-35.645,1.465,0.000
1709373897.811,19.043,-36.621,-34.180,27.344,0.000
1709373897.815,-29.297,-34.180,-33.691,-4.883,0.000
1709373897.819,-60.059,-34.668,-35.645,-37.598,0.000
1709373897.823,-59.082,-40.527,-36.621,-38.574,0.000
1709373897.827,-26.855,-44.434,-36.133,-27.344,0.000
1709373897.831,6.348,-41.016,-32.715,-8.301,0.000
1709373897.835,-31.738,-36.133,-31.738,-39.062,0.000
1709373897.839,-67.383,-36.133,-32.227,-68.848,0.000
