timestamps,TP9,AF7,AF8,TP10,Right AUX
1709215231.877,-33.691,-42.969,-32.715,-25.391,0.000
1709215231.881,-46.875,-42.480,-28.320,-38.086,0.000
1709215231.885,-35.156,-39.551,-40.039,-34.668,0.000
1709215231.889,-18.555,-36.621,-43.945,-22.949,0.000
1709215231.893,-20.996,-29.785,-30.762,-21.484,0.000
1709215231.896,-35.156,-37.598,-23.438,-36.621,0.000
1709215231.900,-31.250,-45.410,-27.832,-47.852,0.000
1709215231.904,-40.527,-36.621,-35.645,-34.668,0.000
1709215231.908,-35.156,-30.273,-33.691,-26.367,0.000
1709215231.912,-20.020,-31.738,-34.180,-31.250,0.000
1709215231.916,-30.273,-49.316,-31.250,-41.504,0.000
1709215231.920,-41.992,-51.270,-26.367,-50.293,0.000
1709215231.924,-44.434,-34.668,-32.227,-44.434,0.000
1709215231.928,-30.273,-28.809,-36.621,-28.320,0.000
1709215231.931,-12.695,-36.621,-37.598,-17.090,0.000
1709215231.935,-27.832,-36.621,-36.133,-26.367,0.000
1709215231.939,-47.852,-28.320,-55.664,-41.016,0.000
1709215231.943,-46.875,-34.180,-60.547,-45.410,0.000
1709215231.947,-32.227,-37.598,-43.457,-30.273,0.000
1709215231.951,-7.812,-39.551,-41.504,-14.160,0.000
1709215231.955,-9.766,-39.062,-39.062,-33.203,0.000
1709215231.959,-46.387,-36.133,-39.062,-46.875,0.000
1709215231.963,-54.688,-44.922,-39.551,-41.504,0.000
1709215231.967,-29.297,-44.434,-38.086,-28.320,0.000
1709215231.970,-21.484,-35.156,-44.434,-18.066,0.000
1709215231.974,-33.691,-30.273,-38.574,-18.555,0.000
1709215231.978,-42.969,-39.551,-45.898,-35.156,0.000
1709215231.982,-40.039,-45.898,-45.898,-40.039,0.000
1709215231.986,-36.621,-46.387,-32.227,-28.809,0.000
1709215231.990,-31.738,-43.945,-41.016,-22.949,0.000
1709215231.994,-32.715,-39.551,-42.480,-23.438,0.000
1709215231.997,-45.410,-37.109,-32.227,-40.039,0.000
