timestamps,TP9,AF7,AF8,TP10,Right AUX
1709291744.078,-20.020,-39.062,-45.410,-17.578,0.000
1709291744.082,-26.855,-39.062,-46.875,-23.438,0.000
1709291744.086,-23.926,-34.180,-43.457,-16.113,0.000
1709291744.089,-9.277,-31.738,-39.062,-6.348,0.000
1709291744.093,-2.930,-34.180,-37.598,-15.137,0.000
1709291744.097,-10.742,-35.645,-37.109,-16.113,0.000
1709291744.101,-16.113,-31.250,-43.457,-10.254,0.000
1709291744.105,-20.020,-28.809,-51.270,-13.184,0.000
1709291744.109,-22.461,-42.480,-50.781,-10.742,0.000
1709291744.113,-14.160,-45.898,-48.340,-18.555,0.000
1709291744.117,-14.160,-35.156,-46.387,-22.461,0.000
1709291744.121,-31.250,-32.715,-47.363,-20.996,0.000
1709291744.125,-34.180,-34.668,-48.340,-25.879,0.000
1709291744.128,-26.855,-34.180,-47.363,-17.578,0.000
1709291744.132,-20.508,-35.645,-46.875,-15.625,0.000
1709291744.136,-17.578,-34.180,-40.527,-19.043,0.000
1709291744.140,-19.531,-31.250,-36.133,-15.625,0.000
1709291744.144,-25.391,-31.738,-42.480,-16.602,0.000
1709291744.148,-26.855,-30.273,-45.410,-9.277,0.000
1709291744.152,-12.207,-31.738,-39.062,-2.441,0.000
1709291744.156,-11.719,-34.180,-40.039,-6.348,0.000
1709291744.160,-20.020,-29.297,-40.527,-11.230,0.000
1709291744.164,-20.996,-26.855,-42.480,-3.418,0.000
1709291744.168,-19.531,-29.297,-40.527,-0.977,0.000
1709291744.171,-10.254,-33.203,-39.551,-6.836,0.000
1709291744.175,-2.930,-32.227,-39.062,-5.859,0.000
1709291744.179,-11.230,-29.297,-34.180,-5.859,0.000
1709291744.183,-25.391,-33.203,-36.621,-8.301,0.000
1709291744.187,-20.020,-33.691,-37.598,-2.441,0.000
1709291744.191,-12.207,-30.762,-32.227,-2.930,0.000
1709291744.195,-14.648,-33.691,-31.738,-12.207,0.000
1709291744.199,-18.555,-35.156,-34.668,-6.348,0.000
1709291744.202,-28.320,-34.180,-36.133,-12.207,0.000
1709291744.206,-31.738,-36.621,-41.992,-20.020,0.000
1709291744.210,-18.066,-33.691,-48.340,-11.719,0.000
1709291744.214,-7.324,-30.273,-49.805,-14.648,0.000
1709291744.218,-12.207,-40.039,-54.688,-18.066,0.000
