timestamps,TP9,AF7,AF8,TP10,Right AUX
1709206290.644,-41.504,-64.453,-34.668,-44.922,0.000
1709206290.648,-36.133,-39.551,-38.574,-41.992,0.000
1709206290.652,-24.902,-41.992,-45.410,-41.992,0.000
1709206290.656,-27.344,-56.641,-43.945,-37.109,0.000
1709206290.660,-39.551,-50.781,-43.457,-41.992,0.000
1709206290.664,-54.688,-48.828,-50.293,-57.617,0.000
1709206290.668,-49.805,-46.875,-51.758,-53.711,0.000
1709206290.671,-28.320,-51.758,-51.758,-41.016,0.000
1709206290.675,-31.250,-55.176,-51.758,-46.875,0.000
1709206290.679,-47.363,-42.480,-45.410,-58.594,0.000
1709206290.683,-52.734,-50.781,-45.898,-60.059,0.000
1709206290.687,-44.434,-42.969,-44.434,-51.270,0.000
1709206290.691,-19.043,-27.344,-41.016,-46.387,0.000
1709206290.695,-15.137,-27.832,-41.992,-43.457,0.000
1709206290.699,-41.992,-38.574,-41.504,-44.434,0.000
1709206290.703,-52.734,-32.227,-39.551,-53.711,0.000
1709206290.707,-37.598,-20.508,-38.086,-43.457,0.000
1709206290.711,-14.160,-23.438,-41.992,-24.902,0.000
1709206290.714,-18.066,-32.715,-48.828,-30.762,0.000
1709206290.718,-33.691,-52.734,-49.316,-35.156,0.000
1709206290.722,-36.133,-34.180,-42.969,-39.062,0.000
1709206290.726,-35.645,-14.160,-43.945,-44.922,0.000
1709206290.730,-20.996,-31.250,-46.875,-40.039,0.000
1709206290.734,-8.789,-39.062,-44.922,-33.203,0.000
1709206290.738,-24.902,-33.203,-46.875,-41.992,0.000
1709206290.742,-46.875,-32.227,-44.922,-52.734,0.000
1709206290.746,-41.016,-46.387,-44.922,-45.898,0.000
1709206290.750,-26.367,-41.504,-45.410,-40.039,0.000
1709206290.753,-22.461,-35.156,-44.434,-38.086,0.000
1709206290.757,-23.926,-48.828,-42.480,-48.340,0.000
1709206290.761,-39.551,-71.777,-37.109,-48.340,0.000
1709206290.765,-43.457,-56.152,-36.621,-29.785,0.000
1709206290.769,-17.578,-18.555,-43.945,-32.715,0.000
1709206290.773,-6.836,-38.574,-43.457,-39.551,0.000
1709206290.777,-31.738,-49.805,-37.598,-49.805,0.000
1709206290.781,-51.758,-50.293,-35.156,-62.012,0.000
1709206290.785,-53.223,-47.852,-29.785,-57.129,0.000
1709206290.789,-32.227,-46.875,-29.297,-41.992,0.000
1709206290.793,-20.508,-50.781,-35.645,-37.109,0.000
1709206290.796,-25.879,-43.945,-33.203,-44.922,0.000
1709206290.800,-39.062,-42.969,-26.855,-47.363,0.000
1709206290.804,-45.898,-56.152,-33.691,-48.828,0.000
1709206290.808,-41.504,-67.383,-41.016,-46.875,0.000
1709206290.812,-21.484,-40.039,-37.598,-37.109,0.000
1709206290.816,-20.996,-27.344,-38.086,-44.434,0.000
1709206290.820,-47.363,-47.852,-42.969,-50.781,0.000
1709206290.824,-51.758,-53.223,-41.016,-43.457,0.000
1709206290.828,-41.504,-40.527,-43.945,-46.387,0.000
1709206290.832,-26.855,-39.062,-43.945,-55.176,0.000
1709206290.835,-21.973,-49.805,-43.457,-53.711,0.000
1709206290.839,-40.527,-58.105,-45.898,-61.523,0.000
1709206290.843,-48.828,-46.875,-47.852,-63.965,0.000
1709206290.847,-21.484,-42.480,-46.387,-59.082,0.000
1709206290.851,-13.672,-59.570,-45.410,-49.316,0.000
1709206290.855,-29.785,-58.105,-45.898,-37.598,0.000
1709206290.859,-34.180,-39.062,-41.992,-36.133,0.000
1709206290.863,-43.457,-47.852,-39.551,-38.086,0.000
1709206290.867,-32.227,-75.195,-38.574,-22.949,0.000
1709206290.871,-17.090,-66.895,-39.062,-15.137,0.000
1709206290.874,-22.949,-34.668,-40.039,-21.973,0.000
1709206290.878,-42.480,-46.875,-38.574,-33.691,0.000
1709206290.882,-52.734,-56.152,-37.598,-40.527,0.000
1709206290.886,-39.062,-41.504,-41.016,-35.645,0.000
1709206290.890,-27.344,-38.574,-44.434,-34.668,0.000
1709206290.894,-20.996,-49.805,-43.457,-30.273,0.000
1709206290.898,-33.203,-66.406,-41.992,-34.180,0.000
1709206290.902,-48.828,-57.129,-43.457,-45.898,0.000
1709206290.906,-34.668,-39.551,-38.574,-44.922,0.000
1709206290.910,-39.062,-55.664,-34.180,-39.551,0.000
1709206290.914,-49.805,-62.012,-35.156,-39.062,0.000
1709206290.917,-56.641,-41.504,-34.668,-46.875,0.000
1709206290.921,-69.824,-43.945,-36.621,-54.688,0.000
1709206290.925,-67.871,-51.270,-36.133,-45.898,0.000
1709206290.929,-57.617,-45.898,-38.574,-40.039,0.000
1709206290.933,-54.199,-39.062,-42.969,-39.551,0.000
1709206290.937,-59.082,-50.781,-46.875,-52.246,0.000
1709206290.941,-66.895,-73.242,-46.875,-63.477,0.000
1709206290.945,-70.801,-70.312,-45.898,-60.547,0.000
1709206290.949,-58.105,-45.410,-43.945,-53.711,0.000
1709206290.953,-44.434,-34.668,-38.574,-41.992,0.000
1709206290.957,-49.805,-63.965,-37.109,-35.156,0.000
