timestamps,TP9,AF7,AF8,TP10,Right AUX
1709299649.260,0.000,-52.734,-29.785,-29.297,0.000
1709299649.264,0.000,-38.086,-27.344,-29.297,0.000
1709299649.268,0.000,-33.203,-32.227,-30.273,0.000
1709299649.272,0.000,-34.668,-41.016,-18.555,0.000
1709299649.276,0.000,-34.180,-41.992,-17.090,0.000
1709299649.280,0.000,-52.734,-40.527,-40.527,0.000
1709299649.284,0.000,-56.641,-39.551,-48.340,0.000
1709299649.288,0.000,-33.203,-41.992,-31.738,0.000
1709299649.292,0.000,-21.973,-42.969,-23.926,0.000
1709299649.296,0.000,-45.898,-33.691,-31.738,0.000
1709299649.299,0.000,-61.035,-34.180,-31.738,0.000
1709299649.303,0.000,-39.551,-36.133,-33.203,0.000
1709299649.307,-30.273,-36.621,-32.227,-37.598,0.000
1709299649.311,-27.344,-37.109,-37.598,-37.109,0.000
1709299649.315,-23.438,-36.133,-47.852,-39.551,0.000
1709299649.319,-33.691,-44.922,-41.016,-47.852,0.000
1709299649.323,-36.621,-37.598,-39.062,-46.387,0.000
1709299649.327,-33.691,-50.781,-44.434,-44.922,0.000
1709299649.330,-42.480,-50.293,-41.016,-45.898,0.000
1709299649.334,-41.504,-47.363,-43.457,-28.809,0.000
1709299649.338,-39.062,-60.547,-41.016,-31.738,0.000
1709299649.342,-42.480,-41.016,-34.668,-50.293,0.000
1709299649.346,-45.410,-30.762,-43.457,-58.594,0.000
1709299649.350,-46.387,-27.832,-50.781,-57.617,0.000
1709299649.354,-48.340,-28.809,-48.340,-51.758,0.000
1709299649.357,-44.434,-28.320,-43.945,-53.711,0.000
1709299649.361,-38.574,-31.250,-34.668,-56.641,0.000
1709299649.365,-41.992,-48.828,-40.527,-55.176,0.000
1709299649.369,-42.969,-54.199,-51.758,-47.852,0.000
1709299649.373,-42.969,-52.246,-48.340,-42.480,0.000
1709299649.377,-41.504,-48.340,-44.434,-34.180,0.000
1709299649.381,-40.039,-51.758,-40.527,-30.762,0.000
1709299649.385,-44.434,-46.387,-33.203,-41.992,0.000
1709299649.389,-41.016,-29.297,-29.297,-39.551,0.000
1709299649.393,-39.062,-32.715,-39.551,-36.133,0.000
1709299649.397,-36.621,-33.691,-46.387,-35.645,0.000
1709299649.400,-30.762,-28.320,-45.898,-46.387,0.000
1709299649.404,-34.180,-27.832,-42.480,-52.246,0.000
1709299649.408,-37.109,-34.180,-34.180,-39.551,0.000
1709299649.412,-35.645,-38.574,-39.062,-34.180,0.000
1709299649.416,-43.945,-43.457,-41.504,-48.828,0.000
1709299649.420,-51.758,-42.480,-44.922,-60.547,0.000
1709299649.424,-49.316,-52.734,-42.480,-46.387,0.000
1709299649.427,-46.875,-54.199,-31.738,-41.504,0.000
1709299649.431,-45.898,-37.109,-36.133,-48.828,0.000
1709299649.435,-47.363,-46.875,-49.316,-47.852,0.000
1709299649.439,-45.410,-44.434,-42.480,-46.875,0.000
1709299649.443,-51.758,-30.762,-34.180,-57.129,0.000
1709299649.447,-59.082,-37.109,-37.598,-54.688,0.000
1709299649.451,-60.059,-43.945,-37.109,-53.223,0.000
1709299649.455,-52.734,-41.504,-44.922,-53.223,0.000
1709299649.459,-45.898,-37.598,-46.387,-54.199,0.000
1709299649.463,-49.316,-46.875,-33.203,-60.547,0.000
1709299649.467,-45.410,-63.477,-29.785,-38.574,0.000
1709299649.471,-37.598,-49.316,-30.762,-26.367,0.000
1709299649.475,-41.016,-32.715,-35.645,-38.574,0.000
1709299649.479,-39.062,-35.156,-41.016,-38.574,0.000
1709299649.482,-36.133,-43.457,-42.969,-36.133,0.000
1709299649.486,-41.016,-47.852,-45.898,-36.621,0.000
1709299649.490,-38.574,-33.203,-40.039,-34.668,0.000
1709299649.494,-38.086,-26.367,-50.293,-29.297,0.000
1709299649.498,-42.480,-29.785,-51.758,-32.227,0.000
1709299649.502,-43.945,-39.551,-40.039,-39.062,0.000
1709299649.506,-44.922,-53.223,-41.016,-39.062,0.000
1709299649.510,-38.086,-49.316,-43.945,-30.273,0.000
1709299649.514,-41.504,-42.969,-42.969,-32.715,0.000
1709299649.518,-54.688,-42.480,-34.180,-41.992,0.000
1709299649.522,-53.711,-35.645,-34.668,-46.875,0.000
1709299649.526,-51.758,-33.691,-36.621,-45.898,0.000
1709299649.530,-45.898,-32.715,-35.645,-28.809,0.000
1709299649.533,-38.574,-42.480,-40.039,-21.484,0.000
1709299649.537,-33.691,-45.898,-37.598,-30.762,0.000
1709299649.541,0.000,-30.273,-35.156,-38.574,0.000
1709299649.545,0.000,-23.926,-29.785,-45.410,0.000
1709299649.549,0.000,-42.480,-25.391,-46.387,0.000
1709299649.553,0.000,-46.875,-29.785,-42.480,0.000
1709299649.557,0.000,-41.992,-37.109,-38.574,0.000
1709299649.561,0.000,-40.039,-32.227,-35.156,0.000
1709299649.565,0.000,-36.133,-33.203,-41.016,0.000
1709299649.569,0.000,-39.551,-38.086,-49.316,0.000
1709299649.573,0.000,-43.457,-34.668,-45.898,0.000
1709299649.576,0.000,-49.316,-32.227,-46.387,0.000
1709299649.580,0.000,-36.133,-36.621,-59.570,0.000
1709299649.584,0.000,-27.344,-40.527,-67.871,0.000
1709299649.588,-50.781,-37.598,-35.645,-59.082,0.000
1709299649.592,-42.480,-43.945,-27.832,-40.527,0.000
1709299649.596,-45.410,-36.133,-32.715,-38.086,0.000
1709299649.600,-47.363,-44.922,-41.992,-44.922,0.000
1709299649.604,-41.992,-44.434,-43.457,-46.875,0.000
1709299649.608,-39.062,-29.785,-41.504,-37.109,0.000
1709299649.612,-36.133,-32.227,-37.109,-32.227,0.000
1709299649.616,-33.691,-38.574,-38.574,-35.645,0.000
1709299649.619,-31.738,-36.621,-39.062,-30.762,0.000
1709299649.623,-33.203,-31.738,-39.551,-43.945,0.000
1709299649.627,-39.062,-29.297,-41.016,-51.758,0.000
1709299649.631,-36.621,-41.992,-38.574,-42.480,0.000
1709299649.635,-37.109,-52.246,-32.715,-36.621,0.000
1709299649.639,-39.551,-41.016,-33.203,-37.598,0.000
1709299649.643,-34.668,-36.621,-41.016,-41.016,0.000
1709299649.647,-37.598,-36.133,-33.691,-47.852,0.000
1709299649.651,-44.434,-29.785,-34.668,-49.316,0.000
1709299649.655,-46.387,-26.367,-42.480,-46.387,0.000
1709299649.658,-43.457,-20.508,-40.527,-54.688,0.000
1709299649.662,-42.480,-39.551,-34.668,-49.805,0.000
