timestamps,TP9,AF7,AF8,TP10,Right AUX
1709200863.762,-33.203,-30.762,-45.410,-27.832,0.000
1709200863.766,-34.180,-35.156,-49.316,-20.508,0.000
1709200863.769,-28.809,-33.203,-41.992,-23.926,0.000
1709200863.773,-24.902,-40.527,-36.133,-35.156,0.000
1709200863.777,-31.738,-54.199,-46.875,-47.363,0.000
1709200863.781,-34.668,-60.547,-44.922,-48.828,0.000
1709200863.785,-36.621,-53.223,-37.109,-38.574,0.000
1709200863.789,-34.180,-34.180,-37.109,-40.039,0.000
1709200863.793,-35.156,-35.156,-41.016,-46.387,0.000
1709200863.797,-50.781,-48.340,-45.410,-51.270,0.000
1709200863.801,-57.129,-51.758,-41.992,-49.316,0.000
1709200863.805,-49.805,-41.016,-39.551,-42.969,0.000
1709200863.809,-46.875,-46.875,-40.039,-38.086,0.000
1709200863.812,-30.762,-59.570,-37.109,-32.227,0.000
1709200863.816,-31.738,-45.898,-40.039,-42.480,0.000
1709200863.820,-48.828,-30.762,-44.434,-43.457,0.000
1709200863.824,-41.992,-31.250,-44.922,-32.715,0.000
1709200863.828,-25.879,-30.762,-41.016,-26.367,0.000
1709200863.832,-16.602,-27.832,-49.316,-16.602,0.000
1709200863.836,-20.996,-28.809,-62.012,-20.996,0.000
1709200863.840,-22.949,-30.273,-43.457,-29.785,0.000
1709200863.844,-21.484,-32.715,-32.715,-24.414,0.000
1709200863.848,-23.438,-36.621,-42.969,-27.344,0.000
1709200863.851,-18.555,-36.621,-46.387,-31.250,0.000
1709200863.855,-18.555,-35.156,-48.340,-32.227,0.000
1709200863.859,-21.484,-31.250,-44.922,-35.156,0.000
1709200863.863,-28.320,-31.738,-39.551,-36.133,0.000
1709200863.867,-27.344,-37.109,-41.992,-36.133,0.000
1709200863.871,-21.973,-41.016,-41.016,-29.785,0.000
1709200863.875,-21.484,-39.551,-32.227,-27.344,0.000
1709200863.879,-25.391,-42.969,-31.250,-33.203,0.000
1709200863.883,-33.203,-39.551,-32.227,-35.156,0.000
1709200863.887,-31.738,-39.551,-32.227,-27.832,0.000
1709200863.891,-25.879,-43.945,-32.715,-17.090,0.000
1709200863.894,-21.484,-30.273,-28.320,-21.973,0.000
1709200863.898,-27.832,-34.180,-34.668,-32.227,0.000
1709200863.902,-32.715,-41.504,-40.527,-27.344,0.000
1709200863.906,-36.621,-39.551,-31.250,-28.320,0.000
1709200863.910,-36.133,-36.621,-36.621,-33.691,0.000
1709200863.914,-33.203,-44.434,-47.363,-32.227,0.000
1709200863.918,-37.109,-50.293,-36.133,-27.832,0.000
1709200863.922,-39.062,-42.480,-29.297,-24.414,0.000
1709200863.926,-43.457,-30.762,-33.691,-28.809,0.000
1709200863.930,-30.273,-26.367,-28.809,-21.484,0.000
1709200863.934,-25.879,-36.621,-31.738,-9.277,0.000
1709200863.937,-39.551,-33.691,-41.504,-16.602,0.000
1709200863.941,-44.434,-34.668,-40.039,-28.809,0.000
1709200863.945,-44.434,-49.316,-37.598,-19.531,0.000
1709200863.949,-41.016,-32.715,-39.062,-15.137,0.000
1709200863.953,-28.809,-20.508,-32.715,-18.066,0.000
1709200863.957,-28.809,-29.785,-34.668,-20.508,0.000
1709200863.961,-34.180,-51.758,-37.109,-17.578,0.000
1709200863.965,-28.320,-52.246,-35.156,-17.578,0.000
1709200863.969,-20.020,-22.949,-36.133,-24.902,0.000
1709200863.973,-26.855,-23.438,-32.227,-35.645,0.000
1709200863.976,-31.250,-39.551,-24.902,-29.297,0.000
