timestamps,TP9,AF7,AF8,TP10,Right AUX
1709291425.284,-21.973,-37.109,-40.527,-18.066,0.000
1709291425.288,-20.508,-37.109,-37.598,-18.066,0.000
1709291425.292,-35.645,-39.551,-35.156,-28.809,0.000
1709291425.296,-37.109,-46.387,-37.598,-45.410,0.000
1709291425.299,-37.598,-49.316,-37.109,-37.598,0.000
1709291425.303,-42.480,-47.852,-40.527,-16.602,0.000
1709291425.307,-38.574,-49.316,-36.621,-19.531,0.000
1709291425.311,-32.715,-46.875,-30.762,-31.738,0.000
1709291425.315,-35.156,-25.879,-33.691,-40.527,0.000
1709291425.319,-28.809,-24.902,-34.180,-34.180,0.000
1709291425.323,-16.113,-35.156,-31.738,-24.902,0.000
1709291425.327,-23.438,-35.156,-31.738,-35.156,0.000
1709291425.330,-30.273,-31.250,-29.785,-60.547,0.000
1709291425.334,-33.203,-38.086,-31.738,-51.758,0.000
1709291425.338,-42.480,-44.922,-30.762,-26.367,0.000
1709291425.342,-41.016,-40.039,-31.738,-23.926,0.000
1709291425.346,-38.086,-36.133,-36.133,-23.926,0.000
1709291425.350,-48.340,-42.480,-41.016,-30.762,0.000
1709291425.354,-54.688,-62.012,-36.133,-38.086,0.000
1709291425.358,-45.898,-48.340,-32.227,-19.531,0.000
1709291425.362,-31.738,-18.555,-35.645,-15.137,0.000
1709291425.366,-29.785,-32.227,-36.621,-19.043,0.000
1709291425.370,-35.156,-38.086,-38.086,-41.016,0.000
1709291425.373,-34.180,-33.203,-41.992,-51.758,0.000
1709291425.377,-28.809,-35.156,-45.898,-41.992,0.000
1709291425.381,-23.438,-49.805,-40.527,-25.879,0.000
1709291425.385,-20.020,-49.316,-35.645,-25.879,0.000
1709291425.389,-36.133,-41.992,-39.551,-49.805,0.000
1709291425.393,-49.805,-48.340,-43.945,-62.012,0.000
1709291425.397,-40.527,-50.781,-40.039,-43.457,0.000
1709291425.400,-33.203,-58.594,-36.621,-17.578,0.000
1709291425.404,-25.391,-32.715,-33.691,-11.230,0.000
1709291425.408,-25.879,-14.648,-30.762,-24.414,0.000
1709291425.412,-31.250,-37.109,-36.621,-32.715,0.000
1709291425.416,-19.531,-36.133,-35.645,-20.020,0.000
1709291425.420,-10.742,-23.438,-33.691,-10.742,0.000
1709291425.424,-14.648,-32.715,-41.016,-10.254,0.000
1709291425.428,-35.645,-52.734,-37.598,-16.602,0.000
1709291425.432,-40.527,-42.480,-32.227,-31.738,0.000
1709291425.436,-33.203,-26.367,-27.832,-29.297,0.000
1709291425.440,-32.715,-36.133,-27.832,-10.742,0.000
1709291425.444,-27.832,-59.082,-29.297,-0.977,0.000
1709291425.448,-40.039,-54.688,-26.367,-26.367,0.000
1709291425.452,-42.480,-19.531,-27.832,-43.457,0.000
1709291425.455,-31.250,-32.227,-30.762,-36.133,0.000
