timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298508.907,-14.160,-26.367,-37.598,9.277,0.000
1709298508.911,-2.441,-21.484,-35.156,6.836,0.000
1709298508.915,-12.207,-39.062,-33.203,-7.324,0.000
1709298508.919,-23.926,-54.688,-35.645,-16.113,0.000
1709298508.923,-23.926,-37.598,-38.574,-15.137,0.000
1709298508.927,-13.672,-28.320,-38.574,-7.324,0.000
1709298508.931,-9.766,-39.551,-41.016,-4.883,0.000
1709298508.935,-18.555,-29.785,-39.551,-11.230,0.000
1709298508.939,-22.949,-20.020,-43.457,-15.137,0.000
1709298508.943,-13.672,-22.461,-39.551,-6.836,0.000
1709298508.946,-3.906,-22.461,-30.762,2.930,0.000
1709298508.950,-7.812,-23.438,-40.039,-6.836,0.000
1709298508.955,-15.137,-33.203,-44.922,-18.066,0.000
1709298508.958,-20.996,-39.062,-39.551,-17.090,0.000
1709298508.962,-25.879,-44.434,-44.922,-16.113,0.000
1709298508.966,-20.508,-40.039,-41.016,-10.742,0.000
1709298508.970,-17.090,-29.297,-35.645,-7.812,0.000
1709298508.974,-23.438,-33.691,-38.574,-17.090,0.000
1709298508.978,-31.738,-38.086,-40.039,-31.738,0.000
1709298508.982,-40.039,-44.434,-43.457,-26.855,0.000
1709298508.986,-37.109,-50.293,-36.133,-12.695,0.000
1709298508.990,-29.297,-53.711,-27.832,-6.836,0.000
1709298508.994,-23.438,-47.852,-39.551,-8.789,0.000
1709298508.998,-28.809,-33.203,-46.875,-15.625,0.000
1709298509.002,-35.645,-35.645,-31.738,-8.789,0.000
1709298509.006,-32.227,-38.574,-30.762,6.836,0.000
1709298509.009,-19.043,-40.527,-34.180,3.906,0.000
1709298509.013,-12.207,-39.551,-33.203,-6.348,0.000
1709298509.017,-20.020,-34.668,-36.133,-18.066,0.000
1709298509.021,-21.973,-41.992,-39.062,-17.090,0.000
1709298509.025,-16.602,-47.852,-38.574,-1.465,0.000
1709298509.029,-8.301,-48.340,-40.527,-4.883,0.000
1709298509.033,-1.465,-38.086,-34.180,-3.906,0.000
1709298509.037,-9.766,-30.273,-28.809,-10.254,0.000
1709298509.041,-15.137,-34.668,-36.133,-24.414,0.000
1709298509.045,-17.578,-44.434,-44.434,-16.113,0.000
1709298509.049,-13.672,-41.016,-41.504,-5.859,0.000
1709298509.052,-7.324,-36.621,-37.598,-13.184,0.000
1709298509.056,-9.766,-39.062,-33.691,-23.438,0.000
1709298509.060,-16.602,-30.762,-27.344,-22.461,0.000
1709298509.064,-19.043,-25.879,-39.551,-16.113,0.000
1709298509.068,-15.137,-38.574,-45.410,-17.578,0.000
1709298509.072,-19.531,-40.527,-40.039,-28.809,0.000
1709298509.076,-25.879,-38.574,-42.480,-36.133,0.000
1709298509.080,-32.227,-49.805,-45.410,-21.973,0.000
1709298509.084,-35.156,-57.617,-42.480,-21.484,0.000
1709298509.088,-29.785,-46.387,-39.062,-24.414,0.000
1709298509.092,-21.484,-39.062,-39.062,-17.578,0.000
1709298509.095,-24.414,-39.062,-44.922,-36.133,0.000
1709298509.099,-31.250,-33.691,-41.504,-40.527,0.000
1709298509.103,-29.297,-37.109,-38.574,-23.438,0.000
1709298509.107,-20.508,-41.992,-42.480,-18.066,0.000
1709298509.111,-9.766,-42.480,-40.527,-22.461,0.000
1709298509.115,-10.742,-44.434,-33.203,-21.973,0.000
1709298509.119,-15.137,-39.062,-38.574,-14.648,0.000
1709298509.123,-24.414,-39.551,-38.574,-1.953,0.000
1709298509.127,-29.297,-42.969,-29.297,7.812,0.000
1709298509.131,-23.438,-38.086,-32.715,-1.953,0.000
1709298509.134,-17.578,-35.645,-34.180,-9.277,0.000
1709298509.138,-17.578,-33.691,-28.809,-12.207,0.000
1709298509.142,-23.926,-36.133,-33.691,-7.812,0.000
1709298509.146,-22.461,-48.828,-37.598,2.930,0.000
1709298509.150,-10.742,-47.363,-35.156,6.348,0.000
1709298509.154,-10.742,-40.039,-37.109,-2.441,0.000
1709298509.158,-17.090,-38.086,-39.062,-10.254,0.000
1709298509.162,-15.625,-37.598,-38.574,-5.859,0.000
1709298509.166,-14.160,-42.480,-36.133,-1.465,0.000
1709298509.170,-17.578,-50.781,-42.480,0.977,0.000
