timestamps,TP9,AF7,AF8,TP10,Right AUX
1709299665.337,-37.109,-45.410,-28.809,-38.574,0.000
1709299665.341,-37.109,-40.527,-31.738,-36.621,0.000
1709299665.345,-40.527,-35.156,-31.738,-40.527,0.000
1709299665.348,-40.527,-32.715,-36.621,-40.527,0.000
1709299665.352,-35.156,-30.762,-38.574,-35.156,0.000
1709299665.356,-31.250,-35.156,-31.738,-36.133,0.000
1709299665.360,-36.621,-48.828,-35.645,-47.363,0.000
1709299665.364,-43.457,-56.152,-42.969,-52.734,0.000
1709299665.368,-39.551,-64.453,-42.480,-40.039,0.000
1709299665.372,-38.086,-56.641,-41.992,-43.457,0.000
1709299665.376,-41.992,-29.297,-45.410,-59.082,0.000
1709299665.380,-49.805,-29.785,-51.270,-62.012,0.000
1709299665.384,-53.223,-36.621,-50.293,-59.082,0.000
1709299665.388,-43.945,-23.926,-46.387,-51.270,0.000
1709299665.391,-36.133,-24.902,-41.504,-52.246,0.000
1709299665.395,-41.016,-36.621,-38.086,-54.688,0.000
1709299665.399,-43.945,-50.781,-42.969,-49.805,0.000
1709299665.403,-44.434,-47.852,-42.969,-48.340,0.000
1709299665.407,-40.039,-35.156,-39.551,-44.434,0.000
1709299665.411,-28.320,-38.086,-31.738,-32.227,0.000
1709299665.415,-29.785,-44.434,-33.203,-25.879,0.000
1709299665.419,-38.086,-38.574,-40.039,-37.109,0.000
1709299665.423,-34.668,-36.621,-37.109,-40.039,0.000
1709299665.427,-34.668,-32.715,-38.086,-27.832,0.000
1709299665.430,-30.273,-34.180,-37.598,-17.578,0.000
1709299665.434,-27.832,-35.156,-38.086,-18.066,0.000
1709299665.438,-34.180,-35.645,-33.203,-27.344,0.000
1709299665.442,-35.156,-41.504,-25.879,-27.832,0.000
1709299665.446,-34.180,-45.898,-26.367,-14.648,0.000
1709299665.450,-30.762,-45.410,-33.691,-7.812,0.000
1709299665.454,-21.973,-47.852,-36.133,-21.484,0.000
1709299665.458,-14.648,-48.828,-33.203,-18.555,0.000
1709299665.462,-25.879,-42.480,-33.691,-12.207,0.000
