timestamps,TP9,AF7,AF8,TP10,Right AUX
1709291763.340,78.125,-30.762,-5.371,81.055,0.000
1709291763.344,70.312,-24.414,-9.277,80.566,0.000
1709291763.348,64.941,-26.367,-12.695,83.496,0.000
1709291763.352,70.312,-31.738,-13.672,81.543,0.000
1709291763.356,68.848,-35.156,-18.066,73.242,0.000
1709291763.360,65.918,-36.133,-16.602,73.242,0.000
1709291763.364,59.082,-38.086,-13.184,70.312,0.000
1709291763.368,56.641,-36.133,-14.160,67.871,0.000
1709291763.372,64.453,-22.949,-15.137,69.824,0.000
1709291763.376,63.965,-23.926,-19.043,62.012,0.000
1709291763.379,59.082,-36.621,-21.484,54.688,0.000
1709291763.383,50.293,-36.621,-18.555,50.293,0.000
1709291763.387,42.969,-33.691,-19.531,46.387,0.000
1709291763.391,44.922,-33.203,-15.625,59.082,0.000
1709291763.395,47.363,-32.715,-16.113,62.988,0.000
1709291763.399,47.363,-29.785,-18.555,52.246,0.000
1709291763.403,42.969,-29.297,-12.695,48.340,0.000
1709291763.407,43.945,-28.320,-9.277,50.293,0.000
1709291763.410,52.734,-30.273,-8.301,56.641,0.000
1709291763.414,44.434,-37.109,-10.254,58.594,0.000
1709291763.418,41.504,-31.738,-12.207,44.434,0.000
1709291763.422,38.574,-31.250,-10.742,31.738,0.000
1709291763.426,20.508,-37.598,-16.113,33.203,0.000
1709291763.430,21.484,-36.133,-18.555,38.574,0.000
1709291763.434,33.691,-31.250,-17.578,36.133,0.000
1709291763.437,29.785,-34.668,-21.973,34.180,0.000
1709291763.441,19.043,-40.039,-21.484,33.691,0.000
1709291763.445,10.254,-37.109,-19.043,29.785,0.000
1709291763.449,13.672,-39.062,-20.508,22.949,0.000
1709291763.453,26.367,-44.434,-22.461,16.113,0.000
1709291763.457,32.227,-44.922,-17.578,19.531,0.000
1709291763.461,19.043,-44.434,-17.090,15.137,0.000
1709291763.465,5.371,-40.527,-22.461,4.395,0.000
1709291763.469,5.371,-37.109,-13.672,9.277,0.000
1709291763.473,18.555,-39.551,-9.277,18.066,0.000
1709291763.476,14.648,-41.992,-19.043,17.578,0.000
1709291763.480,0.000,-50.781,-18.066,15.625,0.000
1709291763.484,5.371,-54.199,-14.648,15.625,0.000
1709291763.488,6.348,-55.664,-18.555,11.719,0.000
1709291763.492,10.254,-52.734,-18.555,7.324,0.000
1709291763.496,21.973,-44.434,-19.043,8.301,0.000
1709291763.499,23.438,-41.016,-20.508,16.602,0.000
1709291763.503,15.137,-38.086,-20.508,22.461,0.000
1709291763.507,10.742,-29.785,-18.555,11.230,0.000
1709291763.511,19.043,-32.227,-20.508,6.348,0.000
1709291763.515,21.484,-28.320,-22.461,15.137,0.000
1709291763.519,21.973,-21.484,-23.926,16.602,0.000
1709291763.523,17.090,-24.414,-25.391,14.648,0.000
1709291763.527,2.930,-29.785,-20.996,17.090,0.000
1709291763.531,4.883,-34.668,-21.973,16.113,0.000
1709291763.535,18.555,-26.855,-23.926,18.066,0.000
1709291763.539,20.020,-21.973,-19.531,11.230,0.000
1709291763.543,14.160,-22.461,-11.230,5.371,0.000
1709291763.547,9.766,-31.250,-9.766,8.301,0.000
1709291763.551,14.160,-36.133,-20.996,6.348,0.000
1709291763.555,10.254,-38.086,-26.855,0.977,0.000
1709291763.559,8.301,-40.039,-17.578,6.836,0.000
1709291763.563,9.766,-45.410,-10.254,18.066,0.000
1709291763.566,3.418,-39.062,-11.719,11.230,0.000
1709291763.570,8.301,-35.645,-9.766,8.789,0.000
1709291763.575,19.043,-41.992,-8.789,12.695,0.000
1709291763.579,23.926,-41.504,-9.766,6.348,0.000
1709291763.582,19.531,-37.598,-12.695,1.953,0.000
1709291763.586,14.648,-36.133,-14.160,5.859,0.000
1709291763.590,9.277,-36.133,-14.160,10.742,0.000
1709291763.594,13.184,-38.574,-16.113,15.137,0.000
1709291763.598,19.531,-38.574,-15.137,11.230,0.000
1709291763.602,12.695,-37.598,-15.625,-0.488,0.000
1709291763.606,7.324,-41.016,-14.160,0.977,0.000
1709291763.610,7.324,-40.527,-16.602,8.789,0.000
1709291763.614,5.859,-40.527,-23.926,-2.930,0.000
1709291763.618,18.066,-41.992,-18.066,-0.488,0.000
1709291763.622,8.789,-47.363,-13.672,5.371,0.000
1709291763.626,-6.836,-47.852,-13.184,-1.953,0.000
1709291763.630,-0.488,-41.016,-11.719,6.348,0.000
1709291763.633,14.648,-39.551,-9.277,16.602,0.000
1709291763.637,20.996,-41.992,-8.789,8.789,0.000
1709291763.641,17.090,-40.039,-11.230,6.348,0.000
1709291763.645,7.324,-39.062,-14.648,4.883,0.000
1709291763.649,2.441,-40.527,-14.648,5.859,0.000
1709291763.653,9.766,-47.852,-7.812,17.578,0.000
1709291763.657,10.254,-42.480,-10.254,11.230,0.000
1709291763.661,8.301,-34.668,-11.230,0.977,0.000
1709291763.665,10.254,-38.086,-7.324,1.465,0.000
1709291763.669,5.371,-40.039,-8.789,4.883,0.000
1709291763.673,11.719,-41.992,-10.254,8.789,0.000
1709291763.676,20.508,-44.434,-8.301,8.301,0.000
1709291763.680,19.043,-41.016,-2.441,2.441,0.000
1709291763.684,6.348,-39.062,-6.348,3.906,0.000
1709291763.688,-8.789,-44.434,-7.812,6.836,0.000
1709291763.692,-3.418,-44.434,-9.766,7.812,0.000
1709291763.696,15.137,-48.828,-6.836,11.719,0.000
1709291763.700,20.020,-45.410,0.000,13.672,0.000
1709291763.704,2.441,-27.832,-0.488,5.859,0.000
1709291763.708,-3.418,-29.297,-5.371,4.883,0.000
1709291763.712,0.000,-36.621,-11.719,13.672,0.000
1709291763.715,3.418,-37.598,-12.695,11.230,0.000
1709291763.719,9.277,-36.133,-11.719,4.395,0.000
1709291763.723,4.395,-37.598,-9.277,-2.441,0.000
1709291763.727,-5.371,-47.852,-7.324,2.930,0.000
1709291763.731,2.930,-53.223,-12.695,6.836,0.000
1709291763.735,16.113,-53.711,-11.230,-4.395,0.000
1709291763.739,12.207,-51.758,-8.789,-5.371,0.000
1709291763.743,-7.324,-53.223,-14.160,1.953,0.000
1709291763.747,-12.695,-51.758,-16.113,0.977,0.000
1709291763.750,-0.977,-44.922,-13.672,-1.953,0.000
1709291763.754,5.859,-45.898,-12.207,-3.418,0.000
1709291763.758,10.742,-48.828,-17.090,-6.348,0.000
