timestamps,TP9,AF7,AF8,TP10,Right AUX
1709212063.431,-47.363,-27.344,-42.969,-37.598,0.000
1709212063.435,-51.270,-26.855,-47.363,-46.875,0.000
1709212063.439,-53.223,-34.180,-44.434,-54.688,0.000
1709212063.443,-55.176,-43.945,-45.898,-51.758,0.000
1709212063.447,-51.758,-42.480,-41.992,-46.387,0.000
1709212063.450,-53.711,-40.527,-38.574,-41.016,0.000
1709212063.454,-57.617,-40.527,-41.504,-34.668,0.000
1709212063.458,-55.664,-41.016,-41.992,-35.156,0.000
1709212063.462,-55.664,-54.688,-42.969,-35.156,0.000
1709212063.466,-62.988,-53.711,-43.945,-30.762,0.000
1709212063.470,-56.152,-39.062,-44.434,-34.180,0.000
1709212063.474,-43.457,-37.598,-41.992,-35.645,0.000
1709212063.478,-47.852,-41.992,-34.668,-36.621,0.000
1709212063.482,-53.711,-42.480,-31.738,-38.574,0.000
1709212063.486,-48.340,-38.086,-35.645,-37.109,0.000
1709212063.489,-37.109,-40.527,-37.598,-28.809,0.000
1709212063.493,-30.762,-42.480,-33.691,-24.902,0.000
1709212063.497,-33.691,-36.621,-34.180,-18.066,0.000
1709212063.501,-44.922,-41.016,-38.086,-23.438,0.000
1709212063.505,-41.504,-44.922,-33.203,-21.484,0.000
1709212063.509,-28.809,-39.062,-23.926,-3.418,0.000
1709212063.513,-29.785,-39.062,-27.344,-20.020,0.000
1709212063.517,-38.086,-42.480,-31.250,-36.133,0.000
1709212063.521,-38.574,-45.410,-33.203,-28.320,0.000
1709212063.525,-33.203,-37.109,-33.203,-25.391,0.000
1709212063.529,-28.809,-32.227,-34.668,-27.344,0.000
1709212063.532,-25.879,-30.762,-44.434,-27.832,0.000
1709212063.536,-23.438,-30.762,-45.898,-32.715,0.000
1709212063.540,-26.367,-33.691,-43.945,-37.598,0.000
1709212063.544,-39.551,-37.598,-48.828,-49.316,0.000
1709212063.548,-36.133,-31.738,-45.410,-43.457,0.000
1709212063.552,-36.621,-28.320,-37.109,-33.691,0.000
1709212063.556,-46.387,-33.203,-41.016,-40.039,0.000
1709212063.560,-54.199,-43.457,-43.457,-50.781,0.000
1709212063.564,-57.617,-49.316,-39.062,-47.363,0.000
1709212063.568,-44.434,-41.016,-36.621,-41.992,0.000
1709212063.571,-32.227,-38.574,-38.086,-41.504,0.000
1709212063.575,-33.203,-43.945,-43.945,-43.457,0.000
1709212063.579,-40.527,-39.062,-45.898,-42.480,0.000
1709212063.583,-48.340,-33.203,-49.805,-52.246,0.000
1709212063.587,-43.945,-34.668,-51.270,-52.734,0.000
1709212063.591,-41.016,-41.016,-46.387,-40.039,0.000
1709212063.595,-50.293,-43.457,-44.922,-41.992,0.000
1709212063.599,-56.641,-43.945,-42.480,-42.480,0.000
1709212063.603,-52.734,-36.133,-38.574,-42.480,0.000
1709212063.607,-48.828,-35.645,-36.621,-35.156,0.000
1709212063.611,-49.316,-46.387,-41.504,-27.344,0.000
1709212063.614,-42.480,-47.363,-43.945,-34.180,0.000
1709212063.618,-29.785,-51.270,-40.039,-36.621,0.000
1709212063.622,-23.926,-50.293,-42.969,-32.227,0.000
1709212063.626,-29.297,-45.410,-43.945,-30.273,0.000
1709212063.630,-29.297,-48.828,-41.992,-32.227,0.000
1709212063.634,-24.414,-47.363,-36.621,-32.715,0.000
1709212063.638,-29.297,-40.039,-37.598,-38.574,0.000
1709212063.642,-36.133,-38.574,-39.551,-31.738,0.000
1709212063.646,-36.621,-39.551,-38.574,-16.113,0.000
1709212063.650,-29.785,-35.645,-32.715,-18.066,0.000
1709212063.653,-28.809,-36.621,-38.086,-31.250,0.000
1709212063.657,-38.574,-44.434,-44.434,-32.715,0.000
1709212063.661,-39.551,-41.504,-39.551,-27.344,0.000
1709212063.665,-34.180,-33.691,-32.715,-33.691,0.000
1709212063.669,-29.297,-40.527,-23.438,-32.715,0.000
1709212063.673,-32.715,-51.270,-27.832,-33.203,0.000
1709212063.677,-34.668,-46.387,-36.621,-41.992,0.000
1709212063.681,-35.156,-30.273,-36.133,-50.781,0.000
1709212063.685,-35.645,-28.809,-27.344,-43.945,0.000
1709212063.689,-36.621,-27.832,-31.738,-30.273,0.000
1709212063.693,-36.621,-19.043,-41.992,-34.668,0.000
1709212063.696,-37.109,-19.531,-43.457,-38.574,0.000
1709212063.700,-45.898,-24.414,-46.387,-41.992,0.000
1709212063.704,-42.969,-23.438,-43.945,-41.016,0.000
1709212063.708,-33.203,-23.926,-45.898,-35.645,0.000
1709212063.712,-38.086,-33.691,-45.410,-40.527,0.000
1709212063.716,-45.898,-46.387,-44.922,-45.410,0.000
1709212063.720,-51.758,-49.316,-41.992,-45.898,0.000
1709212063.724,-42.480,-41.992,-40.527,-39.551,0.000
1709212063.728,-44.434,-32.227,-54.688,-43.457,0.000
1709212063.732,-46.875,-27.832,-54.688,-54.688,0.000
1709212063.736,-41.504,-26.367,-47.852,-61.035,0.000
1709212063.739,-48.340,-12.207,-48.340,-56.641,0.000
1709212063.743,-51.758,-2.930,-54.199,-52.734,0.000
1709212063.747,-47.363,-5.371,-56.641,-41.992,0.000
1709212063.751,-45.410,5.859,-61.035,-44.922,0.000
1709212063.755,-39.062,17.578,-65.430,-58.105,0.000
1709212063.759,-30.273,19.531,-72.266,-64.941,0.000
1709212063.763,-23.926,23.438,-69.336,-58.594,0.000
1709212063.767,-17.090,25.879,-62.988,-48.340,0.000
1709212063.771,-11.230,11.719,-67.871,-51.270,0.000
1709212063.775,-6.348,9.277,-63.477,-45.898,0.000
1709212063.779,-10.742,18.555,-64.941,-44.922,0.000
1709212063.782,-25.879,10.254,-68.848,-54.688,0.000
1709212063.786,-33.691,1.465,-63.477,-53.711,0.000
1709212063.790,-24.414,6.836,-62.012,-45.898,0.000
1709212063.794,-19.531,8.789,-56.641,-39.062,0.000
1709212063.798,-23.438,6.836,-58.105,-45.410,0.000
