timestamps,TP9,AF7,AF8,TP10,Right AUX
1709212338.462,0.000,-46.387,0.000,-45.410,0.000
1709212338.466,0.000,-32.715,0.000,-33.691,0.000
1709212338.470,0.000,-37.598,0.000,-30.273,0.000
1709212338.474,0.000,-45.410,0.000,-35.156,0.000
1709212338.478,0.000,-39.062,0.000,-43.945,0.000
1709212338.482,0.000,-32.227,0.000,-48.828,0.000
1709212338.485,0.000,-34.180,0.000,-44.922,0.000
1709212338.489,0.000,-34.180,0.000,-37.598,0.000
1709212338.493,0.000,-34.180,0.000,-36.621,0.000
1709212338.497,0.000,-33.691,0.000,-37.598,0.000
1709212338.501,0.000,-41.992,0.000,-39.551,0.000
1709212338.505,0.000,-50.781,0.000,-41.992,0.000
1709212338.509,-56.152,-43.945,-39.062,-43.457,0.000
1709212338.513,-50.293,-41.504,-35.156,-42.480,0.000
1709212338.517,-50.781,-49.805,-38.086,-44.922,0.000
1709212338.521,-56.641,-45.410,-30.273,-43.457,0.000
1709212338.524,-46.387,-35.156,-23.926,-28.809,0.000
1709212338.528,-37.109,-36.621,-30.762,-24.414,0.000
1709212338.532,-36.133,-33.691,-32.715,-29.297,0.000
1709212338.536,-32.227,-33.203,-29.785,-16.602,0.000
1709212338.540,-25.879,-36.133,-27.832,-18.555,0.000
1709212338.544,-25.391,-41.016,-28.809,-28.320,0.000
1709212338.548,-22.461,-41.016,-37.598,-24.902,0.000
1709212338.552,-19.043,-34.180,-42.480,-25.879,0.000
1709212338.556,0.000,-36.133,-41.992,-29.785,0.000
1709212338.560,0.000,-38.574,-38.086,-30.273,0.000
1709212338.563,0.000,-29.297,-35.156,-24.414,0.000
1709212338.567,0.000,-33.203,-38.086,-30.273,0.000
1709212338.571,0.000,-43.457,-36.133,-35.645,0.000
1709212338.575,0.000,-44.434,-34.180,-41.016,0.000
1709212338.579,0.000,-49.805,-33.203,-46.875,0.000
1709212338.583,0.000,-51.758,-37.109,-47.363,0.000
1709212338.587,0.000,-40.527,-35.645,-53.223,0.000
1709212338.591,0.000,-32.715,-38.574,-49.805,0.000
1709212338.595,0.000,-40.527,-40.527,-46.387,0.000
1709212338.599,0.000,-42.969,-39.062,-44.434,0.000
1709212338.602,-47.363,-36.133,-33.203,-39.062,0.000
