timestamps,TP9,AF7,AF8,TP10,Right AUX
1709298598.194,-20.996,-20.996,-31.738,-23.926,0.000
1709298598.198,-24.902,-37.109,-37.598,-20.508,0.000
1709298598.202,-18.555,-31.738,-34.668,-12.695,0.000
1709298598.206,-12.207,-28.809,-31.738,-6.836,0.000
1709298598.210,-17.578,-30.273,-34.180,-9.766,0.000
1709298598.214,-27.344,-28.809,-31.738,-17.578,0.000
1709298598.218,-34.668,-25.391,-26.367,-12.695,0.000
1709298598.221,-23.438,-22.949,-20.996,-2.930,0.000
1709298598.225,-7.812,-23.926,-12.695,12.695,0.000
1709298598.229,-13.672,-29.297,-21.484,-3.418,0.000
1709298598.233,-20.996,-33.691,-33.203,-31.738,0.000
1709298598.237,-20.508,-30.273,-28.320,-23.438,0.000
1709298598.241,-22.949,-26.367,-20.996,-18.555,0.000
1709298598.245,-28.320,-30.273,-25.879,-17.090,0.000
1709298598.249,-30.273,-38.574,-32.715,-24.902,0.000
1709298598.253,-28.320,-37.598,-24.902,-34.180,0.000
1709298598.257,-32.715,-29.297,-22.461,-27.832,0.000
1709298598.261,-30.762,-24.902,-23.438,-20.508,0.000
1709298598.264,-22.949,-30.762,-25.391,-17.090,0.000
1709298598.268,-18.066,-24.902,-31.738,-17.090,0.000
1709298598.272,-18.555,-17.578,-32.715,-16.113,0.000
1709298598.276,-27.344,-19.531,-34.668,-29.297,0.000
1709298598.280,-31.250,-23.926,-32.715,-29.785,0.000
1709298598.284,-32.715,-39.551,-39.062,-21.484,0.000
1709298598.288,-32.227,-31.250,-49.316,-28.809,0.000
1709298598.292,-37.598,-28.320,-46.875,-42.969,0.000
1709298598.296,-42.969,-35.645,-40.039,-46.875,0.000
1709298598.300,-50.781,-31.738,-38.086,-43.945,0.000
1709298598.304,-48.828,-35.645,-38.086,-37.598,0.000
1709298598.307,-44.434,-42.480,-41.504,-35.156,0.000
1709298598.311,-52.246,-38.086,-45.410,-48.340,0.000
1709298598.315,-57.129,-40.039,-45.410,-49.316,0.000
1709298598.319,-49.316,-40.527,-38.574,-39.551,0.000
1709298598.323,-46.387,-34.180,-38.086,-39.551,0.000
1709298598.327,-41.992,-39.551,-45.410,-28.320,0.000
1709298598.331,-36.133,-40.527,-41.992,-30.762,0.000
1709298598.335,-36.621,-36.621,-40.527,0.000,0.000
1709298598.339,-41.504,-38.086,-40.527,0.000,0.000
1709298598.343,-41.992,-37.598,-36.621,0.000,0.000
1709298598.346,-36.133,-38.574,-43.945,0.000,0.000
1709298598.350,-32.715,-39.062,-45.410,0.000,0.000
1709298598.354,-37.598,-39.062,-33.691,0.000,0.000
1709298598.358,-48.828,-47.852,-40.527,0.000,0.000
1709298598.362,-57.129,-59.570,-50.293,0.000,0.000
1709298598.366,-47.852,-45.898,-48.828,0.000,0.000
1709298598.370,-39.551,-36.133,-40.527,0.000,0.000
