timestamps,TP9,AF7,AF8,TP10,Right AUX
1709216599.513,-9.277,-13.184,-24.902,-26.855,0.000
1709216599.517,-12.695,-17.090,-20.508,-27.344,0.000
1709216599.521,-13.672,-27.832,-32.715,-10.254,0.000
1709216599.525,-11.230,-25.391,-27.344,11.230,0.000
1709216599.529,-24.902,-28.809,-27.832,-12.695,0.000
1709216599.533,-34.180,-29.297,-37.109,-37.598,0.000
1709216599.537,-34.180,-25.391,-39.062,-27.832,0.000
1709216599.540,-25.879,-16.113,-24.414,-1.465,0.000
1709216599.544,-22.461,-12.695,-18.066,4.395,0.000
1709216599.548,-39.062,-23.926,-28.809,-18.066,0.000
1709216599.552,-39.551,-31.250,-31.738,-26.855,0.000
1709216599.556,-33.691,-28.320,-31.738,-25.391,0.000
1709216599.556,-33.691,-29.297,-27.832,-22.949,0.000
1709216599.560,-32.715,-31.738,-28.320,-11.719,0.000
1709216599.564,-29.785,-20.508,-18.066,-14.648,0.000
1709216599.568,-35.156,-18.555,-24.414,-39.551,0.000
1709216599.572,-42.969,-25.391,-32.227,-48.828,0.000
1709216599.576,-45.898,-36.621,-28.320,-29.785,0.000
1709216599.580,-44.434,-39.551,-33.203,-8.301,0.000
1709216599.584,-45.410,-29.297,-35.156,-19.531,0.000
1709216599.587,-41.504,-30.762,-29.785,-40.039,0.000
1709216599.591,-35.156,-36.133,-28.809,-42.969,0.000
1709216599.595,-31.250,-29.297,-27.832,-19.531,0.000
1709216599.599,-30.273,-19.043,-28.320,-4.395,0.000
1709216599.600,-42.969,-30.762,-36.133,-23.926,0.000
1709216599.604,-40.039,-34.180,-34.180,-40.527,0.000
1709216599.608,-34.668,-28.809,-34.180,-47.852,0.000
1709216599.612,-34.668,-33.203,-36.133,-36.133,0.000
1709216599.615,-31.738,-35.156,-32.715,-18.555,0.000
1709216599.619,-34.180,-31.250,-29.297,-16.602,0.000
1709216599.623,-34.668,-34.668,-29.297,-27.344,0.000
1709216599.627,-38.574,-40.527,-37.109,-41.504,0.000
1709216599.631,-30.762,-34.668,-42.969,-36.621,0.000
1709216599.635,-22.949,-28.809,-35.156,-15.137,0.000
1709216599.639,-27.344,-29.785,-28.320,-6.348,0.000
1709216599.643,-33.203,-25.391,-27.832,-21.484,0.000
1709216599.648,-29.785,-18.555,-26.367,-26.367,0.000
1709216599.652,-23.926,-23.438,-31.250,-18.555,0.000
1709216599.656,-29.297,-32.227,-37.109,-11.230,0.000
1709216599.660,-32.715,-22.949,-32.227,-8.789,0.000
1709216599.664,-35.156,-15.625,-28.320,-19.043,0.000
1709216599.667,-33.203,-20.996,-23.438,-27.344,0.000
1709216599.671,-21.484,-20.508,-17.090,-24.414,0.000
1709216599.675,-26.367,-18.066,-20.508,-18.066,0.000
1709216599.679,-33.691,-19.531,-23.438,-16.113,0.000
1709216599.683,-32.715,-16.113,-24.414,-17.578,0.000
1709216599.687,-35.156,-14.648,-32.715,-38.086,0.000
1709216599.691,-32.715,-16.602,-31.738,-41.992,0.000
1709216599.695,-25.391,-16.602,-26.367,-19.531,0.000
1709216599.699,-20.020,-18.066,-26.855,-6.348,0.000
