timestamps,TP9,AF7,AF8,TP10,Right AUX
1709212080.210,-36.621,-38.086,-51.758,-48.340,0.000
1709212080.214,-34.180,-40.039,-43.945,-48.340,0.000
1709212080.217,-30.273,-45.410,-42.480,-40.527,0.000
1709212080.221,-30.273,-41.504,-41.992,-39.551,0.000
1709212080.225,-25.391,-41.504,-35.645,-41.016,0.000
1709212080.229,-28.320,-41.504,-40.527,-42.480,0.000
1709212080.233,-46.387,-31.738,-44.434,-32.715,0.000
1709212080.237,-47.363,-23.438,-46.387,-33.691,0.000
1709212080.241,-33.203,-36.133,-43.945,-38.574,0.000
1709212080.245,-30.762,-44.434,-42.480,-48.340,0.000
1709212080.249,-38.574,-36.133,-41.504,-51.270,0.000
1709212080.253,-45.410,-40.527,-40.527,-47.852,0.000
1709212080.257,-38.574,-45.898,-41.992,-41.992,0.000
1709212080.260,-23.438,-49.316,-43.457,-35.645,0.000
1709212080.264,-20.996,-52.734,-39.062,-37.109,0.000
1709212080.268,-31.250,-33.203,-38.086,-47.852,0.000
1709212080.272,-43.457,-28.809,-49.316,-54.688,0.000
1709212080.276,-43.457,-38.086,-47.852,-42.480,0.000
1709212080.280,-34.668,-37.109,-34.668,-41.016,0.000
1709212080.284,-27.832,-37.598,-31.250,-51.270,0.000
1709212080.288,-31.738,-35.156,-26.367,-49.316,0.000
1709212080.292,-38.086,-32.227,-29.297,-47.852,0.000
1709212080.296,-35.156,-34.180,-36.133,-45.410,0.000
1709212080.299,-31.738,-44.922,-39.062,-39.062,0.000
1709212080.303,0.000,-57.129,-40.039,-36.621,0.000
1709212080.307,0.000,-44.922,-41.504,-43.457,0.000
1709212080.311,0.000,-25.391,-41.992,-43.457,0.000
1709212080.315,0.000,-24.902,-41.992,-45.410,0.000
1709212080.319,0.000,-35.645,-46.387,-42.969,0.000
1709212080.323,0.000,-39.551,-52.246,-40.039,0.000
1709212080.327,0.000,-36.133,-51.270,-40.527,0.000
1709212080.331,0.000,-41.504,-47.852,-46.387,0.000
1709212080.335,0.000,-39.551,-44.922,-50.293,0.000
1709212080.339,0.000,-36.133,-41.504,-36.621,0.000
1709212080.342,0.000,-36.133,-46.875,-41.016,0.000
1709212080.346,0.000,-40.039,-51.270,-52.734,0.000
1709212080.350,-46.875,-43.945,-44.434,-52.734,0.000
1709212080.354,-58.105,-36.133,-43.945,-48.828,0.000
1709212080.358,-50.293,-35.156,-44.434,-48.828,0.000
1709212080.362,-38.574,-38.574,-42.480,-51.270,0.000
1709212080.366,-27.344,-43.945,-37.109,-47.363,0.000
1709212080.370,-28.809,-42.480,-40.527,-41.016,0.000
1709212080.374,-37.109,-31.250,-45.410,-40.039,0.000
1709212080.378,-33.203,-28.809,-41.992,-35.156,0.000
1709212080.382,-30.273,-39.551,-42.969,-31.738,0.000
1709212080.385,-39.551,-47.852,-50.781,-43.945,0.000
1709212080.389,-47.363,-40.039,-52.246,-55.664,0.000
1709212080.393,-47.852,-30.273,-43.945,-57.129,0.000
1709212080.397,-48.828,-31.738,-39.551,-57.129,0.000
1709212080.401,-42.480,-34.180,-36.133,-49.805,0.000
1709212080.405,-42.480,-36.133,-37.109,-44.434,0.000
1709212080.409,-47.852,-43.945,-46.875,-49.316,0.000
1709212080.413,-43.457,-40.039,-48.340,-41.016,0.000
1709212080.417,-43.945,-33.691,-38.086,-25.391,0.000
1709212080.421,-40.039,-35.645,-33.691,-20.508,0.000
1709212080.425,-34.668,-51.270,-40.039,-24.414,0.000
