timestamps,TP9,AF7,AF8,TP10,Right AUX
1709375673.377,-128.418,-45.410,-39.062,-74.707,0.000
1709375673.381,-15.625,-44.434,-37.109,-38.086,0.000
1709375673.385,93.262,-38.574,-37.109,5.371,0.000
1709375673.389,-20.996,-41.992,-43.945,-39.062,0.000
1709375673.392,-140.625,-49.805,-44.434,-93.750,0.000
1709375673.396,-133.301,-55.664,-40.527,-91.309,0.000
1709375673.400,-33.691,-52.246,-37.109,-46.875,0.000
1709375673.404,80.566,-40.039,-40.039,-8.301,0.000
1709375673.408,-8.301,-46.875,-47.852,-46.387,0.000
1709375673.412,-132.324,-54.199,-50.293,-93.750,0.000
1709375673.416,-139.160,-46.387,-52.246,-101.074,0.000
1709375673.420,-45.410,-36.133,-56.641,-66.406,0.000
1709375673.424,85.449,-31.250,-49.316,-7.324,0.000
1709375673.428,26.855,-36.621,-38.086,-13.184,0.000
1709375673.432,-107.422,-48.340,-41.016,-57.617,0.000
1709375673.436,-131.348,-50.781,-40.527,-68.359,0.000
1709375673.440,-55.664,-44.434,-38.086,-37.109,0.000
1709375673.444,83.496,-34.668,-37.109,31.738,0.000
1709375673.448,52.734,-34.180,-34.668,28.809,0.000
1709375673.451,-92.773,-41.992,-40.527,-33.203,0.000
1709375673.455,-124.023,-44.434,-46.875,-48.828,0.000
1709375673.459,-56.641,-51.758,-39.551,-19.043,0.000
1709375673.463,81.543,-42.480,-39.062,33.691,0.000
1709375673.467,71.289,-31.738,-36.133,28.320,0.000
1709375673.471,-81.543,-45.898,-36.133,-37.109,0.000
1709375673.475,-136.719,-52.246,-40.527,-68.359,0.000
1709375673.479,-84.473,-44.922,-40.527,-54.199,0.000
1709375673.483,58.105,-36.621,-42.969,8.789,0.000
1709375673.487,77.637,-41.016,-40.039,16.113,0.000
1709375673.491,-67.383,-50.293,-37.598,-46.387,0.000
1709375673.495,-131.348,-52.246,-34.180,-73.730,0.000
1709375673.499,-92.773,-50.293,-40.527,-63.477,0.000
1709375673.503,47.852,-48.828,-46.387,-13.672,0.000
1709375673.506,94.238,-47.852,-39.062,15.625,0.000
1709375673.510,-51.270,-41.016,-33.203,-37.109,0.000
1709375673.514,-130.859,-40.039,-37.109,-72.266,0.000
1709375673.518,-102.539,-44.434,-33.691,-67.383,0.000
1709375673.522,30.273,-33.691,-31.738,-15.625,0.000
1709375673.526,107.422,-29.785,-35.645,14.648,0.000
1709375673.530,-32.715,-40.039,-31.738,-36.133,0.000
1709375673.534,-125.488,-44.922,-26.855,-70.801,0.000
1709375673.538,-102.539,-42.480,-30.273,-69.824,0.000
1709375673.542,12.695,-33.691,-38.574,-24.902,0.000
1709375673.546,102.539,-29.297,-41.016,21.484,0.000
1709375673.550,-23.926,-43.945,-39.551,-15.137,0.000
1709375673.554,-131.836,-51.270,-42.480,-53.711,0.000
1709375673.558,-118.164,-45.410,-41.992,-58.105,0.000
1709375673.561,-15.625,-35.156,-40.039,-21.484,0.000
1709375673.565,102.539,-31.738,-34.668,33.203,0.000
1709375673.569,8.789,-32.715,-31.738,3.418,0.000
1709375673.573,-117.676,-41.016,-38.086,-41.016,0.000
1709375673.577,-107.910,-42.480,-37.109,-35.156,0.000
1709375673.581,-6.836,-35.156,-34.180,-2.930,0.000
1709375673.585,117.188,-30.273,-34.180,41.016,0.000
1709375673.589,34.668,-32.715,-39.551,12.207,0.000
1709375673.593,-110.352,-44.922,-43.457,-41.992,0.000
1709375673.597,-119.141,-51.270,-37.109,-44.922,0.000
1709375673.601,-32.715,-31.738,-30.762,-21.484,0.000
1709375673.604,100.586,-19.531,-33.691,31.738,0.000
1709375673.608,51.758,-31.738,-34.668,15.137,0.000
1709375673.612,-97.168,-39.551,-29.785,-48.828,0.000
1709375673.616,-128.906,-41.504,-33.203,-67.383,0.000
1709375673.620,-54.199,-36.133,-30.762,-41.504,0.000
1709375673.624,93.750,-29.785,-22.461,18.066,0.000
1709375673.628,67.871,-30.273,-26.855,13.184,0.000
1709375673.632,-92.773,-46.387,-29.297,-49.316,0.000
1709375673.636,-134.277,-52.734,-29.785,-74.707,0.000
1709375673.640,-75.195,-48.828,-31.250,-50.293,0.000
1709375673.643,61.035,-40.527,-32.227,8.789,0.000
1709375673.647,67.383,-37.109,-33.203,13.672,0.000
1709375673.651,-83.496,-49.805,-29.297,-36.621,0.000
1709375673.655,-142.090,-60.059,-29.785,-64.453,0.000
1709375673.659,-97.168,-53.223,-31.250,-52.734,0.000
1709375673.663,51.758,-39.551,-24.902,8.301,0.000
1709375673.667,92.773,-37.598,-20.020,27.344,0.000
1709375673.671,-67.871,-51.270,-30.273,-28.809,0.000
1709375673.675,-151.367,-61.523,-34.668,-52.246,0.000
1709375673.679,-111.328,-56.152,-31.738,-46.875,0.000
1709375673.682,27.344,-45.898,-33.691,-3.418,0.000
1709375673.686,88.867,-47.852,-29.785,37.598,0.000
1709375673.690,-52.246,-52.734,-29.297,-17.090,0.000
1709375673.694,-136.230,-56.152,-34.180,-62.500,0.000
1709375673.698,-100.098,-56.641,-31.250,-54.199,0.000
1709375673.702,27.832,-45.410,-29.785,-6.836,0.000
1709375673.706,114.258,-34.668,-29.785,32.227,0.000
1709375673.710,-18.555,-46.387,-30.762,-18.066,0.000
1709375673.713,-122.070,-59.082,-26.855,-62.500,0.000
1709375673.717,-96.680,-52.246,-26.367,-56.641,0.000
1709375673.721,14.648,-38.574,-28.809,-18.555,0.000
1709375673.725,105.469,-32.715,-27.832,24.414,0.000
1709375673.729,-3.906,-46.387,-29.297,-13.672,0.000
1709375673.733,-115.234,-49.316,-28.809,-62.012,0.000
1709375673.737,-116.211,-42.480,-28.320,-72.266,0.000
1709375673.741,-20.020,-42.969,-29.785,-38.086,0.000
1709375673.745,107.910,-36.621,-29.297,15.625,0.000
1709375673.749,23.926,-33.203,-28.809,-8.789,0.000
1709375673.752,-112.793,-40.039,-29.785,-59.082,0.000
1709375673.756,-126.465,-51.270,-34.180,-63.477,0.000
1709375673.760,-39.551,-47.363,-35.156,-26.855,0.000
1709375673.764,90.820,-36.133,-30.273,21.484,0.000
1709375673.768,21.973,-41.504,-30.273,-3.418,0.000
1709375673.772,-118.652,-55.664,-33.691,-49.316,0.000
1709375673.776,-132.324,-61.035,-36.133,-47.852,0.000
1709375673.780,-62.500,-52.246,-37.109,-30.762,0.000
1709375673.783,69.336,-47.852,-36.621,13.672,0.000
1709375673.787,36.621,-52.246,-36.621,9.277,0.000
1709375673.791,-110.352,-57.617,-40.039,-46.875,0.000
1709375673.795,-145.020,-55.176,-41.992,-70.801,0.000
1709375673.799,-79.102,-50.293,-40.039,-53.711,0.000
1709375673.803,65.918,-47.852,-39.062,5.371,0.000
1709375673.806,63.477,-41.016,-41.992,2.930,0.000
1709375673.810,-81.543,-42.969,-41.504,-59.570,0.000
1709375673.814,-138.672,-49.316,-44.922,-77.148,0.000
1709375673.818,-94.238,-47.852,-43.945,-58.105,0.000
1709375673.822,58.594,-36.621,-39.062,0.000,0.000
1709375673.826,80.566,-32.227,-41.504,7.324,0.000
1709375673.830,-82.031,-47.852,-45.898,-54.688,0.000
1709375673.834,-149.414,-59.570,-44.434,-78.125,0.000
1709375673.838,-105.957,-49.805,-44.922,-73.242,0.000
1709375673.842,40.527,-39.551,-39.551,-26.855,0.000
1709375673.846,91.797,-42.480,-33.691,2.930,0.000
1709375673.850,-67.871,-51.758,-36.621,-54.688,0.000
1709375673.854,-150.879,-49.805,-36.133,-79.102,0.000
1709375673.858,-120.117,-45.898,-37.598,-69.336,0.000
1709375673.862,7.812,-41.016,-36.133,-26.367,0.000
1709375673.865,85.449,-38.086,-35.156,13.672,0.000
1709375673.869,-53.223,-44.434,-41.992,-37.598,0.000
1709375673.873,-154.297,-49.805,-42.480,-76.660,0.000
1709375673.877,-128.906,-51.758,-41.016,-63.477,0.000
1709375673.881,-10.254,-47.852,-42.969,-15.625,0.000
1709375673.885,84.961,-38.574,-42.969,18.555,0.000
1709375673.889,-34.668,-43.945,-44.922,-25.879,0.000
1709375673.893,-139.648,-47.363,-44.922,-71.777,0.000
1709375673.897,-126.465,-42.480,-41.504,-75.684,0.000
1709375673.901,-19.531,-33.691,-40.039,-41.992,0.000
1709375673.905,99.121,-19.531,-43.457,5.371,0.000
1709375673.909,-7.324,-28.809,-45.898,-29.297,0.000
1709375673.913,-130.859,-44.434,-46.387,-80.566,0.000
1709375673.916,-130.859,-39.551,-49.316,-88.867,0.000
1709375673.920,-39.551,-24.414,-52.246,-57.129,0.000
1709375673.924,100.098,-21.973,-54.199,5.371,0.000
1709375673.928,23.438,-30.273,-48.340,-13.672,0.000
1709375673.932,-126.953,-34.668,-37.109,-84.961,0.000
1709375673.936,-148.926,-43.945,-32.715,-97.656,0.000
1709375673.940,-65.918,-47.852,-28.809,-54.688,0.000
1709375673.944,72.754,-44.434,-18.555,3.906,0.000
1709375673.948,19.043,-57.129,-6.836,-7.812,0.000
1709375673.952,-128.906,-77.637,-0.488,-58.105,0.000
1709375673.956,-162.109,-92.773,7.324,-76.172,0.000
1709375673.960,-106.934,-100.098,12.207,-63.477,0.000
1709375673.963,22.949,-97.656,12.695,-15.625,0.000
1709375673.967,-13.672,-110.352,21.973,-26.855,0.000
1709375673.971,-165.039,-136.230,28.320,-79.590,0.000
1709375673.975,-210.449,-141.113,25.879,-105.957,0.000
1709375673.979,-166.992,-136.719,31.250,-90.820,0.000
1709375673.983,-21.484,-133.789,41.504,-29.297,0.000
1709375673.987,-8.301,-139.648,43.945,-18.555,0.000
1709375673.991,-155.762,-149.902,42.480,-76.172,0.000
1709375673.995,-205.566,-150.391,45.410,-92.285,0.000
1709375673.999,-156.250,-148.438,48.828,-67.871,0.000
1709375674.003,-6.348,-141.113,53.711,-8.789,0.000
1709375674.006,50.293,-138.184,57.129,28.320,0.000
1709375674.010,-78.125,-143.555,58.105,-9.766,0.000
1709375674.014,-137.695,-147.461,52.734,-28.320,0.000
1709375674.018,-101.074,-145.508,41.992,-7.324,0.000
1709375674.022,48.340,-129.883,46.387,45.410,0.000
1709375674.026,131.348,-120.117,46.387,86.914,0.000
1709375674.030,-1.465,-129.883,34.180,48.340,0.000
1709375674.034,-76.172,-130.371,28.320,15.137,0.000
1709375674.038,-32.715,-117.188,29.297,33.203,0.000
1709375674.041,102.051,-102.539,24.902,98.145,0.000
1709375674.045,187.012,-91.309,14.160,142.578,0.000
1709375674.049,47.852,-86.426,9.277,92.773,0.000
1709375674.053,-52.246,-88.867,4.883,52.246,0.000
1709375674.057,-26.367,-89.355,0.000,53.711,0.000
1709375674.061,86.426,-77.148,-2.930,86.426,0.000
1709375674.065,188.965,-59.082,-9.277,108.887,0.000
1709375674.069,72.754,-59.082,-21.484,59.570,0.000
1709375674.073,-41.992,-66.406,-24.414,25.879,0.000
1709375674.077,-44.922,-64.941,-26.367,19.043,0.000
1709375674.080,36.133,-58.105,-36.133,41.992,0.000
