timestamps,TP9,AF7,AF8,TP10,Right AUX
1709215361.706,-27.344,-34.668,-27.832,-41.016,0.000
1709215361.710,-40.527,-47.363,-25.879,-49.805,0.000
1709215361.714,-45.898,-45.410,-31.250,-47.852,0.000
1709215361.718,-40.039,-47.363,-37.109,-30.273,0.000
1709215361.722,-31.738,-45.410,-40.039,-25.391,0.000
1709215361.725,-25.391,-36.133,-50.781,-27.832,0.000
1709215361.729,-34.668,-30.762,-43.945,-28.320,0.000
1709215361.733,-46.387,-36.621,-19.531,-33.203,0.000
1709215361.737,-40.527,-44.434,-14.160,-29.297,0.000
1709215361.741,-30.762,-41.504,-18.555,-23.926,0.000
1709215361.745,-30.762,-52.246,-21.484,-28.320,0.000
1709215361.749,-45.898,-65.430,-41.992,-40.039,0.000
1709215361.752,-56.641,-50.781,-39.062,-44.434,0.000
1709215361.756,-58.105,-44.434,-25.879,-36.621,0.000
1709215361.760,-53.223,-43.945,-25.391,-26.855,0.000
1709215361.764,-43.945,-48.340,-36.133,-27.832,0.000
1709215361.768,-41.992,-50.781,-33.691,-53.223,0.000
1709215361.772,-44.434,-45.410,-23.438,-62.500,0.000
1709215361.776,-50.293,-53.711,-25.879,-41.992,0.000
1709215361.780,-41.016,-49.316,-39.062,-41.504,0.000
1709215361.784,-35.645,-49.316,-50.293,-52.734,0.000
1709215361.788,-42.480,-56.152,-32.715,-55.664,0.000
1709215361.791,-53.223,-49.316,-26.367,-51.270,0.000
1709215361.795,-31.738,-33.691,-31.738,-42.969,0.000
1709215361.800,0.000,-24.902,-26.855,-29.297,0.000
1709215361.804,0.000,-38.086,-37.109,-35.645,0.000
1709215361.808,0.000,-55.664,-41.992,-52.246,0.000
1709215361.812,0.000,-49.805,-24.902,-54.199,0.000
1709215361.816,0.000,-40.527,-28.809,-41.992,0.000
1709215361.820,0.000,-36.621,-29.297,-27.832,0.000
1709215361.824,0.000,-30.762,-30.762,-22.461,0.000
1709215361.827,0.000,-34.668,-37.109,-29.297,0.000
1709215361.831,0.000,-31.738,-28.809,-49.316,0.000
1709215361.835,0.000,-40.039,-25.391,-51.270,0.000
1709215361.839,0.000,-53.223,-35.156,-43.945,0.000
1709215361.843,0.000,-42.480,-42.480,-40.527,0.000
1709215361.847,-29.785,-41.992,-43.457,-53.223,0.000
1709215361.851,-50.781,-55.664,-18.555,-64.941,0.000
1709215361.855,-51.758,-48.828,-23.926,-49.805,0.000
1709215361.859,-38.086,-37.598,-43.457,-37.598,0.000
1709215361.863,-29.297,-58.594,-31.250,-35.645,0.000
1709215361.867,-27.832,-64.941,-20.996,-34.668,0.000
1709215361.871,-41.504,-47.852,-19.531,-45.898,0.000
1709215361.875,-57.617,-42.480,-32.715,-56.152,0.000
1709215361.879,-60.059,-53.223,-41.504,-41.992,0.000
1709215361.882,-44.922,-62.500,-33.203,-17.578,0.000
1709215361.886,-34.180,-48.828,-31.738,-25.879,0.000
1709215361.890,-40.527,-32.227,-36.621,-45.410,0.000
1709215361.894,-31.738,-38.086,-33.691,-35.156,0.000
1709215361.898,-38.086,-49.316,-28.320,-29.785,0.000
1709215361.902,-42.969,-37.598,-29.297,-25.391,0.000
1709215361.906,-44.922,-45.410,-32.715,-21.973,0.000
1709215361.910,-53.711,-56.641,-37.109,-39.551,0.000
1709215361.914,-50.781,-45.410,-51.270,-50.781,0.000
1709215361.918,-39.062,-52.246,-51.758,-55.176,0.000
1709215361.922,-24.414,-37.598,-33.203,-42.969,0.000
1709215361.926,-24.902,-24.902,-25.879,-26.367,0.000
1709215361.929,-31.738,-25.879,-32.227,-29.785,0.000
1709215361.933,-42.480,-31.250,-37.598,-46.875,0.000
1709215361.937,-52.734,-38.086,-42.480,-46.387,0.000
1709215361.941,-39.062,-34.668,-40.039,-41.016,0.000
1709215361.945,-25.391,-38.574,-24.414,-39.551,0.000
1709215361.949,-38.086,-50.293,-38.574,-46.875,0.000
1709215361.953,-49.805,-57.129,-49.805,-55.664,0.000
1709215361.957,-45.410,-52.734,-31.738,-42.480,0.000
1709215361.961,-39.551,-43.945,-32.227,-22.949,0.000
1709215361.965,-30.273,-20.020,-40.527,-37.598,0.000
1709215361.969,-33.691,-23.438,-34.668,-52.246,0.000
1709215361.972,-62.012,-40.527,-32.715,-53.223,0.000
1709215361.976,-64.941,-47.363,-41.504,-62.500,0.000
1709215361.980,-46.875,-47.363,-41.504,-50.293,0.000
1709215361.984,-29.785,-40.039,-39.062,-33.203,0.000
1709215361.988,-30.762,-33.203,-49.316,-33.691,0.000
1709215361.992,-49.316,-35.645,-42.969,-49.805,0.000
1709215361.996,-43.457,-41.016,-28.320,-42.480,0.000
1709215362.000,-38.574,-40.039,-25.879,-26.855,0.000
1709215362.004,-40.527,-33.691,-25.879,-28.809,0.000
1709215362.007,-37.598,-43.945,-41.016,-39.062,0.000
1709215362.011,-55.176,-37.109,-39.551,-48.828,0.000
1709215362.015,-46.387,-29.297,-41.992,-47.852,0.000
1709215362.019,-38.574,-42.969,-49.805,-41.504,0.000
1709215362.023,-41.016,-41.992,-35.156,-34.668,0.000
1709215362.027,-43.457,-39.551,-32.227,-38.574,0.000
1709215362.031,-61.523,-39.551,-35.645,-55.664,0.000
1709215362.035,-57.617,-30.273,-44.922,-58.594,0.000
1709215362.038,-46.387,-40.039,-51.758,-52.246,0.000
1709215362.042,-31.250,-48.828,-36.133,-44.922,0.000
1709215362.046,-27.344,-44.922,-27.344,-42.969,0.000
1709215362.050,-42.969,-37.598,-41.992,-53.711,0.000
1709215362.054,-50.781,-32.715,-57.129,-59.570,0.000
1709215362.058,-41.016,-41.016,-52.246,-49.316,0.000
1709215362.062,-37.598,-42.969,-44.922,-34.180,0.000
1709215362.066,-18.066,-31.250,-41.992,-37.109,0.000
1709215362.070,-13.672,-26.367,-36.133,-49.805,0.000
1709215362.074,-51.270,-49.316,-42.969,-62.500,0.000
1709215362.078,-48.340,-59.082,-42.480,-56.152,0.000
1709215362.081,-33.203,-45.410,-44.434,-36.133,0.000
1709215362.085,-45.410,-44.922,-50.293,-36.133,0.000
1709215362.089,-57.129,-50.781,-34.180,-60.059,0.000
1709215362.093,-61.523,-49.805,-45.898,-62.500,0.000
1709215362.097,-46.387,-35.645,-61.035,-47.852,0.000
1709215362.101,-27.344,-31.250,-41.992,-50.293,0.000
1709215362.105,-25.879,-38.574,-33.203,-41.992,0.000
1709215362.108,-22.949,-41.992,-37.109,-39.062,0.000
1709215362.112,-30.273,-48.340,-43.457,-47.363,0.000
1709215362.116,-35.156,-52.734,-39.062,-44.922,0.000
1709215362.120,-27.344,-49.316,-37.109,-34.668,0.000
1709215362.124,-27.344,-45.410,-27.832,-25.391,0.000
1709215362.128,-32.227,-47.852,-19.043,-39.551,0.000
1709215362.131,-46.875,-42.480,-37.109,-60.547,0.000
1709215362.135,-55.176,-26.367,-49.805,-56.641,0.000
1709215362.139,-42.480,-25.879,-29.297,-38.574,0.000
1709215362.143,-36.133,-34.668,-28.809,-35.156,0.000
1709215362.147,-48.828,-41.504,-33.203,-34.668,0.000
1709215362.151,-62.988,-44.922,-28.320,-39.062,0.000
1709215362.155,-54.688,-46.387,-26.367,-41.504,0.000
1709215362.159,-32.715,-53.223,-34.668,-27.344,0.000
1709215362.163,-21.484,-44.922,-34.180,-19.043,0.000
1709215362.167,-23.926,-31.738,-22.461,-30.273,0.000
1709215362.170,-37.109,-42.480,-33.691,-56.641,0.000
1709215362.175,-52.246,-47.363,-59.082,-63.477,0.000
1709215362.179,-34.180,-26.855,-51.758,-47.363,0.000
1709215362.183,-14.160,-25.879,-35.156,-39.062,0.000
1709215362.187,-36.133,-39.062,-47.363,-46.875,0.000
1709215362.190,-59.570,-36.133,-41.504,-59.570,0.000
1709215362.194,-51.270,-36.621,-30.762,-66.895,0.000
1709215362.198,-34.668,-38.574,-24.902,-53.711,0.000
1709215362.202,-35.156,-34.180,-33.203,-43.945,0.000
1709215362.206,-39.062,-38.086,-42.480,-43.457,0.000
1709215362.210,-40.039,-48.828,-33.203,-43.945,0.000
1709215362.214,-46.875,-51.270,-41.504,-49.316,0.000
1709215362.218,-46.875,-32.715,-46.387,-51.270,0.000
1709215362.222,-37.109,-41.016,-48.828,-40.527,0.000
1709215362.226,-37.598,-50.293,-55.176,-45.898,0.000
1709215362.230,-45.410,-39.551,-36.621,-52.734,0.000
1709215362.234,-58.105,-37.598,-32.227,-47.852,0.000
1709215362.238,-48.828,-27.344,-41.992,-43.457,0.000
1709215362.242,-21.484,-22.461,-32.715,-24.902,0.000
1709215362.245,-27.344,-39.062,-28.320,-18.066,0.000
1709215362.249,-45.410,-46.387,-38.086,-35.645,0.000
1709215362.253,-45.898,-43.945,-28.809,-40.039,0.000
1709215362.257,-36.133,-44.434,-24.414,-25.879,0.000
1709215362.261,-30.762,-34.668,-39.551,-34.180,0.000
1709215362.265,-22.949,-27.344,-55.176,-27.832,0.000
1709215362.269,-28.320,-22.949,-49.805,-20.996,0.000
1709215362.273,-35.156,-29.297,-42.969,-32.715,0.000
1709215362.277,-12.207,-27.344,-50.293,-30.273,0.000
1709215362.281,16.113,-14.160,-46.387,-1.953,0.000
