timestamps,TP9,AF7,AF8,TP10,Right AUX
1709206469.041,-55.176,-75.684,-39.551,0.000,0.000
1709206469.044,-50.781,-44.434,-41.992,0.000,0.000
1709206469.048,-41.992,-27.344,-41.504,0.000,0.000
1709206469.052,-40.527,-60.059,-40.039,0.000,0.000
1709206469.056,-51.270,-87.891,-40.039,0.000,0.000
1709206469.060,-58.594,-79.590,-36.621,0.000,0.000
1709206469.064,-35.645,-53.711,-30.762,0.000,0.000
1709206469.068,-10.742,-61.523,-31.250,0.000,0.000
1709206469.072,-21.973,-96.680,-33.691,0.000,0.000
1709206469.076,-32.227,-22.949,-35.645,0.000,0.000
1709206469.080,-31.738,-15.137,-41.016,0.000,0.000
1709206469.084,-33.691,-65.918,-46.387,0.000,0.000
1709206469.087,-32.227,-43.945,-49.805,-41.504,0.000
1709206469.091,-27.344,-25.879,-44.922,-44.922,0.000
1709206469.095,-36.133,-44.922,-42.480,-43.457,0.000
1709206469.099,-46.875,-73.242,-40.039,-41.504,0.000
1709206469.103,-49.316,-59.082,-36.133,-46.387,0.000
1709206469.107,-41.016,-47.852,-39.551,-49.805,0.000
1709206469.111,-40.039,-46.387,-46.387,-51.270,0.000
1709206469.115,-46.875,-85.449,-44.922,-45.898,0.000
1709206469.119,-58.594,-71.289,-43.945,-44.922,0.000
1709206469.123,-63.965,-6.348,-44.434,-54.199,0.000
1709206469.126,-53.711,-32.227,-39.551,-47.363,0.000
1709206469.130,-46.387,-63.477,-41.504,-39.551,0.000
1709206469.134,0.000,-43.457,-47.363,-43.457,0.000
1709206469.138,0.000,-39.551,-43.945,-42.480,0.000
1709206469.142,0.000,-70.312,-42.480,-41.992,0.000
1709206469.146,0.000,-70.312,-44.922,-43.945,0.000
1709206469.150,0.000,-43.457,-40.527,-42.480,0.000
1709206469.154,0.000,-63.965,-36.621,-42.969,0.000
1709206469.158,0.000,-84.473,-36.133,-38.574,0.000
1709206469.162,0.000,-117.676,-37.109,-32.715,0.000
1709206469.166,0.000,-46.875,-37.598,-36.133,0.000
1709206469.169,0.000,-19.043,-37.598,-43.457,0.000
1709206469.173,0.000,-66.406,-42.480,-53.223,0.000
1709206469.177,0.000,-53.223,-45.898,-57.129,0.000
1709206469.181,-51.270,-43.457,-43.945,-46.875,0.000
1709206469.185,-40.527,-46.875,-41.992,-38.086,0.000
1709206469.189,-24.414,-59.570,-39.062,-29.297,0.000
1709206469.193,-20.020,-46.875,-37.109,-25.879,0.000
1709206469.197,-30.762,-48.828,-37.109,-28.320,0.000
1709206469.201,-41.504,-71.289,-38.574,-37.109,0.000
1709206469.205,-34.180,-88.867,-34.668,-29.785,0.000
1709206469.208,-24.902,-61.523,-32.227,-14.648,0.000
1709206469.212,-36.621,-8.301,-43.945,-41.016,0.000
1709206469.216,-47.363,-35.645,-41.992,-52.246,0.000
1709206469.220,-35.156,-68.848,-33.691,-36.621,0.000
1709206469.224,-28.320,-38.574,-31.738,-32.715,0.000
