timestamps,TP9,AF7,AF8,TP10,Right AUX
1709299370.740,-32.715,-58.594,-30.762,-34.668,0.000
1709299370.744,-25.879,-32.715,-33.691,-38.086,0.000
1709299370.748,-28.320,-41.504,-41.016,-41.504,0.000
1709299370.752,-36.133,-42.969,-31.738,-47.852,0.000
1709299370.755,-34.668,-29.297,-31.738,-49.316,0.000
1709299370.759,-36.133,-35.156,-35.156,-54.688,0.000
1709299370.763,-37.109,-35.645,-34.668,-54.199,0.000
1709299370.767,-39.551,-40.527,-41.504,-53.223,0.000
1709299370.771,-46.875,-45.410,-49.316,-58.105,0.000
1709299370.775,-48.828,-40.527,-47.363,-53.223,0.000
1709299370.779,-45.410,-47.363,-37.109,-46.387,0.000
1709299370.783,-43.457,-66.406,-39.551,-40.527,0.000
1709299370.787,-36.621,-58.105,-40.039,-44.922,0.000
1709299370.790,-30.762,-35.645,-34.668,-49.316,0.000
1709299370.794,-30.762,-24.414,-30.762,-42.969,0.000
1709299370.798,-37.109,-32.227,-34.180,-41.504,0.000
1709299370.802,-42.480,-44.434,-44.922,-40.527,0.000
1709299370.806,-28.809,-37.598,-39.551,-34.180,0.000
1709299370.810,-29.297,-29.785,-36.133,-34.668,0.000
1709299370.814,-41.504,-37.598,-37.598,-43.457,0.000
1709299370.818,-31.250,-42.969,-37.598,-38.086,0.000
1709299370.822,-26.855,-40.039,-43.945,-23.926,0.000
1709299370.826,-34.180,-42.969,-36.621,-29.785,0.000
1709299370.829,-37.109,-45.898,-29.785,-40.039,0.000
1709299370.833,-31.738,-48.828,-41.992,-45.898,0.000
1709299370.837,-32.715,-51.758,-41.016,-39.062,0.000
1709299370.841,-32.715,-43.457,-28.320,-35.156,0.000
1709299370.845,-30.762,-37.598,-33.203,-47.363,0.000
1709299370.849,-28.809,-30.273,-38.086,-49.805,0.000
1709299370.853,-29.297,-28.809,-31.738,-40.039,0.000
1709299370.857,-32.227,-39.062,-30.762,-27.832,0.000
1709299370.861,-23.926,-41.504,-28.809,-25.391,0.000
1709299370.864,-18.555,-35.156,-36.621,-28.809,0.000
1709299370.868,-25.391,-41.016,-43.945,-32.227,0.000
1709299370.872,-31.738,-41.504,-35.156,-43.457,0.000
1709299370.876,-28.809,-27.344,-31.738,-41.016,0.000
1709299370.880,-34.668,-29.785,-35.156,-40.039,0.000
1709299370.884,-38.086,-36.133,-40.039,-45.410,0.000
1709299370.888,-37.598,-40.039,-40.039,-41.016,0.000
1709299370.892,-44.434,-36.133,-39.062,-48.828,0.000
1709299370.896,-38.574,-33.691,-41.992,-40.527,0.000
1709299370.900,-30.273,-32.227,-44.922,-24.414,0.000
1709299370.904,-29.785,-37.109,-42.480,-33.203,0.000
1709299370.908,-37.598,-45.898,-40.039,-49.805,0.000
1709299370.911,-47.363,-44.434,-34.668,-48.828,0.000
1709299370.915,-48.828,-56.152,-41.504,-41.504,0.000
1709299370.919,-44.922,-51.270,-50.781,-43.457,0.000
1709299370.923,-36.621,-36.621,-40.039,-37.598,0.000
1709299370.927,-30.273,-44.434,-25.391,-38.574,0.000
1709299370.931,-31.250,-39.062,-26.367,-45.410,0.000
1709299370.935,-41.992,-42.969,-40.527,-45.410,0.000
1709299370.939,-44.922,-40.527,-47.852,-37.109,0.000
1709299370.943,-40.039,-30.273,-36.133,-27.344,0.000
1709299370.947,-39.551,-48.828,-32.715,-34.668,0.000
1709299370.951,-36.621,-51.758,-35.645,-44.434,0.000
1709299370.954,-42.480,-40.527,-33.203,-44.922,0.000
