timestamps,TP9,AF7,AF8,TP10,Right AUX
1709299214.216,-33.203,-27.832,-39.062,-24.414,0.000
1709299214.220,-23.438,-31.738,-41.504,-23.926,0.000
1709299214.224,-25.391,-31.738,-35.156,-24.902,0.000
1709299214.227,-43.945,-38.574,-40.527,-38.574,0.000
1709299214.231,-48.340,-42.480,-45.410,-39.551,0.000
1709299214.235,-31.738,-42.480,-40.527,-23.438,0.000
1709299214.239,-26.855,-42.480,-39.062,-8.789,0.000
1709299214.243,-32.715,-44.434,-35.156,-12.695,0.000
1709299214.247,-44.434,-47.363,-35.645,-32.715,0.000
1709299214.251,-46.387,-39.062,-38.086,-27.344,0.000
1709299214.255,-41.016,-39.551,-42.480,-17.578,0.000
1709299214.259,-35.156,-42.480,-47.363,-14.648,0.000
1709299214.262,-20.020,-33.691,-38.574,-14.648,0.000
1709299214.266,-21.973,-36.621,-28.809,-22.949,0.000
1709299214.270,-36.133,-41.992,-41.016,-30.273,0.000
1709299214.274,-32.715,-44.922,-43.945,-24.414,0.000
1709299214.278,-25.391,-48.340,-37.109,-21.484,0.000
1709299214.282,-31.738,-44.922,-34.180,-24.902,0.000
1709299214.286,-47.363,-45.410,-38.574,-37.598,0.000
1709299214.290,-53.223,-49.805,-41.992,-49.316,0.000
1709299214.294,-48.340,-53.711,-41.504,-38.574,0.000
1709299214.298,-35.645,-43.457,-41.016,-21.484,0.000
1709299214.302,-36.621,-41.992,-34.668,-26.367,0.000
1709299214.305,-57.617,-51.758,-37.109,-45.898,0.000
1709299214.309,-62.988,-49.805,-36.621,-49.805,0.000
1709299214.313,-53.223,-53.223,-37.109,-39.551,0.000
1709299214.317,-40.039,-55.664,-39.551,-29.785,0.000
1709299214.321,-31.250,-36.621,-35.156,-30.273,0.000
1709299214.325,-35.645,-39.062,-39.062,-34.668,0.000
1709299214.329,-39.551,-46.387,-38.086,-38.574,0.000
1709299214.333,-37.598,-37.598,-37.598,-36.621,0.000
1709299214.337,-24.414,-32.227,-37.109,-18.555,0.000
1709299214.341,-19.531,-24.902,-28.320,-18.066,0.000
1709299214.345,-18.066,-23.926,-25.391,-20.020,0.000
1709299214.348,-23.438,-28.320,-26.855,-25.391,0.000
1709299214.352,-29.785,-34.180,-25.391,-29.785,0.000
1709299214.356,-21.973,-32.227,-31.250,-18.555,0.000
1709299214.360,-22.461,-26.367,-33.691,-19.043,0.000
1709299214.364,-34.180,-23.438,-34.180,-31.250,0.000
1709299214.368,-48.340,-21.484,-46.387,-45.898,0.000
