timestamps,TP9,AF7,AF8,TP10,Right AUX
1709214832.737,-11.719,-54.199,-38.086,-40.039,0.000
1709214832.741,-23.438,-46.875,-36.133,-50.293,0.000
1709214832.745,-34.180,-44.922,-34.668,-41.504,0.000
1709214832.749,-34.668,-41.016,-33.203,-34.668,0.000
1709214832.753,-37.109,-47.363,-38.086,-38.086,0.000
1709214832.757,-40.527,-58.594,-38.086,-40.039,0.000
1709214832.760,-41.504,-60.547,-32.715,-42.480,0.000
1709214832.764,-41.504,-48.828,-31.738,-35.156,0.000
1709214832.768,-44.434,-40.527,-33.691,-30.273,0.000
1709214832.772,-38.086,-38.086,-44.922,-30.273,0.000
1709214832.776,-31.250,-38.086,-48.828,-24.414,0.000
1709214832.780,-27.344,-44.434,-37.598,-25.391,0.000
1709214832.784,-30.762,-46.387,-36.621,-35.645,0.000
1709214832.788,-36.133,-37.598,-40.527,-31.250,0.000
1709214832.792,-29.297,-41.016,-29.785,-24.902,0.000
1709214832.795,-30.762,-51.758,-30.762,-37.598,0.000
1709214832.799,-38.086,-42.969,-36.133,-46.875,0.000
1709214832.803,-41.504,-40.039,-36.133,-47.363,0.000
1709214832.807,-34.668,-43.945,-35.156,-36.621,0.000
1709214832.811,-28.320,-41.992,-37.109,-30.762,0.000
1709214832.815,-39.551,-41.016,-45.410,-43.945,0.000
1709214832.819,-42.969,-46.875,-46.875,-55.664,0.000
1709214832.823,-43.457,-43.945,-43.457,-51.758,0.000
1709214832.827,-37.598,-47.852,-39.062,-40.039,0.000
1709214832.830,-35.645,-47.363,-32.715,-43.457,0.000
1709214832.834,-42.480,-40.039,-32.227,-44.922,0.000
1709214832.838,-40.039,-48.828,-30.273,-46.875,0.000
1709214832.842,-39.551,-56.641,-25.391,-45.410,0.000
1709214832.846,-44.922,-54.199,-35.156,-43.945,0.000
1709214832.850,-49.316,-50.781,-43.945,-47.852,0.000
1709214832.854,-52.734,-49.316,-39.062,-41.992,0.000
1709214832.858,-49.805,-40.527,-39.062,-38.086,0.000
1709214832.862,-50.293,-39.062,-40.527,-41.016,0.000
1709214832.866,-47.363,-42.969,-36.621,-41.016,0.000
1709214832.870,-44.434,-39.551,-37.598,-35.156,0.000
1709214832.873,-45.410,-36.133,-45.410,-32.227,0.000
1709214832.877,-36.621,-41.992,-39.062,-31.738,0.000
1709214832.881,-34.668,-46.875,-28.809,-37.598,0.000
1709214832.885,-42.480,-58.594,-35.645,-33.691,0.000
1709214832.889,-43.457,-61.523,-37.109,-29.297,0.000
1709214832.893,-38.574,-49.805,-31.250,-29.785,0.000
1709214832.897,-35.156,-42.480,-33.691,-29.785,0.000
1709214832.901,-36.621,-37.109,-34.668,-32.715,0.000
