timestamps,TP9,AF7,AF8,TP10,Right AUX
1709215188.084,-36.133,-45.410,-31.738,-28.320,0.000
1709215188.088,-23.438,-38.086,-30.273,-25.879,0.000
1709215188.091,-24.414,-35.156,-36.621,-29.785,0.000
1709215188.095,-43.457,-41.016,-49.805,-48.340,0.000
1709215188.099,-44.434,-34.180,-48.340,-51.758,0.000
1709215188.103,-37.109,-38.086,-38.086,-44.922,0.000
1709215188.107,-38.574,-50.781,-35.645,-52.246,0.000
1709215188.111,-41.016,-48.340,-38.574,-56.152,0.000
1709215188.115,-41.016,-39.062,-45.898,-56.641,0.000
1709215188.119,-54.688,-35.645,-53.711,-50.293,0.000
1709215188.123,-61.523,-34.180,-45.898,-52.246,0.000
1709215188.127,-53.711,-43.945,-39.551,-49.316,0.000
1709215188.131,-48.340,-50.293,-40.527,-40.527,0.000
1709215188.135,-51.270,-47.852,-38.086,-39.551,0.000
1709215188.138,-60.059,-48.828,-37.598,-49.316,0.000
1709215188.142,-59.570,-45.898,-40.527,-54.688,0.000
1709215188.146,-47.363,-44.922,-37.109,-40.527,0.000
1709215188.150,-39.062,-48.340,-32.227,-38.574,0.000
1709215188.154,-51.758,-48.828,-33.691,-42.969,0.000
1709215188.158,-59.082,-38.574,-38.086,-42.969,0.000
1709215188.162,-54.199,-35.645,-40.527,-44.434,0.000
1709215188.166,-53.711,-41.016,-38.574,-34.668,0.000
1709215188.170,-43.457,-29.785,-35.645,-32.715,0.000
1709215188.174,-39.551,-38.574,-37.109,-36.621,0.000
1709215188.178,-50.293,-46.875,-37.598,-44.922,0.000
1709215188.182,-49.316,-39.062,-38.086,-40.527,0.000
1709215188.185,-29.297,-40.039,-42.480,-32.715,0.000
1709215188.189,-29.785,-40.039,-39.551,-25.391,0.000
1709215188.193,-35.645,-46.387,-35.156,-24.902,0.000
1709215188.197,-37.109,-41.504,-33.691,-40.039,0.000
1709215188.201,-34.180,-36.133,-26.855,-44.434,0.000
1709215188.205,-26.367,-43.945,-30.273,-36.621,0.000
1709215188.209,-11.230,-39.551,-34.180,-23.926,0.000
1709215188.213,-8.301,-26.367,-37.109,-33.691,0.000
1709215188.217,-28.320,-34.180,-44.922,-55.664,0.000
1709215188.221,-37.598,-43.945,-45.410,-57.617,0.000
1709215188.225,-37.598,-40.039,-42.969,-44.922,0.000
1709215188.228,-30.762,-42.969,-48.828,-49.805,0.000
1709215188.232,-29.785,-49.316,-49.805,-63.965,0.000
1709215188.236,-38.086,-42.480,-46.875,-63.965,0.000
1709215188.240,-45.410,-43.945,-45.898,-66.406,0.000
1709215188.244,-39.551,-39.551,-40.039,-52.734,0.000
1709215188.248,-28.809,-37.109,-41.504,-45.898,0.000
1709215188.252,-27.832,-48.340,-47.363,-45.898,0.000
1709215188.256,-38.086,-43.457,-47.852,-43.945,0.000
1709215188.260,-52.246,-43.945,-36.621,-53.223,0.000
1709215188.264,-45.898,-51.270,-34.180,-45.898,0.000
1709215188.267,-37.598,-45.410,-42.480,-28.809,0.000
1709215188.271,-39.551,-33.691,-44.922,-26.855,0.000
1709215188.275,-40.039,-35.645,-45.410,-32.227,0.000
1709215188.279,-39.551,-38.574,-48.340,-29.785,0.000
1709215188.283,-30.762,-39.062,-51.270,-22.461,0.000
1709215188.287,-27.832,-39.551,-60.059,-20.996,0.000
1709215188.291,-29.785,-30.762,-61.035,-23.926,0.000
1709215188.295,-29.785,-29.297,-55.664,-30.273,0.000
1709215188.299,-34.180,-29.785,-63.965,-33.203,0.000
1709215188.303,-20.020,-27.832,-70.801,-40.039,0.000
1709215188.306,-14.160,-32.715,-71.777,-46.875,0.000
1709215188.310,-18.555,-27.344,-68.848,-26.367,0.000
1709215188.314,-17.090,-17.090,-61.523,-31.250,0.000
1709215188.318,-30.762,-22.461,-66.406,-50.781,0.000
1709215188.322,-33.691,-27.832,-70.801,-46.387,0.000
1709215188.326,-23.438,-37.598,-61.523,-37.598,0.000
1709215188.330,-17.578,-51.270,-58.594,-36.133,0.000
1709215188.334,-24.414,-40.527,-63.477,-41.504,0.000
1709215188.337,-41.504,-32.227,-71.289,-46.875,0.000
1709215188.341,-40.527,-35.645,-72.754,-43.945,0.000
1709215188.345,-32.227,-34.668,-63.965,-27.832,0.000
1709215188.349,-35.645,-34.668,-64.453,-35.645,0.000
1709215188.353,-36.133,-30.273,-59.570,-39.062,0.000
1709215188.357,-35.156,-25.879,-48.828,-37.598,0.000
1709215188.361,-41.504,-28.320,-47.852,-39.062,0.000
1709215188.365,-48.828,-30.273,-51.270,-32.227,0.000
1709215188.368,-40.039,-49.316,-51.758,-29.785,0.000
1709215188.372,-37.109,-61.035,-45.410,-36.621,0.000
1709215188.376,-43.457,-46.875,-41.016,-41.016,0.000
1709215188.380,-49.316,-36.621,-36.621,-35.156,0.000
1709215188.384,-49.805,-47.363,-31.738,-34.668,0.000
1709215188.388,-43.457,-52.246,-35.645,-27.344,0.000
1709215188.392,-45.410,-47.363,-33.691,-33.203,0.000
1709215188.396,-55.176,-52.734,-28.809,-48.828,0.000
1709215188.400,-57.617,-46.875,-31.738,-43.457,0.000
1709215188.404,-43.457,-44.922,-32.715,-37.109,0.000
1709215188.407,-37.598,-54.199,-29.785,-33.203,0.000
1709215188.411,-29.785,-44.922,-29.785,-28.320,0.000
1709215188.415,-33.203,-46.875,-37.598,-40.039,0.000
1709215188.419,-58.594,-60.547,-43.457,-51.270,0.000
1709215188.423,-54.688,-48.340,-49.316,-47.852,0.000
1709215188.427,-30.273,-34.668,-48.340,-38.086,0.000
1709215188.431,-23.438,-42.969,-38.574,-30.273,0.000
1709215188.434,-31.738,-39.062,-43.457,-34.668,0.000
1709215188.438,-38.086,-34.668,-47.852,-52.246,0.000
1709215188.442,-27.832,-33.203,-41.016,-37.598,0.000
1709215188.446,-21.973,-36.621,-45.898,-29.785,0.000
1709215188.450,-27.832,-47.852,-52.246,-41.504,0.000
1709215188.454,-31.738,-42.969,-49.805,-41.992,0.000
1709215188.458,-37.109,-38.086,-54.199,-37.109,0.000
1709215188.462,-34.668,-44.922,-54.688,-32.715,0.000
1709215188.466,-17.090,-46.387,-51.758,-38.574,0.000
1709215188.470,-19.531,-46.387,-54.688,-47.363,0.000
1709215188.474,-45.898,-45.898,-52.734,-52.246,0.000
1709215188.478,-49.316,-44.434,-38.086,-41.504,0.000
1709215188.482,-41.992,-47.852,-33.691,-35.645,0.000
1709215188.486,-31.250,-43.945,-21.973,-39.551,0.000
1709215188.489,-28.320,-38.574,-15.625,-37.598,0.000
1709215188.493,-31.738,-42.480,-19.531,-40.039,0.000
1709215188.497,-49.316,-41.016,-22.461,-51.758,0.000
1709215188.501,-51.758,-37.109,-21.973,-55.176,0.000
1709215188.505,-41.016,-41.504,-21.484,-50.293,0.000
1709215188.509,-38.086,-44.922,-29.297,-44.922,0.000
1709215188.513,-46.875,-48.340,-25.391,-54.688,0.000
1709215188.517,-61.523,-50.293,-24.902,-59.570,0.000
1709215188.521,-56.641,-51.758,-30.762,-59.570,0.000
1709215188.525,-38.574,-47.363,-35.645,-49.805,0.000
1709215188.529,-41.504,-36.621,-34.180,-37.109,0.000
1709215188.533,-46.875,-29.297,-34.180,-45.410,0.000
1709215188.537,-43.457,-28.320,-38.574,-44.922,0.000
1709215188.540,-46.875,-34.668,-45.410,-37.598,0.000
1709215188.544,-38.574,-37.109,-42.480,-45.410,0.000
1709215188.548,-20.996,-26.367,-41.016,-44.922,0.000
1709215188.552,-24.414,-32.227,-46.387,-44.922,0.000
